ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
PSX,XLE,17.0,86.7,53.0,83.3,,,,,,,3.0,,,84.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
CLMT,XLE,20.0,86.1,1.0,93.7,,,,,,,,,,83.9,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
DINO,XLE,21.0,85.8,122.0,78.8,,,,,,,,,,85.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
ORA,XLU,21.0,85.8,89.0,80.7,,,,,,,,,,88.8,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
AXSM,XLV,25.0,84.3,11.0,89.4,,,,,,,,,,88.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
IESC,XLI,27.0,83.2,7.0,90.7,,,,,,,,,,90.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
RY,VGK,40.0,81.0,62.0,82.6,,,,,,,3.0,,,89.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Financial Services
CENX,XLB,41.0,80.9,23.0,86.4,,,,,,,,,,80.0,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
JBHT,XLI,45.0,80.5,74.0,81.8,,,,,,,4.0,,,89.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
TTMI,XLI,48.0,80.0,74.0,81.8,,,,,,,,,,83.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
DK,XLE,52.0,79.8,78.0,81.5,,,,,,,,,,82.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
HEWJ,VXUS,58.0,79.2,,,,,,,,2.0,,,,89.5,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
RVMD,XLF,59.0,79.0,54.0,83.2,,,,,,,5.0,,,78.2,CAUTION,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Healthcare
KLIC,QQQ,60.0,78.7,41.0,84.7,,,,,,,,,,86.8,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
ADI,XLI,64.0,78.1,18.0,86.9,,,,,,,4.0,,,80.6,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
ARW,XLI,64.0,78.1,34.0,85.3,,,,,,,,,,81.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
MTSI,XLI,67.0,77.9,21.0,86.5,,,,,,,6.0,,,77.3,CAUTION,bullish,3,"['ranker', 'ranker_long', 'stock_secrot']",Technology
EWJV,VXUS,70.0,77.7,,,,,,,,2.8,,,,82.5,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
FTNT,--,72.0,76.8,84.0,80.9,,,,,,,2.0,,,88.1,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
TD,VGK,74.0,76.7,99.0,80.1,,,,,,,3.0,,,86.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Financial Services
R,XLI,81.0,75.7,66.0,82.3,,,,,,,,,,89.9,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
FLJP,VXUS,86.0,75.2,,,,,,,,2.6,,,,89.6,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
EWJ,VXUS,87.0,75.1,,,,,,,,2.6,,,,89.7,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
MSGS,VXUS,89.0,74.8,150.0,77.3,,,,,,,,,,93.9,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
BBJP,VXUS,90.0,74.6,,,,,,,,2.8,,,,89.7,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
FTXL,QQQ,91.0,74.4,,,,,,,,6.8,,,,85.0,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
SPLG,SPY,92.0,74.2,,,,,,,,3.0,,,,89.1,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
SVXY,SPY,92.0,74.2,,,,,,,,5.2,,,,83.4,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
NWPX,XLI,94.0,74.1,21.0,86.5,,,,,,,,,,84.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
FANG,XLE,99.0,73.7,66.0,82.3,,,,,,,2.0,,,86.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
SOXQ,QQQ,100.0,73.5,,,,,,,,7.2,,,,85.1,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
BWA,XLI,103.0,73.4,96.0,80.3,,,,,,,,,,83.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
SCHL,--,106.0,73.2,43.0,84.4,,,,,,,,,,87.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
EC,XLE,107.0,73.0,28.0,85.9,,,,,,,7.0,,,72.7,CAUTION,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Energy
LSCC,XLI,108.0,72.9,55.0,83.0,,,,,,,3.0,,,84.8,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
GWW,XLI,110.0,72.8,96.0,80.3,,,,,,,3.0,,,89.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
JCI,XLI,111.0,72.6,91.0,80.6,,,,,,,2.0,,,88.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
SMHX,XLK,115.0,71.7,,,,,,,,8.7,,,,84.9,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
STLD,XLB,117.0,71.5,17.0,87.2,,,,,,,2.0,,,86.2,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Basic Materials
^GSPC,SPY,121.0,71.1,150.0,77.3,,,,,,,,,,88.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
CAT,XLI,127.0,70.8,25.0,86.3,,,,,,,3.0,,,89.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
FLEX,XLI,129.0,70.5,49.0,84.0,,,,,,,1.0,,,86.5,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
DOCN,XLK,129.0,70.5,84.0,80.9,,,,,,,,,,89.7,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
PLXS,XLI,143.0,69.0,63.0,82.5,,,,,,,,,,88.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
RMBS,XLK,143.0,69.0,,,,,,,,,5.0,,,89.5,HEALTHY,bullish,3,"['ranker', 'stock_secrot', 'pullback_health']",Technology
PVAL,SPY,145.0,68.9,,,,,,,,3.1,,,,89.6,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
MTUM,QQQ,147.0,68.6,,,,,,,,3.1,,,,88.8,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
VDE,XLE,149.0,68.5,117.0,78.9,,,,,,3.6,,,,60.0,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
KLAC,--,,,63.0,82.5,,,,,,,5.0,,,85.4,HEALTHY,bullish,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Technology
AMKR,--,,,80.0,81.4,,,,,,,6.0,,,86.0,HEALTHY,bullish,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Technology
BK,--,,,84.0,80.9,,,,,,2.3,2.0,,,82.0,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",Financial Services
QQQ,--,,,101.0,80.0,,,,,,3.7,2.0,,,88.7,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",Financial Services
IGM,--,,,110.0,79.4,,,,,,4.1,,,,87.8,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
IYW,--,,,113.0,79.2,,,,,,3.9,,,,87.1,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
CW,--,,,116.0,79.0,,,,,,,5.0,,,87.3,HEALTHY,none,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Industrials
QTEC,--,,,117.0,78.9,,,,,,5.7,,,,85.3,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
AIRR,--,,,122.0,78.8,,,,,,3.1,,,,85.6,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
SPMO,--,,,128.0,78.6,,,,,,4.2,,,,85.5,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
TDIV,--,,,132.0,78.3,,,,,,4.4,,,,83.5,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
STT,--,,,135.0,78.2,,,,,,4.9,1.0,,,84.2,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",Financial Services
HIMX,XLK,4.0,91.4,,,,,,,,,,,,80.6,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
ALAB,XLK,5.0,90.8,,,,,,,,,1.0,,,90.1,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
BTSG,QQQ,6.0,90.6,,,,,,,,,,,,89.2,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
TXG,VGK,7.0,90.5,,,,,,,,,,,,90.2,HEALTHY,none,2,"['ranker', 'pullback_health']",
WTTR,XLE,8.0,90.2,44.0,84.3,,,,,,,,,,67.6,CAUTION,none,2,"['ranker', 'ranker_long']",
STRZ,--,12.0,87.9,,,,,,,,,,,,85.9,HEALTHY,none,2,"['ranker', 'pullback_health']",
HUM,--,13.0,87.7,,,,,,,,,1.0,,,83.9,HEALTHY,none,2,"['ranker', 'pullback_health']",Healthcare
PBT,XLE,14.0,87.6,9.0,89.9,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
VPG,XLV,16.0,87.4,,,,,,,,,,,,81.9,HEALTHY,none,2,"['ranker', 'pullback_health']",
SYRE,HYG,18.0,86.4,,,,,,,,,,,,82.0,HEALTHY,none,2,"['ranker', 'pullback_health']",
CNQ,XLE,19.0,86.2,71.0,82.0,,,,,,,4.0,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
AXTI,--,23.0,84.7,28.0,85.9,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
SEDG,--,24.0,84.5,122.0,78.8,,,,,,,,,,72.0,CAUTION,none,2,"['ranker', 'ranker_long']",
MSGE,SPY,27.0,83.2,,,,,,,,,,,,90.0,HEALTHY,none,2,"['ranker', 'pullback_health']",
PENG,XLK,27.0,83.2,,,,,,,,,,,,89.2,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
CVE,XLE,27.0,83.2,50.0,83.9,,,,,,,3.0,,,55.9,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
ODFL,XLI,31.0,83.0,,,,,,,,,4.0,,,90.4,HEALTHY,none,2,"['ranker', 'pullback_health']",Industrials
FPLSF,XLI,32.0,82.6,37.0,85.0,,,,,,,,,,54.9,CAUTION,none,2,"['ranker', 'ranker_long']",
ELA,--,34.0,82.2,55.0,83.0,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
WEBC,--,35.0,82.0,23.0,86.4,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
DFTX,XLV,39.0,81.3,127.0,78.7,,,,,,,,,,76.0,CAUTION,none,2,"['ranker', 'ranker_long']",
SPHR,SPY,44.0,80.6,,,,,,,,,,,,84.5,HEALTHY,none,2,"['ranker', 'pullback_health']",
ROST,XLY,46.0,80.2,44.0,84.3,,,,,,,3.0,,,60.0,CAUTION,bullish,2,"['ranker', 'ranker_long']",Consumer Cyclical
CNC,--,49.0,79.9,145.0,77.5,,,,,,,0.0,,,75.0,CAUTION,none,2,"['ranker', 'ranker_long']",Healthcare
UNF,--,53.0,79.6,145.0,77.5,,,,,,,,,,59.1,CAUTION,none,2,"['ranker', 'ranker_long']",
KNX,XLI,55.0,79.5,,,,,,,,,,,,89.5,HEALTHY,none,2,"['ranker', 'pullback_health']",
SEPN,LQD,56.0,79.4,,,,,,,,,,,,85.7,HEALTHY,none,2,"['ranker', 'pullback_health']",
VSH,XLK,57.0,79.3,78.0,81.5,,,,,,,,,,79.3,CAUTION,bullish,2,"['ranker', 'ranker_long']",
TRGP,XLE,61.0,78.3,58.0,82.9,,,,,,,4.0,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
ILMN,XLV,67.0,77.9,,,,,,,,,4.0,,,89.3,HEALTHY,none,2,"['ranker', 'pullback_health']",Healthcare
MXL,XLK,75.0,76.6,39.0,84.9,,,,,,,,,,60.0,CAUTION,bullish,2,"['ranker', 'ranker_long']",
UCTT,VXUS,78.0,76.2,,,,,,,,,,,,81.4,HEALTHY,none,2,"['ranker', 'pullback_health']",
BLBD,XLI,79.0,76.1,135.0,78.2,,,,,,,,,,64.0,CAUTION,none,2,"['ranker', 'ranker_long']",
DVA,--,80.0,75.9,98.0,80.2,,,,,,,,,,75.6,CAUTION,none,2,"['ranker', 'ranker_long']",
XPO,XLI,83.0,75.6,,,,,,,,,2.0,,,80.7,HEALTHY,none,2,"['ranker', 'pullback_health']",Industrials
SLB,HYG,85.0,75.4,,,,,,,,,6.0,,,78.1,CAUTION,none,2,"['ranker', 'stock_secrot']",Energy
SMTC,QQQ,100.0,73.5,,,,,,,,,,,,87.1,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
HAL,XLE,103.0,73.4,,,,,,,,,6.0,,,75.6,CAUTION,none,2,"['ranker', 'stock_secrot']",Energy
NVTS,XLK,115.0,71.7,,,,,,,,,,,,86.0,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
BLCR,QQQ,117.0,71.5,,,,,,,,,,,,88.6,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
ST,XLI,122.0,71.0,,,,,,,,,,,,84.8,HEALTHY,none,2,"['ranker', 'pullback_health']",
C,XLF,122.0,71.0,139.0,77.9,,,,,,,1.0,,,78.9,CAUTION,none,2,"['ranker', 'ranker_long']",Financial Services
ARMK,XLC,124.0,70.9,,,,,,,,,2.0,,,85.8,HEALTHY,none,2,"['ranker', 'pullback_health']",Industrials
TFII,XLI,124.0,70.9,,,,,,,,,,,,83.2,HEALTHY,none,2,"['ranker', 'pullback_health']",
ANET,XLK,129.0,70.5,,,,,,,,,3.0,,,93.1,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
VIST,XLE,132.0,70.4,69.0,82.2,,,,,,,,,,79.4,CAUTION,none,2,"['ranker', 'ranker_long']",
CSCO,--,132.0,70.4,,,,,,,,,1.0,,,85.7,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
TOELY,VXUS,134.0,70.1,,,,,,,,,,,,86.6,HEALTHY,none,2,"['ranker', 'pullback_health']",
ATI,XLI,134.0,70.1,,,,,,,,,3.0,,,95.1,HEALTHY,none,2,"['ranker', 'pullback_health']",Industrials
TWST,XLY,134.0,70.1,,,,,,,,,,,,86.2,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
GFS,XLK,137.0,70.0,,,,,,,,,5.0,,,66.0,CAUTION,bullish,2,"['ranker', 'stock_secrot']",Technology
ASHR,VXUS,138.0,69.9,,,,,,,,3.0,,,,77.9,CAUTION,none,2,"['ranker', 'secrot']",
LINC,XLB,139.0,69.8,47.0,84.2,,,,,,,,,,75.6,CAUTION,bullish,2,"['ranker', 'ranker_long']",
XLE,XLE,142.0,69.4,,,,,,,,3.2,,,,60.0,CAUTION,none,2,"['ranker', 'secrot']",
ASX,QQQ,145.0,68.9,35.0,85.2,,,,,,,4.0,,,79.0,CAUTION,bullish,2,"['ranker', 'ranker_long']",Technology
CIEN,--,,,14.0,88.1,,,,,,,2.0,,,91.2,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
MPWR,--,,,14.0,88.1,,,,,,,2.0,,,87.8,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
KN,--,,,16.0,87.4,,,,,,,,,,84.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
AZLCZ,--,,,20.0,86.8,,,,,,,,,,91.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
VECO,--,,,27.0,86.1,,,,,,,,,,81.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
ALNT,--,,,31.0,85.7,,,,,,,,,,90.0,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
NUE,--,,,35.0,85.2,,,,,,,4.0,,,88.6,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Basic Materials
RS,--,,,37.0,85.0,,,,,,,3.0,,,89.3,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Basic Materials
SNX,--,,,44.0,84.3,,,,,,,2.0,,,84.9,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
FSLR,--,,,47.0,84.2,,,,,,,1.0,,,88.7,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Energy
STRL,--,,,52.0,83.7,,,,,,,,,,90.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
YPF,--,,,55.0,83.0,,,,,,,3.0,,,84.0,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Energy
MS,--,,,60.0,82.7,,,,,,,2.0,,,83.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
CVI,--,,,63.0,82.5,,,,,,,,,,87.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
TS,--,,,73.0,81.9,,,,,,,3.0,,,85.2,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Energy
JBL,--,,,77.0,81.7,,,,,,,2.0,,,87.5,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
ON,--,,,87.0,80.8,,,,,,,4.0,,,84.7,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
CMI,--,,,87.0,80.8,,,,,,,5.0,,,79.0,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Industrials
NET,--,,,92.0,80.5,,,,,,,3.0,,,91.1,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
BHE,--,,,92.0,80.5,,,,,,,,,,81.2,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
CSX,--,,,94.0,80.4,,,,,,,4.0,,,83.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
FLXS,--,,,101.0,80.0,,,,,,,,,,85.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
^NDX,--,,,103.0,79.9,,,,,,,,,,88.7,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
MTRN,--,,,103.0,79.9,,,,,,,,,,84.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
NVT,--,,,105.0,79.8,,,,,,,2.0,,,85.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
MAR,--,,,105.0,79.8,,,,,,,2.0,,,82.3,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Consumer Cyclical
MOD,--,,,114.0,79.1,,,,,,,,,,86.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
AEHR,--,,,122.0,78.8,,,,,,,,,,89.2,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
AMD,--,,,129.0,78.5,,,,,,,2.0,,,85.4,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
AAPL,--,,,130.0,78.4,,,,,,,1.0,,,85.6,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
TIGO,--,,,130.0,78.4,,,,,,,,,,82.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
USO,--,,,132.0,78.3,,,,,,3.6,,,,60.0,CAUTION,none,2,"['ranker_long', 'secrot']",
MNST,--,,,135.0,78.2,,,,,,,4.0,,,90.1,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Consumer Defensive
CRS,--,,,135.0,78.2,,,,,,,3.0,,,91.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
INTC,--,,,139.0,77.9,,,,,,,5.0,,,60.0,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Technology
EXEL,--,,,142.0,77.7,,,,,,,0.0,,,84.5,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Healthcare
LIN,--,,,143.0,77.6,,,,,,,3.0,,,81.7,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Basic Materials
TSM,--,,,145.0,77.5,,,,,,,3.0,,,90.2,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
AAXJ,--,,,,,,,,,,4.1,,,,89.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
ACWI,--,,,,,,,,,,3.1,2.0,,,89.0,HEALTHY,none,2,"['secrot', 'pullback_health']",Financial Services
ACWX,--,,,,,,,,,,2.9,,,,87.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
AIA,--,,,,,,,,,,4.0,,,,85.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
AIQ,--,,,,,,,,,,5.9,,,,87.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
ALAI,--,,,,,,,,,,5.6,,,,87.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
AMG,--,,,,,,,,,,4.3,,,,86.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARKQ,--,,,,,,,,,,2.7,,,,81.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARTY,--,,,,,,,,,,6.1,,,,84.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVDV,--,,,,,,,,,,3.0,,,,82.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVEM,--,,,,,,,,,,4.1,,,,88.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVES,--,,,,,,,,,,2.8,,,,86.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVNM,--,,,,,,,,,,3.5,,,,88.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
BAGAX,--,,,,,,,,,,0.8,,,,82.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
BAI,--,,,,,,,,,,6.6,,,,87.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
BATT,--,,,,,,,,,,2.1,,,,80.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
BBCA,--,,,,,,,,,,3.1,,,,84.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
BITQ,--,,,,,,,,,,5.0,,,,81.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
BKCH,--,,,,,,,,,,6.8,,,,80.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
BKIE,--,,,,,,,,,,2.8,,,,80.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
BLOK,--,,,,,,,,,,4.3,,,,81.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGDV,--,,,,,,,,,,4.4,,,,89.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGGE,--,,,,,,,,,,3.5,,,,89.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGGO,--,,,,,,,,,,4.4,,,,89.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
