ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
LINC,37.42,20.28,60.39,74.37,140.64,475.69,1275.74,2.98,1.23,1.89,3.38,2.68,4,True,True,True,True,True,126.28,412.08,1055.86,119.61,393.13,829.15,93.36,318.87,1024.57,-0.0411,XLB,0.33,0.88,clean,1.963,confirmed,none,strong_buy,93.89369495752474,97.42225859247135,89.03436988543372,6,100.0,95.5,1
CF,124.9,25.58,58.08,48.51,61.43,145.48,250.45,2.27,0.84,1.27,2.37,1.72,3,True,True,True,True,True,47.07,81.87,30.58,40.39,62.92,-196.14,14.15,-11.34,-0.71,1.5919,XLE,0.48,2.12,overextended,2.086,confirmed,none,none,89.31494037877016,84.77905073649754,99.18166939443536,6,100.0,93.6,2
ISSC,28.66,18.63,160.78,149.22,303.66,357.1,957.56,8.63,0.93,2.04,1.18,2.68,3,True,True,True,True,True,289.3,293.49,737.69,282.62,274.54,510.98,256.38,200.27,706.4,-0.2062,XLI,0.4,0.08,clean,1.394,normal,none,strong_buy,95.46411035772738,84.77905073649754,85.1063829787234,6,100.0,92.6,3
NYT,80.97,7.26,16.5,38.46,65.04,61.68,527.67,2.27,2.33,1.69,0.95,8.55,4,True,True,True,True,True,50.68,-1.93,307.8,44.0,-20.88,81.09,17.76,-95.14,276.51,-0.0028,,,0.45,clean,1.209,normal,none,strong_buy,81.91099680461383,97.42225859247135,90.42553191489363,6,100.0,92.1,4
MPC,232.53,18.35,33.26,25.67,55.47,301.88,516.46,1.81,0.77,2.16,5.44,1.71,3,True,True,True,True,True,41.11,238.27,296.59,34.43,219.32,69.88,8.19,145.06,265.3,0.2928,XLE,0.67,1.42,clean,1.356,normal,none,strong_buy,86.4663705089237,84.77905073649754,94.76268412438625,6,100.0,91.8,5
EFXT,21.35,9.88,36.25,98.6,183.53,185.05,168.55,3.67,2.72,1.86,1.01,0.91,3,True,True,True,True,True,169.17,121.44,-51.32,162.49,102.49,-278.03,136.25,28.22,-82.61,-0.0918,XLI,0.38,0.1,clean,1.407,normal,none,strong_buy,90.28914348063283,84.77905073649754,87.64320785597381,6,100.0,91.6,6
COP,126.92,13.74,33.66,35.77,25.25,118.23,213.23,2.45,1.06,0.71,4.68,1.8,3,True,True,True,True,True,10.89,54.61,-6.64,4.22,35.66,-233.36,-22.02,-38.6,-37.93,0.5364,XLE,0.88,1.7,clean,1.391,normal,none,strong_buy,82.60462941314006,84.77905073649754,96.80851063829788,6,100.0,91.1,7
SII,134.37,2.74,45.71,86.88,200.0,193.51,699.82,16.7,1.9,2.3,0.97,3.62,4,False,False,True,True,False,185.64,129.9,479.95,178.96,110.95,253.23,152.72,36.69,448.66,-0.685,IAU,0.61,-0.79,clean,1.257,normal,none,none,90.37097654118931,97.42225859247135,72.01309328968904,6,100.0,91.0,8
EZPW,25.44,0.67,28.61,42.2,79.15,347.1,780.28,42.54,1.47,1.88,4.39,2.25,4,False,True,True,True,False,64.79,283.49,560.41,58.12,264.54,333.69,31.88,190.28,529.12,-0.4802,XLI,0.51,-0.55,clean,0.891,normal,none,none,85.78053152521237,97.42225859247135,78.80523731587562,6,100.0,91.0,8
PBR,18.8,19.29,59.73,46.76,34.0,129.55,239.96,3.1,0.78,0.73,3.81,1.85,3,True,True,True,True,True,19.64,65.94,20.09,12.96,46.99,-206.62,-13.28,-27.27,-11.2,-0.069,XLE,0.55,1.41,clean,1.384,normal,none,strong_buy,86.79370275114955,84.77905073649754,88.29787234042553,6,100.0,90.7,10
