ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
FPLSF,XLF,35.0,83.7,88.0,82.0,,,,,,,,,,78.1,CAUTION,none,2,"['ranker', 'ranker_long']",
TYRA,--,39.0,82.9,,,,,,,,,,,,86.1,HEALTHY,none,2,"['ranker', 'pullback_health']",
WMT,XLP,41.0,82.7,9.0,91.1,,,,,,,3.0,,,51.2,CAUTION,bearish,2,"['ranker', 'ranker_long']",Consumer Defensive
WDS,XLE,42.0,82.6,146.0,78.6,,,,,,,3.0,,,73.7,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
ESP,--,48.0,82.1,27.0,87.0,,,,,,,,,,69.0,CAUTION,none,2,"['ranker', 'ranker_long']",
GNR,XLB,54.0,80.9,,,,,,,,4.4,,,,74.6,CAUTION,bearish,2,"['ranker', 'secrot']",
BP,XLE,57.0,80.6,,,,,,,,,3.0,,,88.3,HEALTHY,none,2,"['ranker', 'pullback_health']",Energy
EOG,XLE,58.0,80.5,,,,,,,,,2.0,,,85.7,HEALTHY,none,2,"['ranker', 'pullback_health']",Energy
NYT,XLC,59.0,80.1,10.0,90.7,,,,,,,4.0,,,72.3,CAUTION,none,2,"['ranker', 'ranker_long']",Communication Services
GCOW,XLB,64.0,79.0,,,,,,,,4.2,,,,62.0,CAUTION,bearish,2,"['ranker', 'secrot']",
SHEL,XLE,65.0,78.6,,,,,,,,,3.0,,,88.9,HEALTHY,none,2,"['ranker', 'pullback_health']",Energy
COLO,VXUS,65.0,78.6,,,,,,,,3.8,,,,47.5,WARNING,none,2,"['ranker', 'secrot']",
CTVA,XLB,69.0,77.6,,,,,,,,,3.0,,,88.1,HEALTHY,bearish,2,"['ranker', 'pullback_health']",Basic Materials
SEA,XLI,69.0,77.6,,,,,,,,3.6,,,,59.0,CAUTION,none,2,"['ranker', 'secrot']",
LVHI,VGK,71.0,77.5,,,,,,,,3.5,,,,61.3,CAUTION,none,2,"['ranker', 'secrot']",
DBB,IAU,73.0,77.3,,,,,,,,3.3,,,,43.4,WARNING,none,2,"['ranker', 'secrot']",
JNJ,XLP,76.0,76.9,79.0,82.6,,,,,,,2.0,,,64.1,CAUTION,bearish,2,"['ranker', 'ranker_long']",Healthcare
SOXS,--,76.0,76.9,,,,,,,,3.0,,,,28.2,WARNING,none,2,"['ranker', 'secrot']",
IGF,VXUS,78.0,76.7,,,,,,,,3.6,,,,59.5,CAUTION,none,2,"['ranker', 'secrot']",
BKGI,VXUS,80.0,76.4,,,,,,,,3.7,,,,55.8,CAUTION,none,2,"['ranker', 'secrot']",
RTX,XLI,84.0,76.0,33.0,86.2,,,,,,,4.0,,,48.9,WARNING,none,2,"['ranker', 'ranker_long']",Industrials
TBN,XLE,86.0,75.5,,,,,,,,,,,,82.5,HEALTHY,none,2,"['ranker', 'pullback_health']",
SRZN,QQQ,87.0,75.0,,,,,,,,,,,,83.7,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
TGT,XLP,88.0,74.7,112.0,80.6,,,,,,,3.0,,,77.8,CAUTION,bearish,2,"['ranker', 'ranker_long']",Consumer Defensive
SNDX,XLV,90.0,74.6,,,,,,,,,,,,84.0,HEALTHY,none,2,"['ranker', 'pullback_health']",
SDRL,XLB,90.0,74.6,,,,,,,,,,,,83.5,HEALTHY,bearish,2,"['ranker', 'pullback_health']",
NBTX,TLT,92.0,74.5,48.0,84.8,,,,,,,,,,47.0,WARNING,none,2,"['ranker', 'ranker_long']",
AMGN,XLV,97.0,74.1,118.0,80.3,,,,,,,2.0,,,52.7,CAUTION,none,2,"['ranker', 'ranker_long']",Healthcare
HALFF,--,99.0,73.9,,,,,,,,0.1,,,,46.5,WARNING,none,2,"['ranker', 'secrot']",
ICOW,VXUS,103.0,73.6,,,,,,,,4.0,,,,54.5,CAUTION,none,2,"['ranker', 'secrot']",
WOPEF,--,103.0,73.6,129.0,79.5,,,,,,,,,,69.7,CAUTION,none,2,"['ranker', 'ranker_long']",
CTRE,TLT,112.0,72.7,106.0,81.0,,,,,,,,,,30.4,WARNING,none,2,"['ranker', 'ranker_long']",
CMS,XLU,117.0,71.8,60.0,84.2,,,,,,,1.0,,,72.9,CAUTION,bearish,2,"['ranker', 'ranker_long']",Utilities
IYM,XLB,121.0,71.1,,,,,,,,3.5,,,,51.8,CAUTION,bearish,2,"['ranker', 'secrot']",
DAN,XLB,121.0,71.1,52.0,84.7,,,,,,,,,,63.6,CAUTION,bearish,2,"['ranker', 'ranker_long']",
CSX,XLI,124.0,70.9,129.0,79.5,,,,,,,4.0,,,60.1,CAUTION,none,2,"['ranker', 'ranker_long']",Industrials
DVYE,VXUS,124.0,70.9,,,,,,,,3.6,,,,50.7,CAUTION,none,2,"['ranker', 'secrot']",
NOBL,XLB,126.0,70.8,,,,,,,,3.6,,,,41.7,WARNING,bearish,2,"['ranker', 'secrot']",
UUP,--,127.0,70.7,,,,,,,,3.0,,,,79.7,CAUTION,none,2,"['ranker', 'secrot']",
IYZ,XLI,128.0,70.5,,,,,,,,3.7,,,,75.2,CAUTION,none,2,"['ranker', 'secrot']",
PARXF,XLE,131.0,70.4,56.0,84.5,,,,,,,,,,74.9,CAUTION,none,2,"['ranker', 'ranker_long']",
IDV,VXUS,131.0,70.4,,,,,,,,3.4,,,,49.2,WARNING,none,2,"['ranker', 'secrot']",
CB,--,131.0,70.4,63.0,84.0,,,,,,,0.0,,,56.9,CAUTION,none,2,"['ranker', 'ranker_long']",Financial Services
GD,XLI,134.0,70.3,39.0,85.5,,,,,,,3.0,,,67.0,CAUTION,none,2,"['ranker', 'ranker_long']",Industrials
PFE,XLV,140.0,70.0,,,,,,,,,2.0,,,86.0,HEALTHY,none,2,"['ranker', 'pullback_health']",Healthcare
INR,IAU,142.0,69.9,,,,,,,,,,,,88.7,HEALTHY,none,2,"['ranker', 'pullback_health']",
MGNR,XLB,146.0,69.6,,,,,,,,4.2,,,,59.1,CAUTION,bearish,2,"['ranker', 'secrot']",
VXX,DBA,147.0,69.5,,,,,,,,3.0,,,,75.1,CAUTION,none,2,"['ranker', 'secrot']",
UVXY,DBA,149.0,69.4,,,,,,,,3.0,,,,74.8,CAUTION,none,2,"['ranker', 'secrot']",
DVA,--,,,19.0,87.8,,,,,,,,,,82.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
NOC,--,,,21.0,87.5,,,,,,,7.0,,,45.4,WARNING,none,2,"['ranker_long', 'stock_secrot']",Industrials
PWR,--,,,25.0,87.1,,,,,,,3.0,,,85.7,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
MTZ,--,,,31.0,86.5,,,,,,,3.0,,,80.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
RBC,--,,,60.0,84.2,,,,,,,5.0,,,61.5,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Industrials
ESE,--,,,60.0,84.2,,,,,,,,,,81.7,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
WMB,--,,,85.0,82.4,,,,,,,2.0,,,83.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Energy
NVS,--,,,85.0,82.4,,,,,,,6.0,,,45.5,WARNING,none,2,"['ranker_long', 'stock_secrot']",Healthcare
BNO,--,,,88.0,82.0,,,,,,4.1,,,,71.2,CAUTION,none,2,"['ranker_long', 'secrot']",
IAU,--,,,91.0,81.8,,,,,,3.8,,,,35.5,WARNING,none,2,"['ranker_long', 'secrot']",
SGOL,--,,,93.0,81.7,,,,,,4.2,,,,35.6,WARNING,none,2,"['ranker_long', 'secrot']",
CIEN,--,,,95.0,81.6,,,,,,,2.0,,,81.2,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
GLD,--,,,97.0,81.5,,,,,,3.8,,,,35.6,WARNING,none,2,"['ranker_long', 'secrot']",
DXJ,--,,,106.0,81.0,,,,,,3.1,,,,54.2,CAUTION,none,2,"['ranker_long', 'secrot']",
ET,--,,,108.0,80.9,,,,,,,3.0,,,89.7,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Energy
PPA,--,,,112.0,80.6,,,,,,3.1,,,,46.7,WARNING,none,2,"['ranker_long', 'secrot']",
FAN,--,,,118.0,80.3,,,,,,3.0,,,,70.4,CAUTION,none,2,"['ranker_long', 'secrot']",
LHX,--,,,120.0,80.2,,,,,,,8.0,,,43.2,WARNING,none,2,"['ranker_long', 'stock_secrot']",Industrials
WDC,--,,,123.0,80.1,,,,,,,5.0,,,67.0,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Technology
VTV,--,,,123.0,80.1,,,,,,3.5,,,,47.7,WARNING,none,2,"['ranker_long', 'secrot']",
SII,--,,,132.0,79.4,,,,,,3.0,,,,48.5,WARNING,none,2,"['ranker_long', 'secrot']",
BKR,--,,,133.0,79.3,,,,,,,6.0,,,74.9,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Energy
RODM,--,,,136.0,79.0,,,,,,3.2,,,,47.5,WARNING,none,2,"['ranker_long', 'secrot']",
ERAS,--,,,139.0,78.9,,,,,,,,,,83.2,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
BIL,--,,,,,,,,,,2.0,,,,83.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
DOG,--,,,,,,,,,,3.0,,,,80.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
HDGE,--,,,,,,,,,,3.0,,,,89.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
NIB,--,,,,,,,,,,2.0,,,,89.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
PHYS,--,,,,,,,,,,4.2,6.0,,,35.4,WARNING,none,2,"['secrot', 'stock_secrot']",Financial Services
PSLV,--,,,,,,,,,,4.1,7.0,,,34.9,WARNING,none,2,"['secrot', 'stock_secrot']",Financial Services
SHV,--,,,,,,,,,,2.0,1.0,,,83.3,HEALTHY,none,2,"['secrot', 'pullback_health']",Financial Services
SQQQ,--,,,,,,,,,,3.0,,,,82.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
TAIL,--,,,,,,,,,,3.0,,,,80.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
EC,--,,,,,,,,,,,7.0,,,86.9,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Energy
SLB,--,,,,,,,,,,,6.0,,,85.7,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Energy
X,--,,,,,,,,,,,5.0,,,85.7,HEALTHY,bearish,2,"['stock_secrot', 'pullback_health']",Basic Materials
DFS,--,,,,,,,,,,,5.0,,,82.2,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Financial Services
