ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
EZPW,34.65,3.31,6.26,20.77,37.61,96.76,134.12,1.89,3.32,1.81,2.57,3.57,3,True,True,True,True,True,3.29,11.97,103.29,0.25,4.05,88.04,1.44,21.33,91.26,0.7735,XLI,0.49,0.42,clean,1.128,normal,none,85.4295532646048,79.58762886597938,91.03092783505154,85.3,25
KN,36.26,2.78,13.56,26.43,33.11,61.01,121.5,4.88,1.95,1.25,1.84,3.67,3,True,True,True,True,True,10.6,17.62,90.67,7.56,9.7,75.42,8.75,26.99,78.64,0.6788,XLI,0.64,1.16,clean,1.721,confirmed,none,85.65864833906073,79.58762886597938,90.03436426116839,85.1,27
STRO,39.31,-2.31,2.4,52.01,181.19,317.3,310.33,-1.04,21.7,3.48,1.75,1.71,3,True,True,True,True,True,-0.57,43.2,279.5,-3.61,35.28,264.25,-2.42,52.57,267.47,2.837,,,-0.09,clean,1.012,normal,buy_today,75.95074455899199,79.58762886597938,99.17525773195877,84.9,28
NBIS,186.1,5.11,5.49,28.37,100.37,70.05,559.46,1.07,5.17,3.54,0.7,5.57,3,True,True,True,True,True,2.52,19.56,528.63,-0.52,11.64,513.38,0.67,28.93,516.6,0.2697,XLK,0.43,-0.78,clean,0.943,normal,none,90.04581901489117,79.58762886597938,85.01718213058419,84.9,28
AVT,82.86,0.94,3.03,23.62,24.88,75.66,63.69,3.23,7.78,1.05,3.04,2.56,4,True,True,True,True,True,0.07,14.81,32.85,-2.97,6.89,17.61,-1.78,24.17,20.83,0.1214,XLI,0.59,-0.63,clean,1.093,normal,none,74.36998854524629,96.63230240549828,82.81786941580756,84.6,30
SEI,74.66,2.33,0.24,19.67,40.97,39.6,230.65,0.1,81.38,2.08,0.97,5.63,3,True,True,True,True,True,-2.72,10.86,199.81,-5.76,2.94,184.57,-4.57,20.22,187.78,1.6905,QQQ,0.42,-0.72,clean,0.794,normal,none,76.08247422680412,79.58762886597938,97.66323024054982,84.4,31
STLD,235.97,0.37,2.68,23.82,16.38,54.31,82.03,7.23,8.9,0.69,3.31,5.01,4,True,True,True,True,True,-0.29,15.02,51.2,-3.33,7.1,35.95,-2.14,24.38,39.17,0.3057,XLB,0.58,-0.77,clean,0.819,normal,none,70.72164948453607,96.63230240549828,85.63573883161511,84.3,32
ON,107.24,3.91,5.1,56.21,64.73,119.75,169.65,1.3,11.03,1.15,1.85,2.62,3,True,True,True,True,True,2.13,47.41,138.81,-0.91,39.48,123.57,0.28,56.77,126.79,0.1562,XLI,0.6,-0.2,clean,1.751,confirmed,none,89.5647193585338,79.58762886597938,83.50515463917526,84.2,33
BELFA,270.76,2.03,5.19,21.31,28.18,94.12,314.96,2.55,4.11,1.32,3.34,11.18,3,True,True,True,True,True,2.22,12.51,284.12,-0.82,4.59,268.88,0.37,21.87,272.1,0.5595,VXUS,0.53,0.69,clean,0.637,thin,none,84.55899198167239,79.58762886597938,88.38487972508591,84.2,33
ARW,202.56,3.9,9.18,28.05,28.11,82.16,71.17,2.35,3.05,1.0,2.92,2.53,3,True,True,True,True,True,6.22,19.24,40.33,3.18,11.32,25.09,4.37,28.61,28.31,0.5306,XLI,0.57,0.8,clean,2.014,confirmed,none,84.34135166093928,79.58762886597938,88.1786941580756,84.0,35
MKSI,319.71,2.08,9.67,18.95,27.58,105.93,313.65,4.66,1.96,1.46,3.84,11.37,3,True,True,True,True,True,6.7,10.15,282.81,3.66,2.22,267.57,4.85,19.51,270.79,0.3076,SPY,0.68,1.25,clean,1.348,normal,none,86.7812142038946,79.58762886597938,85.70446735395188,84.0,35
MCHP,99.03,-0.06,3.91,38.39,33.09,66.86,101.53,-64.64,9.81,0.86,2.02,3.07,3,True,True,True,True,True,0.95,29.58,70.69,-2.09,21.66,55.45,-0.9,38.95,58.66,1.5458,XLI,0.64,-0.97,clean,1.601,confirmed,none,74.85108820160366,79.58762886597938,96.90721649484536,83.8,37
BEN,31.55,1.61,6.23,26.66,13.98,35.7,51.39,3.87,4.28,0.52,2.55,3.68,4,True,True,True,True,True,3.26,17.85,20.56,0.22,9.93,5.31,1.42,27.21,8.53,0.0256,XLF,0.68,0.16,clean,0.909,normal,none,73.61397479954182,96.63230240549828,81.09965635738831,83.8,37
THR,65.47,-0.29,3.85,22.03,29.31,99.6,129.88,-13.32,5.72,1.33,3.4,4.43,3,True,True,True,True,True,0.89,13.22,99.04,-2.15,5.3,83.8,-0.96,22.59,87.02,1.5978,VXUS,0.48,-1.2,clean,1.524,confirmed,none,74.14089347079037,79.58762886597938,97.45704467353951,83.7,39
MU,795.33,6.5,37.97,89.1,107.39,233.71,834.03,5.84,2.35,1.21,2.18,7.77,3,True,True,True,True,True,35.01,80.29,803.2,31.96,72.37,787.95,33.16,89.66,791.17,-0.3022,XLK,0.67,1.91,clean,1.404,normal,none,98.25315005727377,79.58762886597938,73.19587628865979,83.7,39
ECO,55.93,-0.48,0.97,14.1,38.51,66.66,136.59,-2.03,14.46,2.73,1.73,3.55,4,True,True,True,True,True,-1.99,5.29,105.75,-5.03,-2.63,90.51,-3.84,14.65,93.73,0.3427,VXUS,0.32,0.06,clean,0.612,thin,buy_today,67.9896907216495,96.63230240549828,86.11683848797252,83.6,41
WTTR,17.62,4.88,6.08,16.23,35.96,55.52,128.24,1.25,2.67,2.22,1.54,3.57,3,True,True,True,True,True,3.12,7.42,97.4,0.08,-0.5,82.16,1.27,16.79,85.38,0.5058,XLE,0.36,-0.16,clean,1.12,normal,none,83.24169530355097,79.58762886597938,87.97250859106529,83.6,41
PKX,88.61,-3.39,7.9,40.34,39.41,67.57,90.85,-2.33,5.1,0.98,1.71,2.31,3,True,True,True,True,True,4.94,31.53,60.01,1.9,23.61,44.77,3.09,40.9,47.98,2.36,VXUS,0.65,-0.28,clean,1.326,normal,buy_today,72.03321878579611,79.58762886597938,98.83161512027492,83.5,43
CECO,81.5,-0.34,4.26,26.87,10.46,52.0,219.61,-12.44,6.31,0.39,4.97,20.99,3,True,True,True,True,True,1.29,18.06,188.77,-1.75,10.14,173.53,-0.55,27.43,176.75,1.9965,VGK,0.37,-0.84,clean,1.388,normal,buy_today,71.50057273768614,79.58762886597938,98.35051546391752,83.1,44
CVE,29.13,2.57,-2.84,12.6,38.65,73.29,128.29,-1.1,-4.44,3.07,1.9,3.32,3,True,True,True,True,True,-5.8,3.79,97.46,-8.84,-4.13,82.21,-7.65,13.16,85.43,1.5536,XLE,0.82,-0.36,clean,0.791,normal,none,72.21076746849944,79.58762886597938,97.0446735395189,82.9,45
CNC,56.36,0.71,5.23,51.1,48.16,51.91,-9.71,7.31,9.77,0.94,1.08,-0.2,3,True,True,True,True,True,2.26,42.29,-40.54,-0.78,34.37,-55.79,0.41,51.66,-52.57,4.2845,,,0.02,clean,1.009,normal,none,68.71706758304697,79.58762886597938,99.72508591065292,82.7,46
ACMR,64.67,8.05,26.23,34.53,3.24,109.15,188.32,3.26,1.32,0.09,33.68,58.11,3,True,True,True,True,True,23.27,25.73,157.48,20.23,17.8,142.24,21.42,35.09,145.46,0.0503,QQQ,0.65,1.86,clean,1.355,normal,none,86.98739977090493,79.58762886597938,81.64948453608247,82.7,46
DINO,72.81,0.52,1.42,26.6,25.1,35.76,113.39,2.71,18.72,0.94,1.42,4.52,3,True,True,True,True,True,-1.54,17.8,82.56,-4.58,9.88,67.31,-3.39,27.16,70.53,1.4992,XLE,0.45,0.21,clean,1.0,normal,none,71.00801832760595,79.58762886597938,96.70103092783505,82.4,48
NUE,232.0,1.98,2.74,24.65,20.16,60.38,100.88,1.39,8.99,0.82,3.0,5.0,3,True,True,True,True,True,-0.22,15.84,70.05,-3.26,7.92,54.8,-2.07,25.21,58.02,0.7292,XLB,0.54,-0.54,clean,0.893,normal,none,76.51202749140894,79.58762886597938,90.79037800687286,82.3,49
FLEX,145.07,2.04,57.96,89.04,119.57,129.14,276.61,28.41,1.54,1.34,1.08,2.31,3,True,True,True,True,True,54.99,80.23,245.77,51.95,72.31,230.53,53.15,89.6,233.75,-0.3225,XLK,0.58,0.32,clean,2.761,confirmed,none,94.20962199312714,79.58762886597938,72.78350515463917,82.2,50
ITRN,60.98,0.08,4.4,13.9,29.17,57.98,69.86,53.62,3.16,2.1,1.99,2.4,5,True,True,True,True,True,1.43,5.09,39.03,-1.61,-2.83,23.78,-0.41,14.45,27.0,-0.211,XLK,0.52,0.68,clean,1.086,normal,none,71.1569301260023,99.86254295532646,75.39518900343643,82.1,51
FLTW,94.66,1.58,8.63,28.02,38.74,55.95,102.35,5.47,3.25,1.38,1.44,2.64,4,True,True,True,True,True,5.66,19.22,71.52,2.62,11.29,56.27,3.82,28.58,59.49,-0.4735,VXUS,0.87,0.37,clean,0.455,thin,none,82.35395189003437,96.63230240549828,66.87285223367697,82.0,52
BHE,86.51,1.17,4.27,37.32,47.1,90.68,148.52,3.65,8.75,1.26,1.93,3.15,4,True,True,True,True,True,1.3,28.51,117.68,-1.74,20.59,102.44,-0.55,37.88,105.66,-0.4873,XLI,0.68,-0.41,clean,0.987,normal,none,82.84650630011454,96.63230240549828,66.59793814432989,82.0,52
TERN,52.95,0.0,0.02,0.32,37.46,541.04,1412.86,,17.05,116.31,14.44,37.72,4,True,True,True,True,True,-2.95,-8.48,1382.02,-5.99,-16.41,1366.78,-4.79,0.88,1370.0,0.0569,,,-0.63,clean,0.594,thin,none,67.5200458190149,96.63230240549828,81.71821305841924,82.0,52
GSAT,82.25,0.19,0.97,12.42,39.69,70.47,307.38,4.98,12.81,3.19,1.78,7.74,5,True,True,True,True,True,-2.0,3.62,276.54,-5.04,-4.3,261.3,-3.84,12.98,264.52,-0.3445,HYG,0.44,-0.26,clean,0.955,normal,none,73.34478808705613,99.86254295532646,72.09621993127148,81.8,55
INTC,129.44,3.62,35.14,107.5,157.64,247.58,516.38,9.71,3.06,1.47,1.57,3.28,4,True,True,True,True,True,32.18,98.7,485.55,29.14,90.77,470.3,30.33,108.06,473.52,-0.8483,XLK,0.69,1.07,clean,1.593,confirmed,none,97.29667812142038,96.63230240549828,51.271477663230236,81.7,56
TEN,43.44,-0.82,1.52,11.36,59.06,77.74,152.71,-1.85,7.48,5.2,1.32,2.59,4,True,True,True,True,True,-1.45,2.55,121.87,-4.49,-5.37,106.63,-3.29,11.91,109.84,-0.0182,XLI,0.34,-0.4,clean,0.607,thin,buy_today,68.82016036655212,96.63230240549828,79.79381443298969,81.7,56
PWR,781.38,4.88,3.17,33.49,51.85,76.42,139.5,0.65,10.55,1.55,1.47,2.69,3,True,True,True,True,True,0.21,24.68,108.67,-2.83,16.76,93.42,-1.64,34.05,96.64,0.0008,XLI,0.67,-0.6,clean,1.25,normal,none,85.02863688430698,79.58762886597938,80.41237113402062,81.7,56
KEYS,366.36,1.68,4.27,13.01,55.28,97.98,140.65,2.54,3.05,4.25,1.77,2.54,4,True,True,True,True,True,1.31,4.2,109.81,-1.73,-3.72,94.57,-0.54,13.57,97.78,-0.4893,XLI,0.57,-0.39,clean,0.746,thin,none,81.28293241695303,96.63230240549828,66.39175257731958,81.4,59
NWPX,111.18,-1.19,4.26,31.92,47.61,83.59,188.33,-3.57,7.5,1.49,1.76,3.96,3,True,True,True,True,True,1.29,23.11,157.49,-1.75,15.19,142.25,-0.56,32.48,145.47,0.6133,XLI,0.53,-0.37,clean,1.209,normal,buy_today,75.42955326460482,79.58762886597938,88.93470790378007,81.3,60
FIX,2032.98,4.13,7.45,27.63,58.37,112.26,362.94,1.81,3.71,2.11,1.92,6.22,4,True,True,True,True,True,4.49,18.83,332.1,1.45,10.9,316.86,2.64,28.19,320.07,-0.7553,XLI,0.79,-0.3,clean,0.928,normal,none,91.22565864833905,96.63230240549828,55.738831615120276,81.2,61
MEOH,63.35,5.25,-2.33,5.81,32.81,75.97,96.01,-0.44,-2.5,5.64,2.32,2.93,3,True,True,True,True,True,-5.29,-2.99,65.17,-8.33,-10.92,49.93,-7.14,6.37,53.15,0.878,XLE,0.57,0.07,clean,0.54,thin,none,70.72737686139747,79.58762886597938,92.23367697594502,80.8,62
CASY,877.07,2.05,2.87,18.82,33.1,67.67,93.83,1.4,6.56,1.76,2.04,2.83,3,True,True,True,True,True,-0.1,10.01,62.99,-3.14,2.09,47.75,-1.95,19.38,50.97,0.2623,XLI,0.51,0.31,clean,0.606,thin,none,77.65177548682703,79.58762886597938,84.94845360824742,80.7,63
GLUE,20.26,4.49,3.53,15.9,3.42,55.73,380.09,0.79,4.51,0.22,16.29,111.14,3,True,True,True,True,True,0.56,7.1,349.26,-2.48,-0.82,334.02,-1.29,16.46,337.23,0.2781,XLI,0.39,-0.15,clean,0.754,normal,none,77.34822451317297,79.58762886597938,85.08591065292096,80.7,63
EWT,97.15,1.08,7.45,26.27,37.3,49.6,89.89,6.89,3.52,1.42,1.33,2.41,4,True,True,True,True,True,4.49,17.46,59.06,1.45,9.54,43.82,2.64,26.83,47.03,-0.5081,VXUS,0.88,0.25,clean,0.768,normal,none,79.51890034364261,96.63230240549828,65.49828178694158,80.5,65
ASX,35.3,3.13,9.36,42.11,59.37,129.67,284.53,2.99,4.5,1.41,2.18,4.79,3,True,True,True,True,True,6.39,33.3,253.7,3.35,25.38,238.45,4.54,42.67,241.67,-0.4173,XLK,0.69,0.11,clean,1.205,normal,none,91.87857961053838,79.58762886597938,69.55326460481099,80.3,66
FPLSF,28.2,2.92,8.38,9.77,39.88,98.31,426.12,2.87,1.17,4.08,2.47,10.68,3,True,True,True,True,True,5.41,0.96,395.28,2.37,-6.96,380.04,3.56,10.33,383.26,-0.2311,XLI,0.5,0.97,clean,0.546,thin,none,86.31729667812141,79.58762886597938,74.5704467353952,80.2,67
FLNC,25.23,4.43,104.62,83.09,30.05,27.3,423.44,23.62,0.79,0.36,0.91,14.09,2,True,True,True,True,True,101.66,74.28,392.61,98.62,66.36,377.36,99.81,83.65,380.58,6.9484,XLK,0.37,4.4,overextended,4.149,confirmed,none,89.42153493699887,51.20274914089347,100.0,80.2,67
STNG,85.15,0.88,2.26,14.28,25.76,34.73,109.32,2.58,6.32,1.8,1.35,4.24,3,True,True,True,True,True,-0.71,5.47,78.48,-3.75,-2.45,63.24,-2.56,14.84,66.45,0.6579,,,0.47,clean,1.424,normal,none,70.6815578465063,79.58762886597938,89.75945017182131,80.0,69
CELC,125.64,-4.14,-13.34,7.26,16.44,69.33,1093.16,3.23,-0.54,2.27,4.22,66.49,4,True,True,True,True,True,-16.3,-1.55,1062.33,-19.35,-9.47,1047.08,-18.15,7.81,1050.3,0.4803,,,-1.99,stalling,1.347,normal,none,55.40091638029782,96.63230240549828,87.76632302405498,79.9,70
VLO,248.13,2.93,-1.39,3.9,23.21,40.97,103.84,-0.47,-2.8,5.96,1.77,4.47,3,True,True,True,True,True,-4.36,-4.91,73.0,-7.4,-12.83,57.76,-6.2,4.46,60.97,1.1097,XLE,0.76,0.98,clean,0.921,normal,none,65.7044673539519,79.58762886597938,94.22680412371133,79.8,71
OVV,59.09,2.18,-6.1,5.35,25.7,57.32,67.25,-2.8,-0.88,4.8,2.23,2.62,3,True,True,True,True,True,-9.07,-3.46,36.42,-12.11,-11.38,21.17,-10.92,5.91,24.39,1.5162,XLE,0.86,-0.63,clean,1.159,normal,none,62.92668957617411,79.58762886597938,96.76975945017182,79.8,71
ARWR,77.74,6.95,1.77,19.34,24.11,96.31,486.72,0.25,10.95,1.25,4.0,20.19,3,True,True,True,True,True,-1.2,10.54,455.88,-4.24,2.61,440.64,-3.05,19.9,443.86,-0.1715,XLY,0.56,-0.5,clean,0.941,normal,none,83.23596792668958,79.58762886597938,76.28865979381443,79.7,73
DAR,63.82,1.11,-0.87,4.16,31.86,99.94,88.54,-0.78,-4.78,7.66,3.14,2.78,3,True,True,True,True,True,-3.83,-4.65,57.7,-6.88,-12.57,42.46,-5.68,4.72,45.68,0.8818,XLE,0.53,-0.07,clean,0.848,normal,none,67.0103092783505,79.58762886597938,92.37113402061856,79.7,73
PSI,156.16,2.89,15.53,41.4,56.91,102.94,219.87,5.38,2.67,1.37,1.81,3.86,3,True,True,True,True,True,12.56,32.59,189.03,9.52,24.67,173.79,10.72,41.96,177.01,-0.4675,XLK,0.82,1.16,clean,1.807,confirmed,none,91.93585337915233,79.58762886597938,67.35395189003437,79.6,75
SMTOY,74.52,1.15,17.17,9.43,35.99,86.58,346.76,14.88,0.55,3.82,2.41,9.64,4,True,True,True,True,True,14.2,0.62,315.93,11.16,-7.3,300.68,12.36,9.99,303.9,-0.7017,VXUS,0.56,0.82,clean,0.43,thin,none,84.3298969072165,96.63230240549828,57.938144329896915,79.6,75
CSCO,98.72,2.23,6.57,20.07,13.76,38.96,65.33,2.95,3.05,0.69,2.83,4.75,3,True,True,True,True,True,3.61,11.26,34.5,0.57,3.34,19.25,1.76,20.63,22.47,0.1504,XLK,0.47,1.75,clean,0.99,normal,none,75.36655211912942,79.58762886597938,83.36769759450172,79.4,77
TRGP,253.18,2.04,-2.24,4.15,16.3,49.03,58.19,-1.1,-1.85,3.93,3.01,3.57,3,True,True,True,True,True,-5.2,-4.66,27.35,-8.25,-12.58,12.11,-7.05,4.71,15.33,1.5593,XLE,0.67,0.18,clean,0.876,normal,none,61.460481099656356,79.58762886597938,97.11340206185567,79.4,77
ORA,123.63,1.61,7.79,7.3,0.86,7.74,66.82,4.83,0.94,0.12,8.95,77.26,3,True,True,True,True,True,4.82,-1.51,35.98,1.78,-9.43,20.74,2.97,7.86,23.96,1.9644,,,2.22,overextended,1.427,normal,none,60.24054982817869,79.58762886597938,98.14432989690721,79.3,79
MTRN,203.03,1.84,7.2,24.3,35.12,76.33,168.35,3.92,3.38,1.45,2.17,4.79,4,True,True,True,True,True,4.23,15.49,137.51,1.19,7.57,122.27,2.38,24.86,125.48,-0.7415,XLI,0.68,0.33,clean,1.227,normal,none,84.57044673539518,96.63230240549828,56.28865979381443,79.2,80
IESC,685.11,2.76,9.37,28.59,39.96,73.03,173.38,3.39,3.05,1.4,1.83,4.34,4,True,True,True,True,True,6.4,19.78,142.54,3.36,11.86,127.3,4.56,29.15,130.52,-0.8017,XLI,0.72,-0.12,clean,1.14,normal,none,87.56013745704468,96.63230240549828,53.16151202749141,79.1,81
CGON,69.32,-0.43,2.39,2.39,35.71,74.65,187.28,-5.55,1.0,14.92,2.09,5.24,3,True,True,True,True,True,-0.57,-6.41,156.44,-3.61,-14.34,141.2,-2.42,2.95,144.42,0.8075,XLV,0.4,0.11,clean,0.657,thin,buy_today,66.20274914089347,79.58762886597938,91.47766323024055,79.1,81
