symbol,current_price,return_1m,return_3m,return_12m,sortino_1m,sortino_3m,current_slope,slope_trend,slope_acceleration,status,is_accelerating,is_decelerating,trajectory,volatility_ratio,has_divergence,divergence_type,divergence_strength,days_to_peak,days_to_nadir,signal,confidence
CLX,119.89,4.27030787963123,13.2212673529134,-20.4815281554686,2.2676837222736843,2.6481617641464283,0.3438697413809235,0.3378429298063238,0.05414885828833036,Accelerating,True,False,V-shaped,1.0913833424528192,False,,0.0,30.0,,STRONG_BUY,90
CNL,18.88,14.07854984894259,69.02417188898835,216.77852348993287,3.9412350959778544,5.259935140531003,0.630700467501805,0.47282055895682185,-0.01124817092247354,Stable,False,False,V-shaped,0.7993354076477519,False,,0.0,30.0,,HOLD,50
CMA,88.67,0.022560631697676747,15.908496732026144,31.714200831847904,0.011675426687839018,3.5620414461456877,-0.07253411185079507,0.02502081092904052,-0.0036458621446699346,Stable,False,False,V-shaped,1.2567501300313317,False,,0.0,34.0,,HOLD,50
CNC,44.0311,3.578216890143504,13.452976037103848,-23.913772248142383,2.2950836106702077,1.6586092204197058,0.02995882744064159,-0.07352314215640987,0.06808580247288598,Accelerating,True,False,V-shaped,0.559534329160483,False,,0.0,46.0,,STRONG_BUY,90
CMI,566.99,-5.923443229520986,13.058823529411768,63.247149602671904,-1.5601780156351823,1.6456066584887998,-0.12484625223527442,-0.004594563325120576,-0.011806626390610243,Stable,False,False,V-shaped,1.4353020796510707,False,,0.0,30.0,,HOLD,50
COIN,200.15,11.404875876655908,-23.97249867051584,-5.83392143025171,2.3928637465226927,-2.2993207184231115,0.04910259791187609,-0.22053530654188405,0.10898321153712927,Accelerating,True,False,V-shaped,1.435170550432191,False,,0.0,,47.0,SELL,85
COGT,37.23,-0.13412017167383494,-4.489481785531046,419.2468619246862,-0.08482836585558039,-0.7209699716707705,-0.9919141374334965,-0.923663452695187,-0.0750914990297721,Decelerating,False,True,V-shaped,0.7794247886757921,False,,0.0,,30.0,SELL,85
COMP,9.775,-19.74548440065681,-7.433712121212121,7.53575357535754,-3.4093886829029887,-0.640953773199784,-0.6167380682048411,-0.2301079786522967,-0.2526342879512747,Decelerating,False,True,V-shaped,1.4864636268325688,False,,0.0,,30.0,SELL,85
CNA,49.05,0.6360279031596194,6.09993510707334,1.405830059954516,0.26775345875308393,1.2658696215797125,0.03792045056833804,0.07146479227332493,-0.0005063366926092295,Stable,False,False,V-shaped,1.450378320157773,False,,0.0,43.0,,HOLD,50
COPP,41.14,-4.63606861381548,32.666881651080296,116.98312236286918,-1.506412022129685,3.7104013603195116,0.13367990154931625,0.08290647439448551,0.01126523006044982,Stable,False,False,V-shaped,1.034113042749598,False,,0.0,30.0,,HOLD,50
COF,193.75,-13.248858243037521,-13.50446428571429,4.786371011357482,-3.659410832979706,-1.3638711699344122,-0.34803982417222223,-0.16009087004688427,-0.04892670823092562,Decelerating,False,True,V-shaped,1.1082928801918568,False,,0.0,,30.0,SELL,85
COPJ,46.33,-5.255623721881387,21.124183006535937,151.52008686210635,-1.7017641751501047,1.7245854728074377,0.10158414102983039,-0.06387699694520727,-0.002075596000163306,Stable,False,False,V-shaped,0.7501310487022823,False,,0.0,30.0,,HOLD,50
CNI,111.025,15.01605718429504,15.651041666666664,13.906843131219858,13.437840824936801,3.1474615756015045,0.12697280440242154,0.09626423975315827,0.06999674645705849,Accelerating,True,False,V-shaped,0.6701617504918199,False,,0.0,30.0,,STRONG_BUY,90
COPY,13.955,0.9038322487346262,11.19521912350596,36.54598825831701,1.2467791399106571,5.846582232734627,0.03214626742956659,0.0847063395703484,0.013769478309532963,Stable,False,False,V-shaped,1.1357664200766466,False,,0.0,45.0,,HOLD,50
COHR,284.0,23.920062832707913,72.236036145309,308.22193474198656,6.924085900885428,6.348020790184602,-0.0912002838330235,-0.05430788194805594,-0.006751603025132061,Stable,False,False,V-shaped,0.9107633743750696,False,,0.0,31.0,,HOLD,50
COLO,37.3801,-11.25332383665717,0.26850858369098507,41.64494126563092,-6.461184728825895,0.04410654832113711,-0.18360447721561984,-0.050996408630083825,-0.036825054889919856,Decelerating,False,True,V-shaped,0.8582915007236382,False,,0.0,5.0,,SELL_SOON,70
CMS,77.2028,7.524791086350979,6.281387665198235,5.945931110196234,12.998006082265338,3.299262865491627,0.13559443307802393,0.06241248064398518,0.03650387023118779,Accelerating,True,False,V-shaped,0.8624276187488426,False,,0.0,30.0,,STRONG_BUY,90
COW,39.87,5.433515005830958,0.38522547020167774,6.3812756147541005,7.106548767174256,0.18181242894054767,,,,Stable,False,False,V-shaped,1.1002636253483504,False,,0.0,,,HOLD,50
COPX,87.64,-3.437637725870435,35.56071152358855,132.34358430540829,-1.0989892757051327,3.6704274061942996,0.1760956953717087,0.10313884439070994,0.03895970239093967,Accelerating,True,False,V-shaped,0.9519119444003706,False,,0.0,30.0,,STRONG_BUY,90
CPER,35.94,-4.108858057630737,11.8232731798382,26.149526149526146,-2.633190696185691,2.0177010936107,-0.03059544762220344,-0.03951503854126051,0.00781601764819866,Stable,False,False,V-shaped,0.7888138952648968,False,,0.0,45.0,,HOLD,50
CORN,17.745,2.1588946459412783,-1.689750692520775,-4.184665226781847,4.295320778715405,-0.5444089116720088,-0.014603114393601334,-0.008707709264467069,-0.0026462246634067015,Stable,False,False,Slow,0.4841962549616701,False,,0.0,52.0,,HOLD,50
COST,1004.05,2.6719977094240788,8.895589080615608,-3.1652955529622773,2.7509536897130342,3.044703243941909,0.13603856100002099,0.1420379126450623,-0.01617965823878319,Stable,False,False,V-shaped,1.1369679387034761,False,,0.0,30.0,,HOLD,50
CRM,194.67,-0.8707607699358411,-17.059349835967797,-32.25099185633744,-0.3038786163333271,-2.074035133558337,-0.22514095031085365,-0.3015567221277928,-0.03646297313634658,Decelerating,False,True,V-shaped,0.8332525530635342,False,,0.0,,36.0,SELL,85
CQQQ,49.09,-9.461453338251557,-6.155610781877263,6.5552420230084785,-5.02692338321811,-1.4439557274227905,-0.05444018974629079,0.028653800321033773,0.032082403333289246,Accelerating,True,False,V-shaped,1.337886546783193,False,,0.0,,91.0,SELL,85
CRSP,58.3868,12.282307692307693,13.19658782473827,34.376985040276175,3.9580785252461066,1.5722246320156625,0.5110921424019881,0.13416272895300382,0.15586508209994882,Accelerating,True,False,V-shaped,1.0991943512711069,False,,0.0,30.0,,STRONG_BUY,90
CP,87.63,14.384545098551094,21.877607788595267,18.03609913793103,18.663829156727537,5.424084164296434,0.23491032687018162,0.2100617883265161,0.06738506652396654,Accelerating,True,False,V-shaped,0.5630483640216597,False,,0.0,30.0,,STRONG_BUY,90
CRWD,383.92,-8.965451829369497,-25.676120414287084,-1.5993438589296693,-1.8995195010139192,-2.5808198591631433,-0.2944181626992548,-0.25563681927663584,0.03333805645480986,Accelerating,True,False,V-shaped,1.485696747435435,False,,0.0,,41.0,SELL,85
CROX,84.26,-2.386468952734,-1.1612903225806437,-16.55773420479303,-1.8075883131333783,-0.22531356838862504,-0.07760874479458763,0.07027232841114525,0.1252247819580369,Accelerating,True,False,V-shaped,0.725625559909791,False,,0.0,,27.0,SELL,85
CSTL,27.745,-28.749357986646118,-29.040920716112527,24.80881691408008,-6.354580192332768,-2.5996633386164745,-0.8226731775638094,-0.6613284425096275,-0.16725589142466632,Decelerating,False,True,V-shaped,1.2224437058806328,False,,0.0,,30.0,SELL,85
COP,116.55,11.095224478124099,30.529734572740487,28.585613415710508,10.20726344847898,7.759305825163065,0.1323294947036294,0.22178753429425144,0.029727934728458336,Stable,False,False,V-shaped,0.8153046692489359,False,,0.0,30.0,,HOLD,50
CSIQ,16.942,-15.459081836327337,-34.48569218870843,66.26104023552503,-3.8410604221768,-2.3867728307966445,-1.1706714584480042,-0.9486223707422325,0.07968284345475596,Accelerating,True,False,V-shaped,0.8386472367200088,False,,0.0,,9.0,SELL,85
CRH,113.48,-6.9912302270305755,-4.3250990641598435,17.827847575537326,-4.398541809154764,-0.8710056119965989,-0.08593618420504807,-0.024628035960453036,0.015711742710342497,Stable,False,False,V-shaped,0.9969116931634173,False,,0.0,,64.0,SELL,85
CTNM,14.35,-5.654174884944119,36.79694947569112,129.6,-2.1625224517302533,3.02485138569644,0.383251556672695,0.4307492661575502,-0.04861521588629036,Decelerating,False,True,V-shaped,0.6266006747604069,False,,0.0,27.0,,SELL_SOON,70
CSCO,79.35,-4.524124654072925,3.226226096006224,25.434713879228575,-0.8456669229580658,0.3589505933837627,-0.09543452618188243,-0.050847946488846066,-0.02569557090379962,Stable,False,False,V-shaped,1.7856500450335258,False,,0.0,30.0,,HOLD,50
CSTM,26.16,6.514657980456029,54.88454706927175,157.22713864306783,3.0853362502109407,10.911984041335705,-0.015533879624161303,0.15121906003611413,-0.0056280696806089055,Stable,False,False,V-shaped,1.2594009329548888,False,,0.0,51.0,,HOLD,50
CTRE,39.835,8.601417666303156,6.425327277584825,51.2338648443432,7.953106070202607,1.9048042795735014,-0.01731453618584094,0.04225585850650519,0.03587806996424892,Accelerating,True,False,V-shaped,0.9618550316079626,False,,0.0,51.0,,STRONG_BUY,90
CURN,20.18,3.4871794871794926,26.125,34.98327759197324,2.4358686858959433,5.772897849602826,0.2414790265715708,0.2661076235152097,0.0524109478612016,Accelerating,True,False,V-shaped,0.9490285055472916,False,,0.0,30.0,,STRONG_BUY,90
CTVA,78.84,5.063965884861399,20.1829268292683,31.839464882943158,3.062846517060989,6.468256673765201,0.10781565741017125,0.15974253957253257,-0.06027848789351776,Decelerating,False,True,V-shaped,1.5416291834158684,False,,0.0,46.0,,SELL_SOON,70
CVNA,324.78,-20.85485914806512,-15.01910094719766,50.99725696220185,-6.7762584327468005,-1.2878112783540956,-0.3844022710730145,-0.1501076847331033,-0.09624165907634791,Decelerating,False,True,V-shaped,0.7916748398661664,False,,0.0,,30.0,SELL,85
CUK,28.03,-11.74433249370277,17.97138047138047,41.28024193548387,-4.537972612850255,2.9641257477363117,0.04986620406375966,0.21378009416234625,-0.042736899636583184,Decelerating,False,True,V-shaped,1.2929604613729406,False,,0.0,26.0,,SELL_SOON,70
CWI,37.78,-0.7878151260504174,8.035458964827003,27.76462631044978,-0.5795375795161143,2.7446755187067238,0.04125051039914878,0.06294809351506123,0.020183372319742533,Stable,False,False,V-shaped,1.3929780985012792,False,,0.0,42.0,,HOLD,50
CTRA,30.47,5.2868002764340005,15.460401667298207,15.111446921042692,5.625039333174939,3.641215969060466,-0.024150750751716667,0.09818515581392395,-0.017298537548700588,Stable,False,False,V-shaped,0.6522284517989336,False,,0.0,48.0,,HOLD,50
CWK,13.3,-12.844036697247695,-18.504901960784316,16.666666666666675,-2.204987035365624,-1.574728768241419,-0.330897145877051,-0.20394726106232758,-0.13113858229485556,Decelerating,False,True,V-shaped,1.508625362898032,False,,0.0,,30.0,SELL,85
CSX,42.78,9.272030651341012,22.33342865313126,37.11538461538461,16.55982041609813,7.909744061577275,0.15850275484151793,0.12141008657375531,0.07730095240788878,Accelerating,True,False,V-shaped,0.5949048645201478,False,,0.0,30.0,,STRONG_BUY,90
CTAS,201.72,5.762072039008026,9.517346218578648,-1.3883457176378622,5.946796335391008,3.9268936876150686,0.0704825419300611,0.12357103653060388,0.0268184408648686,Stable,False,False,V-shaped,1.137441307444089,False,,0.0,35.0,,HOLD,50
CXSE,37.8501,-7.161883738042696,-7.3663729809104295,12.816989567809234,-5.058252842632444,-2.3834021282436466,-0.06974794556809419,0.015832002287762735,0.026863536651914748,Stable,False,False,V-shaped,1.346990717846762,False,,0.0,,70.0,SELL,85
DAPP,16.49,-3.8483965014577293,-9.146005509641874,47.10080285459408,-0.8225872337298892,-0.8256532798134646,0.08151062634429738,-0.11560351985110984,0.038008990326025255,Accelerating,True,False,V-shaped,1.2803516502979766,False,,0.0,,34.0,SELL,85
CX,11.58,-9.176470588235297,7.720930232558132,95.27824620573358,-3.367048540836425,1.1691393955131841,-0.16064319735297145,-0.09185932721634502,-0.04596921820056475,Decelerating,False,True,V-shaped,1.2380672084133504,False,,0.0,6.0,,SELL_SOON,70
CYBR,408.85,-9.875454645651926,-16.097190584662112,-1.3178537809852453,-3.6819954764594938,-2.5387109010880105,-0.1919327503812696,-0.1564554618231719,-0.0010795113391132418,Stable,False,False,V-shaped,1.303956034705506,False,,0.0,,41.0,SELL,85
DASH,173.82,-13.950495049504951,-19.891234215135036,-10.128742050566153,-3.7944934414798697,-2.432689970918369,0.05101907214943716,-0.06443318082262288,-0.0024930241826555594,Stable,False,False,V-shaped,1.393106807688281,False,,0.0,,79.0,SELL,85
DAN,34.05,12.935323383084562,52.07682000893254,147.09724238026124,10.158013370286824,12.89482885723467,0.04656623846963886,0.25314739247879786,-0.01431378067813107,Stable,False,False,V-shaped,0.957591688587622,False,,0.0,40.0,,HOLD,50
DAX,44.6079,-4.110275150472919,1.682015044449514,14.145087001023548,-2.7372341108266864,0.4982015845358509,0.04015706655260629,0.04285481300948258,0.018540502003181837,Stable,False,False,V-shaped,1.3475401055436411,False,,0.0,,85.0,SELL,85
DAL,64.2,-8.85860306643952,-1.4430457476205083,17.38891936368625,-3.1696326115146256,-0.23088260197190136,-0.18858592096993296,-0.0436273740695763,-0.04113556039452099,Decelerating,False,True,V-shaped,1.335154898992974,False,,0.0,,41.0,SELL,85
DBB,24.25,0.41407867494824835,10.781178620374599,26.764244641923685,0.41084005113380295,2.6330758830243917,-0.030665938017742173,-0.03846656019214653,-0.015886820092678385,Stable,False,False,V-shaped,0.7353803122674042,False,,0.0,45.0,,HOLD,50
DBA,26.035,1.10679611650486,-1.4199166982203693,-0.5918289423444079,7.54996919492676,-0.6604533308775659,0.013379033081223228,0.023689034402601235,-0.0003145068245107323,Stable,False,False,Slow,0.20173141111739568,False,,0.0,,105.0,SELL,85
CW,703.0,4.180559877887946,28.434668225665007,124.95280151035169,1.3983305296697242,4.683305731954465,0.09469528616779402,0.095091308149757,0.03112768989506478,Accelerating,True,False,V-shaped,1.4515627692216588,False,,0.0,30.0,,STRONG_BUY,90
CVX,186.8,4.920242642102912,24.326123128119814,22.894736842105278,5.743660080937427,6.49688953260902,0.11306299525066264,0.18646829746208374,-0.008693658034671412,Stable,False,False,V-shaped,0.677598330713634,False,,0.0,30.0,,HOLD,50
DBC,26.125,8.17805383022776,13.48827106863597,19.12904696762425,6.755086556330779,3.3821101077763696,0.044072986400966886,0.04230041028298564,-0.0032729092246378175,Stable,False,False,V-shaped,0.897371708296883,False,,0.0,41.0,,HOLD,50
DB,33.2,-16.687578419071514,-8.185840707964587,58.17055740828969,-8.597716277712138,-1.4894000395563547,-0.15369267389043073,-0.07720644965997384,-0.061284808385872434,Decelerating,False,True,V-shaped,1.0620851139358063,False,,0.0,,47.0,SELL,85
DDOG,113.34,-5.281631288651168,-27.569018404907965,-1.836133725965694,-1.192619582878308,-2.677652603807197,-0.18418179827474584,-0.2990075399737578,0.042844543069197875,Accelerating,True,False,V-shaped,1.235027766148693,False,,0.0,,31.0,SELL,85
DBO,16.06,17.397660818713433,30.040485829959508,20.299625468164795,12.613218357942083,6.500978482623145,0.12481615419410452,0.16024247729923705,-0.004088337717745364,Stable,False,False,V-shaped,0.8782030323301928,False,,0.0,30.0,,HOLD,50
DDWM,45.53,-0.10969723562965772,6.75263774912076,24.297024297024294,-0.08275507230324777,2.2665343834647147,0.031108513167339324,0.055050452327579984,0.008399359634859951,Stable,False,False,V-shaped,1.3807286323064725,False,,0.0,45.0,,HOLD,50
DFAE,34.81,-1.499717034521797,8.442367601246104,35.50019462826002,-0.8592104398083261,2.266430311947676,0.035713193579845585,0.07408747386492698,0.014866313224470318,Stable,False,False,V-shaped,1.392667496462473,False,,0.0,44.0,,HOLD,50
DFAI,40.43,0.02474022761009831,8.53691275167785,29.004467134652213,0.018425328877558846,3.014967488042194,0.03492771755147654,0.0643969492125115,0.010953920355345533,Stable,False,False,V-shaped,1.4226284432898324,False,,0.0,44.0,,HOLD,50
DEM,49.72,-0.3806852334201527,6.330196749358419,19.893899204244025,-0.3607957293963953,2.7886758074678943,0.011199688486781368,0.07581571922078303,-0.006538051412984237,Stable,False,False,V-shaped,1.3944621092743994,False,,0.0,53.0,,HOLD,50
DFEM,35.295,-1.7399777282850803,8.134191176470583,34.252567516165854,-1.015854079934936,2.2159607896570517,0.03832342331209691,0.07797206973826415,0.011670010245948242,Stable,False,False,V-shaped,1.3893751261072678,False,,0.0,43.0,,HOLD,50
DFAX,35.1,0.0,9.584764283484226,34.68917881811207,0.0,2.9288741179345665,0.046485557720259675,0.08066419879332837,0.012287884507708359,Stable,False,False,V-shaped,1.4028110470066686,False,,0.0,40.0,,HOLD,50
DFIS,35.2433,0.06615559341283106,10.549874529485571,37.9385518590998,0.046204923369793684,3.405210881143116,0.06576826576401175,0.09103313575053625,0.011543349665233444,Stable,False,False,V-shaped,1.3665015147614183,False,,0.0,36.0,,HOLD,50
DFIC,36.84,0.27218290691344293,9.642857142857153,33.33333333333335,0.1879626011307075,3.2221892969526595,0.04352998006427886,0.0740582821547294,0.010296768241446234,Stable,False,False,V-shaped,1.4516301314691549,False,,0.0,41.0,,HOLD,50
DFEV,36.34,-1.1963023382272953,9.589867310012078,36.002994011976064,-0.7655036764909522,2.8191500433736882,0.026185801127993198,0.07158633885349563,0.001612142047548107,Stable,False,False,V-shaped,1.3651149947171555,False,,0.0,47.0,,HOLD,50
DECK,108.81,-3.996823716251985,18.568159529257944,-18.66497234265212,-2.7081635280052176,4.179088915154047,0.18799404388346289,0.3549016379101318,-0.0893841237003388,Decelerating,False,True,V-shaped,0.9788514199725714,False,,0.0,11.0,,SELL_SOON,70
DD,48.38,6.799116997792498,22.41902834008096,48.815749000307605,3.2829102075191123,5.143249185345749,-0.1419993101346437,-9.22997377834911e-06,0.023373633627253282,Stable,False,False,V-shaped,1.397670102476568,False,,0.0,30.0,,HOLD,50
DFSI,44.629,-0.6256958361166798,6.998321745384795,26.60709219858155,-0.43124878950703954,2.363763468721606,0.030412213023919096,0.053617685744456786,0.0061079775957123645,Stable,False,False,V-shaped,1.4701672426703312,False,,0.0,46.0,,HOLD,50
DEO,83.455,-10.369455482762325,-9.050784655623367,-22.948019573446587,-1.830846530121024,-0.8344474689338024,0.0196968271182264,0.13190754570206906,0.00795191011419071,Stable,False,False,V-shaped,1.5228342926976832,False,,0.0,,100.0,SELL,85
DFIV,53.57,-0.4645113340765561,10.681818181818192,38.42377260981911,-0.3264560479529179,3.5554464370813985,0.023270931256286837,0.07688718740231153,0.004175626168756098,Stable,False,False,V-shaped,1.4208289913066774,False,,0.0,48.0,,HOLD,50
DFS,200.05,25.321054939547704,1.9207254941919771,57.85528288487336,26.35448033391854,0.19081915692537343,0.07055207808592975,0.048911373702125914,0.10678331949134863,Accelerating,True,False,V-shaped,0.28237184762739714,False,,0.0,35.0,,BUY,75
DFNL,46.5,-4.654500717654297,0.06455777921239303,17.990357777213916,-3.4912261631866865,0.020745154360455736,-0.12163146627945397,-0.015549072733490597,-0.014563014082788456,Stable,False,False,V-shaped,1.2852406740825923,False,,0.0,,54.0,SELL,85
DE,618.56,13.497247706422,31.846957263135444,34.94480561979143,9.19639623933418,9.347590952835276,0.17991614545168658,0.27078202041431315,0.06521515774985265,Accelerating,True,False,V-shaped,1.292351205642801,False,,0.0,30.0,,STRONG_BUY,90
DGRO,72.87,0.49648324369051533,5.273042473273626,16.40575079872204,1.0107002136968695,3.1796005866984935,0.0034371128496517656,0.03810579509459883,0.0056309171068622205,Stable,False,False,Slow,0.8643414402735964,False,,0.0,58.0,,HOLD,50
DG,152.605,3.0836260470143095,38.69399254748704,109.27729018102026,2.039446847524252,7.330067856339923,-0.052490231399902845,0.028828453848644537,-0.04961257478488216,Decelerating,False,True,V-shaped,0.8595567278167018,False,,0.0,180.0,,HOLD,50
DGS,61.075,-1.7138719021564164,7.092758197439952,25.462202136401004,-1.2165062000508358,2.4384599738234827,0.06268183441284408,0.11166047985268583,9.487142195589178e-05,Stable,False,False,V-shaped,1.4383520323161125,False,,0.0,36.0,,HOLD,50
DIA,484.7,-1.5457740041843526,1.9862811934520108,13.894306459571858,-2.1135856050863926,1.0793480375337252,-0.06330739900969665,-0.007453302754269395,0.0017955004400729896,Stable,False,False,V-shaped,1.2354685383638384,False,,0.0,,73.0,SELL,85
DISV,40.84,-0.4873294346978474,11.615195408581581,44.259978806075615,-0.3771176888762061,3.822338267963901,0.057999125666553776,0.0984436054924388,0.012175106823248535,Stable,False,False,V-shaped,1.2631342824492353,False,,0.0,37.0,,HOLD,50
DIHP,33.8,1.288582559184892,8.472400513478817,24.356144223693875,0.9008440659231169,3.1345195370021837,0.044040129586363636,0.059976172588860586,0.012362805413572025,Stable,False,False,V-shaped,1.5876266659864053,False,,0.0,41.0,,HOLD,50
DHT,18.74,30.95737246680641,45.95015576323986,78.13688212927757,19.432416647108273,10.994445937927892,0.318663421036148,0.2536867549107793,0.04452071615946939,Accelerating,True,False,V-shaped,1.1142794795599875,False,,0.0,30.0,,STRONG_BUY,90
DLO,11.98,-9.24242424242423,-8.82800608828006,27.041357370095454,-2.998804148300614,-1.2580645596804456,-0.1872998417427595,-0.09049317240049103,0.011789726478726746,Stable,False,False,V-shaped,1.3464863312746516,False,,0.0,,41.0,SELL,85
DIVI,41.04,-1.013024602026058,6.930693069306915,25.427872860635702,-0.7647214373655075,2.5663072107031297,0.022410516297816322,0.05698300632588791,0.00878619561883355,Stable,False,False,V-shaped,1.4715328461411687,False,,0.0,49.0,,HOLD,50
DGX,208.25861,12.468871847491503,14.083051218844144,18.998120107422434,24.945793381800332,5.302373142911239,0.19325103088958306,0.15056658911030915,0.034443022309467386,Accelerating,True,False,V-shaped,0.5563327504767273,False,,0.0,30.0,,STRONG_BUY,90
DOCN,53.26,-8.676268861454052,19.363514119229052,31.7664522513607,-2.4984230437386947,2.153325258816937,-0.2506925863441764,0.004428071491954205,0.005668235310939826,Stable,False,False,V-shaped,1.199341998642904,False,,0.0,30.0,,HOLD,50
DNTH,63.12,20.32024399542507,49.290444654683064,217.8247734138973,6.364693832075769,6.146843381868442,0.0987605169635988,0.10484885291828155,-0.1226987224420126,Decelerating,False,True,V-shaped,1.2127306358339416,False,,0.0,180.0,,HOLD,50
DLR,178.7755,8.711158406810583,14.233546325878589,14.842615789811786,9.135081868612783,4.6006279087343165,0.14656220511519666,0.17704353406106216,0.03840291538562235,Accelerating,True,False,V-shaped,0.9339916643308342,False,,0.0,30.0,,STRONG_BUY,90
DLX,27.775,1.5168128654970747,36.28557409224731,80.00648088139985,0.9886727968021732,8.654718152216942,0.009775368364286814,0.14823566342513975,-0.044342712770246345,Decelerating,False,True,V-shaped,1.1323023746338632,False,,0.0,30.0,,SELL_SOON,70
DOG,23.415,1.6717325227963542,-2.1521103217718385,-12.565347274085148,1.7407265480534617,-1.0461334018992934,0.058505428362741495,0.003436636803143796,-0.005991796674339469,Stable,False,False,V-shaped,1.361797536279164,False,,0.0,,75.0,SELL,85
DIS,102.97,-1.1993859144118213,-1.7743012496422739,-5.540776075589404,-0.674190749452335,-0.30106586588952816,-0.053549358482436624,-0.018773260199995548,-0.040559029168378904,Decelerating,False,True,V-shaped,0.8968918848835248,False,,0.0,,78.0,SELL,85
DLTR,118.21,-1.2365276965494276,8.459491696485921,77.27954409118173,-0.6104705276906336,1.4983676333038543,-0.32145302544111465,-0.15380693025364256,-0.017302653202807897,Stable,False,False,V-shaped,1.0657331513609472,False,,0.0,,30.0,SELL,85
DHR,203.989,-5.822253000923361,-9.974403106933227,-0.9329318634354822,-4.159618124600761,-2.352335245824583,-0.22097399656917907,-0.23660396390830218,0.013375075840848587,Stable,False,False,V-shaped,0.8948610030627281,False,,0.0,,37.0,SELL,85
DOW,31.34,2.7877992784519634,31.349538977367985,-12.015721504772593,1.1316748310426807,5.338632117577193,-0.013622066255969043,0.2271812836247211,-0.01790959431817019,Stable,False,False,V-shaped,1.275292494217124,False,,0.0,52.0,,HOLD,50
DNN,3.978,-2.9756097560975525,53.590733590733606,182.1276595744681,-0.6596199792896467,5.170477211297516,0.33958699205401083,0.2825379477553462,0.03785609283289807,Accelerating,True,False,V-shaped,1.3057028540510363,False,,0.0,30.0,,STRONG_BUY,90
DTCR,24.96,2.7583367641004664,20.11549566891242,43.36588167719702,3.024650524626067,6.213827969499048,0.10317193947589134,0.11274524671320418,0.029342940261300555,Stable,False,False,V-shaped,0.889538312749136,False,,0.0,30.0,,HOLD,50
DSGN,9.99,-3.6644165863066402,11.74496644295302,98.21428571428572,-2.529110387337901,1.4937180078513042,-0.14794195923355458,-0.15823831693820317,-0.06916181463485375,Decelerating,False,True,V-shaped,0.5438903733224998,False,,0.0,17.0,,SELL_SOON,70
DPZ,409.7001,2.1415821096457455,-3.5182507535794993,-14.959399713556254,2.086666574804188,-1.0107863780738522,-0.03458624853183285,-0.04218857002206131,-0.04274840950930882,Decelerating,False,True,V-shaped,0.8581024982493373,False,,0.0,,89.0,SELL,85
DVYE,34.02,-1.0758941552776902,8.690095846645374,28.912466843501328,-1.077339231258453,3.078745681950666,-0.013372754578489797,0.04535617688728473,-0.026414786761352994,Stable,False,False,V-shaped,1.0653857784667522,False,,0.0,52.0,,HOLD,50
DXCM,72.24,0.8515984922518482,12.08688906128781,-12.351371026449897,0.5110802249574501,3.1689648695529997,0.10519054931522683,0.12601179194720483,-0.06369908424126587,Decelerating,False,True,V-shaped,1.3802929483709832,False,,0.0,26.0,,SELL_SOON,70
DOV,220.4819,4.167958045922715,17.602890975037333,19.788058241877636,4.078929493852056,5.584422661733809,-0.07838340022357794,0.06545612707888165,0.010875122408464158,Stable,False,False,V-shaped,0.9725068672710613,False,,0.0,33.0,,HOLD,50
DVA,151.285,12.287538039041056,26.938244671924807,6.832144622554881,5.861154948914581,5.467783668743337,0.42676818227937824,0.45779916703696455,0.1480477227869969,Accelerating,True,False,V-shaped,1.2405565199943984,False,,0.0,30.0,,STRONG_BUY,90
DXJ,160.15,2.410794219209622,14.778183903103281,48.35572024085224,1.577210799570978,4.0532370006115,0.0206931226667235,0.07423585766806762,0.011532550599282796,Stable,False,False,V-shaped,1.236604680939822,False,,0.0,49.0,,HOLD,50
DVN,43.5,5.813670639747026,16.747181964573276,27.00729927007299,7.2839073373433125,3.367982687640621,0.045337768911037635,0.2071220312638189,0.027434301186260043,Stable,False,False,V-shaped,0.47352962268811094,False,,0.0,41.0,,HOLD,50
DXPE,143.33,4.028160836115546,48.528497409326434,75.17721828403816,1.4427768224300976,7.945760153758478,0.2935693860301009,0.4549168466258572,0.06837184892357794,Accelerating,True,False,V-shaped,1.3577001943219347,False,,0.0,30.0,,STRONG_BUY,90
ECH,40.42,-14.34625980080525,5.562810133194063,39.861591695501744,-6.463207866535886,1.0017887160129628,-0.20343299704527232,-0.06321596049633887,-0.08090805937477019,Decelerating,False,True,V-shaped,1.188603579481503,False,,0.0,15.0,,SELL_SOON,70
ECO,50.38,23.118279569892476,39.28670168648052,140.82217973231357,7.6341799052979695,6.020609567217674,0.20356463087108315,0.10115612535501936,0.044610211517042496,Accelerating,True,False,V-shaped,1.3694165940501337,False,,0.0,30.0,,STRONG_BUY,90
EBAY,89.306,-3.3275600779389514,7.714389096610774,33.95230238488074,-1.1653461149221809,1.0506939419002579,0.07833821931869343,0.04081544151173282,-0.008762772597587992,Stable,False,False,V-shaped,1.1509791614731788,False,,0.0,33.0,,HOLD,50
DUK,130.99,7.660064107832665,9.441056061492192,12.524697190962986,10.534921232518565,4.592019128188578,0.17478775641647798,0.09408096346763675,0.03285576562772078,Accelerating,True,False,V-shaped,0.9984357843480298,False,,0.0,30.0,,STRONG_BUY,90
