ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
NBR,97.4,88.75,9.75,OPTIMAL,90,1.5,1.11,99.44,-2.05,,,,0.779,368.9,83.7,38.0,stalling,40.0,CAUTION,-7.9,3,Parabolic,-3.54,17.46,39.58,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",72.8
ORKA,64.59,64.07,0.81,OPTIMAL,95,1.48,0.9,68.33,-5.48,,,,0.045,49.2,65.5,241.0,clean,54.3,WARNING,-29.0,3,Parabolic,3.21,1.56,95.43,HYG,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",72.5
GSG,32.81,32.51,0.93,OPTIMAL,95,1.48,0.9,33.64,-2.46,,,,0.618,127.2,77.6,86.0,stalling,40.0,CAUTION,-5.6,3,Parabolic,-3.19,4.49,31.66,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",72.4
PARXF,20.44,19.67,3.89,OPTIMAL,95,1.48,0.9,20.76,-1.54,,,,0.675,164.6,77.5,87.0,stalling,40.0,CAUTION,-7.7,3,Parabolic,-0.58,13.43,33.51,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",72.4
HAS,97.78,93.66,4.4,OPTIMAL,95,1.48,0.9,95.67,2.2,,,,0.384,55.8,74.8,108.0,clean,42.7,CAUTION,-8.6,2,Sustained Uptrend,2.63,5.07,4.2,XLRE,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",72.2
INVX,26.6,26.41,0.72,OPTIMAL,95,1.48,0.9,27.43,-3.03,,,,0.242,60.5,75.0,106.0,clean,40.0,CAUTION,-9.8,2,Sustained Uptrend,-3.94,0.72,4.93,,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",71.5
MO,68.12,67.44,1.0,OPTIMAL,95,1.48,0.9,70.27,-3.06,,,,0.48,130.0,72.1,146.0,stalling,43.3,CAUTION,-8.6,2,Sustained Uptrend,-8.63,0.98,4.16,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",71.5
WTTR,16.8,15.81,6.24,OPTIMAL,90,1.5,1.11,16.79,0.05,,,,0.792,213.1,84.6,30.0,clean,33.6,CAUTION,-9.2,3,Parabolic,2.31,11.11,30.33,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",71.2
OIH,420.84,418.3,0.61,OPTIMAL,95,1.48,0.9,437.51,-3.81,,,,0.471,113.1,73.9,121.0,stalling,40.0,CAUTION,-6.7,3,Parabolic,-5.37,2.38,14.64,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",71.1
KYMR,86.08,85.42,0.77,OPTIMAL,95,1.48,0.9,83.71,2.83,,,,0.363,-77.0,73.2,131.0,clean,40.0,CAUTION,-10.2,2,Sustained Uptrend,6.65,-1.45,8.15,HYG,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",70.9
TRGP,248.12,244.5,1.48,OPTIMAL,95,1.48,0.9,251.92,-1.51,,,,0.548,112.6,75.4,102.0,stalling,37.2,CAUTION,-5.3,3,Parabolic,-2.42,1.38,17.35,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",70.8
SCHL,40.1,39.55,1.38,OPTIMAL,95,1.48,0.9,40.02,0.19,,,,0.074,21.9,73.6,125.0,clean,38.4,CAUTION,-7.6,3,Parabolic,-0.62,1.67,17.56,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",70.5
MUSA,577.87,526.78,9.7,OPTIMAL,90,1.5,1.11,566.96,1.92,,,,0.769,260.1,76.7,92.0,clean,40.0,CAUTION,-5.2,3,Parabolic,-3.19,16.45,52.92,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",70.3
DAR,63.12,61.75,2.22,OPTIMAL,95,1.48,0.9,63.02,0.16,,,,0.545,96.8,80.1,64.0,clean,28.9,CAUTION,-4.4,3,Parabolic,-1.02,2.9,30.95,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",70.0
SENEM,140.0,133.97,4.5,OPTIMAL,95,1.48,0.9,140.0,0.0,,,,0.265,126.5,64.5,256.0,clean,46.2,CAUTION,-12.5,2,Sustained Uptrend,0.0,12.0,23.88,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.7
ALB,203.52,188.76,7.82,OPTIMAL,90,1.5,0.12,194.79,4.48,,,,0.106,55.6,74.2,116.0,clean,40.0,CAUTION,-7.9,2,Sustained Uptrend,4.97,18.09,24.58,XLB,miner,Miner,22.0,True,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",69.5
RAPP,38.04,35.1,8.36,OPTIMAL,90,1.5,1.11,35.53,7.06,,,,0.0,-3.2,82.7,47.0,clean,30.2,CAUTION,-7.0,3,Parabolic,12.25,11.16,40.42,XLC,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",69.5
BKR,63.89,63.55,0.53,OPTIMAL,95,1.48,0.9,67.32,-5.09,,,,0.435,153.3,68.9,180.0,clean,40.0,CAUTION,-9.3,3,Parabolic,-7.57,0.74,8.44,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",69.4
REX,49.68,46.22,7.5,OPTIMAL,90,1.5,1.11,49.01,1.37,,,,0.846,221.9,84.2,34.0,clean,27.7,CAUTION,-6.9,3,Parabolic,-0.58,12.2,39.79,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",69.3
BK,130.5,129.9,0.46,OPTIMAL,95,1.48,0.9,132.75,-1.69,,,,0.028,12.6,68.1,190.0,clean,40.0,CAUTION,-6.2,2,Sustained Uptrend,-2.45,1.49,4.97,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",69.1
CCNR,41.25,40.51,1.82,OPTIMAL,95,1.48,0.9,41.01,0.58,,,,0.485,31.9,75.0,106.0,clean,32.1,CAUTION,-5.9,2,Sustained Uptrend,0.36,2.26,7.98,XLB,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",69.1
DK,46.04,42.82,7.53,OPTIMAL,90,1.5,1.11,45.33,1.56,,,,0.526,250.4,72.4,142.0,clean,40.0,CAUTION,-7.0,3,Parabolic,-1.48,11.99,29.58,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",68.8
PSX,171.56,168.48,1.83,OPTIMAL,95,1.48,0.9,172.84,-0.74,,,,0.623,150.7,65.0,248.0,clean,42.5,CAUTION,-10.0,3,Parabolic,-2.63,6.51,8.72,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",68.8
SDRL,48.32,47.57,1.57,OPTIMAL,95,1.48,0.9,49.01,-1.41,,,,0.399,68.6,78.2,82.0,clean,26.7,CAUTION,-3.8,3,Parabolic,-2.01,1.47,21.1,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",68.6
HALFF,202.3,199.03,1.64,OPTIMAL,95,1.48,0.9,202.3,0.0,,,,0.67,46.7,71.0,161.0,clean,34.3,CAUTION,-1.3,2,Sustained Uptrend,0.0,2.95,10.04,,commodity,Commodity,21.0,True,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",68.4
CEF,50.32,48.27,4.24,OPTIMAL,95,1.48,0.12,48.04,4.75,,,,0.085,-29.7,54.5,459.0,clean,52.7,WARNING,-11.6,1,Basing,5.05,3.9,2.65,IAU,miner,Miner,5.0,False,True,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",68.1
AROC,36.96,36.61,0.96,OPTIMAL,95,1.48,0.9,38.4,-3.75,,,,0.591,110.7,64.9,252.0,stalling,40.0,CAUTION,-7.9,3,Parabolic,-5.28,3.04,15.32,SPY,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",68.0
MRNA,54.35,50.49,7.64,OPTIMAL,90,1.5,1.11,47.86,13.57,ELEVATED,1.51,0.6,0.31,-155.8,70.1,167.0,overextended,40.0,CAUTION,-8.7,3,Parabolic,19.79,5.99,32.53,QQQ,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.77, 'median_ttg': 2.0, 'prob_good': 32.1, 'prob_bad': 44.8}",68.0
RCUS,25.36,23.94,5.91,OPTIMAL,90,1.5,1.11,25.33,0.11,,,,0.587,162.5,74.2,116.0,clean,34.3,CAUTION,-11.7,2,Sustained Uptrend,-1.25,8.93,20.59,QQQ,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",67.8
GEV,1040.15,1011.49,2.83,OPTIMAL,95,1.48,0.9,1079.26,-3.62,,,,0.335,131.7,64.0,270.0,clean,40.0,CAUTION,-12.0,3,Parabolic,-2.14,7.45,33.46,XLI,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",67.7
KEN,88.89,84.25,5.51,OPTIMAL,90,1.5,1.11,89.82,-1.03,,,,0.598,172.5,68.7,182.0,stalling,40.0,CAUTION,-7.3,3,Parabolic,-4.46,3.0,21.33,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",67.5
BLBD,71.02,62.42,13.77,GOOD,75,1.52,1.24,64.9,9.43,,,,0.276,88.7,83.6,39.0,overextended,39.1,CAUTION,-12.9,3,Parabolic,12.96,11.61,19.95,XLI,equity,Equity,,False,False,"{'grade': 'ROUGH', 'median_mae': -5.32, 'median_ttg': 2.0, 'prob_good': 25.4, 'prob_bad': 53.9}",67.2
SLB,53.27,53.2,0.14,OPTIMAL,95,1.48,0.9,55.34,-3.75,,,,0.453,93.0,62.3,308.0,clean,40.0,CAUTION,-6.9,2,Sustained Uptrend,-6.41,1.39,5.07,HYG,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",67.1
UNP,264.65,255.9,3.42,OPTIMAL,95,1.48,0.9,266.25,-0.6,,,,0.59,101.3,73.5,126.0,clean,26.8,CAUTION,-3.7,2,Sustained Uptrend,-0.63,5.38,4.76,XLI,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",67.0
ADEA,29.53,28.28,4.43,OPTIMAL,95,1.48,0.9,30.35,-2.69,,,,0.255,134.0,58.6,390.0,clean,43.9,CAUTION,-14.0,3,Parabolic,-10.52,9.13,63.15,QQQ,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.9
C,125.55,124.86,0.55,OPTIMAL,95,1.48,0.9,127.36,-1.42,,,,0.049,-15.1,61.9,321.0,clean,40.0,CAUTION,-7.2,2,Sustained Uptrend,-1.48,0.5,2.33,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",66.9
CMI,679.55,622.98,9.08,OPTIMAL,90,1.5,1.11,668.06,1.72,,,,0.79,157.2,66.3,234.0,clean,40.0,CAUTION,-5.4,2,Sustained Uptrend,3.36,11.22,17.62,XLI,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.81, 'median_ttg': 2.0, 'prob_good': 35.6, 'prob_bad': 45.6}",66.7
MOV,28.01,26.79,4.57,OPTIMAL,95,1.48,0.9,27.38,2.31,,,,0.002,4.1,73.1,133.0,clean,26.3,CAUTION,-4.2,2,Sustained Uptrend,2.04,5.14,14.33,VGK,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.7
RBKB,16.05,15.76,1.86,OPTIMAL,95,1.48,0.9,16.13,-0.49,,,,0.54,62.9,60.4,349.0,clean,41.1,CAUTION,-10.8,3,Parabolic,-1.53,3.35,25.88,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.7
ET,19.34,18.97,1.93,OPTIMAL,95,1.48,0.9,19.49,-0.78,,,,0.722,94.5,58.0,401.0,stalling,43.6,CAUTION,-6.4,2,Sustained Uptrend,-3.01,1.31,7.8,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",66.6
PLOW,45.29,45.13,0.37,OPTIMAL,95,1.48,0.9,45.81,-1.14,,,,0.001,-3.2,49.6,561.0,stalling,52.7,WARNING,-13.4,3,Parabolic,-1.8,-2.77,12.19,XLB,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.4
DBC,30.3,29.61,2.32,OPTIMAL,95,1.48,0.9,30.67,-1.21,,,,0.713,109.8,67.0,211.0,stalling,32.1,CAUTION,-3.7,3,Parabolic,-1.66,5.54,26.2,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",66.3
WEAT,23.41,23.15,1.14,OPTIMAL,95,1.48,0.9,23.9,-2.04,,,,0.515,97.6,55.0,448.0,clean,45.5,CAUTION,-7.2,2,Sustained Uptrend,-2.5,6.36,13.09,DBA,commodity,Commodity,21.0,True,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.2
PDBC,18.07,17.66,2.34,OPTIMAL,95,1.48,0.9,18.28,-1.17,,,,0.721,110.8,66.9,214.0,stalling,31.6,CAUTION,-3.7,3,Parabolic,-1.63,5.55,26.72,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",66.1
TERN,52.95,52.81,0.27,OPTIMAL,95,1.48,0.9,52.91,0.07,,,,0.888,10.0,81.6,52.0,clean,13.9,HEALTHY,-0.5,3,Parabolic,0.02,0.32,37.46,,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",66.0
EWTX,35.32,32.88,7.41,OPTIMAL,90,1.5,1.11,33.1,6.71,,,,0.029,44.1,59.7,369.0,clean,44.6,CAUTION,-11.6,3,Parabolic,15.39,5.37,21.37,XLB,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.77, 'median_ttg': 2.0, 'prob_good': 32.1, 'prob_bad': 44.8}",65.8
FID,22.05,21.56,2.28,OPTIMAL,95,1.48,0.9,21.83,1.0,,,,0.431,22.2,61.6,327.0,clean,36.5,CAUTION,-2.4,1,Basing,0.55,2.18,0.55,VGK,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",65.8
PRAX,330.02,325.92,1.26,OPTIMAL,95,1.48,0.9,329.14,0.27,,,,0.001,3.8,58.4,394.0,clean,40.0,CAUTION,-7.3,2,Sustained Uptrend,1.8,3.05,3.27,SPY,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",65.7
ROIV,28.56,28.35,0.74,OPTIMAL,95,1.48,0.9,28.18,1.33,,,,0.207,-43.2,69.2,177.0,clean,27.5,CAUTION,-5.8,3,Parabolic,2.62,0.28,10.61,HYG,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",65.7
STNG,84.41,77.97,8.26,OPTIMAL,90,1.5,1.11,82.78,1.97,,,,0.879,197.5,83.9,36.0,clean,15.9,HEALTHY,-3.4,3,Parabolic,1.71,11.05,23.35,,index,Index,13.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 36.8, 'prob_bad': 43.5}",65.6
AFK,28.36,27.26,4.03,OPTIMAL,95,1.48,0.12,27.18,4.33,,,,0.153,-44.1,53.7,478.0,clean,44.8,CAUTION,-7.4,1,Basing,5.82,3.58,0.6,VXUS,miner,Miner,5.0,False,True,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",65.5
ALLY,44.24,42.6,3.84,OPTIMAL,95,1.48,0.9,43.78,1.05,,,,0.137,46.8,59.8,366.0,clean,37.8,CAUTION,-5.9,1,Basing,1.91,5.84,4.56,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",65.5
RBC,605.99,584.95,3.6,OPTIMAL,95,1.48,0.9,600.61,0.9,,,,0.288,38.8,71.3,157.0,clean,24.0,CAUTION,-4.1,2,Sustained Uptrend,1.72,1.83,11.39,XLI,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",65.4
SATS,127.15,124.13,2.43,OPTIMAL,95,1.48,0.9,122.46,3.83,,,,0.315,-92.6,57.3,412.0,clean,40.0,CAUTION,-7.5,2,Sustained Uptrend,3.22,5.88,13.92,XLC,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",65.3
SLVR,65.47,60.76,7.75,OPTIMAL,90,1.5,0.12,60.4,8.4,,,,0.048,-36.3,55.1,447.0,clean,48.4,CAUTION,-21.6,0,Deep Decline,8.88,8.95,0.97,IAU,miner,Miner,5.0,False,True,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",65.3
DXJ,166.58,162.93,2.24,OPTIMAL,95,1.48,0.9,162.88,2.27,,,,0.08,-16.3,73.1,133.0,clean,21.3,CAUTION,-2.3,2,Sustained Uptrend,3.2,0.73,1.8,VXUS,index,Index,15.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",65.2
ARWR,72.69,69.22,5.01,OPTIMAL,90,1.5,1.11,74.36,-2.25,,,,0.696,190.4,61.6,327.0,clean,40.0,CAUTION,-8.5,2,Sustained Uptrend,-2.83,9.75,12.66,XLY,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.77, 'median_ttg': 2.0, 'prob_good': 32.1, 'prob_bad': 44.8}",65.1
EACO,95.5,91.52,4.35,OPTIMAL,95,1.48,0.9,94.06,1.53,,,,0.18,48.4,70.5,165.0,clean,23.9,CAUTION,-1.0,2,Sustained Uptrend,-1.04,2.69,8.52,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",65.1
KEYS,360.3,329.31,9.41,OPTIMAL,90,1.5,1.11,350.0,2.94,,,,0.801,126.6,80.9,59.0,clean,17.6,HEALTHY,-1.9,3,Parabolic,2.24,11.57,56.01,XLI,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.55, 'median_ttg': 2.0, 'prob_good': 24.7, 'prob_bad': 57.5}",65.1
