ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
PBR,18.87,19.73,60.32,47.31,34.5,130.4,241.23,3.06,0.78,0.73,3.78,1.85,3,True,True,True,True,True,20.2,66.89,21.55,13.52,47.93,-205.09,-12.92,-26.66,-10.26,-0.0454,XLE,0.53,1.45,clean,1.372,normal,none,strong_buy,86.8657937806874,84.94271685761048,88.46153846153845,6,100.0,90.7,11
SII,132.71,1.47,43.91,84.58,196.29,189.89,689.94,29.91,1.93,2.32,0.97,3.63,4,False,False,True,True,False,182.0,126.37,470.26,175.31,107.41,243.62,148.88,32.82,438.45,-0.7659,IAU,0.62,-0.91,clean,1.22,normal,none,none,89.80983555451641,97.54500818330605,69.55810147299509,6,100.0,90.4,12
FUWAY,91.2,25.9,213.94,192.87,296.52,649.38,911.65,8.26,0.9,1.54,2.19,1.4,3,True,True,True,True,True,282.23,585.87,691.96,275.54,566.91,465.32,249.1,492.32,660.15,-0.669,,,0.28,clean,,normal,none,strong_buy,96.32920271218144,84.94271685761048,72.66775777414075,6,100.0,90.4,12
PARXF,19.9,25.3,56.43,46.85,111.46,10.3,152.51,2.23,0.83,2.38,0.09,14.81,3,True,True,True,True,True,97.16,-53.22,-67.17,90.48,-72.17,-293.81,64.04,-146.77,-98.98,-0.0921,XLE,0.45,1.83,clean,1.44,normal,none,strong_buy,85.49996103187591,84.94271685761048,87.2340425531915,6,100.0,90.1,14
ROST,210.35,4.97,15.11,43.98,67.01,67.92,262.92,3.04,2.91,1.52,1.01,3.87,4,True,True,True,True,True,52.72,4.4,43.24,46.03,-14.56,-183.41,19.59,-89.15,11.43,-0.4842,XLY,0.49,0.18,clean,1.109,normal,none,strong_buy,81.47455381497934,97.54500818330605,78.64157119476268,6,100.0,89.7,15
CACI,607.24,2.71,8.29,22.3,56.95,144.36,505.6,3.06,2.69,2.55,2.53,3.5,5,True,False,True,True,False,42.66,80.85,285.92,35.97,61.89,59.28,9.54,-12.7,254.11,-0.4159,,,-0.26,clean,0.902,normal,none,none,78.35320707661133,99.95908346972176,80.36006546644845,6,100.0,89.6,16
TEN,35.89,18.25,57.76,54.7,110.13,243.77,11.11,3.16,0.95,2.01,2.21,0.05,3,True,True,True,True,True,95.84,180.26,-208.57,89.15,161.3,-435.21,62.71,86.71,-240.38,-0.5021,,,1.05,clean,2.039,confirmed,none,strong_buy,89.22921050580624,84.94271685761048,77.98690671031096,6,100.0,89.4,17
PWR,555.87,0.34,34.19,42.29,105.57,525.63,2363.96,101.28,1.24,2.5,4.98,4.5,4,True,True,True,True,True,91.28,462.11,2144.28,84.59,443.15,1917.64,58.16,368.56,2112.47,-0.8019,XLK,0.6,-0.69,clean,1.053,normal,none,strong_buy,87.21845530356168,97.54500818330605,67.6759410801964,6,100.0,89.2,18
RTX,197.86,-3.68,11.66,25.08,46.22,148.66,246.76,-3.17,2.15,1.84,3.22,1.66,4,False,False,True,True,False,31.92,85.15,27.07,25.24,66.19,-199.57,-1.2,-8.4,-4.73,-0.1575,XLI,0.49,-1.55,stalling,1.244,normal,none,none,74.31026420388123,97.54500818330605,85.76104746317512,6,100.0,89.0,19
WMT,120.31,-3.65,4.02,16.13,39.36,170.48,437.34,-1.1,4.01,2.44,4.33,2.57,4,False,False,True,True,False,25.07,106.97,217.65,18.38,88.01,-8.99,-8.06,13.42,185.85,0.1609,XLP,0.61,-0.91,clean,0.854,normal,none,none,69.52692697373547,97.54500818330605,92.5531914893617,6,100.0,88.9,20
DHT,17.26,2.16,36.3,34.8,56.01,161.04,168.35,16.8,0.96,1.61,2.88,1.05,3,False,True,True,True,False,41.72,97.53,-51.33,35.03,78.57,-277.97,8.59,3.98,-83.14,-0.2176,,,-0.26,clean,2.373,confirmed,none,none,83.47361858000156,84.94271685761048,84.12438625204582,6,100.0,88.9,20
BNO,53.38,56.94,91.24,75.58,82.29,207.81,325.64,1.6,0.83,1.09,2.53,1.57,2,True,True,True,True,True,68.0,144.3,105.95,61.31,125.34,-120.69,34.87,50.75,74.15,2.2449,XLE,0.55,4.59,overextended,4.201,confirmed,none,none,92.5999532382511,55.687397708674304,99.42716857610475,6,100.0,88.8,22
NOC,705.24,-4.29,25.0,22.92,43.48,130.67,271.39,-5.82,0.92,1.9,3.01,2.08,3,False,True,True,True,False,29.19,67.15,51.71,22.5,48.19,-174.93,-3.94,-26.4,19.9,0.5272,XLI,0.41,-1.11,clean,0.991,normal,none,none,75.04091653027824,84.94271685761048,96.48117839607201,6,100.0,88.8,22
EQT,65.3,9.25,20.13,32.21,21.83,249.57,95.92,2.18,1.6,0.68,11.43,0.38,3,True,True,True,True,True,7.54,186.06,-123.76,0.85,167.1,-350.4,-25.59,92.51,-155.57,-0.0806,XLE,0.4,0.92,clean,0.987,normal,none,strong_buy,79.58459979736574,84.94271685761048,87.47954173486089,6,100.0,88.4,24
WMB,73.28,1.54,24.54,21.36,23.53,209.59,357.71,15.96,0.87,1.1,8.91,1.71,3,True,True,True,True,True,9.24,146.08,138.03,2.55,127.12,-88.61,-23.88,52.53,106.22,-0.0136,XLE,0.43,-0.14,clean,0.87,normal,none,strong_buy,78.17005689346115,84.94271685761048,89.36170212765957,6,100.0,88.3,25
EQIX,968.96,5.55,29.56,23.39,13.29,44.72,204.71,5.33,0.79,0.57,3.37,4.58,3,True,True,True,True,True,-1.01,-18.8,-14.98,-7.69,-37.75,-241.62,-34.13,-112.35,-46.79,0.2457,XLRE,0.41,0.55,clean,1.121,normal,none,strong_buy,74.42911698230847,84.94271685761048,93.6988543371522,6,100.0,88.1,26
AROC,35.76,8.79,40.73,46.2,33.33,245.84,438.55,4.63,1.13,0.72,7.38,1.78,3,True,True,True,True,True,19.04,182.33,218.87,12.35,163.37,-7.77,-14.08,88.78,187.06,-0.5501,XLI,0.43,0.66,clean,1.016,normal,none,strong_buy,85.98316577039981,84.94271685761048,76.35024549918167,6,100.0,88.1,26
MTZ,303.97,10.29,45.25,52.4,141.3,211.38,1464.44,4.4,1.16,2.7,1.5,6.93,3,True,True,True,True,True,127.01,147.87,1244.75,120.32,128.91,1018.11,93.89,54.32,1212.94,-0.792,XLI,0.63,0.25,clean,1.177,normal,none,strong_buy,91.1776167095316,84.94271685761048,68.37152209492635,6,100.0,88.0,28
RBC,527.32,-4.37,18.5,37.07,55.86,244.92,795.74,-4.23,2.0,1.51,4.38,3.25,4,False,False,True,True,False,41.56,181.41,576.05,34.88,162.45,349.41,8.44,87.86,544.24,-0.5843,XLI,0.69,-1.21,clean,0.868,normal,none,none,77.9206608993843,97.54500818330605,75.45008183306055,6,100.0,88.0,28
DVA,151.03,2.5,27.54,15.97,0.8,38.65,112.57,11.0,0.58,0.05,48.26,2.91,3,True,True,True,True,True,-13.49,-24.87,-107.11,-20.18,-43.82,-333.75,-46.62,-118.42,-138.92,1.6498,XLP,0.33,0.15,clean,0.888,normal,none,strong_buy,68.41633543761203,84.94271685761048,99.09983633387888,6,100.0,87.3,30
CME,306.61,0.89,12.01,17.66,15.5,46.64,224.14,13.54,1.47,0.88,3.01,4.81,3,False,True,True,True,False,1.2,-16.88,4.46,-5.48,-35.84,-222.18,-31.92,-110.43,-27.35,0.4408,XLRE,0.31,-0.22,clean,1.186,normal,none,none,69.66916062660744,84.94271685761048,95.99018003273322,6,100.0,87.1,31
LQDA,36.83,5.08,8.23,49.29,146.85,1170.0,,1.62,5.99,2.98,7.97,,3,True,False,True,True,False,132.56,1106.48,,125.87,1087.53,,99.43,1012.94,,0.3801,,,-0.18,clean,0.811,normal,none,none,86.2364585768841,84.94271685761048,95.74468085106383,5,83.33333333333334,87.0,32
TJX,156.06,-0.29,0.26,11.53,32.41,129.43,313.51,-0.89,44.86,2.81,3.99,2.42,4,False,True,True,True,False,18.12,65.92,93.83,11.43,46.96,-132.81,-15.01,-27.63,62.02,-0.118,XLP,0.34,-0.57,clean,0.968,normal,none,none,67.03686384537448,97.54500818330605,86.41571194762683,6,100.0,86.9,33
CENX,48.93,-6.8,52.33,81.9,148.0,173.05,563.91,-7.7,1.56,1.81,1.17,3.26,3,False,False,True,True,False,133.7,109.53,344.22,127.02,90.57,117.58,100.58,15.98,312.42,-0.512,XLK,0.42,-1.02,clean,1.06,normal,none,none,80.6796040838594,84.94271685761048,77.41407528641571,6,100.0,86.7,34
NBTX,29.04,10.47,35.45,135.92,664.25,79.71,,3.39,3.83,4.89,0.12,,3,False,True,True,True,False,649.95,16.2,,643.27,-2.76,,616.83,-77.35,,-0.2053,,,-0.34,clean,0.9,normal,none,none,91.59262723092509,84.94271685761048,84.61538461538461,5,83.33333333333334,86.4,35
AEP,126.86,-1.22,10.59,19.18,19.86,54.17,97.5,-8.69,1.81,1.04,2.73,1.8,3,False,True,True,True,False,5.56,-9.34,-122.18,-1.12,-28.3,-348.82,-27.56,-102.89,-153.99,0.2577,XLU,0.68,-0.66,clean,1.045,normal,none,none,68.83524277141298,84.94271685761048,93.86252045826514,6,100.0,86.4,35
LNG,287.25,27.0,50.91,22.58,26.39,277.32,676.77,1.89,0.44,1.17,10.51,2.44,2,True,True,True,True,True,12.1,213.8,457.09,5.41,194.84,230.45,-21.03,120.25,425.28,0.9929,XLE,0.47,3.55,overextended,1.712,confirmed,none,none,85.08689891668615,55.687397708674304,98.1178396072013,6,100.0,86.3,37
TIGO,72.07,12.7,35.22,49.96,130.85,79.73,33.93,2.77,1.42,2.62,0.61,0.43,2,True,True,True,True,True,116.55,16.21,-185.75,109.87,-2.75,-412.39,83.43,-77.34,-217.56,0.5523,XLRE,0.4,0.56,clean,1.36,normal,none,none,86.01434026965943,55.687397708674304,96.80851063829788,6,100.0,86.3,37
HCA,492.6,-6.82,4.4,22.82,47.41,156.8,557.24,-0.64,5.19,2.08,3.31,3.55,4,False,False,False,True,False,33.11,93.29,337.55,26.43,74.33,110.91,-0.01,-0.26,305.75,-0.2328,,,-1.74,stalling,0.889,normal,none,none,66.74070610240823,97.54500818330605,83.79705400981997,6,100.0,86.3,37
PL,33.19,32.18,101.52,212.82,668.29,,,3.15,2.1,3.14,,,3,True,True,True,True,True,653.99,,,647.31,,,620.87,,,0.5836,,,0.38,clean,1.018,normal,none,none,98.00288364118151,84.94271685761048,96.89034369885434,4,66.66666666666666,85.8,40
REX,38.58,13.07,13.27,25.26,109.9,117.35,312.62,1.02,1.9,4.35,1.07,2.66,3,True,True,True,True,True,95.61,53.84,92.94,88.92,34.88,-133.7,62.48,-39.71,61.13,-0.7765,XLB,0.38,0.95,clean,0.957,normal,none,strong_buy,83.30995245888863,84.94271685761048,68.90343698854338,6,100.0,85.8,40
WWD,351.95,-9.97,22.27,46.66,88.11,183.24,599.01,-2.23,2.1,1.89,2.08,3.27,4,False,False,True,True,False,73.81,119.72,379.32,67.13,100.76,152.68,40.69,26.17,347.51,-0.5853,XLI,0.57,-1.83,stalling,0.975,normal,none,none,70.40760657781935,97.54500818330605,75.20458265139116,6,100.0,85.7,42
TRV,296.88,-1.01,1.93,6.83,13.61,88.69,161.25,-1.91,3.55,1.99,6.52,1.82,4,False,True,True,True,False,-0.69,25.17,-58.44,-7.37,6.21,-285.08,-33.81,-68.38,-90.25,-0.0259,XLF,0.37,-0.59,clean,0.995,normal,none,none,61.40207310420077,97.54500818330605,88.95253682487724,6,100.0,85.7,42
COST,977.19,-1.08,13.28,2.61,8.09,195.66,539.9,-12.34,0.2,3.1,24.18,2.76,3,False,False,True,True,False,-6.2,132.15,320.22,-12.89,113.19,93.58,-39.33,38.6,288.41,0.2708,XLP,0.5,-0.17,clean,0.721,thin,none,none,65.82690359286104,84.94271685761048,93.9443535188216,6,100.0,85.5,44
XOM,161.24,6.8,37.33,41.53,39.71,167.0,96.18,5.49,1.11,0.96,4.21,0.58,2,True,True,True,True,True,25.42,103.48,-123.5,18.73,84.52,-350.14,-7.71,9.93,-155.31,0.503,XLE,0.89,0.58,clean,1.22,normal,none,none,83.57103889018782,55.687397708674304,96.31751227495909,6,100.0,85.5,44
GD,344.83,-2.68,2.5,6.24,28.68,95.14,154.45,-0.93,2.49,4.59,3.32,1.62,4,False,False,False,True,False,14.39,31.62,-65.23,7.7,12.67,-291.87,-18.74,-61.93,-97.04,-0.2526,XLI,0.62,-1.47,clean,0.923,normal,none,none,63.81030317200529,97.54500818330605,83.55155482815057,6,100.0,85.4,46
CLMT,27.97,-4.83,44.25,50.54,111.57,418.92,134.65,-9.16,1.14,2.21,3.75,0.32,2,False,True,True,True,False,97.28,355.41,-85.04,90.59,336.45,-311.68,64.16,261.86,-116.84,1.1848,,,-0.7,clean,1.345,normal,none,none,81.71225937183384,55.687397708674304,98.69067103109657,6,100.0,85.4,46
EVRG,79.14,-0.48,7.55,11.03,16.8,33.71,70.46,-15.59,1.46,1.52,2.01,2.09,3,False,False,True,True,False,2.51,-29.8,-149.22,-4.18,-48.76,-375.86,-30.62,-123.35,-181.03,0.3326,XLU,0.7,-0.55,clean,1.041,normal,none,none,64.57797521627309,84.94271685761048,94.76268412438625,6,100.0,85.3,48
CLNFF,56.2,2.07,35.23,45.82,102.45,14.69,291.09,17.01,1.3,2.24,0.14,19.81,3,True,True,True,True,True,88.16,-48.82,71.41,81.47,-67.78,-155.23,55.03,-142.37,39.6,-0.7938,XLE,0.31,-0.36,clean,,normal,none,strong_buy,81.93048086665108,84.94271685761048,68.08510638297872,6,100.0,85.2,49
NORW,36.55,4.49,24.87,20.11,32.91,23.77,73.55,5.54,0.81,1.64,0.72,3.09,3,True,True,True,True,True,18.62,-39.74,-146.13,11.93,-58.7,-372.77,-14.51,-133.29,-177.94,-0.4792,VXUS,0.63,0.25,clean,4.543,confirmed,none,strong_buy,74.38235523341908,84.94271685761048,78.96890343698854,6,100.0,85.1,50
PSX,177.57,14.26,34.53,35.19,37.65,102.15,105.45,2.42,1.02,1.07,2.71,1.03,2,True,True,True,True,True,23.36,38.64,-114.23,16.67,19.68,-340.87,-9.77,-54.91,-146.04,0.3283,XLE,0.78,1.23,clean,1.329,normal,none,none,83.04886602758944,55.687397708674304,94.68085106382979,6,100.0,85.0,51
SOYB,24.08,2.27,8.34,8.64,13.5,12.92,35.77,3.67,1.04,1.56,0.96,2.77,3,True,True,True,True,True,-0.79,-50.6,-183.91,-7.48,-69.56,-410.55,-33.92,-144.15,-215.72,0.3599,DBA,0.46,0.37,clean,1.09,normal,none,strong_buy,63.00366300366299,84.94271685761048,95.04909983633388,6,100.0,84.9,52
DUK,128.29,1.52,9.25,6.56,7.53,38.95,64.98,6.09,0.71,1.15,5.17,1.67,3,False,True,True,True,False,-6.77,-24.57,-154.7,-13.45,-43.53,-381.34,-39.89,-118.12,-186.51,0.3648,XLU,0.61,0.11,clean,1.261,normal,none,none,62.49902579689814,84.94271685761048,95.17184942716858,6,100.0,84.8,53
DBC,29.11,19.16,27.4,29.72,31.07,67.68,116.59,1.43,1.08,1.05,2.18,1.72,2,True,True,True,True,True,16.77,4.17,-103.09,10.09,-14.79,-329.73,-16.35,-89.38,-134.9,0.6476,XLE,0.57,3.59,overextended,2.0,confirmed,none,none,80.75364351960096,55.687397708674304,97.21767594108019,6,100.0,84.8,53
XOP,177.71,17.41,38.94,33.7,33.26,97.76,49.24,2.24,0.87,0.99,2.94,0.5,2,True,True,True,True,True,18.96,34.25,-170.45,12.28,15.29,-397.09,-14.16,-59.3,-202.26,0.3479,XLE,0.87,1.85,clean,1.579,confirmed,none,none,82.41368560517496,55.687397708674304,94.84451718494272,6,100.0,84.8,53
DVN,48.98,9.68,32.57,39.92,35.88,99.05,97.68,3.36,1.23,0.9,2.76,0.99,2,True,True,True,True,True,21.59,35.53,-122.0,14.9,16.57,-348.64,-11.54,-58.02,-153.81,0.3271,XLE,0.78,0.8,clean,1.548,confirmed,none,none,82.36692385628555,55.687397708674304,94.51718494271685,6,100.0,84.8,53
CAPR,29.91,2.61,14.38,367.34,144.76,475.19,38.47,5.51,25.55,0.39,3.28,0.08,3,True,True,True,True,True,130.47,411.68,-181.21,123.78,392.72,-407.85,97.34,318.13,-213.02,-0.9273,,,-0.22,clean,0.683,thin,none,strong_buy,85.17652560205752,84.94271685761048,60.883797054009825,6,100.0,84.7,57
OXY,60.99,18.36,50.11,28.78,27.17,108.16,-12.81,2.73,0.57,0.94,3.98,-0.12,2,True,True,True,True,True,12.88,44.64,-232.49,6.19,25.68,-459.13,-20.25,-48.91,-264.3,0.4353,XLE,0.69,1.7,clean,1.583,confirmed,none,none,81.27581638219938,55.687397708674304,95.8265139116203,6,100.0,84.7,57
MNMD,18.6,7.7,53.34,96.2,177.61,-57.24,,6.93,1.8,1.85,-0.32,,3,True,True,True,True,True,163.32,-120.76,,156.63,-139.71,,130.19,-214.31,,-0.2205,,,-0.07,clean,0.818,normal,none,none,85.61102018548827,84.94271685761048,84.04255319148936,5,83.33333333333334,84.5,59
TNGX,19.09,54.57,117.43,142.57,1003.47,71.83,,2.15,1.21,7.04,0.07,,2,True,True,True,True,True,989.18,8.31,,982.49,-10.65,,956.05,-85.24,,3.4694,,,0.52,clean,1.208,normal,none,none,94.81529109188683,55.687397708674304,99.59083469721767,5,83.33333333333334,84.5,59
WEAT,22.89,4.9,15.14,8.48,-7.33,-25.8,-49.64,3.09,0.56,-0.86,3.52,1.92,3,True,True,True,True,True,-21.62,-89.32,-269.32,-28.31,-108.28,-495.96,-54.75,-182.87,-301.13,0.854,DBA,0.42,1.27,clean,3.294,confirmed,none,none,59.375730652326396,84.94271685761048,97.95417348608838,6,100.0,84.4,61
CVX,203.61,10.19,36.18,28.19,24.11,84.68,115.28,3.55,0.78,0.86,3.51,1.36,2,True,True,True,True,True,9.82,21.17,-104.41,3.13,2.21,-331.05,-23.3,-72.38,-136.21,0.4729,XLE,0.84,1.18,clean,1.297,normal,none,none,79.93141610162887,55.687397708674304,96.23567921440261,6,100.0,84.4,61
VDE,169.07,8.79,35.39,33.78,31.08,129.34,95.25,4.03,0.95,0.92,4.16,0.74,2,True,True,True,True,True,16.79,65.83,-124.43,10.1,46.87,-351.07,-16.34,-27.72,-156.24,0.2223,XLE,0.99,1.03,clean,1.962,confirmed,none,none,81.9402228976697,55.687397708674304,93.37152209492635,6,100.0,84.4,61
XLE,59.86,8.47,33.66,33.43,28.94,126.04,91.97,3.97,0.99,0.87,4.35,0.73,2,True,True,True,True,True,14.65,62.52,-127.72,7.96,43.57,-354.36,-18.48,-31.03,-159.53,0.2864,XLE,1.0,1.0,clean,1.565,confirmed,none,none,81.23684825812485,55.687397708674304,94.27168576104746,6,100.0,84.4,61
TTE,88.64,13.89,35.49,44.41,37.96,80.02,86.22,2.56,1.25,0.85,2.11,1.08,2,True,True,True,True,True,23.67,16.5,-133.46,16.98,-2.46,-360.11,-9.46,-77.05,-165.27,0.0378,XLE,0.62,1.85,clean,1.548,confirmed,none,none,83.21642896110981,55.687397708674304,90.83469721767594,6,100.0,84.3,65
KPELY,19.58,-4.31,25.1,43.64,87.7,157.26,119.97,-5.82,1.74,2.01,1.79,0.76,2,False,True,True,True,False,73.41,93.75,-99.71,66.72,74.79,-326.35,40.29,0.2,-131.52,0.7922,,,-1.39,clean,0.862,normal,none,none,78.71950744291169,55.687397708674304,97.87234042553192,6,100.0,84.3,65
CB,322.72,-1.96,3.12,17.66,8.94,85.26,169.05,-1.59,5.66,0.51,9.54,1.98,3,False,True,True,True,False,-5.36,21.74,-50.64,-12.04,2.78,-277.28,-38.48,-71.81,-82.45,0.0676,,,-0.76,clean,1.011,normal,none,none,63.186813186813175,84.94271685761048,91.48936170212765,6,100.0,84.2,67
CTRE,37.88,-5.17,4.22,9.12,30.02,52.72,217.21,-0.82,2.16,3.29,1.76,4.12,3,False,False,True,True,False,15.73,-10.79,-2.47,9.04,-29.75,-229.11,-17.4,-104.34,-34.28,0.2369,XLRE,0.42,-2.08,stalling,0.967,normal,none,none,61.57548125633232,84.94271685761048,93.61702127659575,6,100.0,84.2,67
DGX,195.98,-3.19,9.42,6.9,16.64,58.86,177.11,-2.95,0.73,2.41,3.54,3.01,3,False,True,True,True,False,2.35,-4.65,-42.57,-4.34,-23.61,-269.21,-30.77,-98.2,-74.38,0.0275,XLRE,0.42,-0.88,clean,0.741,thin,none,none,63.80640635959786,84.94271685761048,90.50736497545007,6,100.0,84.2,67
FANG,193.12,10.53,25.35,37.32,22.54,129.11,146.23,2.41,1.47,0.6,5.73,1.13,2,True,True,True,True,True,8.25,65.6,-73.45,1.56,46.64,-300.09,-24.88,-27.95,-105.26,0.2842,XLE,0.74,1.21,clean,1.768,confirmed,none,none,80.57439014885823,55.687397708674304,94.18985270049099,6,100.0,84.1,70
FIVE,227.56,5.36,27.45,46.39,201.04,14.99,479.02,5.12,1.69,4.33,0.07,31.97,4,True,True,True,True,True,186.75,-48.53,259.34,180.06,-67.49,32.7,153.62,-142.08,227.53,-1.1571,SPY,0.56,-0.22,clean,0.97,normal,none,strong_buy,83.61390382666978,97.54500818330605,47.05400981996727,6,100.0,84.0,71
HWM,229.35,-8.73,19.96,19.55,73.78,620.77,1016.13,-2.29,0.98,3.77,8.41,1.64,3,False,False,True,True,False,59.48,557.26,796.45,52.8,538.3,569.81,26.36,463.71,764.64,-0.4496,XLI,0.65,-1.51,stalling,1.005,normal,none,none,70.05689346114877,84.94271685761048,79.86906710310966,6,100.0,84.0,71
SGOL,42.94,-9.87,3.77,23.5,47.61,158.21,252.52,-0.38,6.23,2.03,3.32,1.6,4,False,False,False,True,False,33.32,94.69,32.83,26.63,75.73,-193.81,0.19,1.14,1.02,-0.3641,IAU,1.0,-2.87,stalling,0.716,thin,none,none,60.25641025641027,97.54500818330605,81.34206219312603,6,100.0,83.9,73
ESE,261.81,-4.01,31.19,20.23,62.69,136.55,608.55,-7.77,0.65,3.1,2.18,4.46,3,False,True,True,True,False,48.39,73.03,388.87,41.71,54.07,162.23,15.27,-20.52,357.06,-0.7939,XLI,0.54,-0.94,clean,0.988,normal,none,none,77.49590834697217,84.94271685761048,68.00327332242226,6,100.0,83.8,74
MRK,113.69,-6.7,14.63,39.45,20.92,56.4,124.11,-2.18,2.7,0.53,2.7,2.2,3,False,False,True,True,False,6.63,-7.11,-95.58,-0.06,-26.07,-322.22,-26.5,-100.66,-127.38,-0.185,XLV,0.69,-1.17,clean,0.742,thin,none,none,66.05876393110437,84.94271685761048,85.18821603927988,6,100.0,83.8,74
EIS,120.21,-1.18,11.1,26.15,53.8,82.61,155.66,-9.44,2.36,2.06,1.54,1.88,3,False,False,True,True,False,39.51,19.09,-64.03,32.82,0.13,-290.67,6.38,-74.46,-95.84,-0.7009,SPY,0.58,-0.87,clean,1.932,confirmed,none,none,75.37214558491154,84.94271685761048,71.19476268412438,6,100.0,83.8,74
SO,94.24,-0.85,8.28,3.05,5.18,54.54,89.27,-9.72,0.37,1.7,10.53,1.64,3,False,True,True,True,False,-9.11,-8.97,-130.41,-15.8,-27.93,-357.05,-42.24,-102.52,-162.22,0.2771,XLU,0.63,-0.39,clean,0.964,normal,none,none,59.87452264048009,84.94271685761048,94.10801963993454,6,100.0,83.8,74
