ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
WDS,23.63,-4.25,-1.05,8.1,51.38,54.24,103.18,0.25,-7.73,6.35,1.06,2.01,3,True,True,True,True,True,-4.99,8.43,69.39,-6.06,8.37,59.79,-2.05,16.09,47.68,0.965,XLE,0.7,-1.57,stalling,1.094,normal,none,60.14492753623188,86.56126482213439,96.12648221343873,80.9,18
NYT,84.71,-1.34,1.17,4.83,22.08,52.47,78.6,-0.87,4.12,4.57,2.38,3.56,4,True,True,True,True,True,-2.78,5.16,44.81,-3.84,5.1,35.2,0.17,12.82,23.1,-0.6373,XLC,0.35,-0.78,clean,0.77,normal,buy_today,57.7931488801054,98.57707509881422,85.53359683794466,80.6,19
CAT,771.58,6.51,8.91,9.47,23.83,55.76,167.84,1.37,1.06,2.52,2.34,7.04,3,True,True,True,True,True,4.96,9.81,134.05,3.9,9.75,124.44,7.91,17.47,112.33,-1.3219,XLI,0.84,1.71,clean,0.708,thin,none,88.16205533596839,86.56126482213439,66.48221343873519,80.4,20
KPELY,18.95,1.39,6.82,1.17,14.16,22.34,103.33,4.9,0.17,12.05,1.58,7.3,4,False,False,True,True,False,2.87,1.51,69.54,1.81,1.45,59.93,5.82,9.17,47.82,-0.8259,,,0.75,clean,0.424,thin,none,61.36363636363637,98.57707509881422,81.26482213438734,80.4,20
MBIN,46.28,1.87,7.85,10.43,31.25,43.64,38.44,4.2,1.33,3.0,1.4,1.23,3,True,True,True,True,True,3.91,10.76,4.65,2.84,10.7,-4.96,6.86,18.42,-17.06,-0.7258,XLF,0.44,0.51,clean,0.484,thin,none,70.11198945981555,86.56126482213439,83.399209486166,80.0,22
HAL,37.8,-2.38,-3.05,9.09,22.61,55.17,89.19,1.28,-2.98,2.49,2.44,3.95,3,True,True,True,True,True,-7.0,9.42,55.4,-8.06,9.37,45.79,-4.05,17.09,33.69,0.4254,XLE,0.66,-0.66,clean,1.077,normal,buy_today,57.91831357048748,86.56126482213439,95.098814229249,79.9,23
MRK,123.18,3.27,2.4,5.18,13.14,38.72,51.2,0.73,2.16,2.54,2.95,3.9,3,True,True,True,True,True,-1.54,5.52,17.41,-2.61,5.46,7.8,1.4,13.18,-4.3,-0.2476,XLP,0.63,0.51,clean,0.655,thin,none,62.08827404479579,86.56126482213439,90.98814229249011,79.9,23
BG,127.15,0.09,-0.04,7.04,34.75,51.14,73.7,-0.42,-179.04,4.94,1.47,2.12,3,True,True,True,True,True,-3.99,7.37,39.91,-5.05,7.31,30.31,-1.04,15.04,18.2,0.0911,XLB,0.54,-1.08,clean,0.759,normal,none,59.42687747035573,86.56126482213439,93.51778656126483,79.8,25
LBRT,28.16,-0.98,-2.22,1.44,48.21,115.13,155.07,2.26,-0.65,33.46,2.39,3.22,3,False,True,True,True,False,-6.17,1.77,121.28,-7.23,1.72,111.68,-3.22,9.44,99.57,0.5788,,,-0.34,clean,0.613,thin,none,56.923583662714094,86.56126482213439,95.57312252964427,79.7,26
FPLSF,24.46,7.37,6.49,18.91,84.19,86.72,554.01,0.88,2.92,4.45,1.03,6.58,3,True,True,True,True,True,2.54,19.24,520.22,1.48,19.19,510.62,5.49,26.91,498.51,-1.547,XLI,0.59,0.7,clean,0.499,thin,none,92.58893280632411,86.56126482213439,60.079051383399204,79.7,26
DAN,35.43,6.24,5.29,7.95,36.9,81.41,214.65,0.85,1.5,4.64,2.21,5.82,3,True,True,True,True,True,1.34,8.29,180.86,0.28,8.23,171.26,4.29,15.95,159.15,-1.3324,XLB,0.65,1.03,clean,0.578,thin,none,85.28985507246377,86.56126482213439,66.32411067193675,79.4,28
ROST,224.47,3.76,3.62,5.81,19.7,47.43,72.26,0.96,1.6,3.39,2.41,3.67,3,True,True,True,True,True,-0.33,6.14,38.47,-1.39,6.08,28.86,2.62,13.8,16.76,-0.8265,XLY,0.55,0.52,clean,0.951,normal,none,69.89459815546773,86.56126482213439,81.18577075098814,79.2,29
CCNR,40.49,0.27,0.97,4.36,18.01,28.09,89.83,3.57,4.48,4.14,1.56,4.99,5,True,True,True,True,True,-2.97,4.69,56.04,-4.04,4.63,46.43,-0.03,12.35,34.33,-0.8097,XLB,0.72,0.09,clean,0.42,thin,none,55.909090909090914,99.88142292490119,81.89723320158103,79.2,29
GUNR,55.73,0.05,1.03,3.18,17.95,26.23,59.41,19.19,3.08,5.64,1.46,3.31,5,True,True,True,True,True,-2.91,3.52,25.62,-3.98,3.46,16.02,0.04,11.18,3.91,-0.6099,IAU,0.77,-0.17,clean,0.599,thin,none,51.78524374176549,99.88142292490119,86.00790513833992,79.2,29
GPRE,15.59,-0.7,-5.23,4.35,60.06,55.43,281.17,7.46,-0.83,13.8,0.92,4.68,3,False,True,True,True,False,-9.18,4.68,247.38,-10.24,4.63,237.78,-6.23,12.35,225.67,-0.4525,XLE,0.45,-1.77,stalling,0.913,normal,none,61.15942028985507,86.56126482213439,88.3794466403162,78.7,32
BKR,63.16,3.12,3.46,5.09,27.91,28.69,78.37,1.11,1.47,5.48,1.03,2.81,3,True,True,True,True,True,-0.49,5.42,44.58,-1.55,5.37,34.97,2.46,13.09,22.87,-0.7986,XLB,0.41,0.79,clean,0.736,thin,none,66.89723320158103,86.56126482213439,82.37154150197628,78.6,33
GLNCY,15.08,1.0,-0.66,9.43,31.24,59.07,151.33,-0.66,-14.32,3.31,1.89,4.84,3,True,True,True,True,True,-4.61,9.77,117.54,-5.67,9.71,107.94,-1.66,17.43,95.83,-0.6763,XLB,0.53,0.04,clean,1.088,normal,none,64.55862977602108,86.56126482213439,84.58498023715416,78.6,33
GNR,75.34,0.48,0.9,3.52,17.55,26.2,58.54,1.87,3.92,4.99,1.49,3.34,4,True,True,True,True,True,-3.05,3.85,24.75,-4.11,3.79,15.15,-0.1,11.51,3.04,-0.7185,XLB,0.77,0.01,clean,0.666,thin,none,52.70750988142293,98.57707509881422,83.51778656126481,78.3,35
VAL,99.97,0.27,1.97,10.09,88.48,92.32,238.08,7.27,5.12,8.77,1.04,2.69,5,True,True,True,True,True,-1.98,10.42,204.29,-3.04,10.36,194.68,0.97,18.08,182.58,-1.3653,XLB,0.39,-0.17,clean,0.525,thin,none,69.87483530961792,99.88142292490119,65.21739130434783,78.3,35
SQM,82.48,5.04,1.9,9.97,10.67,91.06,124.99,0.38,5.24,1.07,8.54,11.72,3,True,True,True,True,True,-2.04,10.31,91.2,-3.11,10.25,81.59,0.9,17.97,69.49,-1.1091,VXUS,0.53,-0.32,clean,0.771,normal,none,73.55731225296444,86.56126482213439,74.46640316205534,78.2,37
FUWAY,115.44,0.38,20.96,32.29,229.83,247.29,561.55,54.77,1.54,7.12,1.08,2.44,4,True,True,True,True,True,17.01,32.63,527.76,15.95,32.57,518.15,19.96,40.29,506.05,-1.74,,,0.22,clean,1.786,confirmed,none,85.13833992094862,98.57707509881422,50.19762845849802,78.0,38
TIGO,80.48,-0.96,7.39,14.69,42.19,66.04,182.49,-7.7,1.99,2.87,1.57,4.33,3,True,True,True,True,True,3.45,15.03,148.7,2.38,14.97,139.09,6.39,22.69,126.98,-1.2165,XLI,0.42,-0.16,clean,0.931,normal,buy_today,76.37681159420289,86.56126482213439,70.7509881422925,77.9,39
DOCN,89.38,3.22,4.2,55.36,65.49,132.82,211.97,1.3,13.19,1.18,2.03,3.24,3,True,True,True,True,True,0.25,55.7,178.18,-0.81,55.64,168.58,3.2,63.36,156.47,-1.3897,XLK,0.52,-0.45,clean,1.523,confirmed,none,81.3768115942029,86.56126482213439,64.34782608695652,77.4,40
AXTI,53.18,16.98,-6.67,37.91,163.66,884.81,4188.71,-0.39,-5.69,4.32,5.41,25.59,3,True,True,True,True,True,-10.62,38.25,4154.92,-11.68,38.19,4145.31,-7.67,45.91,4133.21,-1.5082,XLK,0.37,-0.31,clean,1.85,confirmed,none,83.5836627140975,86.56126482213439,61.10671936758894,77.1,41
PSX,168.0,-3.84,-7.78,3.07,22.94,26.39,70.02,2.03,-0.39,7.48,1.15,3.05,3,False,True,True,True,False,-11.73,3.4,36.23,-12.79,3.34,26.63,-8.78,11.07,14.52,0.9874,XLE,0.78,-1.84,stalling,1.189,normal,none,48.603425559947304,86.56126482213439,96.28458498023716,77.1,41
WMT,127.26,3.89,2.4,2.35,11.3,23.91,52.98,0.62,0.98,4.81,2.12,4.69,3,True,True,True,True,True,-1.55,2.68,19.19,-2.61,2.62,9.58,1.4,10.35,-2.53,-0.5664,XLP,0.74,0.21,clean,0.496,thin,none,57.714097496706195,86.56126482213439,86.6403162055336,77.0,43
SDRL,48.3,-0.58,6.15,11.57,38.79,50.14,151.04,-10.68,1.88,3.35,1.29,3.89,3,True,True,True,True,True,2.21,11.91,117.25,1.15,11.85,107.64,5.16,19.57,95.54,-1.1867,XLE,0.52,1.26,clean,0.903,normal,buy_today,72.95125164690381,86.56126482213439,71.38339920948617,77.0,43
SNDX,24.56,-0.32,5.14,2.85,20.75,49.76,118.31,-15.82,0.55,7.29,2.4,5.7,3,True,True,True,True,True,1.19,3.18,84.52,0.13,3.12,74.92,4.14,10.85,62.81,-0.8441,XLV,0.41,-0.73,clean,1.283,normal,buy_today,62.91831357048748,86.56126482213439,80.7905138339921,76.8,45
RAAX,41.13,0.27,1.03,0.29,13.93,18.09,46.79,3.85,0.28,47.62,1.3,3.36,4,True,True,True,True,True,-2.92,0.63,13.0,-3.98,0.57,3.39,0.03,8.29,-8.71,-0.5435,IAU,0.93,-0.41,clean,1.45,normal,none,44.44664031620554,98.57707509881422,87.19367588932806,76.7,46
TYRA,37.13,-1.59,-3.05,10.01,40.64,176.47,379.72,1.92,-3.28,4.06,4.34,9.34,3,True,True,True,True,True,-7.0,10.35,345.93,-8.06,10.29,336.32,-4.05,18.01,324.21,-0.9625,,,-1.48,clean,0.989,normal,buy_today,65.21080368906455,86.56126482213439,78.10276679841898,76.6,47
TEN,39.41,1.83,-0.13,6.26,76.89,80.78,185.37,-0.07,-49.36,12.29,1.05,2.41,3,True,True,True,True,True,-4.07,6.59,151.58,-5.14,6.53,141.98,-1.12,14.25,129.87,-1.1208,HYG,0.36,-0.98,clean,0.997,normal,none,67.68115942028986,86.56126482213439,74.22924901185772,76.2,48
TSN,64.65,0.72,0.91,5.41,15.51,19.39,8.09,1.26,5.98,2.86,1.25,0.52,3,True,True,True,True,True,-3.04,5.75,-25.7,-4.1,5.69,-35.3,-0.09,13.41,-47.41,0.6158,XLB,0.34,-0.15,clean,0.699,thin,none,45.98155467720685,86.56126482213439,95.65217391304348,76.1,49
LINC,40.42,-2.39,-0.64,11.6,62.53,77.67,163.84,0.27,-18.14,5.39,1.24,2.62,3,True,True,True,True,True,-4.59,11.93,130.05,-5.65,11.87,120.44,-1.64,19.59,108.34,-1.008,,,-1.3,clean,0.796,normal,buy_today,64.58498023715416,86.56126482213439,76.83794466403162,76.0,50
BWA,54.96,4.91,1.29,3.21,14.76,23.76,112.28,0.26,2.49,4.6,1.61,7.61,3,True,True,True,True,True,-2.66,3.54,78.49,-3.72,3.49,68.89,0.29,11.21,56.78,-1.0315,XLB,0.43,0.51,clean,0.585,thin,none,64.45981554677206,86.56126482213439,76.20553359683795,75.7,51
GCOW,46.61,0.63,0.8,2.71,11.99,16.58,35.73,1.28,3.39,4.42,1.38,2.98,4,True,True,True,True,True,-3.15,3.04,1.94,-4.21,2.99,-7.66,-0.2,10.71,-19.77,-0.7042,XLB,0.7,0.14,clean,1.091,normal,none,44.51251646903821,98.57707509881422,83.79446640316206,75.6,52
VIAV,41.41,7.45,24.43,41.62,122.87,224.02,319.98,3.28,1.7,2.95,1.82,2.6,4,True,True,True,True,True,20.48,41.95,286.19,19.42,41.9,276.58,23.43,49.62,264.48,-2.2251,XLI,0.49,1.09,clean,0.957,normal,none,97.63504611330698,98.57707509881422,30.039525691699602,75.4,53
SBLK,24.63,3.84,7.23,3.84,20.74,33.57,88.3,1.88,0.53,5.4,1.62,4.26,3,True,True,True,True,True,3.28,4.17,54.51,2.22,4.11,44.91,6.23,11.83,32.8,-1.3716,XLI,0.47,0.03,clean,0.567,thin,none,74.54545454545455,86.56126482213439,64.9802371541502,75.4,53
DNTH,87.48,1.48,4.24,10.41,141.66,153.86,442.68,2.86,2.45,13.6,1.09,3.13,3,True,True,True,True,True,0.29,10.75,408.89,-0.77,10.69,399.28,3.24,18.41,387.18,-1.463,HYG,0.33,-0.23,clean,0.816,normal,none,76.83794466403162,86.56126482213439,62.450592885375485,75.3,55
CBAN,20.83,2.76,4.31,6.28,16.3,23.84,42.09,1.56,1.46,2.6,1.46,2.58,3,True,True,True,True,True,0.36,6.61,8.3,-0.7,6.55,-1.31,3.31,14.27,-13.41,-0.9652,XLF,0.58,1.13,clean,1.858,confirmed,none,61.396574440052696,86.56126482213439,78.02371541501977,75.3,55
THR,52.48,4.98,4.13,17.93,36.45,91.04,109.42,0.83,4.35,2.03,2.5,3.0,4,True,True,True,True,True,0.18,18.27,75.63,-0.88,18.21,66.02,3.13,25.93,53.92,-1.822,VXUS,0.57,-0.19,clean,0.516,thin,none,81.26482213438736,98.57707509881422,46.00790513833992,75.3,55
SEA,17.46,2.34,3.07,3.74,20.58,22.61,56.03,1.31,1.22,5.5,1.1,2.72,3,True,True,True,True,True,-0.88,4.08,22.24,-1.94,4.02,12.64,2.07,11.74,0.53,-0.885,XLI,0.61,0.23,clean,1.004,normal,none,58.992094861660085,86.56126482213439,80.15810276679842,75.2,58
TUR,40.58,4.53,4.99,4.75,10.36,21.24,28.13,1.1,0.95,2.18,2.05,2.72,3,True,True,True,True,True,1.05,5.08,-5.66,-0.02,5.02,-15.26,4.0,12.75,-27.37,-1.0296,HYG,0.6,1.38,clean,0.503,thin,none,62.13438735177866,86.56126482213439,76.28458498023716,75.0,59
FDX,373.43,4.6,4.84,3.41,21.27,51.17,77.72,1.05,0.71,6.23,2.41,3.65,3,True,True,True,True,True,0.9,3.75,43.93,-0.17,3.69,34.33,3.84,11.41,22.22,-1.3458,XLI,0.66,0.63,clean,0.762,normal,none,72.54281949934123,86.56126482213439,65.69169960474308,74.9,60
AL,65.0,0.0,0.09,0.34,1.21,2.06,54.58,,3.68,3.58,1.69,44.94,4,True,True,True,True,True,-3.85,0.67,20.79,-4.92,0.61,11.18,-0.91,8.34,-0.92,-0.0278,HYG,0.53,0.14,clean,1.109,normal,none,33.12252964426877,98.57707509881422,92.64822134387352,74.8,61
TNGX,20.06,1.31,-4.11,21.95,107.45,164.64,1479.53,-3.13,-5.34,4.9,1.53,13.77,3,True,True,True,True,True,-8.06,22.28,1445.74,-9.12,22.22,1436.13,-5.11,29.94,1424.03,-1.2894,,,-1.0,clean,0.693,thin,none,70.43478260869564,86.56126482213439,67.5098814229249,74.8,61
INSW,76.41,3.72,4.84,0.86,57.68,65.96,165.68,1.3,0.18,67.22,1.14,2.87,3,True,True,True,True,True,0.9,1.19,131.89,-0.17,1.13,122.29,3.85,8.86,110.18,-1.3748,LQD,0.38,-0.18,clean,0.879,normal,none,72.72727272727273,86.56126482213439,64.90118577075098,74.7,63
LMT,628.5,0.13,3.99,-5.37,20.39,22.22,45.44,31.3,-1.35,-3.8,1.09,2.23,3,False,False,True,True,False,0.04,-5.03,11.65,-1.02,-5.09,2.04,2.99,2.63,-10.07,-0.2918,XLI,0.38,-0.09,clean,0.594,thin,none,45.895915678524375,86.56126482213439,90.43478260869566,74.3,64
COLO,40.45,1.4,2.25,8.16,7.61,22.02,53.39,1.6,3.62,0.93,2.89,7.02,3,True,True,True,True,True,-1.7,8.49,19.6,-2.76,8.43,10.0,1.25,16.15,-2.11,-0.8253,VXUS,0.54,0.21,clean,0.781,normal,none,54.81554677206851,86.56126482213439,81.34387351778656,74.2,65
IYM,183.88,3.32,4.52,3.68,12.75,22.17,51.95,1.36,0.81,3.47,1.74,4.08,3,True,True,True,True,True,0.58,4.01,18.17,-0.48,3.95,8.56,3.53,11.67,-3.55,-1.1382,XLB,0.93,0.81,clean,0.784,normal,none,62.055335968379445,86.56126482213439,73.43873517786561,74.0,66
MARUY,390.46,5.11,7.56,16.01,34.83,50.14,171.72,1.48,2.12,2.17,1.44,4.93,3,True,True,True,True,True,3.61,16.35,137.93,2.55,16.29,128.32,6.56,24.01,116.22,-1.7728,XLB,0.62,0.44,clean,0.416,thin,none,87.01581027667983,86.56126482213439,48.30039525691699,74.0,66
CB,332.64,1.6,2.06,2.54,7.55,16.15,18.51,1.29,1.23,2.97,2.14,2.45,3,True,True,True,True,True,-1.89,2.87,-15.28,-2.95,2.81,-24.88,1.06,10.54,-36.99,-0.0727,,,0.53,clean,0.669,thin,none,42.984189723320156,86.56126482213439,92.25296442687747,73.9,68
MOO,86.14,1.15,1.94,4.22,16.11,16.41,38.24,1.69,2.18,3.81,1.02,2.37,3,True,True,True,True,True,-2.01,4.56,4.46,-3.07,4.5,-5.15,0.94,12.22,-17.26,-0.6607,XLB,0.72,0.33,clean,1.042,normal,none,50.19104084321476,86.56126482213439,85.0592885375494,73.9,68
ORR,38.12,3.59,4.58,4.21,9.95,21.17,43.9,1.28,0.92,2.36,2.13,4.41,3,True,True,True,True,True,0.63,4.54,10.11,-0.43,4.48,0.51,3.58,12.21,-11.6,-1.1424,VXUS,0.79,2.42,overextended,0.486,thin,none,61.22529644268775,86.56126482213439,73.20158102766798,73.7,70
GNK,24.32,3.62,7.85,12.75,28.75,43.23,107.86,2.17,1.62,2.25,1.5,3.75,3,True,True,True,True,True,3.9,13.08,74.07,2.84,13.02,64.47,6.85,20.75,52.36,-1.686,XLI,0.49,-0.16,clean,0.612,thin,none,80.90909090909092,86.56126482213439,53.67588932806324,73.7,70
DXJ,167.31,3.94,5.51,6.16,13.51,25.64,74.14,1.4,1.12,2.19,1.9,5.49,3,True,True,True,True,True,1.56,6.49,40.35,0.5,6.44,30.74,4.51,14.16,18.63,-1.4279,VXUS,0.8,1.26,clean,0.588,thin,none,70.74440052700922,86.56126482213439,63.63636363636363,73.6,72
EDRY,19.58,-2.05,-0.61,0.98,51.78,58.8,123.77,0.3,-1.61,52.85,1.14,2.39,3,False,True,True,True,False,-4.56,1.31,89.98,-5.62,1.25,80.38,-1.61,8.98,68.27,-0.9194,,,-0.39,clean,1.012,normal,none,54.934123847167335,86.56126482213439,79.2094861660079,73.6,72
PCAR,124.19,5.07,7.52,2.92,6.07,26.06,36.65,1.48,0.39,2.08,4.29,6.04,3,True,True,True,True,True,3.58,3.25,2.86,2.51,3.19,-6.74,6.53,10.91,-18.85,-1.2512,XLB,0.71,1.85,clean,0.747,thin,none,65.17786561264822,86.56126482213439,69.1699604743083,73.6,72
MGNR,53.06,2.06,2.87,4.76,15.17,29.38,105.42,1.39,1.66,3.19,1.94,6.95,3,True,True,True,True,True,-1.08,5.09,71.63,-2.14,5.03,62.02,1.87,12.76,49.92,-1.187,IAU,0.78,0.66,clean,0.57,thin,none,61.963109354413696,86.56126482213439,71.30434782608695,73.3,75
MTZ,348.11,2.93,8.2,16.89,47.29,60.57,228.19,2.79,2.06,2.8,1.28,4.83,3,True,True,True,True,True,4.25,17.22,194.4,3.19,17.16,184.79,7.2,24.89,172.69,-1.7626,XLI,0.59,0.38,clean,0.705,thin,none,84.37417654808958,86.56126482213439,48.69565217391305,73.2,76
BKGI,45.41,0.55,1.95,1.84,11.65,17.4,38.53,3.53,0.94,6.34,1.49,3.31,4,True,True,True,True,True,-1.99,2.17,4.74,-3.06,2.11,-4.87,0.96,9.84,-16.97,-1.0364,VXUS,0.68,0.7,clean,0.894,normal,none,45.00658761528327,98.57707509881422,75.96837944664033,73.2,76
PLOW,45.25,6.32,7.51,3.88,28.92,48.17,101.92,1.19,0.52,7.45,1.67,3.52,3,True,True,True,True,True,3.56,4.21,68.13,2.5,4.15,58.52,6.51,11.88,46.42,-1.7281,XLI,0.71,1.99,clean,0.661,thin,none,81.50856389986825,86.56126482213439,50.90909090909091,73.0,78
EPD,38.03,-0.99,0.5,2.53,19.86,20.73,23.27,-0.51,5.05,7.83,1.04,1.17,3,True,True,True,True,True,-3.45,2.87,-10.52,-4.51,2.81,-20.12,-0.5,10.53,-32.23,-0.3922,XLE,0.42,0.2,clean,0.801,normal,buy_today,42.96442687747035,86.56126482213439,89.1699604743083,72.9,79
APA,38.75,-9.8,-8.69,18.9,62.27,54.26,155.27,0.89,-2.17,3.29,0.87,2.49,2,True,True,True,True,True,-12.64,19.23,121.48,-13.7,19.18,111.87,-9.69,26.9,99.77,2.8119,XLE,0.83,-2.33,stalling,1.268,normal,none,61.916996047430835,57.54940711462451,98.81422924901186,72.8,80
HII,411.35,2.25,8.28,-4.24,11.9,42.59,122.41,3.67,-0.51,-2.8,3.58,10.29,3,False,False,True,True,False,4.33,-3.91,88.62,3.27,-3.97,79.02,7.28,3.75,66.91,-1.2574,XLI,0.56,0.63,clean,0.665,thin,none,62.51646903820816,86.56126482213439,68.93280632411067,72.7,81
LVHI,41.29,0.95,1.85,4.19,10.91,17.5,37.82,1.94,2.26,2.6,1.6,3.47,3,True,True,True,True,True,-2.1,4.52,4.03,-3.16,4.46,-5.58,0.85,12.19,-17.68,-0.7826,VGK,0.78,0.47,clean,0.9,normal,none,48.55731225296443,86.56126482213439,82.68774703557312,72.6,82
