ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
LINC,42.1,18.74,73.44,94.25,166.76,552.64,1441.94,3.92,1.28,1.77,3.31,2.61,4,True,True,True,True,True,152.33,484.83,1218.88,146.96,464.26,995.54,115.44,393.11,1189.15,-0.0411,XLB,0.35,0.74,clean,1.729,confirmed,none,strong_buy,93.96902078061498,96.65861513687601,88.48631239935588,6,100.0,95.2,1
ISSC,25.78,2.89,41.44,108.95,273.7,291.87,891.73,14.32,2.63,2.51,1.07,3.06,4,False,True,True,True,False,259.27,224.07,668.67,253.89,203.49,445.33,222.37,132.34,638.93,-0.2062,XLI,0.38,-0.39,clean,1.45,normal,none,none,89.57902001380262,96.65861513687601,84.62157809983897,6,100.0,93.1,2
CLMT,29.87,2.12,49.72,61.37,135.75,461.47,143.04,23.46,1.23,2.21,3.4,0.31,3,True,True,True,True,True,121.33,393.66,-80.02,115.95,373.09,-303.35,84.43,301.94,-109.75,1.201,,,-0.33,clean,1.384,normal,none,strong_buy,86.7686527106817,81.96457326892109,98.71175523349437,6,100.0,92.2,3
VLO,239.85,20.33,46.65,40.77,81.77,225.44,263.74,2.29,0.87,2.01,2.76,1.17,3,True,True,True,True,True,67.35,157.64,40.68,61.97,137.06,-182.66,30.45,65.91,10.94,0.329,XLE,0.67,1.5,clean,1.462,normal,none,strong_buy,87.96871405567057,81.96457326892109,94.92753623188406,6,100.0,91.8,4
EZPW,26.74,5.15,35.8,48.89,79.58,379.21,855.0,6.95,1.37,1.63,4.76,2.25,4,True,True,True,True,True,65.16,311.41,631.94,59.78,290.83,408.6,28.26,219.68,602.2,-0.4802,XLI,0.52,-0.08,clean,0.812,normal,none,strong_buy,86.22038187255579,96.65861513687601,78.4219001610306,6,100.0,90.9,5
EFXT,21.86,9.6,42.72,97.87,178.18,213.25,189.6,4.45,2.29,1.82,1.2,0.89,3,True,True,True,True,True,163.75,145.45,-33.46,158.38,124.87,-256.8,126.86,53.72,-63.19,-0.0918,XLI,0.38,0.05,clean,1.528,confirmed,none,strong_buy,89.56368376658232,81.96457326892109,87.11755233494364,6,100.0,90.7,6
PBR,19.89,20.22,69.67,51.1,42.34,141.62,287.62,3.44,0.73,0.83,3.34,2.03,3,True,True,True,True,True,27.91,73.81,64.56,22.54,53.24,-158.78,-8.98,-17.91,34.83,-0.069,XLE,0.54,1.45,clean,1.427,normal,none,strong_buy,86.91818112107967,81.96457326892109,87.76167471819646,6,100.0,90.0,7
FORM,108.35,7.73,87.04,192.13,234.93,145.75,1360.24,11.27,2.21,1.22,0.62,9.33,3,True,True,True,True,True,220.5,77.95,1137.18,215.13,57.37,913.84,183.61,-13.78,1107.45,-0.4614,XLI,0.4,-0.15,clean,1.147,normal,none,strong_buy,92.20151828847482,81.96457326892109,78.98550724637681,6,100.0,89.9,8
FTI,70.59,7.94,57.01,77.23,136.56,795.81,218.55,7.18,1.35,1.77,5.83,0.27,3,True,True,True,True,True,122.13,728.01,-4.51,116.76,707.43,-227.85,85.24,636.28,-34.25,-0.2883,XLE,0.5,0.03,clean,1.206,normal,none,strong_buy,90.11195460470823,81.96457326892109,82.4476650563607,6,100.0,89.9,8
NYT,84.99,12.06,20.52,46.66,74.8,74.8,569.21,1.7,2.27,1.6,1.0,7.61,3,True,True,True,True,True,60.38,7.0,346.15,55.0,-13.57,122.81,23.48,-84.72,316.42,-0.0028,,,1.17,clean,1.186,normal,none,strong_buy,82.78889655701249,81.96457326892109,89.85507246376811,6,100.0,89.2,10
