date,hyg_price,lqd_price,spy_price,hyglqd_ratio,percentile,change_5d,regime,fwd_5d_avg,fwd_5d_median,fwd_5d_winrate,fwd_5d_n,fwd_10d_avg,fwd_10d_median,fwd_10d_winrate,fwd_10d_n,fwd_20d_avg,fwd_20d_median,fwd_20d_winrate,fwd_20d_n
2026-03-24,79.175,108.345,653.26,0.730767455812451,42.797232124135036,0.08,Neutral,0.33,0.41,62.0,1417,0.6,0.76,66.6,1412,1.22,1.62,69.9,1402
