ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
EDEN,EDEN,3.2,10,bullish,-1.6,-1.0,1.23,-1.26,-4.0,-0.61,-0.29,0.25,-0.35,,,71.0,,,71.0,,,71.0
EDV,EDV,0.2,10,bullish,-2.01,-3.42,-2.48,-5.19,-10.26,-1.78,-1.5,-0.89,-1.78,,,77.0,,,77.0,,,77.0
EEM,Emerging Mkts,3.3,10,bullish,-3.33,-4.3,1.36,2.09,6.74,-0.48,-0.27,-0.07,-2.0,,,93.0,,,93.0,,,93.0
EEMA,EM Asia,3.1,10,bullish,-3.74,-4.36,1.05,3.24,7.46,-0.29,-0.06,-0.17,-1.98,,,71.0,,,71.0,,,71.0
EEMV,EEMV,3.2,10,bullish,-2.29,-2.98,1.21,0.81,4.74,0.33,-0.21,0.21,-1.98,,,71.0,,,71.0,,,71.0
EFA,EAFE,3.6,10,bullish,-1.13,-1.04,1.95,-1.59,-1.5,-1.76,-0.92,0.45,-0.7,,,98.0,,,98.0,,,98.0
EFAV,EFAV,3.7,10,bullish,0.66,0.41,1.21,-1.79,-2.11,-1.7,-1.07,0.4,0.12,,,71.0,,,71.0,,,71.0
EFG,EFG,3.8,10,bullish,-1.91,-2.01,1.34,-2.69,-2.26,-1.33,-1.0,0.27,-1.01,,,80.0,,,80.0,,,80.0
EFV,EFV,3.8,10,bullish,-0.45,-0.11,2.6,-0.53,-0.6,-1.93,-0.73,0.61,-0.3,,,80.0,,,80.0,,,80.0
EIS,EIS,4.4,10,bullish,-3.57,-5.05,-2.7,-0.42,5.18,-1.07,-0.97,-1.2,-1.95,,,77.0,,,77.0,,,77.0
EMB,EM Bonds,3.4,10,bullish,-0.96,-1.41,-0.48,-2.12,-3.07,-2.0,-1.91,-0.72,-2.0,,,77.0,,,77.0,,,77.0
EMEQ,EMEQ,3.8,10,bullish,-5.37,-6.85,6.88,15.58,27.23,1.05,0.97,0.57,-2.0,,,15.0,,,15.0,,,15.0
EMGF,EMGF,3.1,10,bullish,-3.54,-4.64,1.65,2.8,7.61,-0.25,-0.12,0.01,-2.0,,,63.0,,,63.0,,,63.0
EMXC,EMXC,3.6,10,bullish,-2.69,-4.48,2.27,4.34,11.7,0.07,0.01,0.07,-1.99,,,58.0,,,58.0,,,58.0
EPHE,EPHE,3.0,10,bearish,-0.97,-2.0,0.95,-3.8,-8.02,-1.13,-0.76,0.41,-0.69,,,72.0,,,72.0,,,72.0
EPOL,EPOL,4.4,10,bullish,0.23,-0.13,4.37,-2.41,5.76,-0.35,-0.92,0.8,-0.21,,,73.0,,,73.0,,,73.0
EPU,EPU,3.7,10,bullish,-5.1,-4.25,3.03,-5.81,-5.52,-1.8,-1.36,0.08,-1.39,,,77.0,,,77.0,,,77.0
ERUS,ERUS,0.5,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,39.0,,,39.0,,,39.0
ESGD,ESGD,3.6,10,bullish,-0.9,-0.93,1.95,-1.52,-1.51,-1.68,-0.86,0.46,-0.63,,,63.0,,,63.0,,,63.0
ESGE,EM ESG,3.2,10,bullish,-3.25,-4.53,1.21,1.81,5.64,-0.68,-0.32,-0.1,-2.0,,,63.0,,,63.0,,,63.0
ETHE,ETHE,2.3,10,bullish,-6.01,-9.29,-10.14,-12.92,5.65,-0.11,-0.73,-0.81,-1.06,,,52.0,,,52.0,,,52.0
EUAD,EUAD,3.0,10,bullish,-2.21,-4.18,-4.49,-14.44,-16.95,-1.86,-2.0,-0.9,-1.11,,,15.0,,,15.0,,,15.0
EUFN,EUFN,4.0,10,bullish,0.45,-0.45,2.89,-2.83,1.18,-0.8,-0.96,0.55,-0.33,,,76.0,,,76.0,,,76.0
EUSA,EUSA,3.8,10,bullish,-0.19,-0.74,0.39,0.14,1.41,-0.47,-0.43,-0.1,-0.67,,,73.0,,,73.0,,,73.0
EWA,Australia,3.5,10,bullish,-1.06,-2.64,-0.24,-4.63,-1.74,-1.11,-1.52,-0.3,-1.31,,,100.0,,,100.0,,,100.0
EWC,Canada,3.6,10,bullish,-0.31,-1.0,-0.57,-1.64,3.04,-1.4,-1.44,-0.82,-0.96,,,100.0,,,100.0,,,100.0
EWD,EWD,3.8,10,bullish,-0.51,-1.5,0.4,-7.15,-5.22,-1.94,-1.85,-0.05,-0.67,,,100.0,,,100.0,,,100.0
EWG,Germany,4.0,10,bullish,0.43,-0.45,2.07,-1.97,-3.86,-0.94,-0.58,0.6,-0.24,,,100.0,,,100.0,,,100.0
EWH,EWH,2.0,10,bearish,-2.36,-1.44,2.26,2.13,2.3,-0.91,-0.12,0.42,-0.93,,,100.0,,,100.0,,,100.0
EWI,EWI,3.7,10,bullish,-0.87,-1.5,3.77,-0.54,4.25,-0.52,-0.65,0.84,-0.83,,,100.0,,,100.0,,,100.0
EWJ,Japan,3.3,10,bullish,-2.33,-1.45,3.18,0.81,-1.03,-1.73,-0.28,0.63,-0.75,,,100.0,,,100.0,,,100.0
EWJV,EWJV,3.8,10,bullish,-1.03,1.12,4.87,1.17,-3.04,-1.89,-0.21,0.99,0.2,,,52.0,,,52.0,,,52.0
EWL,Switzerland,3.9,10,bullish,0.19,0.59,2.59,-0.9,-3.97,-1.73,-0.54,0.69,0.13,,,100.0,,,100.0,,,100.0
EWM,EWM,3.2,10,bullish,-2.52,-2.29,-0.3,0.99,-0.67,-1.63,-0.26,-0.48,-1.43,,,100.0,,,100.0,,,100.0
EWN,EWN,4.0,10,bullish,-1.64,-1.83,3.58,0.23,3.28,-0.57,-0.4,0.68,-0.84,,,100.0,,,100.0,,,100.0
EWO,EWO,3.6,10,bullish,-0.58,-1.87,2.24,-1.72,1.89,-1.09,-0.89,0.19,-0.98,,,100.0,,,100.0,,,100.0
EWP,Spain,3.6,10,bullish,0.07,-0.9,2.92,-3.29,-0.05,-1.66,-1.56,0.51,-0.65,,,100.0,,,100.0,,,100.0
EWQ,EWQ,3.8,10,bullish,-0.69,-1.45,1.26,-4.13,-4.72,-1.79,-1.31,0.3,-0.7,,,100.0,,,100.0,,,100.0
EWS,EWS,3.3,10,bullish,-0.68,0.97,2.57,-0.75,2.13,-0.46,-0.64,0.76,0.34,,,100.0,,,100.0,,,100.0
EWT,EWT,3.5,10,bullish,-3.27,-5.55,1.49,10.26,25.89,1.38,0.64,-0.21,-2.0,,,98.0,,,98.0,,,98.0
EWU,UK,3.7,10,bullish,-0.58,-0.04,0.45,-3.36,-1.67,-2.0,-1.65,-0.14,-0.24,,,100.0,,,100.0,,,100.0
EWW,EWW,3.6,10,bullish,-2.95,-2.89,2.97,-1.96,-3.54,-2.0,-0.93,0.46,-1.32,,,100.0,,,100.0,,,100.0
EWY,EWY,3.4,10,bullish,-6.64,-8.69,7.65,15.6,34.76,0.63,0.52,0.38,-2.0,,,98.0,,,98.0,,,98.0
EWZ,Brazil,2.0,10,bearish,-0.11,-4.97,-5.89,-10.74,-2.65,-1.92,-2.0,-1.52,-1.63,,,98.0,,,98.0,,,98.0
EWZS,EWZS,2.2,10,bearish,-0.28,-5.27,-5.21,-12.87,-6.22,-1.68,-1.94,-1.13,-1.44,,,72.0,,,72.0,,,72.0
EZA,EZA,3.4,10,bullish,-4.17,-5.46,1.04,-9.11,-9.22,-2.0,-1.95,-0.08,-1.59,,,95.0,,,95.0,,,95.0
EZU,EZU,3.9,10,bullish,-0.73,-1.24,2.53,-2.13,-1.64,-1.36,-0.92,0.61,-0.7,,,98.0,,,98.0,,,98.0
FAN,FAN,3.3,10,bullish,-2.58,-4.15,-1.95,2.07,10.55,-0.37,-0.58,-1.38,-2.0,,,77.0,,,77.0,,,77.0
FAZ,FAZ,3.0,10,bearish,-3.92,-2.97,-0.11,5.06,0.36,0.25,0.55,0.01,-0.55,,,77.0,,,77.0,,,77.0
FBTC,FBTC,3.5,10,bullish,-3.51,-6.28,-4.09,-0.9,13.3,0.77,0.0,-0.46,-1.1,,,17.0,,,17.0,,,17.0
FCOM,FCOM,3.5,10,bullish,0.03,1.43,0.62,-1.05,5.39,-0.12,-0.81,-0.13,0.44,,,66.0,,,66.0,,,66.0
FDD,FDD,3.7,10,bullish,0.82,0.46,4.31,1.4,5.32,-0.47,-0.28,1.1,-0.05,,,77.0,,,77.0,,,77.0
FDEM,FDEM,3.5,10,bullish,-3.02,-4.17,1.09,1.12,3.0,-1.05,-0.38,-0.07,-2.0,,,52.0,,,52.0,,,52.0
FDIG,FDIG,0.0,10,bearish,-4.82,-6.42,2.13,2.99,20.7,0.3,-0.14,-0.03,-1.07,,,35.0,,,35.0,,,35.0
FDT,FDT,3.5,10,bullish,-3.51,-3.22,2.12,2.15,3.87,-1.46,-0.39,0.08,-1.78,,,72.0,,,72.0,,,72.0
FENI,FENI,3.5,10,bullish,-1.33,-1.2,2.15,-1.28,-1.65,-1.9,-0.93,0.45,-0.85,,,17.0,,,17.0,,,17.0
FEP,FEP,3.8,10,bullish,-1.35,-1.13,2.31,-0.31,0.9,-1.2,-0.69,0.37,-0.79,,,72.0,,,72.0,,,72.0
FESM,FESM,3.5,10,bullish,-1.77,-2.98,-0.85,2.46,8.38,0.0,-0.23,-0.79,-1.63,,,17.0,,,17.0,,,17.0
FEZ,FEZ,3.8,10,bullish,-0.68,-1.18,2.51,-2.56,-2.93,-1.46,-0.96,0.63,-0.64,,,95.0,,,95.0,,,95.0
