ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
JPM,293.54,293.14,0.14,OPTIMAL,95,1.48,0.9,289.18,1.51,,,,0.1,-21.9,50.0,640.0,clean,89.8,WARNING,-13.0,1,Basing,0.39,-1.35,-9.33,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",77.7
PL,28.3,27.02,4.74,OPTIMAL,95,1.48,0.9,30.61,-7.54,,,,0.481,345.2,85.4,17.0,clean,48.0,CAUTION,-23.6,3,Parabolic,-11.09,7.36,42.43,,equity,Equity,11.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.13, 'median_ttg': 2.0, 'prob_good': 27.5, 'prob_bad': 53.2}",77.5
LTH,26.77,26.62,0.58,OPTIMAL,95,1.48,0.9,26.16,2.34,,,,0.0,1.4,60.7,285.0,clean,75.6,WARNING,-12.6,1,Basing,3.72,1.25,-0.85,XLY,equity,Equity,18.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.85, 'median_ttg': 1.5, 'prob_good': 29.4, 'prob_bad': 55.9}",77.2
FOXA,58.77,57.58,2.07,OPTIMAL,95,1.48,0.9,58.33,0.75,,,,0.032,9.2,52.9,516.0,clean,83.5,WARNING,-23.1,0,Deep Decline,0.02,3.49,-20.39,XLF,equity,Equity,18.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.85, 'median_ttg': 1.5, 'prob_good': 29.4, 'prob_bad': 55.9}",76.8
MTG,26.25,26.23,0.09,OPTIMAL,95,1.48,0.9,25.94,1.22,,,,0.497,-38.6,52.0,557.0,clean,83.6,WARNING,-11.9,0,Deep Decline,1.45,-3.19,-11.6,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",76.5
PRU,97.21,96.7,0.53,OPTIMAL,95,1.48,0.9,94.31,3.08,,,,0.199,-41.1,48.9,684.0,clean,87.2,WARNING,-18.8,0,Deep Decline,2.54,-2.74,-14.22,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",76.5
ANF,90.8,90.38,0.47,OPTIMAL,95,1.48,0.9,88.45,2.66,,,,0.018,-22.3,53.8,478.0,clean,80.4,WARNING,-31.8,0,Deep Decline,2.21,-7.2,-30.01,XLF,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",76.2
BNAI,38.22,36.79,3.89,OPTIMAL,95,1.48,0.9,38.99,-1.98,,,,0.318,-264.8,70.1,127.0,clean,61.0,WARNING,-55.7,3,Parabolic,3.27,4.17,1422.71,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",76.1
ALNY,331.68,322.5,2.85,OPTIMAL,95,1.48,0.9,317.48,4.47,,,,0.007,-7.0,53.0,511.0,clean,80.5,WARNING,-22.3,0,Deep Decline,7.67,2.03,-16.83,XLV,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",76.0
TPC,76.13,75.41,0.95,OPTIMAL,95,1.48,0.9,74.03,2.84,,,,0.337,88.3,75.6,74.0,clean,53.9,CAUTION,-14.9,2,Sustained Uptrend,1.17,3.48,10.88,VXUS,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",75.9
AXSM,170.35,163.68,4.08,OPTIMAL,95,1.48,0.9,160.25,6.3,,,,0.01,-10.1,71.2,116.0,clean,58.8,CAUTION,-11.0,2,Sustained Uptrend,7.31,2.39,13.06,,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",75.8
SF,73.71,73.35,0.49,OPTIMAL,95,1.48,0.9,71.68,2.83,,,,0.18,-38.3,51.5,584.0,clean,81.1,WARNING,-17.9,0,Deep Decline,2.23,-2.46,-13.38,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",75.6
ECO,50.21,48.73,3.03,OPTIMAL,95,1.48,0.9,48.66,3.18,,,,0.006,13.0,79.7,42.0,clean,48.0,CAUTION,-12.4,3,Parabolic,-0.81,-8.41,49.35,VXUS,commodity,Commodity,35.0,True,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",75.5
IQV,169.73,169.04,0.41,OPTIMAL,95,1.48,0.9,166.74,1.79,,,,0.447,-77.4,44.9,788.0,clean,88.4,WARNING,-31.3,0,Deep Decline,2.19,-2.61,-25.27,QQQ,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",75.5
APO,111.33,110.02,1.19,OPTIMAL,95,1.48,0.9,110.58,0.68,,,,0.119,39.4,48.5,695.0,clean,82.8,WARNING,-27.4,0,Deep Decline,0.07,4.58,-24.4,XLF,bond,Bond,20.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",75.1
FOX,53.44,52.33,2.12,OPTIMAL,95,1.48,0.9,52.6,1.6,,,,0.021,-8.3,46.8,738.0,clean,84.6,WARNING,-21.6,0,Deep Decline,1.75,2.79,-17.94,XLF,equity,Equity,18.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.85, 'median_ttg': 1.5, 'prob_good': 29.4, 'prob_bad': 55.9}",75.0
WOPEF,22.68,20.93,8.36,OPTIMAL,90,1.5,1.11,23.22,-2.31,,,,0.543,204.6,73.3,94.0,clean,58.3,CAUTION,-9.3,3,Parabolic,-6.55,13.4,42.64,,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -5.39, 'median_ttg': 2.0, 'prob_good': 34.6, 'prob_bad': 51.9}",74.7
LNC,35.29,34.89,1.16,OPTIMAL,95,1.48,0.9,34.63,1.9,,,,0.111,37.0,43.1,834.0,clean,86.9,WARNING,-24.6,0,Deep Decline,0.48,2.29,-22.32,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",74.4
GH,91.57,90.73,0.93,OPTIMAL,95,1.48,0.9,86.71,5.6,,,,0.348,-83.8,42.7,847.0,clean,86.5,WARNING,-24.2,0,Deep Decline,9.55,-0.72,-9.69,XLF,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",74.2
OFG,40.38,40.01,0.91,OPTIMAL,95,1.48,0.9,39.7,1.72,,,,0.053,14.7,66.0,182.0,clean,57.5,CAUTION,-6.6,1,Basing,1.2,-0.49,-2.84,XLI,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",73.6
COLO,39.41,38.52,2.31,OPTIMAL,95,1.48,0.9,38.15,3.32,,,,0.477,57.0,71.0,121.0,clean,50.9,CAUTION,-9.9,2,Sustained Uptrend,3.78,5.5,2.4,VXUS,index,Index,42.0,False,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",73.4
FNB,16.68,16.68,0.04,OPTIMAL,95,1.48,0.9,16.27,2.57,,,,0.106,-28.6,48.1,708.0,clean,77.9,WARNING,-12.8,1,Basing,1.37,-3.16,-4.11,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",73.4
INTU,430.09,429.05,0.24,OPTIMAL,95,1.48,0.9,438.2,-1.85,,,,0.292,-81.5,42.1,864.0,clean,84.8,WARNING,-36.2,0,Deep Decline,-0.55,2.63,-36.2,XLF,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",73.4
WY,24.34,24.01,1.39,OPTIMAL,95,1.48,0.9,23.53,3.47,,,,0.108,-33.4,51.7,575.0,clean,73.3,WARNING,-12.3,2,Sustained Uptrend,3.42,-1.12,2.25,XLP,sector,Sector,14.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 36.4, 'prob_bad': 36.4}",73.3
OKTA,78.56,76.91,2.15,OPTIMAL,95,1.48,0.9,78.02,0.69,,,,0.002,6.9,45.9,762.0,clean,79.6,WARNING,-19.4,0,Deep Decline,2.34,6.21,-10.81,XLK,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",73.2
FAZ,51.27,49.31,3.96,OPTIMAL,95,1.48,0.9,52.53,-2.41,,,,0.587,170.0,72.7,102.0,clean,48.0,CAUTION,-9.1,2,Sustained Uptrend,0.13,10.89,37.7,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",73.1
LQDA,37.49,35.06,6.94,OPTIMAL,90,1.5,1.11,36.22,3.51,,,,0.065,45.4,72.7,102.0,clean,53.8,CAUTION,-19.7,2,Sustained Uptrend,6.5,21.16,7.88,,equity,Equity,7.0,True,False,"{'grade': 'CHOPPY', 'median_mae': -6.4, 'median_ttg': 2.0, 'prob_good': 15.5, 'prob_bad': 67.2}",73.1
SAIC,95.33,93.38,2.09,OPTIMAL,95,1.48,0.9,96.58,-1.29,,,,0.361,58.3,46.8,738.0,clean,77.8,WARNING,-17.5,1,Basing,-0.02,3.08,-7.76,XLF,equity,Equity,11.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.13, 'median_ttg': 2.0, 'prob_good': 27.5, 'prob_bad': 53.2}",73.0
CFG,59.85,59.4,0.77,OPTIMAL,95,1.48,0.9,58.07,3.08,,,,0.025,-14.0,67.2,159.0,clean,53.3,CAUTION,-13.0,2,Sustained Uptrend,1.55,-2.02,1.21,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",72.8
WDS,23.64,21.91,7.92,OPTIMAL,90,1.5,1.11,23.97,-1.38,,,,0.82,191.7,74.6,82.0,clean,49.1,CAUTION,-6.2,3,Parabolic,-2.88,10.42,52.32,XLE,equity,Equity,,False,False,"{'grade': 'ROUGH', 'median_mae': -5.96, 'median_ttg': 2.0, 'prob_good': 24.2, 'prob_bad': 59.0}",72.3
MARUY,362.44,356.1,1.78,OPTIMAL,95,1.48,0.9,348.87,3.89,,,,0.068,29.6,71.5,113.0,clean,46.3,CAUTION,-14.9,3,Parabolic,6.57,-2.67,29.91,VXUS,index,Index,15.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",72.2
VALE,15.83,15.64,1.23,OPTIMAL,95,1.48,0.9,14.91,6.16,,,,0.159,-51.0,62.9,236.0,clean,56.5,CAUTION,-10.7,3,Parabolic,6.46,-6.83,22.52,VXUS,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.45, 'median_ttg': 2.0, 'prob_good': 21.1, 'prob_bad': 59.9}",72.2
CNQ,48.08,46.22,4.02,OPTIMAL,95,1.48,0.9,49.06,-2.0,,,,0.732,144.5,74.3,86.0,clean,42.8,CAUTION,-6.3,3,Parabolic,-1.92,8.41,44.82,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",72.1
DHT,18.13,18.08,0.29,OPTIMAL,95,1.48,0.9,17.87,1.47,,,,0.103,-48.5,68.8,141.0,clean,48.0,CAUTION,-11.8,3,Parabolic,-2.11,-7.74,47.4,,index,Index,6.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",71.7
MS,164.41,163.81,0.37,OPTIMAL,95,1.48,0.9,161.92,1.54,,,,0.0,-1.5,51.9,561.0,clean,67.7,WARNING,-14.7,1,Basing,-0.88,-1.55,-8.63,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",71.7
ORANY,20.43,20.35,0.38,OPTIMAL,95,1.48,0.9,19.93,2.5,,,,0.184,-26.5,74.7,81.0,clean,40.8,CAUTION,-4.8,3,Parabolic,2.61,-1.87,22.7,XLP,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",71.6
FIVE,226.69,221.68,2.26,OPTIMAL,95,1.48,0.9,226.53,0.07,,,,0.188,56.8,67.9,153.0,clean,48.0,CAUTION,-4.5,3,Parabolic,-1.9,1.44,19.9,SPY,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",71.4
LVHI,40.23,40.13,0.24,OPTIMAL,95,1.48,0.9,39.62,1.52,,,,0.056,-9.0,78.2,50.0,clean,35.6,CAUTION,-3.5,2,Sustained Uptrend,2.25,-2.44,9.34,VGK,index,Index,10.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",71.3
RIO,92.58,90.93,1.81,OPTIMAL,95,1.48,0.9,87.05,6.35,,,,0.345,-75.5,66.8,166.0,overextended,49.0,CAUTION,-8.8,3,Parabolic,6.7,-7.06,15.15,VXUS,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.45, 'median_ttg': 2.0, 'prob_good': 21.1, 'prob_bad': 59.9}",71.3
JNJ,243.07,241.92,0.48,OPTIMAL,95,1.48,0.9,238.61,1.87,,,,0.211,-25.2,83.5,24.0,clean,28.9,CAUTION,-3.4,2,Sustained Uptrend,3.32,-2.21,17.11,XLP,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",71.2
SNDX,23.26,22.71,2.43,OPTIMAL,95,1.48,0.9,23.81,-2.31,,,,0.247,88.4,80.8,31.0,stalling,32.4,CAUTION,-9.1,2,Sustained Uptrend,-3.16,5.07,10.4,XLV,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",71.2
FRO,34.4,33.84,1.66,OPTIMAL,95,1.48,0.9,33.52,2.61,,,,0.005,-13.2,61.7,268.0,clean,53.8,CAUTION,-13.8,3,Parabolic,-2.93,-13.18,55.45,XLI,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.45, 'median_ttg': 2.0, 'prob_good': 21.1, 'prob_bad': 59.9}",71.0
HLT,302.84,302.83,0.0,OPTIMAL,95,1.48,0.9,298.32,1.52,,,,0.09,-18.5,62.2,254.0,clean,53.2,CAUTION,-9.3,2,Sustained Uptrend,0.98,-0.64,3.58,XLY,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",71.0
GCOW,45.98,45.77,0.44,OPTIMAL,95,1.48,0.9,45.45,1.15,,,,0.021,4.0,77.9,54.0,clean,34.7,CAUTION,-3.4,2,Sustained Uptrend,1.49,-2.7,8.51,XLB,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",70.9
MBIN,42.82,42.49,0.79,OPTIMAL,95,1.48,0.9,42.24,1.36,,,,0.12,19.0,58.3,338.0,clean,57.2,CAUTION,-11.7,3,Parabolic,0.33,-1.25,28.09,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",70.8
CBAN,20.09,19.74,1.76,OPTIMAL,95,1.48,0.9,19.51,2.97,,,,0.033,-10.0,79.6,43.0,clean,31.9,CAUTION,-6.4,2,Sustained Uptrend,2.19,0.4,11.92,XLF,index,Index,10.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",70.7
IMNM,21.67,21.12,2.61,OPTIMAL,95,1.48,0.9,20.37,6.38,,,,0.428,-97.1,63.1,229.0,clean,51.0,CAUTION,-21.6,2,Sustained Uptrend,7.22,-2.43,0.32,VGK,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",70.6
DVYE,34.1,34.06,0.13,OPTIMAL,95,1.48,0.9,33.61,1.45,,,,0.057,-9.1,63.5,219.0,clean,49.8,CAUTION,-4.2,2,Sustained Uptrend,2.22,-2.29,9.75,VXUS,index,Index,10.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",70.4
TVTX,29.09,28.39,2.47,OPTIMAL,95,1.48,0.9,27.55,5.59,,,,0.042,-19.1,44.8,791.0,clean,71.6,WARNING,-28.6,0,Deep Decline,8.6,-1.47,-25.17,VGK,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",70.4
NEE,92.25,92.02,0.25,OPTIMAL,95,1.48,0.9,91.27,1.07,,,,0.055,-8.9,77.5,58.0,clean,33.2,CAUTION,-3.8,2,Sustained Uptrend,0.69,-0.5,14.92,XLU,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",70.3
GPRE,16.25,15.33,6.03,OPTIMAL,90,1.5,1.11,16.22,0.21,,,,0.523,114.5,84.1,22.0,clean,30.8,CAUTION,-9.4,3,Parabolic,-0.31,16.57,64.97,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'CHOPPY', 'median_mae': -8.52, 'median_ttg': 4.0, 'prob_good': 16.3, 'prob_bad': 70.0}",70.2
THR,50.11,48.97,2.34,OPTIMAL,95,1.48,0.9,49.68,0.86,,,,0.615,137.8,68.8,141.0,clean,43.0,CAUTION,-14.4,3,Parabolic,-3.13,2.27,33.66,VXUS,index,Index,3.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",70.2
NYT,83.26,80.28,3.71,OPTIMAL,95,1.48,0.9,82.69,0.69,,,,0.373,58.5,80.4,35.0,clean,29.0,CAUTION,-2.8,3,Parabolic,-1.07,3.53,19.75,XLC,equity,Equity,18.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.85, 'median_ttg': 1.5, 'prob_good': 29.4, 'prob_bad': 55.9}",70.1
PRAX,314.15,312.49,0.53,OPTIMAL,95,1.48,0.9,296.87,5.82,,,,0.324,-86.2,64.1,206.0,clean,48.0,CAUTION,-11.8,3,Parabolic,6.62,-4.97,3.14,VGK,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",70.1
XOM,167.99,155.97,7.7,OPTIMAL,90,1.5,1.11,164.11,2.36,,,,0.903,173.3,86.0,13.0,clean,28.3,CAUTION,-4.8,3,Parabolic,1.58,8.93,39.37,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'CHOPPY', 'median_mae': -8.52, 'median_ttg': 4.0, 'prob_good': 16.3, 'prob_bad': 70.0}",70.1
CF,128.66,115.97,10.95,GOOD,80,1.52,1.96,128.77,-0.08,,,,0.667,270.7,78.5,47.0,clean,48.0,CAUTION,-9.4,3,Parabolic,1.37,23.36,65.7,XLE,sector,Sector,34.0,False,False,"{'grade': 'CHOPPY', 'median_mae': -9.43, 'median_ttg': 3.0, 'prob_good': 18.2, 'prob_bad': 68.2}",69.9
NORW,37.8,36.06,4.83,OPTIMAL,95,1.48,0.9,36.69,3.03,,,,0.365,47.0,84.9,20.0,clean,23.0,HEALTHY,-0.7,3,Parabolic,4.94,4.68,24.1,VGK,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",69.9
U,22.05,19.31,14.17,GOOD,75,1.52,1.24,19.1,15.44,EXIT WATCH,1.59,0.49,0.131,-88.5,51.9,561.0,overextended,85.1,WARNING,-54.8,0,Deep Decline,21.55,16.85,-51.05,XLK,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.06, 'median_ttg': 1.0, 'prob_good': 22.9, 'prob_bad': 60.0}",69.9
STNG,74.44,73.2,1.69,OPTIMAL,95,1.48,0.9,72.16,3.16,,,,0.092,-72.0,72.8,98.0,clean,36.6,CAUTION,-9.1,3,Parabolic,-0.91,-4.91,44.18,,index,Index,13.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",69.7
FPLSF,22.92,21.96,4.35,OPTIMAL,95,1.48,0.9,22.9,0.08,,,,0.323,130.8,77.2,62.0,clean,31.1,CAUTION,-12.1,3,Parabolic,-5.49,1.77,71.67,XLI,index,Index,28.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",69.6
