ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
ASC,15.88,-0.06,1.08,6.22,33.0,41.66,79.44,-17.19,5.75,5.3,1.26,2.41,4,True,True,True,True,True,-2.21,-1.19,44.61,-3.68,-2.85,33.82,-0.44,2.56,35.51,0.6526,XLI,0.48,0.29,clean,0.808,normal,buy_today,61.74509803921569,94.70588235294117,92.54901960784314,83.0,26
JBHT,251.6,2.66,10.54,25.67,23.1,48.38,101.72,3.96,2.44,0.9,2.09,4.4,3,True,True,True,True,True,7.24,18.26,66.89,5.78,16.61,56.1,9.02,22.01,57.79,0.3485,XLI,0.61,2.83,overextended,1.351,normal,none,87.96078431372548,72.47058823529412,88.15686274509804,82.9,28
STT,150.18,3.27,6.04,24.17,17.31,32.96,88.6,1.85,4.0,0.72,1.9,5.12,3,True,True,True,True,True,2.75,16.75,53.77,1.28,15.1,42.98,4.52,20.5,44.68,0.5968,XLF,0.75,1.48,clean,1.269,normal,none,83.19607843137256,72.47058823529412,91.68627450980392,82.5,29
MBIN,49.89,2.0,4.46,19.47,41.05,59.8,55.66,2.23,4.37,2.11,1.46,1.36,3,True,True,True,True,True,1.16,12.05,20.84,-0.3,10.4,10.05,2.94,15.81,11.74,0.68,XLF,0.42,0.98,clean,0.621,thin,none,82.06535947712419,72.47058823529412,92.86274509803921,82.5,29
MTZ,371.59,0.19,1.65,18.83,53.35,82.69,216.49,8.75,11.39,2.83,1.55,4.06,5,True,True,True,True,True,-1.64,11.41,181.66,-3.11,9.76,170.87,0.13,15.16,172.57,-0.2692,XLI,0.68,-0.16,clean,0.761,normal,none,79.18954248366013,99.68627450980392,67.76470588235294,82.2,31
INSW,77.46,1.29,2.99,8.28,37.41,73.25,142.52,2.31,2.77,4.52,1.96,3.81,3,True,True,True,True,True,-0.31,0.86,107.69,-1.77,-0.79,96.9,1.47,4.61,98.6,1.3488,XLI,0.45,0.65,clean,0.756,normal,none,77.83660130718954,72.47058823529412,95.84313725490196,82.1,32
TGT,130.18,1.83,10.43,13.72,16.98,44.53,43.91,5.7,1.32,1.24,2.62,2.59,3,True,True,True,True,True,7.14,6.31,9.08,5.67,4.66,-1.71,8.91,10.06,-0.01,0.9552,XLP,0.38,1.61,clean,0.86,normal,none,78.5686274509804,72.47058823529412,94.03921568627452,81.7,33
SKM,38.11,0.71,5.57,30.83,81.56,76.35,67.74,7.8,5.54,2.65,0.94,0.83,3,True,True,True,True,True,2.27,23.41,32.91,0.81,21.76,22.12,4.04,27.16,23.82,0.3476,XLU,0.34,0.31,clean,1.11,normal,none,84.69281045751633,72.47058823529412,88.0,81.7,33
SBLK,24.84,1.6,0.44,9.28,21.94,42.02,83.32,0.28,20.87,2.36,1.92,3.8,4,True,True,True,True,True,-2.85,1.87,48.5,-4.32,0.22,37.71,-1.08,5.62,39.4,0.0567,XLI,0.53,-0.06,clean,0.548,thin,none,68.8954248366013,94.70588235294117,81.52941176470588,81.7,33
FRO,36.97,-0.43,6.11,12.44,40.62,60.67,150.3,-14.19,2.03,3.27,1.49,3.7,3,True,True,True,True,True,2.82,5.02,115.48,1.35,3.37,104.69,4.59,8.78,106.38,0.6521,XLI,0.5,0.46,clean,0.954,normal,buy_today,76.49673202614379,72.47058823529412,92.47058823529412,80.5,36
NMM,70.01,-0.01,0.14,4.79,26.3,57.68,115.08,-10.02,33.48,5.49,2.19,4.38,4,True,True,True,True,True,-3.15,-2.62,80.26,-4.62,-4.28,69.47,-1.38,1.13,71.16,0.2308,XLI,0.54,-0.07,clean,0.588,thin,buy_today,60.86928104575164,94.70588235294117,85.72549019607844,80.4,37
SAIA,446.33,2.79,12.5,38.97,27.2,46.67,40.14,4.48,3.12,0.7,1.72,1.48,3,True,True,True,True,True,9.2,31.56,5.31,7.74,29.9,-5.48,10.97,35.31,-3.79,0.1199,XLI,0.6,1.75,clean,0.998,normal,none,84.37908496732027,72.47058823529412,83.45098039215686,80.1,38
THR,54.12,-0.28,-2.08,11.5,31.81,100.3,118.05,7.53,-5.52,2.77,3.15,3.71,4,True,True,True,True,True,-5.38,4.08,83.23,-6.84,2.43,72.44,-3.61,7.83,74.13,-0.0044,VXUS,0.56,-0.26,clean,0.393,thin,buy_today,64.7124183006536,94.70588235294117,79.68627450980392,79.7,39
BK,135.37,0.2,4.82,17.82,11.57,26.85,78.75,24.1,3.7,0.65,2.32,6.81,4,True,True,True,True,True,1.52,10.4,43.93,0.05,8.75,33.14,3.29,14.15,34.83,-0.173,XLF,0.72,0.69,clean,1.368,normal,none,72.0,94.70588235294117,72.23529411764706,79.6,40
PFG,96.19,0.02,2.82,11.98,8.71,22.71,34.27,135.7,4.24,0.73,2.61,3.93,4,True,True,True,True,True,-0.47,4.56,-0.56,-1.94,2.91,-11.35,1.3,8.32,-9.65,0.1705,XLF,0.76,0.5,clean,0.748,thin,none,59.3202614379085,94.70588235294117,84.31372549019608,79.4,41
TIGO,83.43,2.52,0.39,13.39,42.11,79.61,172.2,0.15,34.77,3.15,1.89,4.09,4,True,True,True,True,True,-2.91,5.97,137.38,-4.38,4.32,126.59,-1.14,9.72,128.28,-0.3366,XLI,0.37,1.14,clean,1.126,normal,none,79.07843137254902,94.70588235294117,64.54901960784314,79.4,41
ADI,381.05,2.58,8.87,22.75,26.91,57.71,116.59,3.43,2.56,1.18,2.14,4.33,3,True,True,True,True,True,5.57,15.33,81.77,4.11,13.68,70.98,7.34,19.08,72.67,-0.0642,XLI,0.65,2.35,overextended,0.818,normal,none,88.2875816993464,72.47058823529412,77.56862745098039,79.4,41
ZION,63.05,0.51,2.47,16.16,5.75,34.35,45.41,4.84,6.54,0.36,5.97,7.89,4,True,True,True,True,True,-0.83,8.74,10.59,-2.29,7.09,-0.2,0.95,12.49,1.49,-0.0331,XLF,0.76,0.49,clean,0.841,normal,none,64.84313725490196,94.70588235294117,78.66666666666666,79.4,41
SDRL,46.05,-0.26,-4.56,2.58,32.63,56.69,137.74,17.54,-0.57,12.63,1.74,4.22,4,True,True,True,True,True,-7.86,-4.83,102.91,-9.32,-6.48,92.12,-6.08,-1.08,93.82,0.3026,XLE,0.55,-0.35,clean,0.754,normal,buy_today,55.80392156862745,94.70588235294117,86.74509803921569,79.1,45
HALFF,202.3,0.02,2.95,1.28,17.92,29.59,61.84,119.39,0.43,14.04,1.65,3.45,4,True,True,True,True,True,-0.35,-6.14,27.02,-1.81,-7.79,16.23,1.43,-2.39,17.92,0.0761,,,1.01,clean,,normal,none,58.88888888888889,94.70588235294117,82.35294117647058,78.6,46
URBN,76.13,2.63,12.92,16.78,9.57,14.31,59.6,4.91,1.3,0.57,1.5,6.23,3,True,True,True,True,True,9.62,9.37,24.78,8.16,7.71,13.99,11.39,13.12,15.68,0.3324,XLF,0.55,3.04,overextended,0.944,normal,none,75.77124183006536,72.47058823529412,87.45098039215686,78.6,46
ALB,194.83,-1.48,5.07,19.34,19.5,104.46,270.61,-3.43,3.81,1.01,5.36,13.88,3,True,True,True,True,True,1.77,11.92,235.79,0.31,10.27,225.0,3.54,15.67,226.69,0.3977,XLB,0.49,0.65,clean,1.175,normal,buy_today,74.0,72.47058823529412,89.09803921568627,78.5,48
ADEA,29.52,2.04,10.4,25.88,52.32,78.91,149.75,5.1,2.49,2.02,1.51,2.86,4,True,True,True,True,True,7.1,18.47,114.92,5.63,16.82,104.13,8.87,22.22,105.82,-0.6776,XLK,0.64,1.49,clean,0.928,normal,none,92.11764705882354,94.70588235294117,48.549019607843135,78.5,48
SQM,88.42,-0.43,0.9,18.43,14.05,98.96,155.7,-2.11,20.44,0.76,7.05,11.08,3,True,True,True,True,True,-2.4,11.02,120.87,-3.86,9.36,110.08,-0.62,14.77,111.78,0.8207,VXUS,0.48,0.04,clean,1.176,normal,buy_today,69.22222222222221,72.47058823529412,93.49019607843138,78.4,50
CENX,61.33,-1.46,-9.73,23.52,28.93,88.77,288.41,6.65,-2.42,1.23,3.07,9.97,3,True,True,True,True,True,-13.03,16.11,253.59,-14.49,14.46,242.8,-11.25,19.86,244.49,2.5746,IAU,0.36,-0.81,clean,0.686,thin,buy_today,63.359477124183,72.47058823529412,98.11764705882354,78.0,51
KGS,63.42,0.27,1.07,10.66,68.09,86.26,87.47,3.97,9.99,6.39,1.27,1.28,4,True,True,True,True,True,-2.23,3.25,52.64,-3.69,1.59,41.85,-0.46,7.0,43.54,-0.3002,XLI,0.39,0.06,clean,0.799,normal,none,72.07843137254902,94.70588235294117,66.82352941176471,77.9,52
PLOW,46.12,-0.15,-1.26,12.65,26.25,51.36,95.84,8.33,-10.02,2.07,1.96,3.65,4,True,True,True,True,True,-4.56,5.24,61.01,-6.03,3.59,50.22,-2.79,8.99,51.92,-0.1204,XLI,0.74,0.4,clean,0.879,normal,buy_today,64.01960784313725,94.70588235294117,74.0392156862745,77.6,53
GHRS,21.5,17.23,31.58,45.17,26.55,55.57,147.13,1.83,1.43,0.59,2.09,5.54,2,True,True,True,True,True,28.28,37.76,112.3,26.82,36.11,101.51,30.05,41.51,103.2,2.8464,SPY,0.46,3.79,overextended,1.809,confirmed,none,93.15032679738562,41.25490196078431,98.50980392156863,77.6,53
DBB,25.0,0.16,0.85,8.93,5.22,18.6,39.74,5.29,10.54,0.58,3.56,7.62,4,True,True,True,True,True,-2.45,1.52,4.92,-3.91,-0.13,-5.87,-0.68,5.27,-4.18,0.2514,IAU,0.65,-0.17,clean,0.694,thin,none,51.379084967320274,94.70588235294117,86.0392156862745,77.4,55
LIT,82.87,-0.43,3.56,20.56,18.96,44.32,136.97,-8.23,5.77,0.92,2.34,7.22,3,True,True,True,True,True,0.26,13.14,102.15,-1.2,11.49,91.36,2.04,16.89,93.05,0.3032,VXUS,0.77,0.91,clean,1.586,confirmed,none,73.01960784313725,72.47058823529412,86.82352941176471,77.4,55
HTHT,56.05,0.68,6.2,10.92,14.29,50.71,60.14,9.08,1.76,1.31,3.55,4.21,3,True,True,True,True,True,2.9,3.51,25.32,1.43,1.86,14.53,4.67,7.26,16.22,0.1746,XLI,0.45,1.13,clean,1.293,normal,none,74.93464052287581,72.47058823529412,84.47058823529412,77.3,57
TD,106.44,1.03,4.31,13.75,13.42,35.21,76.11,4.17,3.19,0.98,2.62,5.67,4,True,True,True,True,True,1.02,6.34,41.28,-0.45,4.69,30.49,2.79,10.09,32.19,-0.4014,VGK,0.74,0.86,clean,1.072,normal,none,75.39869281045752,94.70588235294117,61.72549019607844,77.3,57
TFC,50.84,0.53,1.66,15.86,1.7,23.73,41.22,3.11,9.56,0.11,13.96,24.24,4,True,True,True,True,True,-1.64,8.45,6.4,-3.1,6.79,-4.39,0.14,12.2,-2.7,-0.0195,XLF,0.77,0.76,clean,0.882,normal,none,58.03921568627451,94.70588235294117,79.05882352941175,77.3,57
INFL,53.61,0.41,1.3,4.16,10.88,21.18,33.96,3.16,3.19,2.62,1.95,3.12,5,True,True,True,True,True,-1.99,-3.26,-0.87,-3.46,-4.91,-11.66,-0.22,0.5,-9.96,-0.0084,IAU,0.67,0.12,clean,0.647,thin,none,51.84313725490197,99.68627450980392,79.45098039215686,77.0,60
RS,335.36,3.02,3.39,13.76,3.5,24.56,21.86,1.12,4.06,0.25,7.02,6.25,3,True,True,True,True,True,0.09,6.34,-12.96,-1.37,4.69,-23.75,1.86,10.1,-22.06,1.2835,XLB,0.6,1.62,clean,0.722,thin,none,62.56862745098039,72.47058823529412,95.68627450980392,76.9,61
RAAX,41.45,0.29,0.22,3.42,11.31,17.46,40.46,0.75,15.71,3.31,1.54,3.58,4,True,True,True,True,True,-3.08,-4.0,5.64,-4.54,-5.65,-5.15,-1.31,-0.24,-3.46,0.2656,IAU,0.92,-0.23,clean,1.069,normal,none,49.078431372549026,94.70588235294117,86.4313725490196,76.7,62
GNK,24.18,-1.14,0.96,7.28,24.96,48.43,94.06,-0.84,7.58,3.43,1.94,3.77,4,True,True,True,True,True,-2.34,-0.14,59.24,-3.8,-1.79,48.45,-0.56,3.61,50.14,-0.0605,XLI,0.5,-0.24,clean,0.722,thin,buy_today,57.24183006535947,94.70588235294117,77.72549019607843,76.6,63
KRE,70.64,0.38,1.8,11.79,4.11,21.5,38.62,4.7,6.54,0.35,5.23,9.39,4,True,True,True,True,True,-1.5,4.38,3.79,-2.96,2.72,-7.0,0.28,8.13,-5.3,-0.0536,XLF,0.75,0.77,clean,0.657,thin,none,56.77777777777777,94.70588235294117,77.88235294117646,76.5,64
EBAY,107.13,2.37,9.15,18.06,15.16,17.49,63.63,3.86,1.97,0.84,1.15,4.2,3,True,True,True,True,True,5.85,10.65,28.81,4.39,9.0,18.02,7.62,14.4,19.71,-0.0372,XLC,0.5,1.69,clean,0.851,normal,none,78.07843137254902,72.47058823529412,78.50980392156863,76.4,65
HLT,342.89,0.55,4.78,15.13,13.97,33.18,63.99,8.76,3.17,0.92,2.37,4.58,4,True,True,True,True,True,1.48,7.72,29.17,0.01,6.06,18.38,3.25,11.47,20.07,-0.4211,XLY,0.73,1.51,clean,0.73,thin,none,73.62745098039217,94.70588235294117,60.62745098039216,76.3,66
ZM,90.56,2.89,9.37,18.01,11.86,13.44,27.19,3.25,1.92,0.66,1.13,2.29,3,True,True,True,True,True,6.08,10.59,-7.63,4.61,8.94,-18.42,7.85,14.35,-16.73,0.2252,XLK,0.34,0.24,clean,0.987,normal,none,70.47712418300652,72.47058823529412,85.5686274509804,76.2,67
OR,42.74,0.28,8.28,23.53,3.74,6.8,80.19,29.42,2.84,0.16,1.82,21.45,3,True,True,True,True,True,4.99,16.11,45.36,3.52,14.46,34.57,6.76,19.86,36.26,0.5016,IAU,0.8,0.89,clean,0.589,thin,none,65.15032679738563,72.47058823529412,90.50980392156863,76.0,68
FIVE,247.71,4.85,11.99,5.33,25.94,63.01,294.95,2.47,0.44,4.86,2.43,11.37,3,True,True,True,True,True,8.69,-2.08,260.12,7.23,-3.73,249.33,10.47,1.67,251.02,-0.1852,XLK,0.49,2.53,overextended,1.231,normal,none,83.17647058823529,72.47058823529412,71.68627450980392,75.8,69
RIO,99.83,-0.32,0.64,16.56,17.27,45.21,74.65,-1.99,26.07,1.04,2.62,4.32,3,True,True,True,True,True,-2.66,9.14,39.83,-4.13,7.49,29.04,-0.89,12.89,30.73,0.4544,XLB,0.78,0.12,clean,0.698,thin,buy_today,64.66666666666667,72.47058823529412,89.72549019607843,75.6,70
NSC,304.13,0.58,2.21,9.32,4.65,5.42,42.1,3.82,4.22,0.5,1.17,9.06,4,True,True,True,True,True,-1.09,1.91,7.27,-2.55,0.26,-3.52,0.68,5.66,-1.82,0.0041,XLB,0.59,0.88,clean,0.967,normal,none,51.84313725490196,94.70588235294117,80.0,75.5,71
FORM,144.03,4.97,12.33,51.45,83.92,243.75,455.46,2.48,4.17,1.63,2.9,5.43,3,True,True,True,True,True,9.03,44.04,420.63,7.57,42.38,409.84,10.81,47.79,411.54,-0.5345,XLI,0.58,0.91,clean,1.106,normal,none,98.23529411764706,72.47058823529412,55.84313725490196,75.5,71
AXSM,188.69,-0.16,5.81,18.76,6.44,50.95,80.62,-36.6,3.23,0.34,7.91,12.51,3,True,True,True,True,True,2.51,11.35,45.79,1.05,9.7,35.0,4.28,15.1,36.69,0.0862,XLY,0.5,0.57,clean,1.006,normal,buy_today,71.18300653594771,72.47058823529412,82.50980392156862,75.4,73
CFG,65.76,2.03,1.54,15.27,8.12,35.9,85.45,0.76,9.89,0.53,4.42,10.52,3,True,True,True,True,True,-1.75,7.85,50.62,-3.22,6.2,39.83,0.02,11.6,41.53,0.0676,XLF,0.69,0.15,clean,1.153,normal,none,71.58169934640523,72.47058823529412,82.11764705882352,75.4,73
EFXT,23.48,2.62,5.62,8.55,44.85,118.83,249.93,2.14,1.52,5.24,2.65,5.57,3,True,True,True,True,True,2.33,1.14,215.1,0.86,-0.51,204.31,4.1,4.89,206.0,-0.2621,XLI,0.36,-0.23,clean,0.706,thin,none,85.45751633986929,72.47058823529412,68.03921568627452,75.3,75
ROST,228.25,0.19,3.3,8.35,18.66,47.06,64.59,17.5,2.53,2.23,2.52,3.46,4,True,True,True,True,True,0.01,0.94,29.76,-1.46,-0.72,18.97,1.78,4.69,20.67,-0.3856,XLY,0.53,0.51,clean,0.743,thin,none,68.10457516339869,94.70588235294117,62.431372549019606,75.1,76
OIH,398.99,-0.42,-3.41,1.62,22.17,59.83,88.82,8.04,-0.48,13.66,2.7,4.01,4,True,True,True,True,True,-6.71,-5.79,53.99,-8.17,-7.44,43.2,-4.94,-2.04,44.9,-0.0332,XLE,0.57,-0.83,clean,0.735,thin,buy_today,52.05882352941177,94.70588235294117,78.58823529411765,75.1,76
FDX,393.76,0.35,5.88,10.57,27.77,66.21,93.44,16.72,1.8,2.63,2.38,3.36,4,True,True,True,True,True,2.58,3.16,58.61,1.12,1.51,47.82,4.36,6.91,49.52,-0.5883,XLI,0.66,1.89,clean,0.925,normal,none,77.6470588235294,94.70588235294117,52.94117647058824,75.1,76
KLIC,83.42,1.88,6.98,24.96,44.95,109.91,184.71,3.71,3.58,1.8,2.45,4.11,4,True,True,True,True,True,3.68,17.54,149.89,2.21,15.89,139.1,5.45,21.29,140.79,-0.8772,XLI,0.57,0.36,clean,0.89,normal,none,91.77124183006536,94.70588235294117,38.745098039215684,75.1,76
RY,180.01,0.88,3.65,12.27,6.4,23.88,55.69,4.15,3.36,0.52,3.73,8.7,4,True,True,True,True,True,0.35,4.86,20.87,-1.11,3.21,10.08,2.13,8.61,11.77,-0.3652,SPY,0.72,1.07,clean,1.024,normal,none,67.07843137254902,94.70588235294117,63.411764705882355,75.1,76
AEP,133.28,-0.28,-0.88,3.54,11.1,13.4,25.83,3.09,-4.04,3.13,1.21,2.33,4,True,True,True,True,True,-4.17,-3.87,-8.99,-5.64,-5.52,-19.78,-2.4,-0.12,-18.09,0.5173,XLU,0.83,-0.71,clean,0.78,normal,buy_today,39.44444444444445,94.70588235294117,90.90196078431373,75.0,81
MAR,378.72,0.21,5.33,16.57,16.21,46.2,73.1,25.49,3.11,0.98,2.85,4.51,4,True,True,True,True,True,2.03,9.15,38.27,0.57,7.5,27.48,3.8,12.91,29.18,-0.551,XLY,0.63,1.09,clean,0.951,normal,none,75.33986928104575,94.70588235294117,55.05882352941176,75.0,81
