ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
NBR,105.27,1.54,8.08,28.0,54.58,117.32,224.51,5.24,3.47,1.95,2.15,4.11,4,True,True,True,True,True,7.87,22.66,198.71,8.4,17.31,187.83,11.86,33.16,181.92,2.8708,XLE,0.54,0.21,clean,0.639,thin,none,93.61130176161062,97.97529169526425,99.03912148249829,96.9,1
PUMP,17.45,2.77,11.29,18.22,45.17,67.31,188.43,4.08,1.61,2.48,1.49,4.17,4,True,True,True,True,True,11.08,12.88,162.63,11.61,7.54,151.75,15.07,23.38,145.84,4.6152,XLE,0.53,1.04,clean,1.124,normal,none,91.95836193090827,97.97529169526425,99.8627316403569,96.6,2
SEI,78.58,0.4,7.7,17.04,38.76,66.17,237.4,19.45,2.21,2.27,1.71,6.12,4,True,True,True,True,True,7.49,11.69,211.6,8.03,6.35,200.72,11.48,22.2,194.81,2.9007,QQQ,0.41,0.13,clean,0.845,normal,none,89.61336078700526,97.97529169526425,99.10775566231985,95.6,3
CVE,30.82,2.22,8.52,18.81,40.35,69.99,123.17,3.83,2.21,2.14,1.73,3.05,4,True,True,True,True,True,8.31,13.47,97.37,8.84,8.12,86.49,12.3,23.97,80.58,2.3705,XLE,0.81,0.29,clean,0.497,thin,none,90.09380004575611,97.97529169526425,98.35277968428278,95.5,4
WTTR,18.96,1.94,12.86,22.88,47.89,75.23,119.19,6.64,1.78,2.09,1.57,2.49,4,True,True,True,True,True,12.65,17.53,93.39,13.18,12.19,82.51,16.64,28.04,76.6,1.615,XLE,0.34,0.7,clean,0.959,normal,none,91.106154198124,97.97529169526425,95.74468085106383,94.9,5
SDRL,52.7,2.59,9.06,11.58,23.53,74.45,109.54,3.5,1.28,2.03,3.16,4.65,4,True,True,True,True,True,8.85,6.24,83.75,9.39,0.89,72.86,12.85,16.74,66.95,1.5863,XLE,0.51,1.5,clean,1.093,normal,none,87.63440860215054,97.97529169526425,95.53877831159919,93.7,6
TYRA,37.04,1.45,7.93,5.47,32.33,139.28,283.04,5.46,0.69,5.91,4.31,8.75,4,True,True,True,True,True,7.72,0.12,257.24,8.25,-5.22,246.36,11.71,10.62,240.45,0.9256,,,0.97,clean,0.575,thin,none,89.44177533745138,97.97529169526425,92.24433768016472,93.2,7
HAL,41.76,1.14,4.85,9.46,22.97,55.07,96.7,4.26,1.95,2.43,2.4,4.21,4,True,True,True,True,True,4.64,4.12,70.91,5.17,-1.23,60.02,8.63,14.62,54.11,1.8029,XLE,0.63,-0.21,clean,0.611,thin,none,83.8366506520247,97.97529169526425,96.43102264927934,92.7,8
MEOH,63.38,1.31,5.3,8.6,30.01,64.15,85.92,4.04,1.62,3.49,2.14,2.86,4,True,True,True,True,True,5.09,3.26,60.12,5.62,-2.09,49.24,9.08,13.76,43.33,1.4576,XLE,0.57,-0.47,clean,0.434,thin,none,84.86044383436285,97.97529169526425,95.12697323266987,92.7,8
BNO,57.69,2.63,8.62,17.54,80.9,101.22,107.0,3.28,2.03,4.61,1.25,1.32,3,True,True,True,True,True,8.41,12.2,81.2,8.95,6.85,70.32,12.4,22.7,64.41,4.0412,XLE,0.62,-0.21,clean,0.343,thin,none,91.50080073209791,86.61633493479754,99.5881949210707,92.6,10
