ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
CF,111.58,20.63,41.29,31.63,48.22,146.42,236.49,2.0,0.77,1.52,3.04,1.62,4,True,True,True,True,True,30.11,67.3,-11.94,26.07,53.73,-248.03,-24.99,-43.53,-63.41,1.135,XLE,0.53,2.01,overextended,1.161,normal,none,none,81.57714285714286,92.12,98.88,6,100.0,92.7,1
WWD,386.59,4.15,29.71,58.1,116.84,238.46,726.75,7.15,1.96,2.01,2.04,3.05,5,True,True,True,True,True,98.74,159.34,478.33,94.69,145.77,242.23,43.63,48.51,426.86,0.1002,XLI,0.51,-0.26,clean,1.141,normal,none,strong_buy,81.29904761904763,99.2,85.6,6,100.0,91.3,2
CLMT,30.29,26.26,55.17,80.73,132.29,678.66,233.96,2.1,1.46,1.64,5.13,0.34,3,True,True,True,True,True,114.18,599.54,-14.47,110.13,585.97,-250.56,59.07,488.71,-65.94,0.7925,,,1.09,clean,1.554,confirmed,none,strong_buy,90.93333333333332,72.11999999999999,97.11999999999999,6,100.0,91.1,3
THC,241.4,25.18,12.36,29.15,96.79,373.15,872.99,0.49,2.36,3.32,3.86,2.34,4,True,True,True,True,True,78.68,294.03,624.57,74.63,280.45,388.47,23.58,183.2,573.1,0.4355,,,1.78,clean,1.156,normal,none,strong_buy,79.83619047619047,92.12,92.16,6,100.0,90.8,4
FTI,64.06,11.71,41.34,67.46,137.42,679.26,227.98,3.53,1.63,2.04,4.94,0.34,4,True,True,True,True,True,119.31,600.14,-20.44,115.26,586.56,-256.54,64.21,489.31,-71.91,-0.0377,XLE,0.56,0.47,clean,1.0,normal,none,strong_buy,87.56952380952382,92.12,79.2,6,100.0,90.5,5
ATI,153.74,19.79,55.82,100.93,173.45,681.97,1205.05,2.82,1.81,1.72,3.93,1.77,5,True,True,True,True,True,155.35,602.85,956.63,151.3,589.27,720.53,100.24,492.02,905.16,-0.4858,XLI,0.6,0.57,clean,1.398,normal,none,strong_buy,92.61714285714285,99.2,63.44,6,100.0,90.3,6
APEI,45.44,9.26,28.58,44.76,125.84,54.35,197.58,3.09,1.57,2.81,0.43,3.64,4,True,True,True,True,True,107.74,-24.77,-50.85,103.69,-38.35,-286.94,52.63,-135.6,-102.32,0.2401,XLF,0.34,0.3,clean,0.93,normal,none,strong_buy,79.11047619047619,92.12,88.32,6,100.0,89.8,7
NOC,737.9,4.67,34.91,27.0,59.09,153.0,282.47,7.48,0.77,2.19,2.59,1.85,4,True,True,True,True,True,40.98,73.88,34.05,36.94,60.31,-202.05,-14.12,-36.95,-17.42,0.4839,XLI,0.44,0.11,clean,1.116,normal,none,strong_buy,75.65333333333334,92.12,92.72,6,100.0,89.7,8
LINC,35.22,30.83,62.23,79.79,98.76,509.34,1379.83,2.02,1.28,1.24,5.16,2.71,3,True,True,True,True,True,80.65,430.22,1131.41,76.61,416.65,895.31,25.55,319.39,1079.94,0.2552,XLB,0.33,1.81,clean,1.886,confirmed,none,strong_buy,91.97714285714287,72.11999999999999,88.48,6,100.0,89.7,8
MPC,219.72,17.13,14.02,22.75,54.06,302.27,542.08,0.82,1.62,2.38,5.59,1.79,4,True,True,True,True,True,35.95,223.15,293.66,31.91,209.58,57.56,-19.15,112.32,242.19,0.3292,XLE,0.65,1.38,clean,1.108,normal,none,strong_buy,76.14857142857143,92.12,89.75999999999999,6,100.0,89.2,10
HWM,252.07,18.07,28.44,44.46,98.45,796.73,1216.59,1.57,1.56,2.21,8.09,1.53,4,True,True,True,True,True,80.34,717.6,968.17,76.3,704.03,732.07,25.24,606.78,916.7,-0.1455,XLI,0.65,1.29,clean,1.191,normal,none,strong_buy,85.76380952380953,92.12,75.03999999999999,6,100.0,89.2,10
NMM,68.74,12.64,26.42,43.86,72.87,299.62,360.07,2.09,1.66,1.66,4.11,1.2,4,True,True,True,True,True,54.77,220.5,111.65,50.72,206.93,-124.45,-0.34,109.67,60.18,-0.0442,,,0.77,clean,1.507,confirmed,none,strong_buy,82.16761904761904,92.12,78.88,6,100.0,88.9,12
SII,155.81,25.77,73.86,134.41,274.0,345.81,962.1,2.87,1.82,2.04,1.26,2.78,4,True,True,True,True,True,255.9,266.69,713.67,251.85,253.11,477.58,200.79,155.86,662.2,-0.5576,IAU,0.58,1.41,clean,1.213,normal,none,strong_buy,94.36952380952383,92.12,60.08,6,100.0,88.8,13
SGOL,48.27,2.48,20.28,42.01,73.32,190.78,301.41,8.17,2.07,1.75,2.6,1.58,5,True,True,True,True,True,55.21,111.66,52.99,51.17,98.09,-183.11,0.11,0.83,1.52,0.0272,IAU,1.0,-0.48,clean,0.836,normal,none,strong_buy,74.0590476190476,99.2,82.64,6,100.0,88.6,14
IAU,95.34,2.48,20.24,41.87,73.21,189.95,299.9,8.17,2.07,1.75,2.59,1.58,5,True,True,True,True,True,55.1,110.83,51.47,51.06,97.25,-184.63,0.0,0.0,0.0,0.0251,IAU,1.0,-0.48,clean,0.935,normal,none,strong_buy,73.94666666666667,99.2,82.36,6,100.0,88.5,15
GLD,465.44,2.46,20.2,41.84,72.99,187.65,294.71,8.22,2.07,1.74,2.57,1.57,5,True,True,True,True,True,54.88,108.53,46.29,50.84,94.95,-189.81,-0.22,-2.3,-5.18,0.0294,IAU,1.0,-0.48,clean,0.832,normal,none,strong_buy,73.76,99.2,82.8,6,100.0,88.5,15
PHYS,38.58,3.99,19.78,40.96,70.56,181.4,279.35,4.96,2.07,1.72,2.57,1.54,5,True,True,True,True,True,52.45,102.28,30.93,48.4,88.71,-205.17,-2.65,-8.55,-20.54,0.0095,IAU,0.99,-0.15,clean,1.136,normal,none,strong_buy,74.70857142857143,99.2,81.28,6,100.0,88.5,15
TDW,80.28,22.85,46.93,42.16,89.83,544.3,-51.01,2.05,0.9,2.13,6.06,-0.09,3,True,True,True,True,True,71.73,465.18,-299.44,67.68,451.61,-535.53,16.62,354.35,-350.91,0.4688,XLE,0.56,1.24,clean,1.157,normal,none,none,84.62857142857143,72.11999999999999,92.56,6,100.0,88.3,18
AGI,48.51,26.69,34.08,51.17,109.73,583.24,1002.5,1.28,1.5,2.14,5.32,1.72,4,True,True,True,True,True,91.62,504.12,754.08,87.57,490.55,517.98,36.52,393.29,702.6,-0.3856,IAU,0.73,1.85,clean,1.239,normal,none,strong_buy,88.28190476190477,92.12,66.96,6,100.0,88.3,18
ISSC,27.67,36.1,187.93,128.49,314.84,335.06,980.86,5.21,0.68,2.45,1.06,2.93,3,True,True,True,True,True,296.74,255.94,732.43,292.69,242.37,496.34,241.63,145.11,680.96,-0.1465,XLI,0.37,0.65,clean,1.103,normal,none,strong_buy,95.25333333333333,72.11999999999999,74.88,6,100.0,88.0,20
EZPW,25.7,16.35,27.75,54.28,93.54,435.47,824.55,1.7,1.96,1.72,4.66,1.89,4,True,True,True,True,True,75.44,356.35,576.13,71.39,342.78,340.03,20.33,245.52,524.66,-0.3368,XLI,0.51,1.11,clean,1.257,normal,none,strong_buy,85.53904761904762,92.12,68.88,6,100.0,87.9,21
RBC,561.07,8.71,27.5,46.26,60.09,310.53,940.75,3.16,1.68,1.3,5.17,3.03,4,True,True,True,True,True,41.98,231.41,692.33,37.94,217.83,456.23,-13.12,120.58,640.86,-0.1339,XLI,0.68,0.67,clean,1.094,normal,none,strong_buy,81.24190476190476,92.12,75.68,6,100.0,87.9,21
OBYCF,26.0,8.56,26.89,58.05,100.0,203.38,171.97,3.14,2.16,1.72,2.03,0.85,4,True,True,True,True,True,81.89,124.26,-76.46,77.85,110.69,-312.55,26.79,13.44,-127.93,-0.1486,,,0.24,clean,,normal,none,strong_buy,81.63619047619046,92.12,74.72,6,100.0,87.9,21
CCHGY,60.58,8.86,21.87,20.53,37.68,93.61,209.71,2.47,0.94,1.84,2.48,2.24,4,True,True,True,True,True,19.58,14.49,-38.71,15.53,0.91,-274.81,-35.53,-96.34,-90.18,0.2986,XLB,0.41,0.52,clean,0.829,normal,none,strong_buy,71.55809523809523,92.12,89.2,6,100.0,87.7,24
NVS,159.98,6.75,20.94,24.76,43.58,96.8,163.47,3.1,1.18,1.76,2.22,1.69,4,True,True,True,True,True,25.48,17.68,-84.95,21.43,4.11,-321.05,-29.63,-93.15,-136.42,0.1641,XLV,0.61,0.6,clean,1.593,confirmed,none,strong_buy,71.43238095238095,92.12,86.72,6,100.0,87.2,25
XPO,206.21,21.57,52.35,63.85,76.55,411.31,2209.18,2.43,1.22,1.2,5.37,5.37,3,True,True,True,True,True,58.44,332.18,1960.76,54.4,318.61,1724.66,3.34,221.36,1909.29,-0.0919,XLI,0.56,1.21,clean,1.641,confirmed,none,strong_buy,89.45142857142858,72.11999999999999,76.96,6,100.0,86.7,26
FUWAY,88.32,92.84,194.4,209.89,284.0,625.72,981.03,2.09,1.08,1.35,2.2,1.57,3,True,True,True,True,True,265.89,546.6,732.6,261.85,533.02,496.51,210.79,435.77,681.13,-0.3943,,,2.29,overextended,,normal,none,none,96.28190476190477,72.11999999999999,66.64,6,100.0,86.6,27
FET,57.47,22.07,80.27,125.11,235.89,169.18,-71.35,3.64,1.56,1.89,0.72,-0.42,3,True,True,True,True,True,217.78,90.06,-319.78,213.73,76.49,-555.87,162.68,-20.77,-371.25,-0.1103,XLE,0.5,0.75,clean,1.942,confirmed,none,none,89.60761904761905,72.11999999999999,76.48,6,100.0,86.6,27
CB,332.35,6.05,12.85,19.46,16.96,104.42,180.72,2.12,1.51,0.87,6.16,1.73,4,True,True,True,True,True,-1.14,25.3,-67.7,-5.19,11.73,-303.8,-56.25,-85.53,-119.17,0.6196,,,0.91,clean,1.033,normal,none,strong_buy,62.81142857142857,92.12,95.04,6,100.0,86.3,29
