ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
TNGX,20.39,4.73,9.15,58.31,136.54,180.08,1071.84,1.94,6.37,2.34,1.32,7.85,4,True,True,True,True,True,9.93,62.82,1057.52,10.41,61.67,1052.12,15.28,70.31,1020.98,0.3824,,,0.05,clean,1.045,normal,none,98.47020933977457,98.34943639291465,94.68599033816425,97.2,1
PL,34.69,8.81,39.82,40.39,68.4,187.88,767.25,4.52,1.01,1.69,2.75,11.22,3,True,True,True,True,True,40.6,44.91,752.93,41.08,43.75,747.53,45.95,52.39,716.39,2.8074,,,-0.1,clean,2.26,confirmed,none,99.00697799248523,85.426731078905,99.11433172302738,94.5,2
PRE,22.4,0.99,9.48,40.88,21.87,80.79,447.68,9.56,4.31,0.54,3.69,20.47,4,True,True,True,True,True,10.26,45.4,433.36,10.74,44.24,427.95,15.61,52.88,396.82,1.4354,VXUS,0.34,1.16,clean,0.606,thin,none,87.11084272678475,98.34943639291465,97.90660225442835,94.5,2
FPLSF,24.57,1.87,12.19,16.34,79.87,121.75,604.01,6.53,1.34,4.89,1.52,7.56,4,True,True,True,True,True,12.97,20.85,589.69,13.45,19.7,584.29,18.32,28.34,553.16,-0.3748,XLF,0.5,1.64,clean,0.753,normal,none,94.12909286097693,98.34943639291465,87.52012882447666,93.3,4
PARR,62.39,1.12,11.37,52.06,72.11,67.49,336.9,10.17,4.58,1.39,0.94,4.67,3,True,True,True,True,True,12.15,56.58,322.58,12.63,55.42,317.18,17.5,64.06,286.05,2.6181,XLE,0.42,-0.11,clean,1.496,normal,none,90.20397208803007,85.426731078905,99.03381642512076,91.6,5
GPRE,16.4,0.63,1.69,18.0,71.04,77.13,224.16,2.69,10.66,3.95,1.09,3.16,4,True,True,True,True,True,2.46,22.52,209.84,2.95,21.37,204.44,7.82,30.0,173.3,0.1518,XLE,0.43,0.58,clean,1.13,normal,none,82.07192699946323,98.34943639291465,93.11594202898551,91.2,6
LINC,41.27,1.04,6.8,16.41,70.03,90.43,161.51,6.51,2.41,4.27,1.29,2.31,4,True,True,True,True,True,7.57,20.93,147.19,8.05,19.77,141.79,12.93,28.41,110.66,-0.6245,,,1.7,clean,1.175,normal,none,87.7818035426731,98.34943639291465,83.89694041867955,90.0,7
APA,40.91,0.27,11.75,42.94,67.6,70.53,96.31,43.56,3.66,1.57,1.04,1.42,3,True,True,True,True,True,12.52,47.46,81.98,13.0,46.3,76.58,17.87,54.94,45.45,1.6389,XLE,0.73,0.56,clean,1.656,confirmed,none,83.46752549651099,85.426731078905,98.22866344605475,89.0,8
YOU,54.64,2.08,12.58,63.27,47.81,47.41,106.21,6.04,5.03,0.76,0.99,2.22,3,True,True,True,True,True,13.35,67.78,91.89,13.83,66.63,86.49,18.71,75.27,55.35,-0.2394,XLF,0.39,1.19,clean,1.217,normal,none,91.04938271604938,85.426731078905,89.21095008051529,88.6,9
CTRA,35.06,0.04,4.74,14.93,37.36,49.36,19.4,110.62,3.15,2.5,1.32,0.52,4,True,True,True,True,True,5.51,19.45,5.08,5.99,18.3,-0.33,10.86,26.94,-31.46,0.27,XLE,0.65,0.62,clean,1.193,normal,none,70.65217391304348,98.34943639291465,94.12238325281803,87.7,10
