ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
EOG,139.12,1.17,4.57,13.79,36.69,16.09,13.51,3.92,3.01,2.66,0.44,0.37,3,True,True,True,True,True,5.9,18.02,-3.65,5.78,16.38,-10.84,13.75,21.22,-38.18,0.1786,XLE,0.75,0.88,clean,0.797,normal,none,78.52957209048787,85.6909239574816,92.886345053148,85.7,17
SEA,16.69,0.12,1.52,1.46,10.68,11.64,28.68,12.67,0.96,7.32,1.09,2.69,4,True,True,True,True,True,2.84,5.69,11.53,2.73,4.06,4.34,10.7,8.9,-23.0,-0.2507,XLI,0.44,0.19,clean,0.536,thin,none,72.71054783319705,98.11937857726902,86.26328699918234,85.7,17
CTRA,33.77,0.9,5.6,7.31,33.48,38.52,17.38,6.24,1.31,4.58,1.15,0.52,3,True,True,True,True,True,6.92,11.54,0.22,6.8,9.91,-6.96,14.78,14.75,-34.31,-0.1102,XLE,0.66,1.09,clean,1.056,normal,none,81.87517034614336,85.6909239574816,88.55273916598529,85.4,19
MRVL,87.84,0.26,0.2,11.07,4.49,23.76,28.65,0.78,55.46,0.41,5.29,6.38,3,True,True,True,True,True,1.52,15.3,11.5,1.41,13.67,4.31,9.38,18.51,-23.03,1.106,VXUS,0.39,-0.72,clean,0.823,normal,none,72.69010629599346,85.6909239574816,96.81112019623875,85.1,20
AROC,36.06,0.91,2.84,9.62,42.89,51.28,40.28,3.12,3.39,4.46,1.2,0.94,4,True,True,True,True,True,4.16,13.85,23.12,4.04,12.22,15.93,12.02,17.06,-11.41,-1.0749,XLI,0.45,0.04,clean,0.878,normal,none,86.7130008176615,98.11937857726902,70.07358953393296,85.0,21
TEN,36.09,0.89,3.68,21.39,59.62,55.16,116.89,4.11,5.82,2.79,0.93,1.96,3,True,True,True,True,True,5.0,25.62,99.73,4.88,23.99,92.54,12.86,28.83,65.2,-0.8403,,,0.28,clean,1.274,normal,none,92.27309893704006,85.6909239574816,76.45134914145544,84.8,22
HAL,36.77,1.52,5.54,5.75,35.23,65.26,47.08,3.65,1.04,6.13,1.85,1.34,3,True,True,True,True,True,6.86,9.98,29.93,6.75,8.35,22.74,14.72,13.19,-4.61,-0.6664,XLE,0.7,1.88,clean,1.252,normal,none,88.43690378849823,85.6909239574816,80.04905968928864,84.7,23
CLMT,28.59,-1.79,-0.53,-3.09,45.86,52.31,122.48,0.29,5.86,-14.84,1.14,2.67,3,True,True,True,True,True,0.79,1.14,105.32,0.68,-0.49,98.13,8.65,4.35,70.79,1.1356,,,-0.14,clean,0.647,thin,buy_today,69.54892341237395,85.6909239574816,96.97465249386754,84.1,24
CLNFF,57.0,0.0,-4.27,6.48,37.25,47.9,105.33,,-1.52,5.75,1.29,2.83,3,True,True,True,True,True,-2.94,10.71,88.18,-3.06,9.08,80.99,4.91,13.92,53.65,0.0289,XLB,0.32,0.01,clean,,normal,none,74.95911692559281,85.6909239574816,90.76042518397384,83.8,25
REX,40.27,-1.4,1.82,20.17,21.59,33.88,121.51,-1.3,11.08,1.07,1.57,5.63,3,True,True,True,True,True,3.14,24.4,104.35,3.03,22.77,97.16,11.0,27.61,69.82,-0.1986,XLF,0.34,-0.14,clean,0.975,normal,buy_today,77.10547833197056,85.6909239574816,87.32624693376943,83.4,26
NEE,91.41,0.49,-0.37,0.21,12.41,30.01,29.29,-0.75,-0.56,59.57,2.42,2.36,3,False,True,True,True,False,0.95,4.44,12.14,0.83,2.8,4.95,8.81,7.65,-22.39,0.0382,XLU,0.68,-1.14,clean,0.697,thin,none,73.31016625783593,85.6909239574816,90.92395748160261,83.3,27
FIVE,234.36,10.3,7.99,9.33,32.58,57.73,217.09,0.78,1.17,3.49,1.77,6.66,3,True,True,True,True,True,9.31,13.56,199.94,9.19,11.93,192.75,17.16,16.77,165.4,-1.1014,SPY,0.39,3.02,overextended,1.569,confirmed,none,94.22185881711637,85.6909239574816,69.41946034341782,83.1,28
TIGO,73.48,1.06,3.57,13.96,37.76,52.13,136.04,3.37,3.91,2.71,1.38,3.6,5,True,True,True,True,True,4.89,18.19,118.89,4.77,16.55,111.7,12.75,21.4,84.36,-1.4174,XLRE,0.44,-0.21,clean,0.814,normal,none,91.27146361406376,99.83646770237122,57.358953393295174,82.8,29
MAZE,49.02,1.13,-5.44,8.74,21.49,108.6,306.47,-4.79,-1.61,2.46,5.05,14.26,3,True,True,True,True,True,-4.12,12.97,289.31,-4.23,11.34,282.12,3.74,16.18,254.78,-0.4445,,,-1.08,clean,1.494,normal,none,78.659035159444,85.6909239574816,83.48323793949305,82.6,30
CAPR,30.47,-1.39,-8.83,19.35,17.1,401.15,162.45,6.34,-2.19,0.88,23.46,9.5,3,True,True,True,True,True,-7.51,23.58,145.29,-7.62,21.95,138.1,0.35,26.79,110.76,0.1274,,,-0.14,clean,0.998,normal,buy_today,67.37530662305805,85.6909239574816,92.47751430907604,81.8,31
KPELY,20.11,6.07,4.14,-0.94,28.5,47.43,92.44,0.68,-0.23,-30.45,1.66,3.24,2,True,True,True,True,True,5.46,3.29,75.29,5.35,1.66,68.1,13.32,6.5,40.76,1.8121,,,1.6,clean,0.312,thin,none,88.32106841101118,58.17661488143908,98.2011447260834,81.6,32
PLXS,198.16,1.39,4.43,0.48,28.58,43.33,60.09,3.19,0.11,59.64,1.52,2.1,4,True,True,True,True,True,5.75,4.71,42.94,5.63,3.08,35.75,13.61,7.92,8.41,-1.3378,XLI,0.54,0.2,clean,0.873,normal,none,86.29054238212046,98.11937857726902,60.42518397383483,81.6,32
EZPW,25.98,0.5,0.0,3.38,27.48,52.2,86.24,0.0,,8.12,1.9,3.14,3,True,True,True,True,True,1.32,7.61,69.08,1.21,5.98,61.89,9.18,10.82,34.55,-0.8709,XLI,0.57,-0.09,clean,0.65,thin,none,82.95175797219952,85.6909239574816,75.47015535568275,81.4,34
NBTX,31.66,-3.03,0.44,18.05,41.85,210.39,697.48,-0.15,40.63,2.32,5.03,16.67,4,True,True,True,True,True,1.77,22.28,680.33,1.65,20.64,673.14,9.62,25.48,645.8,-1.1537,,,-1.04,clean,1.622,confirmed,none,77.91632597437993,98.11937857726902,67.86590351594441,81.3,35
OSIS,279.68,3.6,1.52,2.08,6.48,17.77,45.16,0.42,1.37,3.11,2.74,6.96,3,True,True,True,True,True,2.84,6.31,28.01,2.72,4.68,20.82,10.7,9.52,-6.52,-0.6441,XLI,0.46,0.05,clean,0.949,normal,none,77.63014445352958,85.6909239574816,80.53965658217498,81.3,35
FTI,67.11,3.04,7.34,7.77,53.15,71.11,138.74,2.41,1.06,6.84,1.34,2.61,3,True,True,True,True,True,8.66,12.0,121.59,8.55,10.37,114.4,16.52,15.21,87.06,-1.2493,XLI,0.5,1.19,clean,0.866,normal,none,94.11283728536387,85.6909239574816,63.85936222403925,81.2,37
BNAI,42.36,-2.56,13.34,126.26,2348.27,1236.12,1017.55,-5.2,9.46,18.6,0.53,0.43,2,True,True,True,True,True,14.66,130.49,1000.39,14.55,128.85,993.2,22.52,133.69,965.86,9.8798,,,-0.19,clean,0.066,thin,buy_today,85.21395475606433,58.17661488143908,99.83646770237122,81.1,38
LHX,364.44,-1.07,1.83,3.5,28.85,29.3,71.56,-1.71,1.91,8.24,1.02,2.48,3,True,True,True,True,True,3.15,7.73,54.4,3.04,6.1,47.21,11.01,10.94,19.87,-0.6247,XLI,0.55,-0.52,clean,0.797,normal,buy_today,75.9198691741619,85.6909239574816,80.94848732624693,80.9,39
NTR,76.6,-1.64,-8.74,8.99,23.85,35.62,47.11,5.32,-1.03,2.65,1.49,1.98,3,True,True,True,True,True,-7.42,13.22,29.96,-7.54,11.59,22.77,0.43,16.43,-4.58,1.0824,XLE,0.53,-0.72,clean,1.316,normal,buy_today,60.1049332243118,85.6909239574816,96.64758789860997,80.8,40
DNTH,79.06,0.26,-1.56,66.56,90.98,103.36,281.22,-6.01,-42.6,1.37,1.14,3.09,2,True,True,True,True,True,-0.24,70.79,264.07,-0.36,69.15,256.88,7.62,74.0,229.53,1.2373,,,-0.2,clean,1.055,normal,none,85.65685472880894,58.17661488143908,97.21995094031071,80.4,41
MPC,237.57,0.56,3.25,19.04,34.38,28.64,62.72,5.77,5.86,1.81,0.83,1.82,2,True,True,True,True,True,4.57,23.27,45.56,4.46,21.64,38.38,12.43,26.48,11.03,0.7171,XLE,0.61,0.63,clean,1.012,normal,none,86.297356227855,58.17661488143908,95.99345870809485,80.2,42
OXY,59.65,2.17,2.12,26.61,53.25,26.4,25.18,0.98,12.57,2.0,0.5,0.47,2,True,True,True,True,True,3.44,30.84,8.02,3.32,29.21,0.83,11.3,34.05,-26.51,1.6325,XLE,0.65,0.71,clean,1.087,normal,none,83.9738348323794,58.17661488143908,97.95584627964023,80.0,43
HOLX,75.34,0.26,0.18,0.19,0.43,10.48,21.56,0.69,1.07,2.25,24.18,49.77,3,True,True,True,True,True,1.5,4.42,4.41,1.39,2.79,-2.78,9.36,7.63,-30.12,-0.0237,,,0.77,clean,1.745,confirmed,none,64.0160806759335,85.6909239574816,89.94276369582992,79.9,44
VTR,86.11,-1.4,-0.1,0.43,10.04,27.87,26.28,0.07,-4.13,23.28,2.77,2.62,3,True,True,True,True,True,1.22,4.66,9.13,1.1,3.03,1.94,9.07,7.87,-25.41,0.0388,XLRE,0.49,-1.25,clean,1.149,normal,buy_today,62.76914690651404,85.6909239574816,91.00572363041701,79.8,45
YOU,47.84,-1.44,6.76,43.49,21.95,29.75,80.19,-4.69,6.43,0.5,1.36,3.65,3,True,True,True,True,True,8.08,47.72,63.03,7.97,46.09,55.84,15.94,50.93,28.5,-0.8635,XLF,0.37,0.08,clean,0.655,thin,buy_today,77.88225674570728,85.6909239574816,75.71545380212592,79.8,45
COP,125.62,1.59,4.42,13.66,38.39,33.89,24.96,2.78,3.09,2.81,0.88,0.65,2,True,True,True,True,True,5.74,17.89,7.8,5.63,16.26,0.61,13.6,21.1,-26.73,0.6583,XLE,0.88,0.88,clean,0.956,normal,none,84.73698555464703,58.17661488143908,95.91169255928045,79.6,47
PFE,27.42,0.35,2.07,0.16,7.38,13.99,4.2,5.94,0.08,44.91,1.9,0.57,3,True,True,True,True,True,3.39,4.39,-12.95,3.27,2.76,-20.14,11.25,7.6,-47.49,-0.2776,XLV,0.41,1.47,clean,0.852,normal,none,66.97328972472064,85.6909239574816,85.85445625511039,79.5,48
PSX,178.18,3.15,2.35,13.2,35.21,33.83,38.76,0.75,5.62,2.67,0.96,1.1,2,True,True,True,True,True,3.67,17.43,21.6,3.55,15.8,14.42,11.53,20.64,-12.93,0.3219,XLE,0.74,0.48,clean,1.251,normal,none,86.07249931861543,58.17661488143908,94.27636958299263,79.5,48
PCG,18.11,-0.3,0.25,1.31,18.63,20.05,5.32,-0.82,5.28,14.18,1.08,0.29,3,True,True,True,True,True,1.57,5.54,-11.83,1.45,3.91,-19.02,9.43,8.75,-46.37,-0.2971,XLU,0.56,-0.98,clean,1.062,normal,buy_today,66.01935132188608,85.6909239574816,85.52739165985282,79.1,50
GEV,858.62,0.02,3.26,5.02,25.12,39.66,169.22,186.59,1.54,5.0,1.58,6.74,4,True,True,True,True,True,4.58,9.25,152.06,4.47,7.62,144.88,12.44,12.46,117.53,-1.5385,XLI,0.53,0.61,clean,0.728,thin,none,86.8629054238212,98.11937857726902,52.00327064595257,79.0,51
XOM,158.4,0.51,3.17,5.12,38.12,37.39,39.39,6.17,1.62,7.44,0.98,1.03,2,True,True,True,True,True,4.49,9.35,22.23,4.38,7.72,15.04,12.35,12.56,-12.3,0.326,XLE,0.9,-0.25,clean,1.009,normal,none,84.45080403379667,58.17661488143908,94.35813573180704,79.0,51
CVX,201.79,1.6,2.45,9.75,37.51,26.05,25.48,1.53,3.98,3.85,0.69,0.68,2,True,True,True,True,True,3.77,13.98,8.33,3.65,12.34,1.14,11.63,17.18,-26.2,0.6281,XLE,0.86,0.63,clean,1.085,normal,none,82.44071954210956,58.17661488143908,95.82992641046607,78.8,53
SAIC,96.88,0.5,5.83,9.37,-3.46,-5.75,-14.6,11.72,1.61,-0.37,1.66,4.22,3,True,False,True,False,False,7.15,13.6,-31.75,7.04,11.97,-38.94,15.01,16.81,-66.28,0.4433,XLF,0.34,0.9,clean,1.278,normal,none,55.260288907059156,85.6909239574816,95.01226492232216,78.7,54
IYZ,39.39,0.87,1.52,2.23,19.95,23.21,45.89,1.75,1.47,8.94,1.16,2.3,3,True,True,True,True,True,2.84,6.46,28.73,2.73,4.83,21.55,10.7,9.67,-5.8,-1.0926,XLI,0.56,-0.37,clean,1.322,normal,none,80.21259198691742,85.6909239574816,69.74652493867539,78.6,55
XLU,46.37,-0.78,-0.29,1.66,7.73,9.92,17.89,0.37,-5.73,4.66,1.28,2.32,3,True,True,True,True,True,1.03,5.89,0.73,0.92,4.25,-6.45,8.89,9.09,-33.8,-0.0706,XLU,1.0,-1.49,clean,0.92,normal,buy_today,60.622785500136274,85.6909239574816,89.37040065412918,78.6,55
HALFF,199.75,2.36,2.36,2.42,22.92,22.47,47.96,1.0,1.02,9.47,0.98,2.09,2,True,True,True,True,True,3.68,6.65,30.81,3.57,5.02,23.62,11.54,9.86,-3.72,0.4424,,,0.66,clean,,normal,none,82.46116107931317,58.17661488143908,94.93049877350776,78.5,57
ROST,209.63,1.16,-0.1,4.62,14.93,42.94,69.45,-0.09,-46.13,3.23,2.88,4.65,3,True,True,True,True,True,1.22,8.85,52.3,1.11,7.21,45.11,9.08,12.05,17.77,-1.1768,HYG,0.44,0.08,clean,0.818,normal,none,81.384573453257,85.6909239574816,67.37530662305805,78.2,58
SEI,66.09,-3.6,23.93,30.1,51.55,98.71,187.72,-6.64,1.26,1.71,1.91,3.64,2,True,True,True,True,True,25.25,34.33,170.57,25.13,32.7,163.38,33.11,37.54,136.04,0.2663,XLK,0.57,1.57,clean,1.283,normal,buy_today,82.22267647860453,58.17661488143908,93.86753883892068,78.1,59
VPU,199.98,-0.74,-0.32,1.31,7.0,9.23,17.35,0.44,-4.05,5.33,1.32,2.48,3,True,True,True,True,True,1.0,5.54,0.19,0.88,3.91,-7.0,8.86,8.75,-34.34,-0.0984,XLU,0.98,-1.47,clean,1.049,normal,buy_today,59.74379940038159,85.6909239574816,88.63450531479967,78.0,60
NORW,37.42,1.16,3.57,6.94,27.54,22.33,37.07,3.07,1.95,3.97,0.81,1.35,2,True,True,True,True,True,4.89,11.17,19.92,4.78,9.54,12.73,12.75,14.38,-14.62,0.1498,VXUS,0.55,1.02,clean,2.298,confirmed,none,82.90406105205778,58.17661488143908,92.72281275551921,77.9,61
VRSN,239.27,0.16,1.75,9.48,-1.23,-16.85,-0.23,10.89,5.41,-0.13,13.72,0.19,3,True,True,False,False,False,3.08,13.71,-17.38,2.96,12.08,-24.57,10.93,16.92,-51.91,0.3441,,,-0.28,clean,0.645,thin,none,53.48187517034614,85.6909239574816,94.6034341782502,77.9,61
DVN,48.54,0.8,5.1,9.24,38.34,37.09,37.25,6.38,1.81,4.15,0.97,0.97,2,True,True,True,True,True,6.42,13.47,20.09,6.3,11.83,12.91,14.28,16.67,-14.44,-0.087,XLE,0.73,0.88,clean,1.462,normal,none,86.03843008994276,58.17661488143908,89.04333605887163,77.8,63
ETSY,54.16,0.07,4.17,22.95,0.76,-10.66,21.27,56.47,5.5,0.03,-13.97,27.89,3,True,False,False,False,False,5.5,27.18,4.12,5.38,25.55,-3.07,13.35,30.39,-30.41,-0.3839,XLF,0.34,0.26,clean,0.488,thin,none,63.17116380485146,85.6909239574816,84.38266557645136,77.7,64
MRK,114.19,-0.27,-1.48,-6.14,16.2,40.73,20.56,5.48,4.14,-2.64,2.51,1.27,3,False,False,True,True,False,-0.16,-1.91,3.4,-0.28,-3.54,-3.79,7.7,1.3,-31.13,-0.3414,XLV,0.56,-0.69,clean,0.563,thin,none,62.44208231125646,85.6909239574816,84.79149632052331,77.6,65
DOW,37.8,0.29,0.59,19.7,65.5,54.03,0.51,2.01,33.64,3.33,0.82,0.01,2,True,True,True,True,True,1.91,23.93,-16.65,1.79,22.29,-23.84,9.76,27.13,-51.18,1.9769,XLB,0.51,0.6,clean,0.946,normal,none,76.01526301444535,58.17661488143908,98.60997547015535,77.6,65
WMT,120.72,-1.03,-3.68,-4.66,4.59,15.78,41.05,3.56,1.27,-0.99,3.43,8.94,3,False,False,True,True,False,-2.36,-0.43,23.89,-2.47,-2.06,16.7,5.5,2.78,-10.64,0.4678,XLP,0.71,-1.54,stalling,0.563,thin,none,51.79885527391661,85.6909239574816,95.25756336876533,77.6,65
NMM,66.66,-1.14,11.04,3.28,32.03,37.67,67.03,-9.67,0.3,9.75,1.18,2.09,3,True,True,True,True,True,12.37,7.51,49.87,12.25,5.88,42.68,20.22,10.72,15.34,-1.1404,VXUS,0.38,1.12,clean,1.094,normal,buy_today,78.76124284546198,85.6909239574816,68.19296811120196,77.5,68
DOCN,84.38,2.3,27.42,22.53,89.86,132.76,135.68,11.93,0.82,3.99,1.48,1.51,3,True,True,True,True,True,28.74,26.76,118.53,28.62,25.13,111.34,36.6,29.97,84.0,-1.5835,XLK,0.47,1.71,clean,1.44,normal,none,96.66121559007904,85.6909239574816,49.591169255928044,77.3,69
GD,350.3,-0.87,-1.39,0.23,3.8,7.69,30.94,1.6,-0.17,16.38,2.03,8.15,3,False,False,True,True,False,-0.07,4.46,13.79,-0.18,2.83,6.6,7.79,7.67,-20.74,-0.075,XLI,0.55,-0.56,clean,0.76,normal,none,56.85472880893977,85.6909239574816,89.20686835650041,77.3,69
LYB,75.04,-0.21,0.96,34.07,74.59,40.21,-0.07,-4.49,35.67,2.19,0.54,-0.0,2,True,True,True,True,True,2.28,38.3,-17.22,2.16,36.67,-24.41,10.13,41.51,-51.75,3.6737,XLE,0.47,0.65,clean,1.106,normal,buy_today,74.1414554374489,58.17661488143908,99.34587080948486,77.2,71
MTZ,305.82,0.91,2.99,15.76,40.16,58.17,151.64,3.29,5.28,2.55,1.45,3.78,5,True,True,True,True,True,4.31,19.99,134.49,4.19,18.36,127.3,12.17,23.2,99.96,-1.835,XLI,0.58,0.11,clean,1.023,normal,none,91.62578359225948,99.83646770237122,39.73834832379395,77.1,72
UFO,45.51,0.02,1.7,1.56,23.4,31.04,101.02,77.27,0.92,14.98,1.33,4.32,4,True,True,True,True,True,3.02,5.79,83.86,2.9,4.16,76.67,10.88,9.0,49.33,-1.5822,XLK,0.56,-0.3,clean,0.881,normal,none,82.740528754429,98.11937857726902,49.71381847914963,76.9,73
SMTOY,61.36,0.85,-4.27,7.04,52.65,117.61,245.91,-5.04,-1.65,7.48,2.23,4.67,3,False,True,True,True,False,-2.95,11.27,228.76,-3.06,9.63,221.57,4.91,14.48,194.23,-1.2418,VXUS,0.43,-1.24,clean,0.503,thin,none,80.43063505042247,85.6909239574816,64.26819296811121,76.8,74
EFXT,21.41,0.14,1.81,10.25,36.81,99.53,188.54,12.88,5.67,3.59,2.7,5.12,5,True,True,True,True,True,3.13,14.48,171.39,3.01,12.84,164.2,10.99,17.68,136.86,-1.8,XLI,0.39,0.28,clean,0.636,thin,none,89.72472063232489,99.83646770237122,40.80130825838103,76.8,74
KEYS,286.89,0.97,1.45,19.62,40.04,65.92,87.84,1.49,13.5,2.04,1.65,2.19,4,True,True,True,True,True,2.77,23.85,70.69,2.66,22.22,63.5,10.63,27.06,36.16,-1.7453,XLI,0.48,-0.2,clean,0.821,normal,none,89.26137912237668,98.11937857726902,42.436631234668845,76.6,76
PRAX,293.95,1.79,-3.11,-10.63,7.08,567.61,698.34,-1.74,3.42,-0.67,80.15,98.61,3,False,False,True,True,False,-1.78,-6.4,681.19,-1.9,-8.04,674.0,6.07,-3.2,646.66,-0.8425,,,-0.89,clean,0.623,thin,none,67.50476969201416,85.6909239574816,76.36958299264106,76.5,77
SAMT,39.52,-0.52,0.39,0.57,3.06,9.64,35.45,-0.76,1.45,5.35,3.15,11.57,3,True,False,True,True,False,1.71,4.8,18.3,1.6,3.17,11.11,9.57,8.01,-16.23,-0.7244,XLK,0.67,-0.19,clean,0.991,normal,none,64.79285908967022,85.6909239574816,78.65903515944399,76.4,78
DBC,28.94,-1.14,0.26,19.52,28.14,28.37,31.11,-0.23,75.1,1.44,1.01,1.11,2,True,True,True,True,True,1.58,23.75,13.95,1.47,22.11,6.76,9.44,26.95,-20.58,1.8197,IAU,0.6,0.48,clean,0.907,normal,buy_today,71.08203870264377,58.17661488143908,98.2829108748978,75.8,79
COLO,37.15,-0.59,-2.62,-9.28,0.76,13.89,34.8,4.45,3.54,-0.08,18.29,45.82,4,False,False,False,True,False,-1.3,-5.05,17.64,-1.42,-6.68,10.45,6.56,-1.84,-16.89,-0.6158,VXUS,0.47,-0.34,clean,0.902,normal,none,47.969473971109295,98.11937857726902,81.03025347506131,75.7,80
LQDA,36.83,0.55,-2.0,5.35,4.45,47.32,149.86,-3.66,-2.68,0.83,10.63,33.66,2,True,False,True,True,False,-0.67,9.58,132.71,-0.79,7.95,125.52,7.18,12.79,98.18,0.2786,,,0.32,clean,0.569,thin,none,74.69337694194604,58.17661488143908,94.03107113654947,75.6,81
HCA,497.64,-0.88,-6.56,-6.99,5.93,24.6,50.73,7.46,1.06,-0.85,4.15,8.56,3,False,False,True,True,False,-5.24,-2.76,33.57,-5.36,-4.39,26.38,2.62,0.45,-0.96,-0.0727,XLP,0.3,-1.99,stalling,0.837,normal,none,51.8192968111202,85.6909239574816,89.2886345053148,75.6,81
