ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
EXEL,45.89,11.19,4.82,16.92,26.8,90.81,957.37,0.43,3.51,1.58,3.39,10.54,4,True,True,True,True,True,-6.95,19.69,715.45,-18.28,-0.66,469.0,-13.77,-75.17,694.47,-0.2159,XLV,0.37,1.08,clean,0.801,normal,none,strong_buy,56.000225149161324,96.49330181245075,85.50039401103231,6,100.0,83.2,33
RBC,591.32,11.34,19.39,58.59,83.82,311.78,792.96,1.71,3.02,1.43,3.72,2.54,3,True,True,True,True,True,50.07,240.66,551.04,38.74,220.31,304.59,43.25,145.8,530.06,-0.8316,XLI,0.76,1.06,clean,0.926,normal,none,strong_buy,76.26177342489399,77.30496453900709,72.41922773837668,6,100.0,82.8,34
KLIC,83.92,31.35,47.93,115.95,188.38,59.09,653.32,1.53,2.42,1.62,0.31,11.06,3,True,True,True,True,True,154.63,-12.03,411.4,143.3,-32.38,164.95,147.81,-106.89,390.42,-1.2415,XLI,0.52,2.01,overextended,0.898,normal,none,none,89.30166235130775,77.30496453900709,52.56107171000788,6,100.0,82.8,34
FDX,394.59,9.96,31.08,65.93,90.12,37.1,138.99,3.12,2.12,1.37,0.41,3.75,3,True,True,True,True,True,56.37,-34.02,-102.93,45.03,-54.37,-349.39,49.55,-128.88,-123.92,-0.5489,XLI,0.57,0.69,clean,0.933,normal,none,strong_buy,71.00454050808659,77.30496453900709,79.51142631993696,6,100.0,82.7,36
TER,379.93,30.64,69.63,174.99,433.24,196.61,1739.85,2.27,2.51,2.48,0.45,8.85,4,True,True,True,True,True,399.48,125.49,1497.94,388.15,105.14,1251.48,392.66,30.63,1476.95,-1.8175,XLI,0.63,1.37,clean,0.856,normal,none,strong_buy,93.83466546587114,96.49330181245075,25.295508274231675,6,100.0,82.5,37
HALFF,202.3,1.28,17.92,29.59,61.84,15.13,22.97,14.04,1.65,2.09,0.24,1.52,4,True,True,True,True,True,28.09,-56.0,-218.95,16.75,-76.35,-465.4,21.27,-150.86,-239.93,-0.072,,,-0.42,clean,,normal,none,strong_buy,50.846185597958645,96.49330181245075,89.12529550827422,6,100.0,82.4,38
MRVL,151.31,72.12,89.61,72.04,192.67,214.77,1319.42,1.24,0.8,2.67,1.11,6.14,2,True,True,True,True,True,158.92,143.65,1077.5,147.58,123.3,831.04,152.1,48.79,1056.52,-0.6402,QQQ,0.52,4.07,overextended,1.47,normal,none,none,93.48568426582611,44.05043341213554,76.98975571315997,6,100.0,82.3,39
HUBB,549.11,15.42,16.2,28.99,61.99,196.93,414.29,1.05,1.79,2.14,3.18,2.1,4,True,True,True,True,True,28.24,125.81,172.37,16.91,105.45,-74.08,21.42,30.95,151.39,-1.2347,XLI,0.74,1.92,clean,0.872,normal,none,strong_buy,74.41179781605312,96.49330181245075,52.876280535855,6,100.0,82.2,40
ERAS,22.41,53.49,128.44,826.03,1831.9,,,2.4,6.43,2.22,,,3,True,True,True,True,True,1798.15,,,1786.81,,,1791.32,,,-0.2003,,,0.52,clean,1.212,normal,none,none,98.57968404067694,77.30496453900709,85.89440504334121,4,66.66666666666666,82.2,40
CIEN,505.93,31.79,109.75,195.95,741.25,804.74,2795.99,3.45,1.79,3.78,1.09,3.47,4,True,True,True,True,True,707.5,733.62,2554.07,696.17,713.26,2307.62,700.68,638.76,2533.09,-2.0334,XLK,0.59,0.81,clean,0.892,normal,none,strong_buy,95.5420466058764,96.49330181245075,19.30654058313633,6,100.0,81.8,42
CW,719.51,7.2,10.62,31.98,125.92,478.8,847.6,1.48,3.01,3.94,3.8,1.77,4,True,True,True,True,True,92.17,407.68,605.68,80.83,387.33,359.22,85.35,312.82,584.69,-1.0367,XLI,0.7,0.01,clean,0.987,normal,none,strong_buy,65.98559045367554,96.49330181245075,62.8053585500394,6,100.0,81.7,43
DNTH,90.15,15.93,93.45,152.88,362.31,-48.69,,5.87,1.64,2.37,-0.13,,3,True,True,True,True,True,328.56,-119.81,,317.22,-140.16,,321.74,-214.67,,-0.5116,,,0.0,clean,1.069,normal,none,none,83.10443168599197,77.30496453900709,80.77226162332545,5,83.33333333333334,81.5,44
DXPE,160.54,24.86,29.91,44.29,98.69,429.14,794.37,1.2,1.48,2.23,4.35,1.85,3,True,True,True,True,True,64.94,358.01,552.45,53.6,337.66,306.0,58.12,263.15,531.47,-1.2521,XLI,0.5,1.3,clean,1.235,normal,none,strong_buy,85.49664152501032,77.30496453900709,51.93065405831363,6,100.0,81.5,44
CB,329.29,2.08,9.38,22.77,15.3,100.65,175.72,4.51,2.43,0.67,6.58,1.75,4,True,True,True,True,True,-18.45,29.53,-66.2,-29.79,9.18,-312.66,-25.27,-65.33,-87.18,-0.0047,,,0.24,clean,0.835,normal,none,strong_buy,46.9041990318586,96.49330181245075,90.62253743104807,6,100.0,81.5,44
KYMR,88.07,13.04,29.25,47.2,239.12,142.68,,2.24,1.61,5.07,0.6,,3,True,True,True,True,True,205.37,71.56,,194.04,51.21,,198.55,-23.3,,-0.4313,,,0.1,clean,0.722,thin,none,none,81.65972456752598,77.30496453900709,82.11189913317573,5,83.33333333333334,81.4,47
PBR,21.15,12.5,64.85,81.7,82.01,149.12,228.93,5.19,1.26,1.0,1.82,1.54,2,True,True,True,True,True,48.26,77.99,-12.99,36.93,57.64,-259.45,41.44,-16.87,-33.97,0.109,XLE,0.56,0.68,clean,1.249,normal,none,none,80.13058651356523,44.05043341213554,92.51379038613081,6,100.0,81.4,47
CM,108.54,15.13,20.07,35.18,84.09,118.48,184.81,1.33,1.75,2.39,1.41,1.56,3,True,True,True,True,True,50.34,47.36,-57.11,39.0,27.0,-303.57,43.52,-47.5,-78.09,-0.9718,VXUS,0.63,2.26,overextended,1.511,confirmed,none,none,75.36305302262748,77.30496453900709,65.95744680851064,6,100.0,81.3,49
OFG,44.71,15.41,9.13,8.28,24.85,91.64,586.79,0.59,0.91,3.0,3.69,6.4,3,True,True,True,True,True,-8.9,20.52,344.87,-20.23,0.17,98.41,-15.72,-74.34,323.89,-0.0561,XLF,0.36,2.05,overextended,0.88,normal,none,none,59.48440842057863,77.30496453900709,89.59810874704492,6,100.0,81.2,50
EZPW,30.6,20.28,44.48,64.96,92.09,488.46,731.52,2.19,1.46,1.42,5.3,1.5,2,True,True,True,True,True,58.34,417.34,489.6,47.0,396.99,243.15,51.52,322.48,468.62,-0.4492,XLI,0.46,1.54,clean,0.81,normal,none,none,86.53608015310142,44.05043341213554,81.7966903073286,6,100.0,81.1,51
FIX,1674.16,23.39,47.54,102.21,381.15,1992.44,4991.73,2.03,2.15,3.73,5.23,2.51,5,True,True,True,True,True,347.4,1921.32,4749.81,336.06,1900.96,4503.35,340.58,1826.46,4728.83,-2.159,XLK,0.65,0.89,clean,0.74,thin,none,strong_buy,92.49878044204286,99.92119779353821,16.86367218282112,6,100.0,81.1,51
STX,559.9,36.15,71.75,148.4,638.85,597.43,1497.89,1.98,2.07,4.3,0.94,2.51,3,True,True,True,True,True,605.1,526.31,1255.97,593.76,505.96,1009.51,598.28,431.45,1234.99,-1.5817,XLK,0.55,1.16,clean,0.874,normal,none,strong_buy,95.1743029757214,77.30496453900709,34.436564223798264,6,100.0,80.9,53
TEN,38.44,7.74,51.82,71.84,136.99,310.68,27.28,6.7,1.39,1.91,2.27,0.09,3,True,True,True,True,True,103.24,239.56,-214.63,91.9,219.21,-461.09,96.42,144.7,-235.62,-0.9525,,,-0.02,clean,1.149,normal,none,strong_buy,72.99335809974109,77.30496453900709,67.21828211189913,6,100.0,80.8,54
ROST,225.59,6.82,18.93,44.32,61.56,77.81,299.91,2.78,2.34,1.39,1.26,3.85,3,True,True,True,True,True,27.81,6.69,57.99,16.48,-13.66,-188.46,20.99,-88.17,37.01,-0.4808,XLY,0.51,0.34,clean,0.94,normal,none,strong_buy,63.24815190063416,77.30496453900709,81.16627265563436,6,100.0,80.7,55
JBL,333.68,31.56,35.23,59.4,147.1,517.35,1766.22,1.12,1.69,2.48,3.52,3.41,4,True,True,True,True,True,113.35,446.23,1524.3,102.01,425.88,1277.84,106.53,351.37,1503.32,-1.9216,XLK,0.68,2.32,overextended,0.84,normal,none,none,89.97335734924388,96.49330181245075,21.82821118991332,6,100.0,80.7,55
AEIS,385.0,21.37,53.42,100.54,343.6,239.81,1000.94,2.5,1.88,3.42,0.7,4.17,4,True,True,True,True,True,309.85,168.68,759.02,298.51,148.33,512.57,303.03,73.82,738.04,-1.9952,XLI,0.62,0.86,clean,0.957,normal,none,strong_buy,90.96776614507111,96.49330181245075,20.094562647754138,6,100.0,80.6,57
SYRE,71.27,72.78,111.3,217.18,462.51,-62.24,-70.46,1.53,1.95,2.13,-0.13,1.13,2,True,True,True,True,True,428.76,-133.36,-312.38,417.42,-153.72,-558.83,421.94,-228.22,-333.36,-0.5247,SPY,0.41,3.0,overextended,1.617,confirmed,none,none,85.2865023077789,44.05043341213554,80.29944838455478,6,100.0,80.5,58
POWL,240.97,40.1,68.79,118.59,332.23,1959.57,2314.53,1.72,1.72,2.8,5.9,1.18,3,True,True,True,True,True,298.48,1888.45,2072.61,287.15,1868.1,1826.15,291.66,1793.59,2051.63,-1.6252,XLI,0.49,1.84,clean,0.871,normal,none,strong_buy,95.316897444557,77.30496453900709,32.2301024428684,6,100.0,80.5,58
AA,67.15,18.95,8.1,86.68,187.95,101.11,214.96,0.43,10.71,2.17,0.54,2.13,3,True,True,True,True,True,154.2,29.99,-26.96,142.86,9.63,-273.41,147.38,-64.87,-47.94,-1.1974,XLB,0.46,0.79,clean,0.834,normal,none,strong_buy,78.73090922736313,77.30496453900709,55.00394011032309,6,100.0,80.1,60
ATI,158.95,12.09,28.93,97.87,249.34,618.91,928.14,2.39,3.38,2.55,2.48,1.5,4,True,True,True,True,True,215.59,547.78,686.22,204.25,527.43,439.76,208.77,452.92,665.24,-1.723,XLI,0.73,0.07,clean,1.036,normal,none,strong_buy,83.4177642688281,96.49330181245075,28.684003152088263,6,100.0,80.1,60
AIRR,123.06,14.26,10.17,28.83,83.1,198.33,602.0,0.71,2.83,2.88,2.39,3.04,4,True,True,True,True,True,49.35,127.21,360.08,38.01,106.85,113.62,42.53,32.35,339.09,-1.4281,XLI,0.88,1.66,clean,0.965,normal,none,none,72.86952606101542,96.49330181245075,42.5531914893617,6,100.0,79.7,62
CAMT,187.71,13.11,29.87,55.48,210.93,462.51,9146.8,2.28,1.86,3.8,2.19,19.78,5,True,True,True,True,True,177.18,391.39,8904.88,165.85,371.04,8658.42,170.36,296.53,8883.9,-1.8754,XLK,0.56,0.22,clean,0.848,normal,none,none,82.83612893541972,99.92119779353821,23.64066193853428,6,100.0,79.6,63
USO,128.25,5.62,78.47,88.66,84.59,197.98,50.67,13.97,1.13,0.95,2.34,0.26,2,True,True,True,True,True,50.83,126.86,-191.25,39.5,106.5,-437.71,44.01,32.0,-212.23,3.4367,XLE,0.51,0.01,clean,1.961,confirmed,none,none,69.63113062403843,44.05043341213554,99.36958234830576,6,100.0,79.6,63
TD,105.33,14.5,13.32,33.01,73.53,58.94,144.44,0.92,2.48,2.23,0.8,2.45,3,True,True,True,True,True,39.77,-12.18,-97.48,28.44,-32.53,-343.93,32.95,-107.04,-118.46,-0.9983,VXUS,0.65,2.2,overextended,1.321,normal,none,none,70.91072835753687,77.30496453900709,64.53900709219859,6,100.0,79.6,63
EWBC,120.9,16.78,7.95,25.96,56.14,63.67,268.49,0.47,3.27,2.16,1.13,4.22,3,True,True,True,True,True,22.39,-7.46,26.57,11.05,-27.81,-219.89,15.57,-102.32,5.58,-0.9467,XLF,0.67,1.54,clean,1.002,normal,none,none,68.28023565612219,77.30496453900709,67.53349093774625,6,100.0,79.5,66
UNF,261.21,0.17,27.0,55.21,51.97,16.4,140.86,156.48,2.04,0.94,0.32,8.59,3,True,True,True,True,True,18.22,-54.72,-101.06,6.89,-75.08,-347.52,11.4,-149.58,-122.04,-0.0934,,,-0.33,clean,1.037,normal,none,none,54.46733460917858,77.30496453900709,88.49487785657998,6,100.0,79.5,66
MOD,247.49,25.92,81.5,60.93,226.25,1519.7,2282.0,3.14,0.75,3.71,6.72,1.5,4,True,True,True,True,True,192.49,1448.58,2040.08,181.16,1428.22,1793.63,185.67,1353.72,2019.1,-2.4848,XLI,0.64,0.7,clean,0.816,normal,none,none,92.07099703553604,96.49330181245075,11.89913317572892,6,100.0,79.3,68
JBHT,251.09,25.59,23.39,52.31,94.3,48.42,198.07,0.91,2.24,1.8,0.51,4.09,3,True,True,True,True,True,60.55,-22.71,-43.85,49.21,-43.06,-290.31,53.73,-117.57,-64.84,-1.3039,XLI,0.56,2.05,overextended,0.817,normal,none,none,80.24691358024691,77.30496453900709,49.054373522458626,6,100.0,79.3,68
PARR,61.56,0.28,67.06,74.39,367.43,299.22,217.65,242.15,1.11,4.94,0.81,0.73,2,True,True,True,True,True,333.67,228.1,-24.27,322.34,207.75,-270.73,326.85,133.24,-45.25,1.9589,XLE,0.53,-0.72,clean,1.185,normal,none,none,69.04949529063003,44.05043341213554,98.89676910953507,6,100.0,79.3,68
EQIX,1094.34,14.09,39.55,34.45,38.5,57.62,239.72,2.81,0.87,1.12,1.5,4.16,2,True,True,True,True,True,4.75,-13.51,-2.2,-6.59,-33.86,-248.66,-2.07,-108.37,-23.18,0.2961,XLRE,0.45,1.49,clean,0.807,normal,none,none,71.96142444369396,44.05043341213554,94.16863672182821,6,100.0,79.2,71
KEYS,339.3,22.26,60.08,109.2,150.48,136.58,1169.84,2.7,1.82,1.38,0.91,8.57,3,True,True,True,True,True,116.73,65.46,927.92,105.39,45.1,681.46,109.91,-29.4,906.93,-1.5865,XLI,0.56,1.52,clean,0.823,normal,none,none,89.45551427820931,77.30496453900709,34.35776201733648,6,100.0,79.2,71
DLX,30.05,15.76,27.01,66.3,106.53,-29.43,-50.36,1.71,2.45,1.61,-0.28,1.71,3,True,True,True,True,True,72.78,-100.55,-292.27,61.44,-120.9,-538.73,65.96,-195.41,-313.26,-1.1084,XLF,0.46,1.17,clean,0.904,normal,none,none,72.68565424593794,77.30496453900709,59.4956658786446,6,100.0,79.2,71
PL,38.03,12.42,35.82,190.08,1077.4,,,2.89,5.31,5.67,,,3,True,True,True,True,True,1043.65,,,1032.31,,,1036.83,,,-0.2244,,,-0.36,clean,1.298,normal,none,none,87.50234530376375,77.30496453900709,85.34278959810875,4,66.66666666666666,78.8,74
VRSN,269.78,12.04,8.73,1.88,9.37,32.32,204.46,0.72,0.22,4.97,3.45,6.33,3,True,True,True,True,True,-24.38,-38.8,-37.46,-35.72,-59.15,-283.92,-31.2,-133.66,-58.44,0.2425,,,1.41,clean,1.022,normal,none,none,48.43896581485234,77.30496453900709,93.61702127659575,6,100.0,78.7,75
AXTI,74.97,38.22,250.16,1562.31,6200.0,566.4,2875.0,6.55,6.25,3.97,0.09,5.08,4,True,True,True,True,True,6166.25,495.28,2633.08,6154.91,474.93,2386.62,6159.43,400.42,2612.1,-3.529,XLK,0.4,-0.05,clean,1.855,confirmed,none,none,96.67529738451724,96.49330181245075,2.048857368006304,6,100.0,78.7,75
COHR,343.79,35.55,77.71,195.48,521.79,322.97,1516.31,2.19,2.52,2.67,0.62,4.69,4,True,True,True,True,True,488.04,251.85,1274.39,476.71,231.5,1027.94,481.22,156.99,1253.41,-3.1119,XLK,0.6,1.43,clean,1.022,normal,none,none,94.99043116064392,96.49330181245075,4.649330181245075,6,100.0,78.7,75
RS,335.99,15.64,4.27,23.66,21.03,116.02,380.26,0.27,5.55,0.89,5.52,3.28,3,True,True,True,True,True,-12.73,44.89,138.34,-24.06,24.54,-108.12,-19.55,-49.97,117.36,-0.7837,XLB,0.58,1.93,clean,0.793,normal,none,none,60.366242635746175,77.30496453900709,74.15287628053585,6,100.0,78.4,78
