ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.0952,1.0,1.0,False,0.7936507936507936,57,11,7,-0.11052205038157614,0.051075376082359014,0.49613768033624916,5.515211476626268,0.09703124301351415,-0.05242324629411389,BREAKDOWN,5,263.41,-7.599574380181388,-4.911695035875503,-5.24232462941139
CIEN,1.0446,1.0,1.0,False,0.7261904761904762,22,12,8,-0.13161983093442997,0.1411715255051491,0.5938692498008133,5.2897567433394,0.312858119239739,0.059518946191681285,PULLBACK,4,380.09,-5.1421837088388305,4.126231640356436,5.951894619168129
FIX,1.0357,1.0,1.0,False,0.7142857142857143,21,10,11,-0.09096039819398372,-0.0390249863423332,0.4117939024003885,3.1475196227468745,-0.12017735999826192,-0.04410399921100647,BREAKDOWN,4,1336.87,-3.520292137498365,-3.4706429658440543,-4.410399921100646
SMTOY,1.0327,1.0,1.0,True,0.7103174603174603,34,10,14,-0.1674306205176177,-0.20058383233532928,0.32180693069306954,2.2266465256797585,-0.6764718125368735,-0.1494932808151881,BREAKDOWN,4,53.401,-9.615959649528614,-13.36705676769534,-14.949328081518809
STX,1.0327,1.0,1.0,False,0.7103174603174603,26,10,12,-0.07279415323556471,0.07136066215536041,0.36796629534418734,3.510182460270747,0.21941358754214274,-0.026738914115932322,BREAKDOWN,4,383.14,-4.0083513118519125,-1.5659522824977863,-2.673891411593232
LASR,1.0298,1.0,1.0,False,0.7063492063492064,40,10,10,-0.23358885017421605,-0.12811162200729342,0.42645914396887186,6.077220077220078,-0.18016872700257458,-0.1307871758254935,BREAKDOWN,4,54.99,-15.699734278122238,-15.288292253521119,-13.078717582549343
GLW,1.022,1.0,1.0,True,0.7261904761904762,35,9,10,-0.08985309190297242,-0.09737751575523479,0.4989871708305198,1.9095674967234597,-0.4187084012918934,-0.03292312429821969,BREAKDOWN,2,133.2,-0.9939421969136905,-0.4199010678196301,-3.292312429821969
AXTI,1.021,1.0,0.8829,False,0.7103174603174603,29,10,7,-0.1542687453600593,0.3639846743295021,2.60506329113924,39.39716312056738,0.12527215736458097,0.23264282729389302,PULLBACK,2,56.96,-5.3104046990154945,12.763370004807829,23.2642827293893
COHR,1.0208,1.0,1.0,True,0.6944444444444444,36,9,12,-0.16890052933392152,-0.1948566646486949,0.21027942829612978,2.4815568216815524,-0.5772964498246413,-0.10980180973711416,BREAKDOWN,4,226.0923,-10.00634076875486,-10.502755044874272,-10.980180973711416
LITE,1.0208,1.0,1.0,False,0.6944444444444444,29,10,8,-0.11142517081204872,-0.005553187506299961,0.8604819763995906,10.077537696503049,-0.005232499835208523,0.00852498286314967,PULLBACK,4,690.5737,-4.725292832493505,1.3675983207424331,0.852498286314967
