ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
ASEA,ASEA,3.5,10,bullish,0.71,0.76,1.14,-6.38,1.78,-0.76,-2.0,0.08,0.14,,,55.0,,,55.0,,,55.0
ASHR,ASHR,2.2,10,bullish,0.23,-0.82,-4.25,-6.04,-2.18,-1.18,-1.9,-1.63,-0.51,,,49.0,,,49.0,,,49.0
AVDE,AVDE,3.7,10,bullish,-0.69,1.2,-1.66,-10.46,-0.21,-1.98,-2.0,-0.8,0.32,,,40.0,,,40.0,,,40.0
AVDV,AVDV,3.6,10,bullish,0.01,2.12,-1.32,-11.01,3.11,-1.53,-2.0,-0.74,0.54,,,40.0,,,40.0,,,40.0
AVEM,AVEM,3.2,10,bullish,-1.63,-0.06,-1.86,-11.11,2.74,-1.04,-2.0,-0.85,-0.23,,,40.0,,,40.0,,,40.0
AVES,AVES,3.1,10,bullish,-0.69,0.25,-1.6,-11.02,1.15,-1.18,-2.0,-0.77,-0.08,,,38.0,,,38.0,,,38.0
AVIV,AVIV,3.9,10,bullish,-0.42,1.55,-0.88,-9.47,1.75,-1.77,-2.0,-0.59,0.44,,,38.0,,,38.0,,,38.0
AVNM,AVNM,3.0,10,bullish,-0.81,1.02,-1.48,-10.42,1.14,-1.7,-2.0,-0.78,0.22,,,12.0,,,12.0,,,12.0
BAI,BAI,3.7,10,bullish,-5.14,-1.57,-0.74,-6.51,-3.07,-0.62,-1.19,-0.43,-0.56,,,6.0,,,6.0,,,6.0
BAM,BAM,3.6,10,bullish,1.17,1.1,1.02,-11.0,-18.9,-1.44,-1.19,0.22,0.31,,,12.0,,,12.0,,,12.0
BATT,BATT,4.4,10,bullish,0.03,5.64,-0.85,-10.46,1.72,-0.91,-1.96,-0.52,1.03,,,42.0,,,42.0,,,42.0
BBCA,BBCA,3.7,10,bullish,-0.5,0.75,-2.56,-7.68,-1.96,-2.0,-2.0,-1.43,0.12,,,42.0,,,42.0,,,42.0
BBEU,BBEU,3.9,10,bullish,-0.76,0.62,-2.79,-11.58,-4.38,-2.0,-2.0,-1.05,0.15,,,42.0,,,42.0,,,42.0
BBIN,BBIN,3.7,10,bullish,-0.99,0.34,-2.51,-11.24,-2.55,-2.0,-2.0,-0.96,0.02,,,40.0,,,40.0,,,40.0
BBJP,BBJP,3.0,10,bullish,-1.51,1.09,-1.51,-11.25,1.38,-0.99,-2.0,-0.55,0.24,,,42.0,,,42.0,,,42.0
BEN,BEN,3.0,10,bullish,-1.9,-1.02,-3.77,-15.35,-3.97,-0.78,-1.98,-0.81,-0.37,,,100.0,,,100.0,,,100.0
BIL,BIL,2.0,10,bullish,0.04,0.06,0.13,0.03,0.33,2.0,0.36,0.79,0.46,,,75.0,,,75.0,,,75.0
BINV,BINV,3.2,10,bullish,-0.06,1.76,-1.04,-9.52,-0.26,-2.0,-2.0,-0.57,0.6,,,10.0,,,10.0,,,10.0
BITO,BITO,3.6,10,bullish,-4.87,-6.05,-7.3,-2.52,-25.1,-0.57,0.2,-0.62,-0.83,,,31.0,,,31.0,,,31.0
BITQ,BITQ,0.0,10,bearish,-7.76,-7.58,-7.9,-8.26,-12.03,-0.73,-0.76,-0.91,-1.12,,,38.0,,,38.0,,,38.0
BK,BK,3.8,10,bullish,-1.54,0.99,-0.08,-4.55,-1.81,-1.34,-1.28,-0.37,0.1,,,100.0,,,100.0,,,100.0
BKCH,BKCH,0.0,10,bearish,-9.39,-8.58,-10.3,-15.24,-21.38,-0.87,-0.97,-0.94,-1.03,,,38.0,,,38.0,,,38.0
BKGI,BKGI,3.7,10,bullish,0.41,1.59,-0.65,-4.67,8.91,0.2,-2.0,-0.7,0.53,,,12.0,,,12.0,,,12.0
BKIE,BKIE,3.7,10,bullish,-0.84,1.17,-1.71,-10.11,-2.93,-2.0,-2.0,-0.76,0.36,,,38.0,,,38.0,,,38.0
BLK,BLK,3.2,10,bullish,-2.44,-0.59,3.04,-12.66,-12.56,-1.3,-1.94,0.58,-0.19,,,100.0,,,100.0,,,100.0
BLOK,BLOK,3.1,10,bullish,-5.19,-4.45,-6.09,-10.67,-17.9,-1.09,-1.09,-0.93,-0.93,,,43.0,,,43.0,,,43.0
BN,BN,3.6,10,bullish,0.62,3.15,2.85,-13.17,-15.33,-1.61,-1.87,0.4,0.73,,,100.0,,,100.0,,,100.0
BND,Total Bond,3.1,10,bullish,-0.16,-0.03,-0.55,-2.5,-1.41,-1.73,-2.0,-0.77,-0.07,,,75.0,,,75.0,,,75.0
BNDX,BNDX,3.0,10,bearish,-0.3,-0.26,-0.66,-2.9,-1.52,-1.05,-2.0,-0.87,-0.48,,,53.0,,,53.0,,,53.0
BNO,BNO,4.1,10,bullish,4.69,-1.68,6.1,53.89,81.23,2.0,2.0,0.43,-0.52,,,58.0,,,58.0,,,58.0
BOTZ,BOTZ,3.3,10,bullish,-3.18,-2.54,-5.99,-17.1,-10.73,-1.37,-2.0,-1.29,-0.77,,,43.0,,,43.0,,,43.0
BUZZ,BUZZ,3.0,10,bullish,-4.59,-5.01,-7.92,-9.95,-16.54,-1.36,-1.29,-1.42,-1.2,,,38.0,,,38.0,,,38.0
BWX,BWX,3.1,10,bullish,-1.09,-0.82,-0.73,-5.6,-3.89,-1.55,-2.0,-0.5,-0.73,,,73.0,,,73.0,,,73.0
BX,BX,3.5,10,bullish,1.82,-0.44,2.96,-6.79,-29.33,-1.35,-0.44,0.54,0.01,,,75.0,,,75.0,,,75.0
CCNR,CCNR,3.9,10,bullish,1.9,4.2,2.8,-0.9,20.53,1.06,-1.03,0.22,1.06,,,6.0,,,6.0,,,6.0
CEF,CEF,3.4,10,bullish,2.63,2.58,-11.17,-16.79,-3.68,-1.96,-2.0,-2.0,0.3,,,100.0,,,100.0,,,100.0
CG,CG,3.8,10,bullish,-1.56,-1.28,1.94,-14.57,-23.72,-1.1,-1.17,0.15,-0.27,,,53.0,,,53.0,,,53.0
CGDG,CGDG,3.2,10,bullish,-0.27,0.99,-1.41,-6.71,-1.87,-1.87,-2.0,-0.87,0.39,,,10.0,,,10.0,,,10.0
CGDV,Dividend Grw,3.4,10,bullish,-2.1,-1.15,-3.45,-7.97,-5.0,-1.6,-2.0,-1.57,-0.72,,,27.0,,,27.0,,,27.0
CGGE,CGGE,3.9,10,bullish,-2.18,-1.14,-3.38,-9.64,-6.7,-2.0,-2.0,-1.45,-0.67,,,6.0,,,6.0,,,6.0
CGGO,CGGO,3.0,10,bullish,-3.14,-2.16,-4.24,-11.06,-6.93,-1.81,-2.0,-1.59,-1.03,,,27.0,,,27.0,,,27.0
CGIC,CGIC,3.8,10,bullish,-1.13,0.34,-2.06,-10.33,-1.1,-2.0,-2.0,-0.99,-0.04,,,6.0,,,6.0,,,6.0
CGIE,CGIE,3.1,10,bullish,-1.8,-0.03,-3.42,-11.43,-6.5,-2.0,-2.0,-1.27,-0.11,,,10.0,,,10.0,,,10.0
CGNG,CGNG,3.6,10,bullish,-2.27,-0.34,-2.52,-11.57,-4.58,-2.0,-2.0,-1.03,-0.31,,,6.0,,,6.0,,,6.0
CGXU,CGXU,3.4,10,bullish,-1.83,0.86,-1.53,-11.83,-6.97,-1.88,-2.0,-0.54,0.2,,,27.0,,,27.0,,,27.0
CHAT,CHAT,0.0,10,bearish,-4.38,-2.61,-2.96,-6.0,-0.28,-0.69,-1.19,-0.9,-0.85,,,12.0,,,12.0,,,12.0
CHY,CHY,0.0,10,bearish,-4.55,-4.3,-4.05,-9.54,-7.23,-1.18,-2.0,-1.57,-1.94,,,92.0,,,92.0,,,92.0
CIBR,CIBR,3.0,10,bullish,-3.04,-4.48,-6.12,-4.24,-16.05,-1.83,-0.74,-1.58,-1.48,,,49.0,,,49.0,,,49.0
CLOU,CLOU,3.2,10,bullish,-1.74,-3.54,-3.49,-0.24,-17.11,-1.33,0.09,-0.64,-0.89,,,40.0,,,40.0,,,40.0
CNBS,CNBS,2.0,10,bearish,-5.73,-0.63,-6.17,-8.62,-23.41,-0.82,-0.5,-0.48,-0.15,,,40.0,,,40.0,,,40.0
CNEQ,CNEQ,3.8,10,bullish,-3.54,-2.49,-4.8,-8.72,-13.03,-1.36,-1.53,-1.27,-0.85,,,6.0,,,6.0,,,6.0
COLO,COLO,3.8,10,bullish,1.5,3.43,3.05,-1.91,0.39,-1.95,-0.78,0.37,0.81,,,66.0,,,66.0,,,66.0
COPJ,COPJ,0.0,10,bearish,1.22,5.38,-7.6,-24.41,-5.97,-2.0,-2.0,-1.18,0.66,,,12.0,,,12.0,,,12.0
COPP,COPP,0.3,10,bearish,-0.77,6.85,-4.56,-23.63,-3.52,-1.32,-2.0,-0.84,1.01,,,6.0,,,6.0,,,6.0
COPX,Copper Miners,4.4,10,bullish,-1.21,4.39,-5.6,-23.65,-2.22,-1.39,-2.0,-1.04,0.55,,,61.0,,,61.0,,,61.0
COPY,COPY,3.8,10,bullish,0.04,2.4,0.41,-6.82,2.71,-0.78,-2.0,-0.19,0.81,,,6.0,,,6.0,,,6.0
CORN,CORN,2.0,10,bearish,0.78,-0.77,-0.08,5.16,3.24,1.19,1.65,-0.02,-0.43,,,56.0,,,56.0,,,56.0
COW,COW,0.0,10,bearish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,31.0,,,31.0,,,31.0
CPER,Copper,4.3,10,bullish,0.85,3.97,-3.4,-8.43,-1.65,-0.79,-1.16,-0.59,0.75,,,54.0,,,54.0,,,54.0
CQQQ,China Tech,3.8,10,bullish,-1.13,-1.67,-7.96,-13.27,-12.64,-1.35,-1.57,-1.35,-0.41,,,66.0,,,66.0,,,66.0
CWI,CWI,3.2,10,bullish,-1.34,0.46,-1.96,-10.66,-1.01,-2.0,-2.0,-0.89,0.04,,,78.0,,,78.0,,,78.0
CXSE,CXSE,3.3,10,bullish,-0.43,-0.27,-4.14,-6.48,-9.19,-1.43,-1.13,-0.99,-0.15,,,53.0,,,53.0,,,53.0
DAPP,DAPP,0.0,10,bearish,-7.55,-8.06,-9.63,-10.24,-16.93,-0.77,-0.8,-0.97,-1.07,,,38.0,,,38.0,,,38.0
DAX,DAX,3.5,10,bullish,-1.52,0.39,-3.61,-13.99,-10.62,-2.0,-2.0,-1.03,0.11,,,49.0,,,49.0,,,49.0
DBA,Agriculture,0.0,10,bearish,1.28,1.43,1.81,4.55,6.18,2.0,1.59,0.83,0.85,,,78.0,,,78.0,,,78.0
DBB,DBB,3.3,10,bullish,1.03,2.98,-3.26,-4.86,2.75,-0.45,-1.56,-1.23,1.09,,,78.0,,,78.0,,,78.0
DBC,Commodities,3.4,10,bullish,2.85,0.36,1.17,17.31,28.35,2.0,2.0,0.02,-0.06,,,79.0,,,79.0,,,79.0
DDWM,DDWM,3.3,10,bullish,-1.04,0.66,-2.05,-9.92,-1.65,-2.0,-2.0,-0.94,0.15,,,46.0,,,46.0,,,46.0
DEM,DEM,3.4,10,bullish,-0.55,0.62,-0.39,-6.64,2.84,-0.39,-2.0,-0.35,0.16,,,75.0,,,75.0,,,75.0
DFAE,DFAE,3.1,10,bullish,-1.56,-0.35,-2.26,-11.0,2.05,-1.11,-2.0,-0.98,-0.34,,,38.0,,,38.0,,,38.0
DFAI,DFAI,3.6,10,bullish,-0.86,0.77,-2.09,-10.24,-0.99,-2.0,-2.0,-0.94,0.17,,,38.0,,,38.0,,,38.0
DFAX,DFAX,3.4,10,bullish,-0.91,0.56,-1.91,-10.34,1.08,-1.54,-2.0,-0.92,0.04,,,38.0,,,38.0,,,38.0
DFEM,DFEM,0.0,10,bearish,-1.48,-0.44,-2.05,-10.41,2.58,-0.95,-2.0,-0.94,-0.38,,,27.0,,,27.0,,,27.0
DFEV,DFEV,0.0,10,bearish,-1.01,-0.34,-1.24,-9.9,4.71,-0.64,-2.0,-0.69,-0.35,,,27.0,,,27.0,,,27.0
DFIC,DFIC,3.4,10,bullish,-0.73,0.95,-1.89,-10.05,-0.04,-1.86,-2.0,-0.9,0.22,,,27.0,,,27.0,,,27.0
DFIS,DFIS,3.2,10,bullish,-0.35,1.47,-1.63,-11.0,-0.47,-1.62,-2.0,-0.78,0.4,,,27.0,,,27.0,,,27.0
DFIV,DFIV,4.0,10,bullish,-0.36,1.29,-0.32,-8.38,2.79,-1.44,-2.0,-0.42,0.31,,,38.0,,,38.0,,,38.0
DFNL,DFNL,3.8,10,bullish,-1.08,0.25,-0.75,-9.02,-11.62,-2.0,-1.98,-0.35,-0.0,,,43.0,,,43.0,,,43.0
DFSI,DFSI,3.0,10,bullish,-1.06,0.67,-2.81,-11.45,-4.09,-2.0,-2.0,-1.13,0.14,,,12.0,,,12.0,,,12.0
DGRO,DGRO,3.6,10,bullish,-0.45,0.66,-1.66,-5.81,-1.1,-0.97,-2.0,-0.95,0.22,,,49.0,,,49.0,,,49.0
DGS,DGS,3.0,10,bullish,-0.3,0.7,-0.6,-8.83,2.58,-0.51,-2.0,-0.44,0.13,,,73.0,,,73.0,,,73.0
DIA,Dow 30,3.4,10,bullish,-1.24,-0.09,-2.35,-7.96,-6.48,-1.65,-2.0,-1.09,-0.14,,,100.0,,,100.0,,,100.0
DIHP,DIHP,3.4,10,bullish,-0.99,0.43,-2.73,-10.28,-1.15,-1.99,-2.0,-1.17,0.05,,,27.0,,,27.0,,,27.0
DISV,DISV,3.5,10,bullish,-0.23,1.91,-0.75,-10.67,1.18,-1.71,-2.0,-0.53,0.52,,,27.0,,,27.0,,,27.0
DIVI,DIVI,3.5,10,bullish,-0.9,0.75,-1.88,-10.1,-0.95,-2.0,-2.0,-0.81,0.17,,,43.0,,,43.0,,,43.0
DOG,DOG,3.0,10,bearish,0.91,-0.26,1.87,8.35,7.32,1.86,2.0,0.88,-0.05,,,78.0,,,78.0,,,78.0
DTCR,DTCR,3.5,10,bullish,-2.09,-2.25,-6.16,-7.67,11.18,0.22,-1.51,-1.57,-0.86,,,38.0,,,38.0,,,38.0
DVYE,DVYE,3.6,10,bullish,0.33,1.0,0.39,-4.67,7.83,0.42,-1.59,-0.15,0.24,,,53.0,,,53.0,,,53.0
DXJ,DXJ,3.1,10,bullish,-0.36,2.73,-0.03,-8.36,8.21,-0.18,-2.0,-0.34,0.7,,,78.0,,,78.0,,,78.0
ECH,ECH,4.6,10,bullish,1.0,2.17,0.09,-12.3,-2.86,-1.43,-1.96,-0.2,0.46,,,73.0,,,73.0,,,73.0
EDEN,EDEN,3.1,10,bullish,0.6,1.1,-0.48,-7.55,-13.77,-2.0,-1.06,-0.06,0.35,,,53.0,,,53.0,,,53.0
EDV,EDV,0.1,10,bullish,-0.18,0.21,-0.7,-6.3,-2.67,-0.34,-1.63,-0.14,0.15,,,73.0,,,73.0,,,73.0
EEM,Emerging Mkts,3.2,10,bullish,-1.88,-0.32,-2.36,-11.56,1.91,-1.26,-2.0,-0.96,-0.31,,,92.0,,,92.0,,,92.0
EEMA,EM Asia,3.2,10,bullish,-1.81,-0.94,-3.12,-11.74,1.05,-1.24,-2.0,-1.11,-0.51,,,53.0,,,53.0,,,53.0
EEMV,EEMV,3.2,10,bullish,-0.63,0.31,-0.99,-7.93,-1.17,-1.49,-2.0,-0.62,0.07,,,54.0,,,54.0,,,54.0
EFA,EAFE,3.2,10,bullish,-1.01,0.76,-2.07,-10.67,-2.18,-2.0,-2.0,-0.83,0.19,,,98.0,,,98.0,,,98.0
EFAV,EFAV,3.3,10,bullish,-0.2,0.41,-0.82,-5.55,2.96,-0.5,-2.0,-0.61,0.07,,,54.0,,,54.0,,,54.0
EFG,EFG,3.2,10,bullish,-1.93,-0.21,-3.69,-12.13,-5.53,-2.0,-2.0,-1.21,-0.15,,,79.0,,,79.0,,,79.0
EFV,EFV,3.1,10,bullish,-0.24,1.5,-0.54,-9.44,1.03,-1.79,-2.0,-0.41,0.43,,,79.0,,,79.0,,,79.0
EIS,EIS,0.0,10,bearish,-3.8,-4.58,-2.76,-3.48,1.96,-1.02,-1.37,-1.14,-1.78,,,73.0,,,73.0,,,73.0
EMB,EM Bonds,3.5,10,bullish,-0.43,0.03,-1.28,-4.61,-3.5,-2.0,-2.0,-1.2,-0.04,,,73.0,,,73.0,,,73.0
EMEQ,EMEQ,4.1,10,bullish,-4.7,-2.3,-1.72,-14.92,14.27,-0.2,-2.0,-0.8,-0.92,,,6.0,,,6.0,,,6.0
EMGF,EMGF,3.5,10,bullish,-1.7,-0.25,-2.02,-11.58,2.84,-0.99,-2.0,-0.88,-0.29,,,48.0,,,48.0,,,48.0
EMXC,EMXC,3.1,10,bullish,-2.29,-0.57,-1.45,-12.57,6.82,-0.42,-2.0,-0.82,-0.48,,,43.0,,,43.0,,,43.0
EPHE,EPHE,3.8,10,bullish,0.04,0.91,-2.08,-13.14,-1.96,-0.47,-2.0,-0.57,0.35,,,55.0,,,55.0,,,55.0
EPOL,EPOL,4.6,10,bullish,0.49,0.87,0.87,-8.93,-1.05,-1.36,-2.0,-0.01,0.11,,,61.0,,,61.0,,,61.0
EPU,EPU,3.9,10,bullish,0.55,4.3,-3.26,-17.12,6.49,-1.15,-2.0,-1.02,0.77,,,66.0,,,66.0,,,66.0
ERUS,ERUS,0.5,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,43.0,,,43.0,,,43.0
ESGD,ESGD,3.4,10,bullish,-1.21,0.51,-2.38,-11.12,-2.87,-2.0,-2.0,-0.91,0.1,,,43.0,,,43.0,,,43.0
ESGE,EM ESG,3.2,10,bullish,-2.13,-0.5,-2.15,-11.71,1.1,-1.36,-2.0,-0.9,-0.38,,,43.0,,,43.0,,,43.0
ETHE,ETHE,0.0,10,bearish,-6.01,-6.82,-5.41,-2.03,-32.79,-0.79,-0.2,-0.44,-0.69,,,40.0,,,40.0,,,40.0
EUAD,EUAD,4.8,10,bullish,-3.34,-3.37,-8.55,-16.16,-7.15,-1.44,-2.0,-1.72,-0.96,,,6.0,,,6.0,,,6.0
EUFN,EUFN,3.5,10,bullish,-0.61,1.4,-0.28,-12.29,-9.99,-2.0,-2.0,-0.24,0.34,,,66.0,,,66.0,,,66.0
EUSA,EUSA,3.5,10,bullish,-1.29,-0.29,-2.04,-7.1,-3.95,-1.13,-2.0,-0.89,-0.22,,,61.0,,,61.0,,,61.0
EWA,Australia,3.6,10,bullish,-1.02,-0.08,-2.51,-9.5,2.55,-0.19,-2.0,-0.94,-0.16,,,100.0,,,100.0,,,100.0
EWC,Canada,3.5,10,bullish,-0.59,1.03,-2.31,-7.55,-1.54,-2.0,-2.0,-1.34,0.23,,,100.0,,,100.0,,,100.0
EWD,EWD,3.9,10,bullish,-1.38,0.68,-4.52,-13.65,-4.46,-2.0,-2.0,-1.25,0.16,,,100.0,,,100.0,,,100.0
EWG,Germany,3.5,10,bullish,-1.66,0.27,-3.85,-14.04,-10.02,-2.0,-2.0,-1.09,0.07,,,100.0,,,100.0,,,100.0
EWH,EWH,3.4,10,bullish,-0.24,0.69,-1.25,-5.84,3.05,-0.79,-1.44,-0.59,0.06,,,100.0,,,100.0,,,100.0
EWI,EWI,3.4,10,bullish,-0.38,1.33,-1.35,-11.32,-5.84,-2.0,-2.0,-0.57,0.32,,,100.0,,,100.0,,,100.0
EWJ,Japan,0.0,10,bearish,-1.56,0.96,-1.66,-11.35,1.21,-1.08,-2.0,-0.58,0.2,,,100.0,,,100.0,,,100.0
EWJV,EWJV,3.0,10,bullish,-0.62,2.07,0.36,-10.68,4.18,-0.64,-2.0,-0.11,0.53,,,40.0,,,40.0,,,40.0
EWL,Switzerland,3.5,10,bullish,-0.2,1.59,-2.58,-11.49,-5.49,-2.0,-2.0,-0.9,0.56,,,100.0,,,100.0,,,100.0
EWM,EWM,3.0,10,bullish,-1.5,-1.54,-0.51,-3.9,2.91,-0.45,-1.5,-0.51,-0.92,,,100.0,,,100.0,,,100.0
EWN,EWN,3.7,10,bullish,-2.57,-0.25,-3.82,-10.56,-1.24,-1.44,-2.0,-1.16,-0.22,,,100.0,,,100.0,,,100.0
EWO,EWO,3.0,10,bullish,0.73,2.73,2.12,-9.96,-1.73,-1.8,-2.0,0.21,0.69,,,100.0,,,100.0,,,100.0
EWP,Spain,3.5,10,bullish,-0.84,1.37,-0.22,-9.95,-2.94,-2.0,-2.0,-0.45,0.25,,,100.0,,,100.0,,,100.0
EWQ,EWQ,3.6,10,bullish,-0.85,0.96,-1.68,-12.97,-6.45,-2.0,-2.0,-0.56,0.33,,,100.0,,,100.0,,,100.0
EWS,EWS,3.1,10,bullish,0.78,1.22,2.08,-3.84,0.53,-0.8,-1.14,0.37,0.32,,,100.0,,,100.0,,,100.0
EWT,EWT,3.0,10,bullish,-1.12,0.3,-0.06,-8.13,11.87,0.33,-1.6,-0.32,-0.12,,,100.0,,,100.0,,,100.0
EWU,UK,3.4,10,bullish,-0.24,1.01,-2.28,-8.88,0.49,-1.83,-2.0,-1.02,0.28,,,100.0,,,100.0,,,100.0
EWW,EWW,3.7,10,bullish,0.54,4.27,1.85,-9.68,2.68,-1.44,-2.0,0.11,1.22,,,100.0,,,100.0,,,100.0
EWY,EWY,3.2,10,bullish,-5.44,-3.21,-1.94,-19.06,28.69,0.41,-2.0,-0.85,-1.08,,,100.0,,,100.0,,,100.0
EWZ,Brazil,3.6,10,bullish,0.68,5.3,4.03,-5.58,17.02,1.14,-1.34,0.54,1.31,,,100.0,,,100.0,,,100.0
EWZS,EWZS,3.6,10,bullish,0.47,5.64,2.99,-12.34,8.68,-0.07,-2.0,0.35,1.3,,,55.0,,,55.0,,,55.0
EZA,EZA,3.6,10,bullish,1.6,3.58,-2.67,-19.74,-7.29,-2.0,-2.0,-0.78,0.68,,,92.0,,,92.0,,,92.0
EZU,EZU,3.4,10,bullish,-1.41,0.79,-2.42,-12.16,-5.51,-2.0,-2.0,-0.86,0.2,,,100.0,,,100.0,,,100.0
FAN,FAN,3.0,10,bullish,0.02,2.3,1.39,-2.64,15.75,0.63,-1.33,-0.1,0.55,,,73.0,,,73.0,,,73.0
FBTC,FBTC,5.5,10,bullish,-4.74,-5.86,-7.16,-2.04,-24.31,-1.06,-0.1,-0.83,-0.99,,,6.0,,,6.0,,,6.0
FCOM,FCOM,3.1,10,bullish,-3.85,-4.54,-6.17,-8.73,-10.53,-1.74,-2.0,-1.98,-1.89,,,49.0,,,49.0,,,49.0
FDD,FDD,3.1,10,bullish,-0.26,-0.2,-0.78,-9.31,-1.69,-1.71,-2.0,-0.51,-0.26,,,73.0,,,73.0,,,73.0
FDEM,FDEM,3.3,10,bullish,-1.68,-0.22,-2.14,-11.23,1.27,-1.02,-2.0,-0.93,-0.26,,,40.0,,,40.0,,,40.0
FDIG,FDIG,0.0,10,bearish,-6.92,-6.52,-8.78,-12.34,-20.26,-0.97,-1.02,-1.03,-1.04,,,27.0,,,27.0,,,27.0
FDT,FDT,3.4,10,bullish,-1.65,0.41,-2.13,-12.36,6.35,-0.95,-2.0,-1.0,-0.13,,,55.0,,,55.0,,,55.0
FENI,FENI,3.8,10,bullish,-1.08,0.93,-2.65,-10.95,-1.43,-2.0,-2.0,-1.06,0.22,,,6.0,,,6.0,,,6.0
FEP,FEP,3.7,10,bullish,-0.85,1.06,-1.51,-11.17,-2.06,-2.0,-2.0,-0.69,0.2,,,55.0,,,55.0,,,55.0
FESM,FESM,4.2,10,bullish,-1.36,1.59,0.27,-7.47,-2.64,-0.83,-1.89,-0.19,0.41,,,6.0,,,6.0,,,6.0
FEZ,FEZ,3.3,10,bullish,-1.49,0.38,-2.7,-12.91,-6.66,-2.0,-2.0,-0.89,0.07,,,92.0,,,92.0,,,92.0
FGD,FGD,3.3,10,bullish,-0.6,0.9,0.13,-8.68,2.26,-1.21,-2.0,-0.3,0.17,,,73.0,,,73.0,,,73.0
