date,hyg_price,lqd_price,spy_price,hyglqd_ratio,percentile,change_5d,regime,fwd_5d_avg,fwd_5d_median,fwd_5d_winrate,fwd_5d_n,fwd_10d_avg,fwd_10d_median,fwd_10d_winrate,fwd_10d_n,fwd_20d_avg,fwd_20d_median,fwd_20d_winrate,fwd_20d_n
2026-06-17,79.73,108.77,740.96,0.7330146180012872,45.46396023198012,-0.24,Neutral,0.34,0.42,62.0,1496,0.59,0.76,65.8,1491,1.21,1.59,69.3,1481
