ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
LINC,41.74,16.11,72.84,80.85,158.29,527.67,1589.88,4.52,1.11,1.96,3.33,3.01,4,True,True,True,True,True,141.36,462.02,1366.95,134.54,442.55,1144.48,108.89,361.18,1315.67,-0.0231,XLB,0.36,0.54,clean,1.453,normal,none,strong_buy,93.43721565059145,96.61624203821655,90.12738853503186,6,100.0,95.4,1
MPC,241.74,9.5,48.65,25.71,64.87,339.38,555.67,5.12,0.53,2.52,5.23,1.64,4,True,True,True,True,True,47.94,273.73,332.74,41.11,254.25,110.27,15.46,172.89,281.46,0.4343,XLE,0.68,0.46,clean,1.318,normal,none,strong_buy,84.8801941158629,96.61624203821655,95.70063694267516,6,100.0,93.9,2
CLMT,35.05,19.54,76.4,90.28,175.33,486.12,209.36,3.91,1.18,1.94,2.77,0.43,3,True,True,True,True,True,158.4,420.47,-13.58,151.58,401.0,-236.04,125.93,319.64,-64.86,1.5361,,,0.65,clean,1.462,normal,none,strong_buy,92.84576888080072,80.13535031847134,98.56687898089172,6,100.0,93.6,3
CF,129.97,24.12,68.05,50.38,63.3,181.32,306.92,2.82,0.74,1.26,2.86,1.69,3,True,True,True,True,True,46.37,115.67,83.99,39.54,96.2,-138.48,13.89,14.84,32.71,1.8082,XLE,0.5,1.69,clean,2.267,confirmed,none,strong_buy,88.63550197148922,80.13535031847134,98.88535031847134,6,100.0,92.4,4
CENX,62.6,17.16,59.78,112.93,240.22,237.83,803.32,3.48,1.89,2.13,0.99,3.38,4,True,True,True,True,True,223.29,172.18,580.39,216.46,152.71,357.92,190.81,71.35,529.11,-0.7139,XLK,0.41,0.43,clean,1.113,normal,none,strong_buy,93.54716408856537,96.61624203821655,75.23885350318471,6,100.0,92.4,4
EQNR,41.74,32.19,76.66,69.83,55.07,111.69,175.36,2.38,0.91,0.79,2.03,1.57,3,True,True,True,True,True,38.14,46.04,-47.57,31.32,26.57,-270.03,5.67,-54.8,-98.85,0.8874,XLE,0.64,2.4,overextended,1.967,confirmed,none,none,88.0611161662117,80.13535031847134,97.37261146496814,6,100.0,91.9,6
VLO,244.02,8.16,49.9,45.54,82.46,233.77,270.63,6.11,0.91,1.81,2.84,1.16,3,True,True,True,True,True,65.53,168.12,47.69,58.7,148.65,-174.77,33.05,67.29,-3.59,0.7904,XLE,0.67,0.25,clean,1.496,normal,none,strong_buy,86.70192599332728,80.13535031847134,97.21337579617835,6,100.0,91.5,7
EZPW,27.19,2.76,40.01,49.97,75.19,426.94,812.42,14.5,1.25,1.5,5.68,1.9,4,True,True,True,True,True,58.26,361.29,589.48,51.44,341.81,367.02,25.79,260.45,538.2,-0.5031,XLI,0.5,-0.32,clean,0.866,normal,none,strong_buy,85.5550500454959,96.61624203821655,79.77707006369427,6,100.0,90.9,8
FORM,103.2,11.45,85.01,166.6,263.64,127.31,1263.28,7.43,1.96,1.58,0.48,9.92,4,True,True,True,True,True,246.71,61.66,1040.34,239.88,42.19,817.88,214.23,-39.17,989.06,-0.8929,XLI,0.45,0.05,clean,1.055,normal,none,strong_buy,92.72823779193206,96.61624203821655,68.94904458598727,6,100.0,90.9,8
NSKFF,42.78,1.91,62.72,29.71,50.58,899.53,1316.56,32.91,0.47,1.7,17.78,1.46,3,True,True,True,True,True,33.65,833.88,1093.62,26.83,814.41,871.16,1.18,733.05,1042.34,0.8005,XLK,0.31,-0.16,clean,,normal,none,strong_buy,83.85653624507127,80.13535031847134,97.29299363057325,6,100.0,90.6,10
