target_date,window,similar_date,correlation
2026-03-20,5Y,2026-03-13,0.759
2026-03-20,5Y,2026-03-16,0.722
2026-03-20,5Y,2026-03-12,0.6751
2026-03-20,5Y,2022-05-09,0.655
2026-03-20,5Y,2022-05-06,0.646
2026-03-20,5Y,2022-05-05,0.6215
2026-03-20,5Y,2022-05-12,0.6132
2026-03-20,5Y,2023-10-03,0.6113
2026-03-20,5Y,2022-04-29,0.5953
2026-03-20,5Y,2026-03-11,0.5913
2026-03-20,5Y,2022-05-13,0.5881
2026-03-20,5Y,2022-09-26,0.5786
2026-03-20,5Y,2022-05-10,0.5686
2026-03-20,5Y,2023-08-22,0.5663
2026-03-20,5Y,2022-05-02,0.5663
2026-03-20,5Y,2023-10-04,0.5639
2026-03-20,5Y,2022-09-27,0.5602
2026-03-20,5Y,2021-10-06,0.56
2026-03-20,5Y,2023-10-02,0.5505
2026-03-20,5Y,2021-10-05,0.5487
2026-03-20,5Y,2023-09-29,0.5462
2026-03-20,5Y,2022-05-11,0.545
2026-03-20,5Y,2024-12-31,0.5393
2026-03-20,5Y,2023-08-24,0.5386
2026-03-20,5Y,2025-01-10,0.5376
2026-03-20,5Y,2025-01-02,0.537
2026-03-20,5Y,2023-10-05,0.5352
2026-03-20,5Y,2022-04-28,0.5335
2026-03-20,5Y,2022-09-23,0.5284
2026-03-20,5Y,2026-03-10,0.5276
2026-03-20,5Y,2022-05-03,0.524
2026-03-20,5Y,2021-10-01,0.5235
2026-03-20,5Y,2021-10-07,0.5216
2026-03-20,5Y,2021-09-29,0.5195
2026-03-20,5Y,2022-05-16,0.5146
2026-03-20,5Y,2025-01-13,0.5133
2026-03-20,5Y,2022-04-26,0.5109
2026-03-20,5Y,2021-09-30,0.5087
2026-03-20,5Y,2021-09-28,0.5083
2026-03-20,5Y,2021-10-08,0.5079
2026-03-20,5Y,2024-12-30,0.5073
2026-03-20,5Y,2023-10-13,0.504
2026-03-20,5Y,2023-08-28,0.5037
2026-03-20,5Y,2023-09-28,0.5009
2026-03-20,5Y,2023-08-23,0.5003
2026-03-20,5Y,2023-08-21,0.4999
2026-03-20,5Y,2022-05-18,0.498
2026-03-20,5Y,2022-05-04,0.4952
2026-03-20,5Y,2025-04-08,0.4948
2026-03-20,5Y,2023-08-25,0.4914
2026-03-20,5Y,2025-04-07,0.4912
2026-03-20,5Y,2022-04-27,0.4899
2026-03-20,5Y,2023-10-09,0.4895
2026-03-20,5Y,2023-10-12,0.4878
2026-03-20,5Y,2022-09-30,0.4847
2026-03-20,5Y,2021-10-11,0.4837
2026-03-20,5Y,2022-09-29,0.4809
2026-03-20,5Y,2023-10-06,0.4769
2026-03-20,5Y,2023-10-10,0.4719
2026-03-20,5Y,2024-10-31,0.4715
2026-03-20,5Y,2022-05-19,0.4674
2026-03-20,5Y,2023-08-18,0.4671
2026-03-20,5Y,2021-12-03,0.4664
2026-03-20,5Y,2022-09-28,0.4638
2026-03-20,5Y,2025-01-08,0.4638
2026-03-20,5Y,2022-04-25,0.46
2026-03-20,5Y,2021-10-12,0.4586
2026-03-20,5Y,2023-10-27,0.4572
2026-03-20,5Y,2026-03-06,0.4563
2026-03-20,5Y,2021-12-06,0.4555
2026-03-20,5Y,2024-12-27,0.4524
2026-03-20,5Y,2022-01-28,0.4485
2026-03-20,5Y,2022-01-27,0.4472
2026-03-20,5Y,2025-01-07,0.4454
2026-03-20,5Y,2024-10-30,0.4411
2026-03-20,5Y,2025-04-04,0.4359
2026-03-20,5Y,2024-10-29,0.4345
2026-03-20,5Y,2022-07-11,0.4322
2026-03-20,5Y,2025-01-14,0.4312
2026-03-20,5Y,2024-12-26,0.4294
2026-03-20,5Y,2022-05-17,0.4284
2026-03-20,5Y,2023-08-17,0.4236
2026-03-20,5Y,2021-12-01,0.4232
2026-03-20,5Y,2024-11-20,0.4217
2026-03-20,5Y,2023-08-16,0.4177
2026-03-20,5Y,2022-03-11,0.4175
2026-03-20,5Y,2023-10-11,0.4167
2026-03-20,5Y,2023-08-29,0.4156
2026-03-20,5Y,2022-01-26,0.414
2026-03-20,5Y,2022-03-14,0.4125
2026-03-20,5Y,2024-12-24,0.4122
2026-03-20,5Y,2021-10-04,0.411
2026-03-20,5Y,2022-02-03,0.4057
2026-03-20,5Y,2024-12-19,0.4012
2026-03-20,5Y,2022-06-16,0.3997
2026-03-20,5Y,2024-11-12,0.3996
2026-03-20,5Y,2021-12-02,0.3993
2026-03-20,1Y,2026-03-19,0.9096
2026-03-20,1Y,2026-03-18,0.896
2026-03-20,1Y,2026-03-17,0.8076
2026-03-20,1Y,2026-03-13,0.759
2026-03-20,1Y,2026-03-16,0.722
2026-03-20,1Y,2026-03-12,0.6751
2026-03-20,1Y,2026-03-11,0.5913
2026-03-20,1Y,2026-03-10,0.5276
2026-03-20,1Y,2025-04-08,0.4948
2026-03-20,1Y,2025-04-07,0.4912
2026-03-20,1Y,2026-03-06,0.4563
2026-03-20,1Y,2025-04-04,0.4359
2026-03-20,1Y,2026-03-05,0.3853
2026-03-20,1Y,2025-04-10,0.3615
2026-03-20,1Y,2025-11-24,0.3288
2026-03-20,1Y,2026-03-09,0.3241
2026-03-20,1Y,2025-11-25,0.317
2026-03-20,1Y,2025-04-17,0.2801
2026-03-20,1Y,2025-11-06,0.2718
2026-03-20,1Y,2025-04-16,0.2676
2026-03-20,1Y,2025-11-26,0.2587
2026-03-20,1Y,2025-11-21,0.2511
2026-03-20,1Y,2025-04-15,0.2471
2026-03-20,1Y,2025-11-20,0.2403
2026-03-20,1Y,2025-04-14,0.2184
2026-03-20,1Y,2025-04-03,0.2102
2026-03-20,1Y,2026-03-03,0.2092
