date,lambda_max,lambda_plus,rmt_ratio,n_significant,n_assets,rmt_risk,magnetization,avg_correlation,ising_risk,composite_score,composite_status,score_rmt,score_ising,score_breadth,score_vix,score_credit
2026-06-17,,,,,,,0.4533737341640714,0.4188553577217818,NORMAL,44.39216596284761,NORMAL,50.0,11.860829814238084,100.0,28.133333333333336,6.000000000000005
