date,hyg_price,lqd_price,spy_price,hyglqd_ratio,percentile,change_5d,regime,fwd_5d_avg,fwd_5d_median,fwd_5d_winrate,fwd_5d_n,fwd_10d_avg,fwd_10d_median,fwd_10d_winrate,fwd_10d_n,fwd_20d_avg,fwd_20d_median,fwd_20d_winrate,fwd_20d_n
2026-03-18,79.665,109.1999,666.87,0.7295336351040616,41.636935991605455,-0.28,Neutral,0.34,0.41,62.1,1404,0.65,0.78,67.4,1399,1.28,1.66,70.7,1389
