date,lambda_max,lambda_plus,rmt_ratio,n_significant,n_assets,rmt_risk,magnetization,avg_correlation,ising_risk,composite_score,composite_status,score_rmt,score_ising,score_breadth,score_vix,score_credit
2026-07-08,484.7776096340617,1.9053750697833314,254.42634225774137,165,1735,CRITICAL,,,,69.44,ELEVATED,100.0,50.0,100.0,22.999999999999996,19.80000000000004
