target_date,window,similar_date,correlation
2026-03-27,5Y,2021-09-30,0.497
2026-03-27,5Y,2025-01-06,0.4952
2026-03-27,5Y,2022-02-02,0.4949
2026-03-27,5Y,2023-09-29,0.4888
2026-03-27,5Y,2022-09-26,0.4874
2026-03-27,5Y,2023-10-27,0.4866
2026-03-27,5Y,2022-10-17,0.484
2026-03-27,5Y,2021-12-13,0.4838
2026-03-27,5Y,2022-10-07,0.4833
2026-03-27,5Y,2021-12-10,0.4819
2026-03-27,5Y,2024-08-12,0.4801
2026-03-27,5Y,2021-07-13,0.4787
2026-03-27,5Y,2024-08-15,0.4754
2026-03-27,5Y,2024-12-27,0.4753
2026-03-27,5Y,2025-01-15,0.4742
2026-03-27,5Y,2021-07-15,0.4729
2026-03-27,5Y,2022-06-28,0.4719
2026-03-27,5Y,2023-10-04,0.4713
2026-03-27,5Y,2024-11-20,0.4709
2026-03-27,5Y,2021-10-04,0.469
2026-03-27,5Y,2025-01-03,0.4674
2026-03-27,5Y,2026-03-11,0.4642
2026-03-27,5Y,2025-01-16,0.4586
2026-03-27,5Y,2022-07-08,0.4585
2026-03-27,5Y,2022-03-14,0.4569
2026-03-27,5Y,2024-11-19,0.4551
2026-03-27,1Y,2026-03-25,0.9065
2026-03-27,1Y,2026-03-26,0.9064
2026-03-27,1Y,2026-03-24,0.7974
2026-03-27,1Y,2026-03-23,0.795
2026-03-27,1Y,2026-03-20,0.7696
2026-03-27,1Y,2026-03-19,0.7383
2026-03-27,1Y,2026-03-18,0.6835
2026-03-27,1Y,2026-03-17,0.6664
2026-03-27,1Y,2026-03-13,0.6628
2026-03-27,1Y,2026-03-16,0.6047
2026-03-27,1Y,2026-03-12,0.6022
2026-03-27,1Y,2025-04-17,0.4984
2026-03-27,1Y,2026-03-11,0.4642
2026-03-27,1Y,2025-04-08,0.4467
2026-03-27,1Y,2025-04-07,0.4463
2026-03-27,1Y,2025-04-16,0.4229
2026-03-27,1Y,2026-03-10,0.4088
2026-03-27,1Y,2025-04-15,0.408
2026-03-27,1Y,2025-11-25,0.3917
2026-03-27,1Y,2025-04-04,0.3724
2026-03-27,1Y,2025-11-24,0.3685
2026-03-27,1Y,2025-04-14,0.3673
2026-03-27,1Y,2025-11-26,0.3616
2026-03-27,1Y,2025-11-28,0.3302
2026-03-27,1Y,2025-04-11,0.3008
2026-03-27,1Y,2025-04-10,0.2965
2026-03-27,1Y,2025-12-01,0.2866
2026-03-27,1Y,2025-11-13,0.2638
2026-03-27,1Y,2025-11-21,0.2555
2026-03-27,1Y,2025-12-02,0.2541
2026-03-27,1Y,2025-04-21,0.2422
2026-03-27,1Y,2025-12-12,0.2417
2026-03-27,1Y,2025-04-24,0.2357
2026-03-27,1Y,2025-11-14,0.2211
