target_date,window,similar_date,correlation
2026-04-02,5Y,2026-03-27,0.7793
2026-04-02,5Y,2026-03-25,0.7239
2026-04-02,5Y,2026-03-30,0.6967
2026-04-02,5Y,2022-05-16,0.6905
2026-04-02,5Y,2022-05-19,0.6654
2026-04-02,5Y,2022-05-17,0.654
2026-04-02,5Y,2026-03-26,0.631
2026-04-02,5Y,2023-10-10,0.6296
2026-04-02,5Y,2023-10-11,0.6185
2026-04-02,5Y,2026-03-19,0.6099
2026-04-02,5Y,2022-05-13,0.6068
2026-04-02,5Y,2022-02-03,0.6034
2026-04-02,5Y,2026-03-23,0.5965
2026-04-02,5Y,2021-10-06,0.5954
2026-04-02,5Y,2021-10-05,0.5915
2026-04-02,5Y,2023-10-12,0.5841
2026-04-02,5Y,2025-01-08,0.5826
2026-04-02,5Y,2023-08-29,0.5742
2026-04-02,5Y,2022-05-18,0.5741
2026-04-02,5Y,2026-03-20,0.574
2026-04-02,5Y,2021-10-07,0.5641
2026-04-02,5Y,2022-05-20,0.5622
2026-04-02,5Y,2023-08-28,0.5622
2026-04-02,5Y,2021-12-08,0.5606
2026-04-02,5Y,2021-10-12,0.5604
2026-04-02,5Y,2025-01-07,0.5601
2026-04-02,5Y,2021-12-09,0.5573
2026-04-02,5Y,2023-10-13,0.5543
2026-04-02,5Y,2021-12-07,0.5464
2026-04-02,5Y,2026-03-24,0.5419
2026-04-02,5Y,2022-05-03,0.5404
2026-04-02,5Y,2021-10-08,0.5403
2026-04-02,5Y,2022-02-02,0.5393
2026-04-02,5Y,2022-05-04,0.5389
2026-04-02,5Y,2023-08-23,0.5369
2026-04-02,5Y,2025-01-10,0.5324
2026-04-02,5Y,2022-02-04,0.5305
2026-04-02,5Y,2026-03-17,0.53
2026-04-02,5Y,2023-08-24,0.5296
2026-04-02,5Y,2022-10-07,0.5258
2026-04-02,5Y,2024-08-15,0.5249
2026-04-02,5Y,2026-03-13,0.518
2026-04-02,5Y,2021-10-11,0.5176
2026-04-02,5Y,2021-10-13,0.5123
2026-04-02,5Y,2025-04-17,0.5118
2026-04-02,5Y,2021-12-10,0.5084
2026-04-02,5Y,2022-10-06,0.5058
2026-04-02,5Y,2022-05-06,0.5048
2026-04-02,5Y,2023-10-16,0.4982
2026-04-02,5Y,2024-08-14,0.498
2026-04-02,5Y,2025-01-17,0.4954
2026-04-02,5Y,2023-08-25,0.4935
2026-04-02,5Y,2026-03-18,0.4924
2026-04-02,5Y,2024-04-26,0.4915
2026-04-02,5Y,2021-10-15,0.4842
2026-04-02,5Y,2022-06-30,0.4814
2026-04-02,5Y,2026-03-12,0.4809
2026-04-02,5Y,2024-12-31,0.4808
2026-04-02,5Y,2022-06-29,0.4787
2026-04-02,5Y,2021-10-14,0.475
2026-04-02,5Y,2022-10-18,0.472
2026-04-02,5Y,2022-04-29,0.4714
2026-04-02,5Y,2024-08-12,0.4709
2026-04-02,5Y,2021-12-13,0.4699
2026-04-02,5Y,2023-10-09,0.4697
2026-04-02,5Y,2022-10-17,0.4675
2026-04-02,5Y,2025-01-02,0.4669
2026-04-02,5Y,2022-03-15,0.4656
2026-04-02,5Y,2022-05-02,0.4627
2026-04-02,5Y,2021-12-21,0.4615
2026-04-02,5Y,2023-08-22,0.461
2026-04-02,5Y,2022-02-01,0.4598
2026-04-02,5Y,2025-01-13,0.4587
2026-04-02,5Y,2026-03-16,0.4567
2026-04-02,5Y,2025-01-06,0.4566
2026-04-02,5Y,2025-04-15,0.4551
2026-04-02,5Y,2021-12-06,0.4538
2026-04-02,5Y,2024-08-13,0.4481
2026-04-02,5Y,2025-01-21,0.4449
2026-04-02,5Y,2021-07-13,0.4432
2026-04-02,5Y,2021-07-15,0.442
2026-04-02,5Y,2024-04-29,0.4416
2026-04-02,5Y,2022-02-14,0.4394
2026-04-02,5Y,2022-09-13,0.4374
2026-04-02,5Y,2021-10-01,0.4355
2026-04-02,5Y,2024-12-30,0.4348
2026-04-02,5Y,2024-05-08,0.4341
2026-04-02,5Y,2022-07-08,0.434
2026-04-02,5Y,2021-05-20,0.4338
2026-04-02,5Y,2022-10-19,0.4334
2026-04-02,5Y,2022-05-05,0.431
2026-04-02,5Y,2022-03-14,0.4279
2026-04-02,5Y,2021-09-28,0.4279
2026-04-02,5Y,2025-11-25,0.4227
2026-04-02,5Y,2025-01-15,0.4223
2026-04-02,5Y,2022-06-28,0.42
2026-04-02,5Y,2022-05-23,0.4195
2026-04-02,5Y,2022-04-28,0.4184
2026-04-02,1Y,2026-03-31,0.8874
2026-04-02,1Y,2026-04-01,0.8705
2026-04-02,1Y,2026-03-27,0.7793
2026-04-02,1Y,2026-03-25,0.7239
2026-04-02,1Y,2026-03-30,0.6967
2026-04-02,1Y,2026-03-26,0.631
2026-04-02,1Y,2026-03-19,0.6099
2026-04-02,1Y,2026-03-23,0.5965
2026-04-02,1Y,2026-03-20,0.574
2026-04-02,1Y,2026-03-24,0.5419
2026-04-02,1Y,2026-03-17,0.53
2026-04-02,1Y,2026-03-13,0.518
2026-04-02,1Y,2025-04-17,0.5118
2026-04-02,1Y,2026-03-18,0.4924
2026-04-02,1Y,2026-03-12,0.4809
2026-04-02,1Y,2026-03-16,0.4567
2026-04-02,1Y,2025-04-15,0.4551
2026-04-02,1Y,2025-11-25,0.4227
2026-04-02,1Y,2025-11-28,0.4114
2026-04-02,1Y,2025-04-14,0.4083
2026-04-02,1Y,2025-11-26,0.4022
2026-04-02,1Y,2026-03-11,0.3874
2026-04-02,1Y,2025-04-16,0.3855
2026-04-02,1Y,2025-11-24,0.3763
2026-04-02,1Y,2025-12-01,0.3736
2026-04-02,1Y,2026-03-10,0.3565
2026-04-02,1Y,2025-11-13,0.3459
2026-04-02,1Y,2025-12-02,0.3334
2026-04-02,1Y,2025-04-24,0.3269
2026-04-02,1Y,2025-04-11,0.3263
2026-04-02,1Y,2025-11-14,0.3088
2026-04-02,1Y,2025-04-21,0.2633
2026-04-02,1Y,2025-04-28,0.256
2026-04-02,1Y,2025-04-07,0.2501
2026-04-02,1Y,2025-04-08,0.2395
2026-04-02,1Y,2025-11-12,0.2323
2026-04-02,1Y,2025-11-11,0.2297
2026-04-02,1Y,2025-11-21,0.2249
2026-04-02,1Y,2025-04-04,0.2066
