ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
CF,128.08,33.26,65.41,46.98,66.71,164.9,275.05,1.97,0.72,1.42,2.47,1.67,2,True,True,True,True,True,52.3,97.13,52.05,46.9,76.52,-171.35,16.28,6.92,24.35,1.5919,XLE,0.49,2.73,overextended,2.199,confirmed,none,none,88.63028357410379,51.52487961476726,99.19743178170144,6,100.0,86.7,21
AROC,36.84,9.32,44.02,44.02,34.9,276.3,456.5,4.72,1.0,0.79,7.92,1.65,3,True,True,True,True,True,20.49,208.53,233.49,15.09,187.92,10.09,-15.53,118.32,205.8,-0.5923,XLI,0.45,0.7,clean,1.118,normal,none,strong_buy,84.2199801268822,81.70144462279293,74.71910112359551,6,100.0,86.6,22
ROST,216.01,7.71,19.55,48.28,67.22,75.38,271.85,2.54,2.47,1.39,1.12,3.61,3,True,True,True,True,True,52.81,7.6,48.85,47.41,-13.0,-174.55,16.79,-82.61,21.16,-0.4575,XLY,0.48,0.55,clean,1.203,normal,none,strong_buy,81.18168615760912,81.70144462279293,79.13322632423755,6,100.0,86.5,23
WWD,372.09,-5.74,18.05,55.63,93.68,206.3,628.45,-3.14,3.08,1.68,2.2,3.05,4,False,True,True,True,False,79.27,138.52,405.44,73.87,117.92,182.04,43.25,48.31,377.75,-0.5599,XLI,0.57,-1.35,clean,1.072,normal,none,none,73.19039975540778,96.50882825040128,75.84269662921348,6,100.0,86.4,24
TJX,159.74,1.32,2.01,14.33,33.56,140.13,318.59,1.53,7.11,2.34,4.18,2.27,4,True,True,True,True,True,19.15,72.36,95.59,13.76,51.75,-127.81,-16.87,-17.85,67.89,-0.1646,XLP,0.34,-0.24,clean,0.959,normal,none,strong_buy,66.34755025605747,96.50882825040128,85.47351524879615,6,100.0,86.3,25
DVA,155.21,2.85,33.22,16.85,3.19,42.15,121.22,11.66,0.51,0.19,13.21,2.88,3,True,True,True,True,True,-11.22,-25.63,-101.78,-16.61,-46.23,-325.18,-47.23,-115.84,-129.48,1.5732,XLP,0.34,0.16,clean,0.966,normal,none,strong_buy,67.02973324161125,81.70144462279293,99.11717495987159,6,100.0,86.3,25
EQNR,40.46,38.94,79.11,61.9,58.42,106.64,160.53,2.03,0.78,0.94,1.83,1.51,2,True,True,True,True,True,44.01,38.87,-62.48,38.62,18.26,-285.87,7.99,-51.35,-90.17,0.837,XLE,0.64,3.36,overextended,1.98,confirmed,none,none,88.01498127340824,51.52487961476726,97.8330658105939,6,100.0,86.3,25
MTZ,323.54,12.46,44.06,56.87,145.7,250.3,1594.81,3.54,1.29,2.56,1.72,6.37,3,True,True,True,True,True,131.29,182.53,1371.81,125.9,161.92,1148.41,95.28,92.32,1344.12,-0.8643,XLI,0.64,0.43,clean,1.214,normal,none,strong_buy,90.13223266834824,81.70144462279293,64.28571428571429,6,100.0,86.2,28
CACI,578.46,-1.29,5.17,17.35,55.72,132.66,479.45,-4.01,3.35,3.21,2.38,3.61,4,False,False,False,True,False,41.31,64.89,256.44,35.92,44.28,33.04,5.29,-25.33,228.75,-0.4252,,,-0.72,clean,0.97,normal,none,none,69.79668271803104,96.50882825040128,79.85553772070627,6,100.0,86.2,28
REX,41.41,20.55,20.51,35.37,124.44,158.81,341.93,1.0,1.72,3.52,1.28,2.15,3,True,True,True,True,True,110.03,91.03,118.92,104.64,70.43,-104.47,74.02,0.82,91.23,-0.7552,XLB,0.4,1.9,clean,1.112,normal,none,strong_buy,85.33593212565926,81.70144462279293,69.74317817014446,6,100.0,85.9,30
CNQ,49.18,15.47,52.12,53.02,59.73,232.52,261.35,3.37,1.02,1.13,3.89,1.12,2,True,True,True,True,True,45.32,164.75,38.35,39.93,144.14,-185.05,9.3,74.54,10.65,0.6007,XLE,0.65,1.27,clean,1.434,normal,none,none,87.4226094932355,51.52487961476726,97.03049759229535,6,100.0,85.9,30
EQIX,966.02,1.48,27.46,20.26,13.32,49.35,204.97,18.51,0.74,0.66,3.7,4.15,3,True,True,True,True,True,-1.09,-18.43,-18.04,-6.48,-39.03,-241.43,-37.1,-108.64,-45.73,0.1787,XLRE,0.42,0.06,clean,1.149,normal,none,strong_buy,69.49094244439347,81.70144462279293,92.93739967897271,6,100.0,85.8,32
RBC,561.69,-1.73,22.15,46.39,67.61,268.44,850.73,-12.82,2.09,1.46,3.97,3.17,3,True,True,True,True,True,53.2,200.67,627.72,47.81,180.06,404.33,17.19,110.46,600.03,-0.5376,XLI,0.69,-0.84,clean,0.924,normal,none,none,80.09630818619583,81.70144462279293,76.72552166934189,6,100.0,85.7,33
GD,352.5,0.38,2.12,9.07,32.58,96.66,163.08,5.63,4.28,3.59,2.97,1.69,5,False,False,True,True,False,18.17,28.89,-59.93,12.78,8.28,-283.32,-17.84,-61.32,-87.62,-0.2345,XLI,0.62,-0.64,clean,1.052,normal,none,none,62.94236795841933,99.83948635634029,83.86837881219904,6,100.0,85.6,34
NOC,691.25,-5.01,18.23,19.78,39.62,119.49,260.83,-3.64,1.09,2.0,3.02,2.18,3,False,False,True,True,False,25.21,51.71,37.83,19.82,31.11,-185.57,-10.8,-38.5,10.14,0.5432,XLI,0.39,-1.18,clean,1.076,normal,none,none,66.20805625621036,81.70144462279293,96.62921348314607,6,100.0,85.5,35
^VIX,25.34,29.62,79.97,52.28,38.24,44.8,91.39,2.7,0.65,0.73,1.17,2.04,2,True,True,True,True,True,23.83,-22.97,-131.62,18.44,-43.58,-355.01,-12.18,-113.19,-159.31,11.7875,,,1.01,clean,,normal,none,none,83.49384697699304,51.52487961476726,100.0,6,100.0,85.4,36
RCAT,15.87,23.21,72.13,34.83,165.38,221.91,-97.36,3.11,0.48,4.75,1.34,-0.44,2,True,True,True,True,True,150.98,154.13,-320.36,145.58,133.53,-543.76,114.96,63.92,-348.05,0.2889,XLK,0.4,0.38,clean,1.732,confirmed,none,none,87.33088741114423,51.52487961476726,94.30176565008026,6,100.0,85.4,36
TIGO,76.98,12.26,43.33,53.1,160.07,97.54,43.51,3.53,1.23,3.01,0.61,0.45,2,True,True,True,True,True,145.66,29.76,-179.49,140.27,9.16,-402.89,109.64,-60.45,-207.19,0.5441,XLRE,0.39,0.5,clean,1.408,normal,none,none,85.741037988229,51.52487961476726,96.70947030497592,6,100.0,85.4,36
HWM,241.64,-7.4,16.08,24.83,77.55,660.83,1049.38,-2.17,1.54,3.12,8.52,1.59,4,False,True,True,True,False,63.14,593.06,826.38,57.74,572.45,602.98,27.12,502.85,798.68,-0.3963,XLI,0.66,-1.36,clean,1.037,normal,none,none,66.81380417335474,96.50882825040128,80.37720706260032,6,100.0,85.4,36
MPC,241.29,23.55,46.44,26.42,62.29,356.56,528.52,1.97,0.57,2.36,5.72,1.48,2,True,True,True,True,True,47.88,288.78,305.52,42.49,268.18,82.12,11.86,198.57,277.82,0.2928,XLE,0.68,1.87,clean,1.414,normal,none,none,86.64679354888023,51.52487961476726,94.3820224719101,6,100.0,85.2,40
AXSM,161.7,-4.85,4.52,36.81,25.18,156.59,1404.19,-0.93,8.14,0.68,6.22,8.97,3,False,False,False,True,False,10.77,88.81,1181.18,5.38,68.21,957.78,-25.24,-1.4,1153.49,0.7682,,,-0.69,clean,1.035,normal,none,none,63.80035160131469,81.70144462279293,97.75280898876404,6,100.0,85.0,41
CENX,50.2,-6.19,34.98,86.96,165.47,208.16,565.78,-5.66,2.49,1.9,1.26,2.72,3,False,False,True,True,False,151.06,140.39,342.78,145.67,119.78,119.38,115.04,50.18,315.08,-0.5066,XLK,0.4,-0.98,clean,1.077,normal,none,none,76.65673010777346,81.70144462279293,78.00963081861958,6,100.0,84.9,42
LQDA,36.57,8.94,2.21,62.9,133.52,1220.22,,0.25,28.49,2.12,9.14,,3,True,False,True,True,False,119.12,1152.44,,113.72,1131.84,,83.1,1062.23,,0.3051,,,-0.03,clean,0.793,normal,none,none,81.57532675991744,81.70144462279293,94.70304975922953,5,83.33333333333334,84.8,43
LNG,284.43,28.72,50.2,21.08,21.76,297.92,657.87,1.75,0.42,1.03,13.69,2.21,2,True,True,True,True,True,7.36,230.14,434.87,1.96,209.54,211.47,-28.66,139.93,407.17,0.8425,XLE,0.47,3.48,overextended,1.881,confirmed,none,none,82.15814415653902,51.52487961476726,97.91332263242376,6,100.0,84.5,44
VIST,71.33,24.05,53.13,91.03,52.06,2465.83,,2.21,1.71,0.57,47.37,,3,True,True,True,True,True,37.65,2398.05,,32.26,2377.45,,1.63,2307.84,,-0.5198,,,1.35,clean,1.603,confirmed,none,none,91.69532981732019,81.70144462279293,77.3274478330658,5,83.33333333333334,84.3,45
HOLX,75.54,0.25,0.83,11.67,22.05,6.69,119.07,3.4,13.99,1.89,0.3,17.8,4,True,True,True,True,True,7.64,-61.09,-103.94,2.25,-81.69,-327.33,-28.38,-151.3,-131.63,0.0055,,,-0.24,clean,1.072,normal,none,strong_buy,56.43201100664985,96.50882825040128,90.12841091492777,6,100.0,84.3,45
XOM,163.26,9.38,38.18,43.27,40.98,187.38,97.01,4.07,1.13,0.95,4.57,0.52,2,True,True,True,True,True,26.58,119.61,-126.0,21.18,99.0,-349.4,-9.44,29.39,-153.69,0.4369,XLE,0.89,0.96,clean,1.323,normal,none,none,82.26897500573263,51.52487961476726,95.82664526484751,6,100.0,84.2,47
MRK,119.39,-3.66,14.01,49.31,29.34,62.04,141.05,-3.82,3.52,0.59,2.11,2.27,3,True,True,True,True,True,14.93,-5.74,-81.96,9.53,-26.34,-305.36,-21.09,-95.95,-109.65,-0.1564,XLV,0.69,-0.77,clean,0.83,normal,none,none,68.56989987006038,81.70144462279293,85.71428571428571,6,100.0,84.1,48
AEP,128.29,-3.09,11.93,18.64,23.15,55.32,96.98,-3.86,1.56,1.24,2.39,1.75,3,False,True,True,True,False,8.74,-12.45,-126.02,3.35,-33.06,-349.42,-27.28,-102.66,-153.72,0.1959,XLU,0.68,-1.01,clean,1.107,normal,none,none,63.861499656042184,81.70144462279293,93.17817014446229,6,100.0,84.1,48
XOP,181.6,21.42,44.99,36.3,37.06,122.55,49.15,2.1,0.81,1.02,3.31,0.4,2,True,True,True,True,True,22.65,54.78,-173.86,17.25,34.17,-397.26,-13.37,-35.44,-201.55,0.3254,XLE,0.86,2.26,overextended,1.676,confirmed,none,none,82.35878621111365,51.52487961476726,94.86356340288926,6,100.0,84.0,50
NSKFF,40.67,-1.64,58.87,27.09,39.19,799.78,1246.69,-35.8,0.46,1.45,20.41,1.56,2,False,True,True,True,False,24.78,732.01,1023.68,19.38,711.4,800.29,-11.24,641.79,995.99,1.1473,,,-0.42,clean,,normal,none,none,79.99694259726363,51.52487961476726,98.5553772070626,6,100.0,84.0,50
POWL,585.18,4.65,73.89,100.25,198.15,1622.64,1948.23,15.88,1.36,1.98,8.19,1.2,3,True,True,True,True,True,183.74,1554.86,1725.23,178.35,1534.26,1501.83,147.73,1464.65,1697.53,-1.103,VXUS,0.43,-0.39,clean,0.908,normal,none,strong_buy,92.0660398991057,81.70144462279293,50.24077046548957,6,100.0,84.0,50
COP,128.92,16.57,38.16,37.92,26.15,141.5,207.89,2.3,0.99,0.69,5.41,1.47,2,True,True,True,True,True,11.74,73.73,-15.11,6.35,53.12,-238.51,-24.27,-16.48,-42.81,0.5364,XLE,0.88,2.03,overextended,1.457,normal,none,none,81.2963387602232,51.52487961476726,96.46869983948636,6,100.0,84.0,50
PSX,181.3,17.45,40.55,37.06,43.35,122.81,107.03,2.32,0.91,1.17,2.83,0.87,2,True,True,True,True,True,28.95,55.04,-115.97,23.55,34.43,-339.37,-7.07,-35.18,-143.66,0.2498,XLE,0.78,1.53,clean,1.455,normal,none,none,82.69510051211496,51.52487961476726,93.90048154093098,6,100.0,83.9,54
WDC,296.06,9.42,67.49,168.54,568.16,466.41,749.28,7.16,2.5,3.37,0.82,1.61,4,True,True,True,True,True,553.75,398.63,526.28,548.35,378.03,302.88,517.73,308.42,498.58,-1.3584,XLK,0.57,-0.44,clean,0.957,normal,none,strong_buy,93.31957502101966,96.50882825040128,32.58426966292135,6,100.0,83.8,55
DVN,50.42,16.49,38.43,46.22,36.4,125.47,92.28,2.33,1.2,0.79,3.45,0.74,2,True,True,True,True,True,22.0,57.7,-130.73,16.6,37.09,-354.13,-14.02,-32.52,-158.42,0.2827,XLE,0.78,1.51,clean,1.735,confirmed,none,none,82.36834059466483,51.52487961476726,94.14125200642054,6,100.0,83.8,55
TNGX,20.86,61.96,142.0,186.54,1098.85,90.85,,2.29,1.31,5.89,0.08,,2,True,True,True,True,True,1084.44,23.08,,1079.05,2.47,,1048.43,-67.13,,3.5833,,,0.63,clean,1.313,normal,none,none,95.24191699151572,51.52487961476726,99.59871589085071,5,83.33333333333334,83.8,55
OXY,61.86,19.08,53.61,33.26,29.09,132.38,-10.89,2.81,0.62,0.87,4.55,-0.08,2,True,True,True,True,True,14.68,64.61,-233.9,9.29,44.0,-457.29,-21.33,-25.6,-261.59,0.404,XLE,0.68,1.73,clean,1.637,confirmed,none,none,80.60460139111825,51.52487961476726,95.50561797752809,6,100.0,83.6,58
FAN,24.38,2.78,19.51,29.68,56.99,15.27,116.9,7.01,1.52,1.92,0.27,7.65,4,True,True,True,True,True,42.58,-52.5,-106.1,37.18,-73.11,-329.5,6.56,-142.71,-133.8,-0.931,VXUS,0.74,-0.22,clean,1.36,normal,none,strong_buy,73.2744783306581,96.50882825040128,60.75441412520064,6,100.0,83.4,59
NORW,36.38,2.8,21.47,19.87,33.31,26.63,74.23,7.67,0.93,1.68,0.8,2.79,3,True,True,True,True,True,18.9,-41.15,-148.77,13.51,-61.75,-372.17,-17.11,-131.36,-176.46,-0.442,VXUS,0.53,-0.04,clean,4.652,confirmed,none,strong_buy,70.36612397768097,81.70144462279293,79.29373996789727,6,100.0,83.3,60
COST,974.68,-2.38,14.67,3.29,5.25,201.78,532.66,-6.17,0.22,1.59,38.42,2.64,3,False,False,True,True,False,-9.16,134.0,309.66,-14.55,113.4,86.26,-45.17,43.79,281.96,0.2376,XLP,0.5,-0.44,clean,0.743,thin,none,none,60.79645341282581,81.70144462279293,93.82022471910112,6,100.0,83.3,60
FIVE,233.66,5.54,25.26,50.9,194.91,24.77,486.64,4.56,2.02,3.83,0.13,19.65,4,True,True,True,True,True,180.5,-43.0,263.64,175.11,-63.61,40.24,144.49,-133.21,235.94,-1.161,SPY,0.57,-0.23,clean,1.037,normal,none,strong_buy,82.17152029351067,96.50882825040128,46.06741573033708,6,100.0,83.2,62
WEAT,22.97,5.03,13.71,9.38,-4.49,-23.56,-49.07,2.73,0.68,-0.48,5.25,2.08,3,True,True,True,True,True,-18.9,-91.33,-272.07,-24.29,-111.94,-495.47,-54.91,-181.55,-299.77,0.8426,DBA,0.42,1.28,clean,3.37,confirmed,none,none,57.1237483757548,81.70144462279293,97.9935794542536,6,100.0,83.1,63
MRVL,98.44,25.58,16.08,31.92,35.29,116.11,858.52,0.63,1.98,1.11,3.29,7.39,3,True,True,True,True,True,20.88,48.34,635.51,15.49,27.73,412.12,-15.13,-41.87,607.82,-0.8926,QQQ,0.49,1.58,clean,1.245,normal,none,strong_buy,80.57975999388519,81.70144462279293,62.52006420545746,6,100.0,83.0,64
CAH,211.34,-6.47,2.99,36.68,58.65,262.63,160.59,-0.46,12.26,1.6,4.48,0.61,3,False,False,True,True,False,44.24,194.86,-62.41,38.85,174.25,-285.81,8.23,104.64,-90.11,-0.0032,,,-1.24,clean,0.906,normal,none,none,62.27356110983719,81.70144462279293,89.80738362760835,6,100.0,83.0,64
XLE,60.57,9.93,37.01,35.84,30.45,144.63,92.59,3.73,0.97,0.85,4.75,0.64,2,True,True,True,True,True,16.05,76.85,-130.41,10.65,56.25,-353.81,-19.97,-13.36,-158.11,0.2252,XLE,1.0,1.21,clean,1.594,confirmed,none,none,79.96636856989987,51.52487961476726,93.65971107544141,6,100.0,83.0,64
MARUY,353.08,-6.39,27.06,42.85,107.74,325.39,599.19,-4.23,1.58,2.51,3.02,1.84,4,False,True,True,True,False,93.33,257.62,376.18,87.94,237.01,152.79,57.32,167.41,348.49,-0.9782,VXUS,0.59,-1.48,clean,2.399,confirmed,none,none,73.45792249484063,96.50882825040128,58.42696629213483,6,100.0,83.0,64
FANG,196.02,13.62,32.04,37.87,21.74,160.77,154.21,2.35,1.18,0.57,7.39,0.96,2,True,True,True,True,True,7.33,93.0,-68.8,1.94,72.39,-292.19,-28.68,2.78,-96.49,0.2639,XLE,0.74,1.59,clean,1.767,confirmed,none,none,79.46954062523885,51.52487961476726,94.0609951845907,6,100.0,83.0,64
VDE,171.43,10.44,37.57,35.1,31.89,149.57,96.48,3.6,0.93,0.91,4.69,0.65,2,True,True,True,True,True,17.48,81.8,-126.52,12.09,61.19,-349.92,-18.53,-8.41,-154.22,0.1707,XLE,0.99,1.27,clean,2.01,confirmed,none,none,80.30268287090118,51.52487961476726,92.85714285714286,6,100.0,83.0,64
TTE,89.31,12.89,35.75,45.03,41.87,89.06,92.11,2.77,1.26,0.93,2.13,1.03,2,True,True,True,True,True,27.47,21.28,-130.9,22.07,0.68,-354.3,-8.55,-68.93,-158.59,0.0459,XLE,0.62,1.64,clean,1.658,confirmed,none,none,81.26194297943896,51.52487961476726,91.17174959871589,6,100.0,82.9,70
CTRA,35.18,15.36,37.87,49.91,19.84,96.67,53.38,2.47,1.32,0.4,4.87,0.55,2,True,True,True,True,True,5.43,28.9,-169.63,0.04,8.29,-393.02,-30.58,-61.31,-197.32,0.3305,XLE,0.66,1.69,clean,1.197,normal,none,none,78.50454788657036,51.52487961476726,95.02407704654897,6,100.0,82.9,70
MNMD,18.48,5.9,38.95,85.73,167.05,-55.04,,6.6,2.2,1.95,-0.33,,3,True,True,True,True,True,152.64,-122.81,,147.25,-143.42,,116.63,-213.02,,-0.292,,,-0.21,clean,0.856,normal,none,none,82.78300084078576,81.70144462279293,82.42375601926165,5,83.33333333333334,82.7,72
CVX,205.16,10.69,36.96,30.33,24.32,97.04,115.05,3.46,0.82,0.8,3.99,1.19,2,True,True,True,True,True,9.92,29.27,-107.95,4.52,8.66,-331.35,-26.1,-60.94,-135.65,0.4107,XLE,0.84,1.22,clean,1.45,normal,none,none,77.73828632576627,51.52487961476726,95.58587479935795,6,100.0,82.7,72
T,28.84,1.71,18.66,0.16,6.95,27.31,-1.45,10.91,0.01,44.49,3.93,-0.05,3,True,True,True,True,True,-7.45,-40.47,-224.46,-12.85,-61.07,-447.86,-43.47,-130.68,-252.15,0.5969,,,0.16,clean,0.96,normal,none,none,56.609722540701675,81.70144462279293,96.86998394863564,6,100.0,82.7,72
HCA,484.21,-8.04,2.58,18.26,45.04,157.52,550.03,-0.32,7.08,2.47,3.5,3.49,4,False,False,False,True,False,30.63,89.74,327.03,25.24,69.14,103.63,-5.38,-0.47,299.33,-0.2158,,,-1.88,stalling,0.947,normal,none,none,55.06573415883207,96.50882825040128,84.26966292134831,6,100.0,82.7,72
DBC,28.17,13.96,25.82,25.26,26.89,71.04,109.6,1.85,0.98,1.06,2.64,1.54,2,True,True,True,True,True,12.48,3.26,-113.41,7.09,-17.34,-336.8,-23.53,-86.95,-141.1,0.6083,XLE,0.53,2.42,overextended,2.106,confirmed,none,none,76.27264388901628,51.52487961476726,97.1107544141252,6,100.0,82.6,76
TERN,52.88,27.58,30.12,604.13,1406.55,100.76,,1.09,20.06,2.33,0.07,,2,True,True,True,True,True,1392.14,32.99,,1386.75,12.38,,1356.13,-57.23,,0.7674,,,-0.07,clean,1.72,confirmed,none,none,92.45776962470381,51.52487961476726,97.6725521669342,5,83.33333333333334,82.6,76
