ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
FRO,42.88,3.13,8.75,11.55,26.75,94.91,125.92,2.8,1.32,2.32,3.55,4.71,3,True,True,True,True,True,11.56,12.78,102.48,12.83,11.67,90.46,13.59,21.03,104.05,0.8061,XLRE,0.35,2.11,overextended,1.237,normal,none,89.25090061453697,84.10680228862047,93.76986649713922,89.0,11
INCY,104.4,0.71,2.37,7.18,15.42,7.29,52.5,3.32,3.02,2.15,0.47,3.4,4,True,True,True,True,True,5.19,8.41,29.06,6.45,7.3,17.04,7.21,16.66,30.62,1.8787,XLV,0.39,1.52,clean,1.386,normal,none,68.94998940453486,97.55244755244755,98.53782581055309,88.3,12
WWD,428.25,0.34,6.4,20.38,18.42,46.05,80.02,19.1,3.19,0.9,2.5,4.35,4,True,True,True,True,True,9.21,21.61,56.58,10.48,20.5,44.56,11.23,29.86,58.14,0.1533,XLI,0.77,-0.53,clean,1.662,confirmed,none,81.60627251536343,97.55244755244755,85.18753973299428,88.1,13
SPHR,158.2,0.61,2.47,21.48,42.27,77.22,310.48,4.05,8.68,1.97,1.83,7.35,4,True,True,True,True,True,5.29,22.71,287.04,6.55,21.6,275.02,7.31,30.96,288.61,-0.1437,SPY,0.51,0.41,clean,1.174,normal,none,87.89997880906971,97.55244755244755,78.32167832167832,87.9,14
UNFI,51.48,0.9,2.28,3.17,29.22,56.14,140.67,2.53,1.39,9.23,1.92,4.81,3,True,True,True,True,True,5.1,4.4,117.23,6.36,3.29,105.21,7.12,12.65,118.8,2.9507,XLP,0.33,0.59,clean,1.173,normal,none,80.27654164017801,84.10680228862047,99.04640813731723,87.8,15
MSGE,76.44,1.49,2.51,10.19,34.11,47.25,98.86,1.69,4.06,3.35,1.39,2.9,4,True,True,True,True,True,5.32,11.42,75.42,6.59,10.31,63.39,7.34,19.67,76.98,-0.0613,XLC,0.43,1.45,clean,1.482,normal,none,83.66179275270186,97.55244755244755,79.72027972027972,87.0,16
ALHC,21.66,1.74,9.5,32.32,23.7,6.12,55.16,5.47,3.4,0.73,0.26,2.33,3,True,True,True,True,True,12.32,33.55,31.72,13.58,32.44,19.7,14.34,41.8,33.28,3.8529,XLRE,0.41,-0.02,clean,1.004,normal,none,77.21445221445221,84.10680228862047,99.36427209154482,86.9,17
IMAX,44.97,2.2,6.26,32.73,18.22,20.02,58.12,2.84,5.23,0.56,1.1,3.19,3,True,True,True,True,True,9.08,33.96,34.68,10.34,32.85,22.66,11.1,42.21,36.25,0.9213,,,0.13,clean,0.763,normal,none,80.99173553719008,84.10680228862047,94.59631277813097,86.6,18
VIK,101.15,1.1,6.66,20.56,40.72,44.6,104.43,6.06,3.09,1.98,1.1,2.56,4,True,True,True,True,True,9.48,21.79,80.99,10.74,20.68,68.96,11.5,30.04,82.55,-0.2528,VGK,0.73,1.12,clean,1.08,normal,none,86.6867980504344,97.55244755244755,75.46090273363001,86.6,18
NWPX,138.62,-1.63,5.74,27.15,82.3,119.65,259.12,-3.51,4.73,3.03,1.45,3.15,4,True,True,True,True,True,8.55,28.38,235.68,9.82,27.27,223.66,10.57,36.63,237.24,-0.2725,XLI,0.55,-0.58,clean,1.36,normal,buy_today,85.90803136257682,97.55244755244755,74.76160203432931,86.1,20
DVA,210.93,0.6,0.56,6.18,38.58,81.6,54.03,0.94,10.98,6.25,2.12,1.4,3,True,True,True,True,True,3.38,7.41,30.59,4.64,6.3,18.57,5.4,15.66,32.16,1.0667,,,-0.26,clean,1.01,normal,none,78.34286925196015,84.10680228862047,95.74062301335029,86.1,20
GNK,24.85,5.43,4.54,2.94,11.64,35.79,88.12,0.84,0.65,3.96,3.08,7.57,3,True,True,True,True,True,7.36,4.17,64.67,8.62,3.06,52.65,9.38,12.42,66.24,0.9804,XLRE,0.32,1.84,clean,1.418,normal,none,78.24751006569188,84.10680228862047,95.1048951048951,85.8,22
TGT,134.11,3.38,0.71,6.31,16.69,35.4,40.37,0.21,8.94,2.64,2.12,2.42,4,True,True,True,True,True,3.52,7.54,16.93,4.79,6.43,4.91,5.54,15.79,18.5,0.1099,XLP,0.52,1.36,clean,0.899,normal,none,75.29137529137529,97.55244755244755,84.23394787031151,85.7,23
ROIV,32.21,3.07,7.26,4.31,15.32,47.82,181.31,2.36,0.59,3.56,3.12,11.83,3,True,True,True,True,True,10.07,5.54,157.87,11.34,4.43,145.85,12.1,13.79,159.43,0.3685,HYG,0.53,0.75,clean,1.235,normal,none,83.28035600762873,84.10680228862047,88.55689764780675,85.3,24
CURN,20.16,1.31,7.46,14.87,6.67,20.0,40.49,5.71,1.99,0.45,3.0,6.07,3,True,True,True,True,True,10.28,16.1,17.05,11.54,14.99,5.03,12.3,24.35,18.61,1.5642,XLV,0.33,1.2,clean,1.829,confirmed,none,72.67429540156813,84.10680228862047,97.96567069294342,84.9,25
CALY,17.92,-0.55,4.92,12.85,33.53,50.71,115.64,-8.86,2.61,2.61,1.51,3.45,3,True,True,True,True,True,7.73,14.08,92.2,9.0,12.97,80.18,9.75,22.33,93.77,0.3053,HYG,0.46,0.57,clean,1.118,normal,buy_today,81.47382920110194,84.10680228862047,87.730451366815,84.4,26
CAH,228.91,2.77,1.11,14.11,10.91,14.97,40.09,0.4,12.72,0.77,1.37,3.68,3,True,True,True,True,True,3.92,15.34,16.65,5.19,14.23,4.63,5.94,23.59,18.22,1.262,XLV,0.33,0.26,clean,1.353,normal,none,72.18160627251537,84.10680228862047,96.63064208518753,84.3,27
LTH,37.83,1.34,10.45,14.81,42.97,43.19,33.35,7.8,1.42,2.9,1.01,0.78,3,True,True,True,True,True,13.27,16.04,9.9,14.53,14.93,-2.12,15.29,24.29,11.47,0.2508,LQD,0.47,1.4,clean,1.125,normal,none,82.0565797838525,84.10680228862047,86.7132867132867,84.3,27
DCOM,39.77,1.56,1.35,7.84,20.99,24.36,51.16,0.87,5.8,2.68,1.16,2.44,4,True,True,True,True,True,4.17,9.07,27.72,5.43,7.96,15.7,6.19,17.32,29.28,-0.0534,XLRE,0.57,0.76,clean,1.146,normal,none,75.39203221021403,97.55244755244755,79.78385251112525,84.2,29
RBKB,17.23,3.17,2.99,9.33,10.66,39.4,49.44,0.94,3.12,1.14,3.7,4.64,3,True,True,True,True,True,5.8,10.56,26.0,7.07,9.45,13.98,7.82,18.81,27.56,0.5145,,,0.42,clean,5.03,confirmed,none,77.54820936639119,84.10680228862047,91.03623649078195,84.2,29
FLXS,66.64,2.78,4.66,18.56,47.01,64.42,86.46,1.68,3.98,2.53,1.37,1.84,3,True,True,True,True,True,7.48,19.79,63.02,8.74,18.68,51.0,9.5,28.04,64.58,-0.0803,,,0.69,clean,1.162,normal,none,88.74231828777283,84.10680228862047,79.30705657978385,84.1,31
WLFC,210.49,0.73,10.3,15.46,19.79,56.32,51.34,14.16,1.5,1.28,2.85,2.59,3,True,True,True,True,True,13.12,16.69,27.9,14.38,15.58,15.88,15.14,24.94,29.47,0.2189,VGK,0.55,1.04,clean,1.327,normal,none,81.33608815426997,84.10680228862047,86.45899554990464,84.0,32
SYRE,97.05,-3.26,16.12,30.58,126.96,189.96,546.57,-4.94,1.9,4.15,1.5,4.3,3,True,True,True,True,True,18.93,31.81,523.13,20.2,30.7,511.11,20.95,40.07,524.69,0.0005,HYG,0.45,0.89,clean,1.693,confirmed,none,85.5265946175037,84.10680228862047,81.62746344564526,83.8,33
ECO,56.64,3.0,6.49,1.18,17.9,65.86,139.49,2.16,0.18,15.18,3.68,7.79,3,True,True,True,True,True,9.3,2.41,116.05,10.57,1.3,104.03,11.32,10.66,117.62,0.1733,,,2.41,overextended,1.145,normal,none,81.46853146853147,84.10680228862047,85.56897647806738,83.7,34
WELL,217.67,2.94,2.28,0.77,11.63,16.1,43.92,0.77,0.34,15.13,1.38,3.78,3,True,True,True,True,True,5.09,2.0,20.48,6.36,0.89,8.46,7.12,10.25,22.05,1.4208,XLRE,0.66,1.67,clean,1.365,normal,none,68.55795719432084,84.10680228862047,97.45708836617928,83.4,35
DHT,19.96,0.96,8.01,12.39,12.32,60.32,70.02,8.33,1.55,0.99,4.89,5.68,3,True,True,True,True,True,10.82,13.62,46.58,12.09,12.51,34.56,12.84,21.87,48.14,0.1426,XLF,0.31,2.51,overextended,1.307,normal,none,80.75863530408985,84.10680228862047,84.9332485696122,83.3,36
RVMD,169.51,2.23,5.9,10.26,75.42,123.16,327.41,2.65,1.74,7.35,1.63,4.34,3,True,True,True,True,True,8.72,11.5,303.97,9.98,10.39,291.95,10.74,19.75,305.53,-0.3298,,,0.39,clean,0.988,normal,none,92.47721974994703,84.10680228862047,73.10870947234584,83.2,37
ECPG,85.9,2.32,3.93,5.31,22.43,57.53,122.54,1.69,1.35,4.23,2.56,5.46,3,True,True,True,True,True,6.75,6.54,99.1,8.01,5.43,87.08,8.77,14.79,100.66,0.0015,XLF,0.5,1.19,clean,0.908,normal,none,83.61411315956771,84.10680228862047,81.7546090273363,83.2,37
MBX,46.39,5.65,19.01,45.93,64.85,61.81,376.28,3.37,2.42,1.41,0.95,5.8,2,True,True,True,True,True,21.82,47.16,352.84,23.09,46.05,340.82,23.85,55.41,354.41,1.7967,HYG,0.49,0.88,clean,1.212,normal,none,95.4757363848273,55.721551176096625,98.41068022886205,83.2,37
RY,202.93,0.09,1.94,7.27,25.4,21.41,59.42,20.69,3.75,3.5,0.84,2.34,4,True,True,True,True,True,4.75,8.5,35.98,6.02,7.39,23.96,6.78,16.75,37.55,-0.1529,VGK,0.7,0.05,clean,0.998,normal,none,73.813307904217,97.55244755244755,78.00381436745073,83.1,40
CNTA,40.5,0.8,1.86,1.73,56.13,62.98,225.82,2.34,0.93,32.38,1.12,4.02,3,True,True,True,True,True,4.68,2.96,202.38,5.94,1.85,190.36,6.7,11.21,203.95,0.0689,SPY,0.34,-0.03,clean,1.765,confirmed,none,81.40495867768595,84.10680228862047,83.21678321678321,82.9,41
USFD,94.01,1.35,0.61,15.72,5.24,22.54,23.07,0.45,25.77,0.33,4.3,4.4,3,True,True,True,True,True,3.43,16.95,-0.37,4.69,15.84,-12.4,5.45,25.2,1.19,1.7826,XLP,0.41,0.03,clean,1.128,normal,none,66.38588684043229,84.10680228862047,98.34710743801654,82.9,41
TD,119.49,-0.08,1.83,7.54,27.62,29.15,68.58,-24.34,4.12,3.66,1.06,2.48,4,True,True,True,True,True,4.65,8.77,45.14,5.91,7.66,33.12,6.67,17.02,46.71,-0.2636,VGK,0.69,-0.15,clean,0.828,normal,buy_today,75.21720703538885,97.55244755244755,75.01589319771138,82.6,43
ASC,17.89,1.88,6.11,-7.26,18.48,64.88,76.6,3.25,-1.19,-2.55,3.51,4.15,3,True,True,True,True,True,8.92,-6.03,53.16,10.19,-7.14,41.14,10.95,2.22,54.73,0.4296,,,1.65,clean,0.951,normal,none,72.4941724941725,84.10680228862047,89.8283534647171,82.1,44
CASY,831.89,0.03,-4.64,0.86,22.88,51.93,66.29,-175.5,-0.19,26.61,2.27,2.9,3,True,True,True,True,True,-1.83,2.09,42.85,-0.56,0.98,30.83,0.19,10.34,44.41,4.2679,XLP,0.37,-0.62,clean,0.749,thin,none,62.74634456452639,84.10680228862047,99.42784488239033,82.1,44
SNX,290.14,2.43,1.93,25.73,85.55,91.83,133.25,0.79,13.34,3.32,1.07,1.56,3,True,True,True,True,True,4.74,26.96,109.81,6.01,25.85,97.79,6.77,35.21,111.37,-0.3972,XLK,0.53,-0.17,clean,1.277,normal,none,90.57533375715194,84.10680228862047,71.45581691036237,82.0,46
ETR,113.81,1.43,2.46,1.37,12.31,23.42,40.56,1.71,0.56,8.97,1.9,3.3,3,True,True,True,True,True,5.27,2.6,17.12,6.54,1.49,5.1,7.29,10.85,18.68,0.6285,XLU,0.77,0.79,clean,1.129,normal,none,68.92879847425301,84.10680228862047,91.98982835346472,81.7,47
BMO,173.42,0.14,2.98,8.57,26.47,34.52,65.0,21.51,2.88,3.09,1.3,2.46,4,True,True,True,True,True,5.8,9.8,41.56,7.06,8.69,29.54,7.82,18.05,43.13,-0.5079,VGK,0.75,0.53,clean,1.048,normal,none,77.38397965670693,97.55244755244755,69.99364272091545,81.6,48
SCHL,42.47,-0.14,0.52,5.8,10.51,47.62,122.12,-3.69,11.15,1.81,4.53,11.62,3,True,True,True,True,True,3.34,7.04,98.68,4.6,5.93,86.66,5.36,15.29,100.25,0.2996,,,-0.51,clean,0.974,normal,buy_today,72.72727272727273,84.10680228862047,87.60330578512396,81.5,49
XBI,147.03,0.8,7.79,10.73,20.81,22.51,78.48,9.72,1.38,1.94,1.08,3.77,3,True,True,True,True,True,10.61,11.96,55.04,11.87,10.85,43.02,12.63,20.21,56.6,-0.0142,HYG,0.65,1.46,clean,1.346,normal,none,79.29646111464294,84.10680228862047,80.86458995549904,81.4,50
ORKA,83.4,-2.32,21.12,42.1,100.67,196.27,614.04,-9.11,1.99,2.39,1.95,6.1,3,True,True,True,True,True,23.93,43.33,590.6,25.19,42.22,578.58,25.95,51.58,592.17,-0.3679,HYG,0.46,1.76,clean,1.224,normal,buy_today,87.40728968001696,84.10680228862047,72.02797202797203,81.2,51
GLUE,20.71,10.93,14.29,9.69,37.79,30.83,347.3,1.31,0.68,3.9,0.82,9.19,2,True,True,True,True,True,17.11,10.92,323.86,18.37,9.81,311.84,19.13,19.17,325.42,1.4993,LQD,0.33,1.96,clean,1.615,confirmed,none,89.73299427844881,55.721551176096625,97.77495232040685,81.1,52
GHRS,23.61,6.88,15.91,8.45,78.73,85.61,91.8,2.31,0.53,9.31,1.09,1.17,2,True,True,True,True,True,18.72,9.68,68.36,19.99,8.57,56.33,20.74,17.93,69.92,1.1883,,,0.86,clean,1.582,confirmed,none,90.90909090909092,55.721551176096625,96.439923712651,81.0,53
ESE,343.08,-2.81,4.66,16.98,28.03,73.17,89.08,-1.66,3.64,1.65,2.61,3.18,3,True,True,True,True,True,7.48,18.21,65.64,8.74,17.1,53.62,9.5,26.47,67.2,0.0185,XLI,0.62,0.35,clean,1.032,normal,buy_today,76.75884721339266,84.10680228862047,82.1360457724094,81.0,53
PJP,114.09,1.74,0.95,5.28,14.14,7.84,42.77,0.54,5.58,2.68,0.55,3.03,3,True,True,True,True,True,3.76,6.51,19.33,5.03,5.4,7.31,5.78,14.76,20.9,0.5322,XLV,0.86,0.57,clean,0.691,thin,none,67.23882178427633,84.10680228862047,91.29052765416402,80.9,55
CRS,578.12,-1.64,2.58,31.89,54.91,79.8,127.86,-1.57,12.38,1.72,1.45,2.33,3,True,True,True,True,True,5.39,33.13,104.42,6.66,32.01,92.4,7.41,41.38,105.98,-0.236,XLI,0.71,-0.32,clean,1.472,normal,buy_today,82.02479338842976,84.10680228862047,75.96948506039415,80.7,56
SBLK,26.98,1.73,-0.33,0.22,18.23,49.14,63.81,-0.19,-0.67,81.79,2.7,3.5,3,True,True,True,True,True,2.48,1.45,40.37,3.75,0.34,28.35,4.5,9.7,41.94,0.2598,VGK,0.39,0.03,clean,1.074,normal,none,70.73002754820936,84.10680228862047,86.90400508582327,80.6,57
MBIN,49.86,0.73,1.4,7.13,19.63,36.87,58.84,1.93,5.08,2.75,1.88,3.0,4,True,True,True,True,True,4.22,8.36,35.4,5.48,7.25,23.38,6.24,16.62,36.96,-0.598,XLRE,0.49,0.47,clean,1.195,normal,none,75.61453697817335,97.55244755244755,68.65861411315957,80.6,57
AXSM,241.97,-2.37,-4.51,3.57,54.28,64.61,140.31,1.9,-0.79,15.22,1.19,2.59,3,True,True,True,True,True,-1.7,4.8,116.87,-0.43,3.69,104.85,0.33,13.05,118.44,0.6949,XLV,0.48,-1.39,clean,1.078,normal,buy_today,64.79126933672389,84.10680228862047,92.81627463445645,80.6,57
OSCR,29.93,4.87,2.71,35.19,145.13,102.23,41.05,0.56,12.98,4.12,0.7,0.28,2,True,True,True,True,True,5.53,36.42,17.61,6.79,35.31,5.59,7.55,44.67,19.17,1.3996,XLF,0.47,0.23,clean,0.782,normal,none,88.78999788090698,55.721551176096625,97.39351557533375,80.6,57
SEPN,36.57,4.94,1.5,30.98,53.78,32.79,249.28,0.3,20.67,1.74,0.61,4.63,2,True,True,True,True,True,4.31,32.21,225.84,5.58,31.1,213.82,6.34,40.46,227.41,1.2643,LQD,0.39,0.04,clean,1.061,normal,none,89.1290527654164,55.721551176096625,96.69421487603306,80.5,61
TRV,316.96,2.04,3.42,3.17,7.26,7.94,19.62,1.67,0.93,2.29,1.09,2.7,3,True,True,True,True,True,6.24,4.4,-3.82,7.5,3.29,-15.84,8.26,12.65,-2.26,1.0608,XLRE,0.53,1.92,clean,2.154,confirmed,none,61.42191142191141,84.10680228862047,95.54990464081374,80.4,62
STNG,81.7,-0.91,3.75,1.35,15.59,60.26,90.4,-4.12,0.36,11.53,3.86,5.8,3,True,True,True,True,True,6.56,2.58,66.96,7.83,1.47,54.94,8.58,10.83,68.52,0.1318,,,1.26,clean,0.918,normal,buy_today,71.87433778342869,84.10680228862047,84.74253019707565,80.2,63
MATX,195.76,-0.54,0.3,7.12,22.4,53.49,78.19,-0.55,23.96,3.15,2.39,3.49,4,True,True,True,True,True,3.11,8.35,54.75,4.38,7.24,42.73,5.13,16.6,56.31,-0.5705,VGK,0.51,0.03,clean,1.338,normal,buy_today,73.96164441618987,97.55244755244755,69.10362364907819,80.2,63
IHE,94.12,1.6,0.42,4.07,11.82,11.7,45.31,0.26,9.78,2.91,0.99,3.83,3,True,True,True,True,True,3.23,5.3,21.87,4.5,4.19,9.85,5.25,13.55,23.44,0.4084,XLV,0.88,0.49,clean,1.535,confirmed,none,66.79381224835771,84.10680228862047,89.446916719644,80.1,65
KLIC,127.1,2.32,10.1,25.73,94.64,178.67,279.86,4.36,2.55,3.68,1.89,2.96,4,True,True,True,True,True,12.92,26.96,256.42,14.18,25.85,244.4,14.94,35.21,257.98,-1.5185,QQQ,0.68,1.07,clean,2.009,confirmed,none,95.41746132655221,97.55244755244755,46.50349650349651,79.8,66
RAPP,38.88,1.81,1.62,5.94,39.3,31.17,256.04,0.9,3.67,6.62,0.79,6.51,3,True,True,True,True,True,4.44,7.17,232.6,5.7,6.06,220.58,6.46,15.42,234.17,-0.3701,XLY,0.38,0.55,clean,0.774,normal,none,83.16380589107862,84.10680228862047,71.96439923712651,79.7,67
GHM,109.77,1.72,2.05,18.52,30.38,80.42,143.61,1.19,9.05,1.64,2.65,4.73,3,True,True,True,True,True,4.86,19.75,120.17,6.12,18.64,108.15,6.88,28.0,121.73,-0.6483,XLI,0.6,-1.25,clean,1.333,normal,none,86.91460055096418,84.10680228862047,67.51430387794024,79.5,68
TWIN,22.16,-0.54,10.74,39.28,48.72,42.69,168.93,-19.95,3.66,1.24,0.88,3.47,2,True,True,True,True,True,13.56,40.51,145.49,14.82,39.4,133.47,15.58,48.76,147.06,1.324,XLI,0.64,0.6,clean,1.704,confirmed,none,85.4736172917991,55.721551176096625,97.07565162110616,79.4,69
EVRG,84.84,1.91,1.68,1.42,6.84,15.76,26.27,0.88,0.85,4.81,2.3,3.84,3,True,True,True,True,True,4.49,2.65,2.83,5.76,1.54,-9.19,6.51,10.9,4.39,0.5196,XLU,0.79,1.28,clean,1.153,normal,none,62.71985590167409,84.10680228862047,91.16338207247298,79.3,70
NVS,153.38,2.99,1.2,1.07,3.57,13.39,32.49,0.4,0.89,3.35,3.75,9.09,3,True,True,True,True,True,4.02,2.3,9.05,5.28,1.19,-2.97,6.04,10.55,10.61,0.5844,XLV,0.79,0.76,clean,1.02,normal,none,61.74507310870948,84.10680228862047,91.70375079465988,79.2,71
FFBC,32.47,1.66,2.4,5.83,19.95,22.3,40.26,1.44,2.43,3.42,1.12,2.02,3,True,True,True,True,True,5.21,7.07,16.82,6.48,5.95,4.8,7.23,15.32,18.38,-0.0795,XLRE,0.63,1.12,clean,1.109,normal,none,73.87158296249204,84.10680228862047,79.40241576605213,79.1,72
CB,332.11,2.12,1.58,0.56,1.76,6.8,17.01,0.74,0.35,3.14,3.87,9.67,3,True,True,True,True,True,4.39,1.79,-6.43,5.66,0.68,-18.45,6.41,10.04,-4.86,1.4829,XLP,0.46,0.74,clean,1.048,normal,none,54.75206611570248,84.10680228862047,97.71137952956136,78.9,73
PLSE,25.95,0.93,0.08,1.53,23.98,80.46,69.61,0.08,19.78,15.72,3.35,2.9,4,True,True,True,True,True,2.89,2.76,46.17,4.16,1.65,34.15,4.91,11.01,47.73,-0.7583,XLV,0.43,0.09,clean,0.785,normal,none,74.48082220809493,97.55244755244755,64.71710108073745,78.9,73
ENVA,210.99,3.05,11.54,31.12,53.63,28.41,114.07,3.78,2.7,1.72,0.53,2.13,2,True,True,True,True,True,14.36,32.35,90.63,15.62,31.24,78.61,16.38,40.6,92.2,0.572,XLF,0.62,1.36,clean,1.922,confirmed,none,89.38864166136894,55.721551176096625,91.6083916083916,78.9,73
CBAN,21.08,1.79,1.59,6.52,8.32,13.7,38.14,0.89,4.1,1.28,1.65,4.58,3,True,True,True,True,True,4.41,7.75,14.7,5.67,6.64,2.68,6.43,16.0,16.26,0.1385,XLF,0.58,1.25,clean,1.1,normal,none,67.73680864589956,84.10680228862047,84.80610298792118,78.9,73
INDV,39.96,4.28,4.06,6.67,35.96,12.44,185.22,0.95,1.64,5.39,0.35,5.15,2,True,True,True,True,True,6.88,7.9,161.78,8.14,6.79,149.76,8.9,16.16,163.35,1.8362,XLV,0.65,0.96,clean,0.995,normal,none,82.30557321466414,55.721551176096625,98.47425301970758,78.8,77
LIND,25.77,0.86,7.51,29.63,42.45,82.25,131.33,8.72,3.95,1.43,1.94,3.09,4,True,True,True,True,True,10.32,30.86,107.89,11.59,29.75,95.87,12.35,39.11,109.45,-1.4334,VGK,0.68,0.83,clean,1.209,normal,none,89.25619834710743,97.55244755244755,49.141767323585505,78.7,78
HWM,275.13,-1.87,1.73,5.86,16.56,38.95,58.72,-0.93,3.38,2.82,2.35,3.55,4,True,True,True,True,True,4.55,7.09,35.28,5.81,5.98,23.26,6.57,15.35,36.85,-0.5113,XLI,0.72,-0.86,clean,1.294,normal,buy_today,68.54736172917991,97.55244755244755,69.93006993006993,78.7,78
ATEX,79.98,3.84,-3.65,33.3,107.09,269.76,189.68,-0.95,-9.12,3.22,2.52,1.77,2,True,True,True,True,True,-0.83,34.53,166.24,0.43,33.42,154.22,1.19,42.78,167.8,0.8545,VXUS,0.38,-0.33,clean,1.333,normal,none,85.87624496715405,55.721551176096625,94.08773045136681,78.6,80
STT,173.73,0.01,3.8,13.04,40.98,36.4,74.39,330.05,3.43,3.14,0.89,1.82,3,True,True,True,True,True,6.62,14.27,50.95,7.88,13.16,38.93,8.64,22.52,52.52,-0.5582,XLF,0.64,-0.05,clean,1.604,confirmed,none,80.66327611782157,84.10680228862047,69.29434202161475,78.0,81
AGX,736.77,-6.74,6.95,14.29,59.08,134.71,262.3,-1.03,2.06,4.13,2.28,4.44,3,True,True,True,True,True,9.77,15.52,238.86,11.03,14.41,226.84,11.79,23.77,240.42,-0.4651,IAU,0.42,-0.01,clean,1.069,normal,buy_today,79.01038355583809,84.10680228862047,70.50222504767959,77.9,82
DTE,149.19,1.61,0.78,3.78,4.85,14.85,12.75,0.48,4.87,1.28,3.06,2.63,3,True,True,True,True,True,3.59,5.01,-10.69,4.86,3.9,-22.71,5.61,13.27,-9.13,0.4231,XLU,0.87,0.7,clean,1.162,normal,none,59.05382496291586,84.10680228862047,89.70120788302607,77.6,83
