target_date,window,similar_date,correlation
2026-03-27,1Y,2025-11-24,0.3726
2026-03-27,1Y,2025-11-26,0.3482
2026-03-27,1Y,2025-04-14,0.3423
2026-03-27,1Y,2025-04-10,0.3139
2026-03-27,1Y,2025-11-28,0.2989
2026-03-27,1Y,2025-04-11,0.2851
2026-03-27,1Y,2025-11-21,0.2751
2026-03-27,1Y,2025-11-13,0.2708
2026-03-27,1Y,2025-12-01,0.2597
2026-03-27,1Y,2025-12-12,0.2368
2026-03-27,1Y,2025-11-14,0.2288
2026-03-27,1Y,2025-12-02,0.2232
2026-03-27,1Y,2025-04-21,0.2216
2026-03-27,1Y,2025-04-03,0.2131
2026-03-27,1Y,2025-11-20,0.2109
2026-03-27,1Y,2026-03-06,0.2097
