ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
TNGX,17.99,3.22,9.37,42.0,97.71,175.52,867.27,2.91,4.48,2.33,1.8,8.88,4,True,True,True,True,True,10.58,43.64,845.75,10.46,41.92,838.92,11.6,39.68,799.12,8.4028,,,0.21,clean,0.673,thin,none,97.12550607287449,97.85425101214575,99.75708502024293,98.2,1
CENX,56.8,2.57,4.33,14.3,75.76,117.73,192.81,1.68,3.31,5.3,1.55,2.55,4,True,True,True,True,True,5.53,15.94,171.29,5.42,14.22,164.46,6.56,11.98,124.66,0.2775,XLK,0.48,-0.93,clean,0.839,normal,none,93.11740890688259,97.85425101214575,92.46963562753037,94.5,2
MAZE,53.63,5.26,19.02,14.01,35.53,130.17,374.6,3.62,0.74,2.54,3.66,10.54,4,True,True,True,True,True,20.23,15.65,353.08,20.11,13.93,346.25,21.25,11.7,306.45,-0.1902,,,0.96,clean,1.371,normal,none,96.34952766531715,97.85425101214575,86.31578947368422,93.5,3
LINC,37.62,0.56,3.87,37.8,69.84,91.35,160.53,6.89,9.78,1.85,1.31,2.3,4,True,True,True,True,True,5.07,39.45,139.01,4.96,37.73,132.18,6.1,35.49,92.37,2.3039,,,-0.12,clean,0.603,thin,none,83.36707152496626,97.85425101214575,98.62348178137653,93.3,4
GPRE,15.77,0.45,5.56,13.29,61.58,63.76,210.43,12.46,2.39,4.63,1.04,3.42,4,True,True,True,True,True,6.76,14.93,188.92,6.65,13.21,182.09,7.79,10.98,142.28,2.236,XLE,0.41,-0.38,clean,0.634,thin,none,82.0782726045884,97.85425101214575,98.46153846153847,92.8,5
TYRA,37.74,5.49,11.82,29.29,65.45,201.44,251.4,2.15,2.48,2.23,3.08,3.84,3,True,True,True,True,True,13.03,30.93,229.88,12.92,29.21,223.05,14.05,26.98,183.24,0.9707,,,0.15,clean,0.913,normal,none,97.89473684210526,83.64372469635629,96.19433198380567,92.6,6
DNTH,80.5,3.32,1.6,69.55,93.37,116.63,278.29,0.48,43.39,1.34,1.25,2.98,3,True,True,True,True,True,2.81,71.19,256.77,2.7,69.47,249.94,3.83,67.23,210.14,1.054,,,-0.94,clean,1.875,confirmed,none,94.41295546558706,83.64372469635629,96.84210526315789,91.6,7
PRE,21.84,5.54,6.59,4.2,41.18,116.88,396.36,1.19,0.64,9.81,2.84,9.63,3,True,True,True,True,True,7.8,5.84,374.85,7.68,4.12,368.02,8.82,1.88,328.21,1.0504,,,0.36,clean,0.856,normal,none,94.11605937921729,83.64372469635629,96.76113360323887,91.5,8
UNF,273.17,0.34,4.01,16.22,51.95,59.21,34.86,11.67,4.05,3.2,1.14,0.67,4,True,True,True,True,True,5.22,17.86,13.34,5.1,16.14,6.51,6.24,13.9,-33.3,2.0873,,,-0.49,clean,2.867,confirmed,none,75.24966261808368,97.85425101214575,98.38056680161942,90.5,9
CAPR,31.7,1.86,3.48,33.9,16.61,398.35,147.81,1.87,9.75,0.49,23.98,8.9,3,True,True,True,True,True,4.69,35.55,126.29,4.57,33.83,119.46,5.71,31.59,79.66,0.5643,,,-0.73,clean,1.558,confirmed,none,88.45479082321187,83.64372469635629,94.73684210526315,88.9,10
TERN,47.86,1.75,8.06,26.78,1.64,561.96,1287.25,4.6,3.32,0.06,343.67,787.23,4,True,True,True,True,True,9.27,28.43,1265.73,9.16,26.7,1258.9,10.29,24.47,1219.09,-0.3611,,,0.11,clean,0.855,normal,none,84.61538461538461,97.85425101214575,83.23886639676114,88.6,11
RCAT,16.02,0.06,13.62,42.4,82.25,45.77,225.61,218.01,3.11,1.94,0.56,2.74,3,True,True,True,True,True,14.83,44.04,204.09,14.71,42.32,197.26,15.85,40.09,157.46,2.8668,IAU,0.35,-0.36,clean,1.194,normal,none,82.05802968960863,83.64372469635629,99.02834008097166,88.2,12
PBR,19.0,1.28,4.63,24.59,56.38,50.44,49.25,3.62,5.32,2.29,0.89,0.87,3,True,True,True,True,True,5.83,26.23,27.74,5.72,24.51,20.91,6.86,22.28,-18.9,0.9989,XLE,0.54,-0.54,clean,1.274,normal,none,82.4089068825911,83.64372469635629,96.35627530364373,87.5,13
CLMT,29.0,1.59,-1.16,11.62,43.28,66.76,157.55,-0.73,-10.03,3.72,1.54,3.64,3,True,True,True,True,True,0.05,13.27,136.03,-0.06,11.55,129.2,1.07,9.31,89.4,1.4619,,,-0.47,clean,0.665,thin,none,80.62078272604587,83.64372469635629,97.81376518218623,87.4,14
LBRT,30.54,0.54,10.0,23.27,47.58,185.64,116.1,18.4,2.33,2.04,3.9,2.44,4,True,True,True,True,True,11.21,24.92,94.58,11.09,23.2,87.75,12.23,20.96,47.95,-0.8437,XLI,0.42,-0.03,clean,0.8,normal,none,83.39406207827261,97.85425101214575,75.22267206477733,85.5,15
MNMD,18.28,2.87,-0.38,12.63,45.19,93.64,189.7,-0.13,-33.11,3.58,2.07,4.2,3,True,True,True,True,True,0.83,14.27,168.18,0.71,12.55,161.35,1.85,10.32,121.55,-0.4254,,,-0.71,clean,0.512,thin,none,88.1646423751687,83.64372469635629,81.86234817813765,84.6,16
