ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.0952,1.0,1.0,False,0.7936507936507936,57,12,6,-0.10057429085286984,-0.02026124763705106,0.5991864796633939,5.569601060152108,-0.041691614481595626,0.016415630743334745,PULLBACK,1,285.05499,-3.8461640665644654,2.0560680141198335,1.6415630743334746
FIX,1.0387,1.0,1.0,True,0.7182539682539683,21,11,10,0.02125847985601559,0.0170343306218117,0.5282326983436403,2.9546185600171553,0.06150428513591299,0.05564673922430273,TRENDING,3,1475.31,3.9499735775937954,4.96652449331048,5.564673922430273
CIEN,1.0353,1.0,0.8765,False,0.7301587301587301,22,12,8,0.04462164913471334,0.21979452636345642,0.7936243705522494,5.20844137136272,0.5974717592707811,0.24085741176096834,TRENDING,12,430.99,10.137483389553328,20.331127676801536,24.085741176096835
GLW,1.0348,1.0,1.0,True,0.7222222222222222,35,9,8,0.09427412082957609,-0.09227700554759088,0.6300201477501679,1.9725658297611757,-0.46048395269829817,0.0591629932966431,TRENDING,3,145.626,9.47347847005052,5.692905227228909,5.9162993296643105
SMTOY,1.0298,1.0,1.0,True,0.7063492063492064,34,10,13,0.01594083812654068,-0.11241923905240492,0.4400186349871884,2.3200859291084854,-0.48477012903043865,-0.014501198355284736,BREAKDOWN,6,61.82,-0.6020544886109841,-3.6063528835230505,-1.4501198355284846
STX,1.0298,1.0,1.0,False,0.7063492063492064,26,10,11,-0.0899217671421998,-0.062415550551143895,0.39858557284299856,3.4965893587994543,-0.19006617480466398,-0.010486868122198408,PULLBACK,1,395.52,-3.287436017257684,0.4234122042341204,-1.0486868122198407
LASR,1.027,1.0,0.9429,False,0.7103174603174603,40,11,9,0.020880361173814865,0.194059405940594,0.8342205323193914,7.298165137614678,0.3731851797507133,0.16058382049566122,TRENDING,3,72.36,4.812180126822675,10.585033221503364,16.058382049566124
COHR,1.0238,1.0,1.0,True,0.6984126984126984,36,10,11,-0.03530863301520493,-0.007689436356849599,0.3855214468129462,2.5145425700687465,-0.03411488205396352,0.05552870496002745,TRENDING,6,265.84,3.33157699251106,2.580574032560352,5.552870496002745
LITE,1.0194,1.0,0.9556,False,0.6984126984126984,29,11,7,-0.003965005892790141,0.06314505315251795,0.9851539712449342,9.821281834810751,0.07898161636549486,0.14647630271937823,TRENDING,7,769.0685,8.550563456785216,11.796997255717816,14.647630271937823
CLS,1.0179,1.0,1.0,True,0.6904761904761905,31,7,13,0.07344354555047494,0.038097829784339066,0.005667962828709072,2.1342302557255826,0.19459824659420774,0.09590883255796108,TRENDING,3,305.18,8.279586848537418,11.16453575201252,9.590883255796086
AEIS,1.0149,1.0,1.0,True,0.6865079365079365,20,11,9,0.07541183648566196,0.041387255915630305,0.6207070939267161,2.2607529368236055,0.20548474903746547,0.09303735414967096,TRENDING,7,352.52,8.310318340872229,9.294325728070756,9.303735414967097
SNDK,1.0119,1.0,1.0,False,0.6825396825396826,26,10,6,-0.15040992630392824,0.03728770675859461,1.678481012658228,11.566283524904215,0.036162768799188304,0.01815437561718406,PULLBACK,2,655.96,-7.491977134834257,0.844964838276586,1.8154375617184062
TYRA,1.0119,1.0,1.0,True,0.6825396825396826,21,11,11,-0.023703509690937707,0.08043478260869552,0.44308943089430897,2.6154219204655673,0.3692548482094939,0.08878156381253599,TRENDING,1,37.275,0.24952187425292452,4.783545727136415,8.878156381253577
SII,1.0089,1.0,1.0,True,0.6785714285714286,42,8,6,0.03472729931276497,-0.12775791938863545,0.3985177865612648,2.1733183856502243,-0.5346313014096741,-0.044297386724289116,BREAKDOWN,10,141.53,-0.13563308506468416,-7.818921106744858,-4.429738672428911
TPC,1.0064,1.0,1.0,True,0.6825396825396826,37,9,7,0.057115198451113125,-0.1121951219512195,0.11347414420975954,1.977795091546552,-0.5026765579514667,0.001975239446932957,TRENDING,3,76.44,6.242085431015843,4.10656843416002,0.1975239446932957
TTMI,1.006,1.0,1.0,False,0.6746031746031746,38,9,13,0.11279357231149567,-0.007624471798640453,0.5090096382176281,3.719528178243775,-0.02223806850600651,0.08596950978557012,TRENDING,3,108.03,9.853569249542401,8.3405763187805,8.596950978557027
LRCX,1.0047,1.0,1.0,True,0.6904761904761905,24,8,9,-0.021662891576563204,-0.08240700657367317,0.3069256679607215,1.947355478305652,-0.4020362418470438,0.0028309489145654783,TRENDING,8,228.9211,0.6885344749350404,2.0959718166419274,0.2830948914565478
TERN,1.0025,1.0,0.906,False,0.6825396825396826,33,10,7,0.0728699551569505,0.2719913001449974,0.2673970623645556,14.853915662650602,0.25803534677817763,0.20381155928500713,TRENDING,33,52.635,8.49718859865098,16.042623553187575,20.381155928500714
FIVE,1.0,1.0,1.0,True,0.6666666666666666,42,12,14,-0.010588085214950804,0.04294038547736445,0.23891166604547154,2.02142578885859,0.2379626336702418,0.059837436682765914,TRENDING,5,232.68,4.427700179022899,4.945876288659793,5.983743668276591
