ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
MOV,39.58,15.43,63.76,91.95,160.39,32.91,93.17,4.13,1.44,1.74,0.21,2.83,3,True,True,True,True,True,140.32,-42.79,-156.69,129.84,-73.3,-460.78,138.58,-95.22,-116.54,-0.2552,XLY,0.45,0.61,clean,1.915,confirmed,none,strong_buy,83.39407191448008,80.45280612244898,71.04591836734694,6,100.0,85.3,31
AFL,120.15,4.61,11.03,8.52,17.24,130.7,249.17,2.39,0.77,2.02,7.58,1.91,4,True,True,True,True,True,-2.83,55.01,-0.68,-13.31,24.5,-304.77,-4.57,2.57,39.46,0.903,XLF,0.39,1.0,clean,1.324,normal,none,strong_buy,55.75953595724003,95.50382653061224,96.81122448979592,6,100.0,85.2,32
WWD,431.62,20.49,21.36,36.52,77.31,266.28,646.75,1.04,1.71,2.12,3.44,2.43,4,True,True,True,True,True,57.24,190.58,396.89,46.76,160.07,92.8,55.5,138.15,437.04,-0.6914,XLI,0.68,1.84,clean,1.318,normal,none,strong_buy,81.07993197278913,95.50382653061224,58.22704081632652,6,100.0,85.1,33
ANAB,63.15,9.46,45.78,89.3,307.68,289.33,,4.84,1.95,3.45,0.94,,3,True,True,True,True,True,287.61,213.64,,277.13,183.13,,285.87,161.21,,0.263,,,-0.18,clean,0.786,normal,none,none,87.95553935860059,80.45280612244898,87.37244897959184,5,83.33333333333334,85.0,34
MYRG,477.95,1.26,77.64,110.26,166.79,450.38,1893.12,61.48,1.42,1.51,2.7,4.2,4,True,True,True,True,True,146.71,374.69,1643.27,136.23,344.18,1339.18,144.97,322.25,1683.41,-0.747,XLI,0.57,-0.63,clean,1.146,normal,none,strong_buy,81.89990281827018,95.50382653061224,55.03826530612245,6,100.0,84.7,35
ESE,339.88,12.26,22.42,66.92,78.57,278.36,736.52,1.83,2.98,1.17,3.54,2.65,3,True,True,True,True,True,58.5,202.67,486.67,48.02,172.15,182.58,56.76,150.23,526.82,-0.3042,XLI,0.65,0.78,clean,1.136,normal,none,strong_buy,81.56280369290573,80.45280612244898,69.7704081632653,6,100.0,84.5,36
USFD,98.31,19.32,6.74,27.96,29.03,169.27,314.11,0.35,4.15,1.04,5.83,1.86,3,True,True,True,True,True,8.96,93.57,64.26,-1.52,63.06,-239.83,7.22,41.14,104.4,0.3435,XLP,0.39,2.27,overextended,1.119,normal,none,none,68.03784013605443,80.45280612244898,89.98724489795919,6,100.0,84.5,36
DXPE,163.36,9.11,19.19,41.45,96.11,461.76,1028.96,2.11,2.16,2.32,4.8,2.23,5,True,True,True,True,True,76.04,386.07,779.1,65.55,355.56,475.01,74.3,333.63,819.25,-0.7521,XLI,0.53,0.16,clean,1.084,normal,none,strong_buy,78.6716472303207,99.6811224489796,54.91071428571429,6,100.0,84.5,36
KO,82.63,1.24,10.63,18.26,18.67,53.67,82.37,8.59,1.72,1.02,2.87,1.53,4,True,True,True,True,True,-1.4,-22.02,-167.49,-11.89,-52.53,-471.58,-3.14,-74.46,-127.34,1.066,XLP,0.71,0.04,clean,1.222,normal,none,strong_buy,52.42954324586977,95.50382653061224,97.95918367346938,6,100.0,84.4,39
TRV,327.37,9.15,12.45,11.94,25.52,126.15,190.35,1.36,0.96,2.14,4.94,1.51,3,True,True,True,True,True,5.45,50.45,-59.5,-5.04,19.94,-363.59,3.71,-1.98,-19.36,1.0098,XLF,0.4,1.89,clean,1.337,normal,none,strong_buy,62.60173712342079,80.45280612244898,97.5765306122449,6,100.0,84.4,39
RBC,630.36,9.17,14.83,37.91,65.64,400.84,1006.87,1.62,2.56,1.73,6.11,2.51,4,True,True,True,True,True,45.56,325.15,757.01,35.08,294.64,452.92,43.82,272.71,797.16,-0.5647,XLI,0.78,0.79,clean,1.362,normal,none,strong_buy,75.41302235179786,95.50382653061224,62.818877551020414,6,100.0,84.3,41
JNJ,254.66,10.1,6.44,23.75,67.23,57.22,118.33,0.64,3.69,2.83,0.85,2.07,3,True,True,True,True,True,47.16,-18.48,-131.52,36.67,-48.99,-435.61,45.42,-70.91,-91.38,0.6787,XLV,0.58,1.23,clean,1.103,normal,none,strong_buy,64.42389455782313,80.45280612244898,94.51530612244898,6,100.0,84.3,41
CRS,591.78,28.39,51.15,77.5,124.16,1367.71,1653.42,1.8,1.52,1.6,11.02,1.21,3,True,True,True,True,True,104.09,1292.01,1403.57,93.6,1261.5,1099.48,102.35,1239.58,1443.71,-0.7517,XLI,0.6,1.67,clean,1.164,normal,none,strong_buy,90.49441205053449,80.45280612244898,54.974489795918366,6,100.0,84.2,43
BELFB,310.64,10.89,52.19,75.28,239.2,2055.73,1625.78,4.79,1.44,3.18,8.59,0.79,3,True,True,True,True,True,219.13,1980.03,1375.92,208.64,1949.52,1071.83,217.39,1927.6,1416.07,-0.6918,VXUS,0.53,-0.09,clean,1.369,normal,none,strong_buy,88.40500485908649,80.45280612244898,58.131377551020414,6,100.0,84.2,43
ATI,197.4,16.23,37.14,69.86,137.86,838.21,1369.84,2.29,1.88,1.97,6.08,1.63,5,True,True,True,True,True,117.79,762.52,1119.99,107.3,732.01,815.9,116.05,710.08,1160.13,-1.1529,XLI,0.75,0.7,clean,1.058,normal,none,strong_buy,87.75965743440233,99.6811224489796,38.99872448979592,6,100.0,84.1,45
MTZ,396.25,2.25,29.18,76.13,135.08,295.42,1638.7,12.95,2.61,1.77,2.19,5.55,5,True,True,True,True,True,115.01,219.73,1388.85,104.52,189.21,1084.76,113.27,167.29,1428.99,-0.8038,XLI,0.61,-0.57,clean,1.353,normal,none,strong_buy,77.95189504373177,99.6811224489796,53.380102040816325,6,100.0,84.0,46
EWBC,129.47,4.85,21.99,12.03,31.0,95.4,265.94,4.53,0.55,2.58,3.08,2.79,4,True,True,True,True,True,10.93,19.7,16.09,0.45,-10.81,-288.0,9.19,-32.73,56.23,-0.0589,XLF,0.69,0.25,clean,0.992,normal,none,strong_buy,64.20068027210884,95.50382653061224,78.18877551020408,6,100.0,84.0,46
BK,146.44,6.77,27.41,28.95,59.87,195.0,255.09,4.05,1.06,2.07,3.26,1.31,3,True,True,True,True,True,39.8,119.31,5.24,29.31,88.8,-298.85,38.06,66.88,45.38,-0.0994,XLF,0.62,0.58,clean,0.953,normal,none,strong_buy,74.71149173955297,80.45280612244898,76.84948979591837,6,100.0,83.9,48
WTTR,19.66,5.36,26.11,84.25,128.87,226.04,,4.87,3.23,1.53,1.75,,3,True,True,True,True,True,108.8,150.34,,98.31,119.83,,107.06,97.91,,0.5238,XLE,0.49,-0.16,clean,1.108,normal,none,none,80.93567784256558,80.45280612244898,92.53826530612244,5,83.33333333333334,83.9,48
ELA,27.79,3.69,59.26,118.65,375.04,443.84,5143.4,16.04,2.0,3.16,1.18,11.59,4,True,True,True,True,True,354.97,368.14,4893.54,344.49,337.63,4589.45,353.23,315.71,4933.69,-0.9694,,,-0.64,clean,1.074,normal,none,strong_buy,84.91253644314868,95.50382653061224,46.55612244897959,6,100.0,83.9,48
STT,168.11,6.45,33.78,28.62,61.1,113.2,192.11,5.24,0.85,2.13,1.85,1.7,3,True,True,True,True,True,41.03,37.51,-57.74,30.55,7.0,-361.83,39.29,-14.93,-17.6,-0.124,XLF,0.65,0.28,clean,1.189,normal,none,strong_buy,74.23924927113704,80.45280612244898,75.95663265306123,6,100.0,83.6,51
WLFC,223.88,20.81,30.74,59.3,60.96,413.37,818.67,1.48,1.93,1.03,6.78,1.98,3,True,True,True,True,True,40.89,337.67,568.82,30.4,307.16,264.73,39.15,285.24,608.96,-0.6282,XLI,0.54,1.24,clean,1.666,confirmed,none,strong_buy,84.23833819241983,80.45280612244898,60.58673469387755,6,100.0,83.5,52
IHE,99.13,7.9,16.25,16.15,50.36,61.06,106.74,2.06,0.99,3.12,1.21,1.75,3,True,True,True,True,True,30.28,-14.64,-143.12,19.8,-45.15,-447.21,28.54,-67.07,-102.97,0.2872,XLV,0.86,1.27,clean,1.298,normal,none,strong_buy,65.62196307094266,80.45280612244898,88.45663265306123,6,100.0,83.5,52
MTRN,287.02,29.26,104.02,123.21,262.12,279.3,1043.51,3.55,1.18,2.13,1.07,3.74,3,True,True,True,True,True,242.05,203.61,793.65,231.57,173.1,489.56,240.31,151.18,833.8,-0.9626,XLI,0.68,1.59,clean,1.702,confirmed,none,strong_buy,93.63763362487852,80.45280612244898,46.81122448979592,6,100.0,83.5,52
KLIC,125.22,18.57,93.39,170.16,258.49,132.02,940.03,5.03,1.82,1.52,0.51,7.12,4,True,True,True,True,True,238.41,56.32,690.18,227.93,25.81,386.09,236.67,3.89,730.32,-1.289,VXUS,0.55,0.58,clean,1.506,confirmed,none,strong_buy,91.54822643343053,95.50382653061224,33.92857142857143,6,100.0,83.4,55
MATX,194.49,5.55,19.14,56.96,78.79,217.43,489.9,3.45,2.98,1.38,2.76,2.25,4,True,True,True,True,True,58.72,141.74,240.05,48.24,111.23,-64.04,56.98,89.3,280.19,-0.7034,VGK,0.45,0.07,clean,1.024,normal,none,strong_buy,75.55120262390672,95.50382653061224,57.14285714285714,6,100.0,83.2,56
MO,73.79,2.33,14.19,25.6,25.2,59.34,11.89,6.09,1.8,0.98,2.36,0.2,3,True,True,True,True,True,5.12,-16.35,-237.97,-5.36,-46.87,-542.06,3.38,-68.79,-197.82,1.0576,XLP,0.59,0.1,clean,0.937,normal,none,strong_buy,58.53984450923227,80.45280612244898,97.83163265306123,6,100.0,83.2,56
TVTX,58.85,23.22,110.78,66.43,293.65,271.53,237.06,4.77,0.6,4.42,0.92,0.87,2,True,True,True,True,True,273.57,195.83,-12.8,263.09,165.32,-316.89,271.83,143.4,27.35,-0.0596,XLY,0.33,0.64,clean,1.081,normal,none,none,90.91350826044702,51.62627551020408,78.125,6,100.0,83.2,56
CECO,91.87,5.66,50.38,51.45,214.19,1129.85,1486.7,8.9,1.02,4.16,5.27,1.32,3,True,True,True,True,True,194.12,1054.16,1236.85,183.64,1023.65,932.76,192.38,1001.72,1276.99,-0.6521,VXUS,0.4,-0.34,clean,1.688,confirmed,none,strong_buy,83.7554664723032,80.45280612244898,59.693877551020414,6,100.0,83.2,56
HWM,268.87,4.21,16.64,28.3,52.7,710.09,1222.7,3.96,1.7,1.86,13.47,1.72,5,True,True,True,True,True,32.62,634.4,972.84,22.14,603.89,668.76,30.88,581.96,1012.99,-0.6656,XLI,0.67,0.04,clean,1.374,normal,none,strong_buy,71.03680758017492,99.6811224489796,59.31122448979592,6,100.0,83.1,60
LINC,49.89,3.72,22.13,104.72,118.62,555.58,3098.08,5.95,4.73,1.13,4.68,5.58,4,True,True,True,True,True,98.55,479.89,2848.22,88.07,449.38,2544.13,96.81,427.46,2888.37,-0.8419,,,-0.26,clean,1.141,normal,none,strong_buy,78.96319241982508,95.50382653061224,51.78571428571429,6,100.0,83.1,60
INDV,41.83,12.72,39.67,15.08,204.66,280.27,166.43,3.12,0.38,13.58,1.37,0.59,2,True,True,True,True,True,184.59,204.58,-83.42,174.1,174.07,-387.51,182.85,152.14,-43.28,0.6569,HYG,0.49,0.15,clean,0.881,normal,none,none,79.78620019436346,51.62627551020408,94.32397959183673,6,100.0,83.1,60
SEI,76.8,7.43,27.05,71.08,180.19,725.81,,3.64,2.63,2.53,4.03,,4,True,True,True,True,True,160.12,650.11,,149.63,619.6,,158.38,597.68,,-0.3439,QQQ,0.5,-0.15,clean,0.895,normal,none,none,84.01056851311952,95.50382653061224,68.49489795918367,5,83.33333333333334,83.0,63
WRLD,213.77,28.06,63.6,47.1,29.94,31.42,422.67,2.27,0.74,0.64,1.05,13.45,2,True,True,True,True,True,9.87,-44.27,172.81,-0.61,-74.78,-131.28,8.13,-96.71,212.96,0.6083,XLF,0.31,2.26,overextended,0.938,normal,none,none,79.30636540330418,51.62627551020408,93.68622448979592,6,100.0,82.9,64
OCC,18.37,29.55,87.64,313.74,568.0,383.9,698.7,2.97,3.58,1.81,0.68,1.82,4,True,True,True,True,True,547.93,308.21,448.84,537.44,277.7,144.75,546.19,255.78,488.99,-1.5913,,,0.18,clean,3.803,confirmed,none,strong_buy,94.80381438289602,95.50382653061224,26.084183673469386,6,100.0,82.8,65
PJP,118.67,8.04,16.69,10.98,47.89,47.84,86.35,2.08,0.66,4.36,1.0,1.81,3,True,True,True,True,True,27.82,-27.86,-163.5,17.34,-58.37,-467.59,26.08,-80.29,-123.36,0.3057,XLV,0.81,1.27,clean,0.502,thin,none,strong_buy,63.14838435374149,80.45280612244898,88.77551020408163,6,100.0,82.8,65
RVMD,182.08,19.01,95.34,126.83,374.04,436.16,,5.02,1.33,2.95,1.17,,2,True,True,True,True,True,353.97,360.47,,343.49,329.96,,352.23,308.03,,0.8463,,,0.29,clean,1.092,normal,none,none,94.15998542274052,51.62627551020408,96.36479591836735,5,83.33333333333334,82.8,65
BMO,175.1,7.34,32.3,34.35,64.2,72.05,178.33,4.4,1.06,1.87,1.12,2.47,3,True,True,True,True,True,44.12,-3.64,-71.52,33.64,-34.15,-375.61,42.38,-56.07,-31.37,-0.2376,VGK,0.67,0.64,clean,0.883,normal,none,strong_buy,74.44727891156462,80.45280612244898,71.49234693877551,6,100.0,82.7,68
MUFG,20.16,6.22,21.3,25.14,48.02,274.72,334.48,3.43,1.18,1.91,5.72,1.22,3,True,True,True,True,True,27.94,199.03,84.63,17.46,168.52,-219.46,26.2,146.59,124.77,-0.1673,VGK,0.62,0.43,clean,0.949,normal,none,strong_buy,72.40038872691933,80.45280612244898,74.2984693877551,6,100.0,82.7,68
CAT,997.47,9.62,41.85,71.26,168.44,377.58,1230.14,4.35,1.7,2.36,2.24,3.26,5,True,True,True,True,True,148.37,301.88,980.28,137.88,271.37,676.19,146.63,249.45,1020.43,-1.2779,XLI,0.85,0.13,clean,1.352,normal,none,strong_buy,85.99368318756073,99.6811224489796,34.31122448979592,6,100.0,82.6,70
SYRE,87.89,21.21,84.95,164.49,459.1,-45.41,-32.39,4.01,1.94,2.79,-0.1,0.71,3,True,True,True,True,True,439.02,-121.1,-282.25,428.54,-151.61,-586.34,437.28,-173.54,-242.1,-0.6948,VXUS,0.4,0.27,clean,1.615,confirmed,none,none,83.19363459669583,80.45280612244898,57.71683673469388,6,100.0,82.6,70
MRK,128.38,6.77,7.95,22.22,61.14,67.58,134.14,1.17,2.8,2.75,1.11,1.99,3,True,True,True,True,True,41.07,-8.12,-115.71,30.58,-38.63,-419.8,39.33,-60.55,-75.57,0.2483,XLV,0.6,0.49,clean,1.166,normal,none,strong_buy,63.17419825072887,80.45280612244898,87.05357142857143,6,100.0,82.5,72
CSX,47.66,1.1,20.51,30.25,46.69,50.92,440.98,18.59,1.48,1.54,1.09,8.66,3,True,True,True,True,True,26.62,-24.78,191.12,16.13,-55.29,-112.97,24.88,-77.21,231.27,0.1653,XLI,0.61,-0.35,clean,1.028,normal,none,strong_buy,64.580296404276,80.45280612244898,85.14030612244898,6,100.0,82.5,72
AZLCZ,2375.0,7.95,15.85,43.94,126.19,635.75,1183.78,1.99,2.77,2.87,5.04,1.86,4,True,True,True,True,True,106.12,560.06,933.93,95.63,529.54,629.84,104.38,507.62,974.08,-0.8804,,,0.18,clean,0.961,normal,none,strong_buy,77.75145772594752,95.50382653061224,50.38265306122449,6,100.0,82.5,72
DCOM,40.59,9.41,22.26,29.89,57.26,23.22,38.34,2.37,1.34,1.92,0.41,1.65,3,True,True,True,True,True,37.19,-52.47,-211.51,26.71,-82.98,-515.6,35.45,-104.9,-171.37,-0.0705,XLF,0.54,0.7,clean,1.182,normal,none,strong_buy,69.27842565597668,80.45280612244898,77.86989795918367,6,100.0,82.4,75
OFG,48.92,7.3,20.52,16.2,15.24,126.38,492.25,2.81,0.79,0.94,8.29,3.9,3,True,True,True,True,True,-4.83,50.68,242.4,-15.32,20.17,-61.69,-6.57,-1.75,282.54,0.1065,XLF,0.35,1.03,clean,1.335,normal,none,strong_buy,65.11175898931,80.45280612244898,84.11989795918367,6,100.0,82.4,75
AEP,138.69,7.04,7.64,20.44,36.76,68.42,107.37,1.08,2.68,1.8,1.86,1.57,3,True,True,True,True,True,16.69,-7.28,-142.48,6.21,-37.79,-446.57,14.95,-59.71,-102.34,0.3698,XLU,0.81,0.99,clean,1.439,normal,none,strong_buy,60.516885325558796,80.45280612244898,90.625,6,100.0,82.4,75
