target_date,window,similar_date,correlation
2026-03-23,5Y,2026-03-19,0.9019
2026-03-23,5Y,2026-03-18,0.8396
2026-03-23,5Y,2026-03-17,0.8132
2026-03-23,5Y,2026-03-13,0.6969
2026-03-23,5Y,2026-03-16,0.6504
2026-03-23,5Y,2026-03-12,0.6149
2026-03-23,5Y,2022-05-06,0.5988
2026-03-23,5Y,2022-05-09,0.5814
2026-03-23,5Y,2022-05-13,0.5671
2026-03-23,5Y,2022-04-29,0.5533
2026-03-23,5Y,2022-05-10,0.552
2026-03-23,5Y,2022-05-05,0.5507
2026-03-23,5Y,2021-10-05,0.5411
2026-03-23,5Y,2022-09-26,0.541
2026-03-23,5Y,2026-03-11,0.5391
2026-03-23,5Y,2022-05-12,0.5351
2026-03-23,5Y,2021-10-06,0.5299
2026-03-23,5Y,2023-10-03,0.5288
2026-03-23,5Y,2022-09-27,0.5265
2026-03-23,5Y,2023-08-22,0.522
2026-03-23,5Y,2022-04-28,0.5211
2026-03-23,5Y,2025-01-10,0.5118
2026-03-23,5Y,2022-05-11,0.5091
2026-03-23,5Y,2022-05-02,0.5068
2026-03-23,5Y,2023-08-24,0.503
2026-03-23,5Y,2023-08-28,0.4979
2026-03-23,5Y,2022-09-23,0.4948
2026-03-23,5Y,2023-09-29,0.4851
2026-03-23,5Y,2021-10-01,0.4832
2026-03-23,5Y,2025-01-13,0.4827
2026-03-23,5Y,2022-05-16,0.4816
2026-03-23,5Y,2023-10-04,0.4807
2026-03-23,5Y,2022-05-03,0.4785
2026-03-23,5Y,2021-10-12,0.4743
2026-03-23,5Y,2024-10-31,0.4739
2026-03-23,5Y,2021-10-07,0.472
2026-03-23,5Y,2021-10-08,0.4712
2026-03-23,5Y,2023-10-02,0.4711
2026-03-23,5Y,2023-08-23,0.4704
2026-03-23,5Y,2023-10-05,0.4669
2026-03-23,5Y,2023-08-25,0.4651
2026-03-23,5Y,2023-10-13,0.4642
2026-03-23,5Y,2025-01-08,0.4641
2026-03-23,5Y,2024-10-29,0.4622
2026-03-23,5Y,2022-07-11,0.4604
2026-03-23,5Y,2021-09-29,0.4599
2026-03-23,5Y,2022-04-27,0.4585
2026-03-23,5Y,2025-01-02,0.4583
2026-03-23,5Y,2022-04-26,0.4578
2026-03-23,5Y,2024-11-12,0.4561
2026-03-23,5Y,2025-01-07,0.4547
2026-03-23,5Y,2022-05-04,0.4531
2026-03-23,5Y,2026-03-10,0.4525
2026-03-23,5Y,2024-10-30,0.4517
2026-03-23,5Y,2023-08-29,0.4515
2026-03-23,5Y,2022-09-29,0.4506
2026-03-23,5Y,2023-10-10,0.4494
2026-03-23,5Y,2024-12-31,0.4472
2026-03-23,5Y,2021-09-28,0.4468
2026-03-23,5Y,2023-08-21,0.4442
2026-03-23,5Y,2023-08-18,0.4429
2026-03-23,5Y,2023-09-28,0.4428
2026-03-23,5Y,2021-10-11,0.4425
2026-03-23,5Y,2022-09-28,0.4409
2026-03-23,5Y,2023-10-12,0.4392
2026-03-23,5Y,2025-04-07,0.4391
2026-03-23,5Y,2022-04-25,0.4389
2026-03-23,5Y,2022-05-19,0.4382
2026-03-23,5Y,2025-04-08,0.4355
2026-03-23,5Y,2022-09-30,0.435
2026-03-23,5Y,2022-05-18,0.435
2026-03-23,5Y,2021-09-30,0.4287
2026-03-23,5Y,2023-08-16,0.428
2026-03-23,5Y,2025-01-14,0.4222
2026-03-23,5Y,2023-08-17,0.4221
2026-03-23,5Y,2021-10-04,0.4207
2026-03-23,5Y,2023-10-06,0.4177
2026-03-23,5Y,2024-11-04,0.414
2026-03-23,5Y,2022-02-14,0.4133
2026-03-23,5Y,2023-10-09,0.4089
2026-03-23,5Y,2024-11-11,0.4087
2026-03-23,5Y,2022-07-08,0.4065
2026-03-23,5Y,2022-10-07,0.4047
2026-03-23,5Y,2024-10-28,0.4034
2026-03-23,5Y,2022-05-17,0.3983
2026-03-23,5Y,2024-12-30,0.3968
2026-03-23,5Y,2021-12-13,0.3927
2026-03-23,5Y,2025-04-04,0.3919
2026-03-23,5Y,2022-10-14,0.3911
2026-03-23,5Y,2023-10-11,0.3896
2026-03-23,5Y,2026-03-06,0.3886
2026-03-23,5Y,2024-11-06,0.3876
2026-03-23,5Y,2024-10-25,0.3851
2026-03-23,5Y,2023-10-16,0.3849
2026-03-23,5Y,2024-04-26,0.3834
2026-03-23,5Y,2021-12-09,0.3829
2026-03-23,5Y,2024-11-13,0.3824
2026-03-23,5Y,2021-12-06,0.3813
2026-03-23,5Y,2024-11-15,0.3781
2026-03-23,1Y,2026-03-20,0.9446
2026-03-23,1Y,2026-03-19,0.9019
2026-03-23,1Y,2026-03-18,0.8396
2026-03-23,1Y,2026-03-17,0.8132
2026-03-23,1Y,2026-03-13,0.6969
2026-03-23,1Y,2026-03-16,0.6504
2026-03-23,1Y,2026-03-12,0.6149
2026-03-23,1Y,2026-03-11,0.5391
2026-03-23,1Y,2026-03-10,0.4525
2026-03-23,1Y,2025-04-07,0.4391
2026-03-23,1Y,2025-04-08,0.4355
2026-03-23,1Y,2025-04-04,0.3919
2026-03-23,1Y,2026-03-06,0.3886
2026-03-23,1Y,2025-04-10,0.3448
2026-03-23,1Y,2026-03-05,0.3238
2026-03-23,1Y,2025-04-17,0.3017
2026-03-23,1Y,2025-11-24,0.2988
2026-03-23,1Y,2025-11-25,0.294
2026-03-23,1Y,2025-04-15,0.2669
2026-03-23,1Y,2025-11-06,0.2585
2026-03-23,1Y,2025-11-21,0.2511
2026-03-23,1Y,2025-04-16,0.2472
2026-03-23,1Y,2026-03-09,0.2349
2026-03-23,1Y,2025-04-14,0.2327
2026-03-23,1Y,2025-11-04,0.2269
2026-03-23,1Y,2025-11-20,0.219
2026-03-23,1Y,2025-11-26,0.2177
