ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
OIH,XLE,11.0,82.0,55.0,83.0,,,,,,2.4,,,,81.2,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
BG,XLB,25.0,79.8,121.0,79.1,,,,,,,6.0,,,81.6,HEALTHY,mixed,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Consumer Defensive
GUNR,IAU,29.0,79.2,109.0,79.6,,,,,,3.8,,,,89.8,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
GNR,XLB,35.0,78.3,120.0,79.2,,,,,,2.5,,,,88.5,HEALTHY,bullish,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
IYM,XLB,66.0,74.0,95.0,80.2,,,,,,3.3,,,,81.3,HEALTHY,bullish,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
CW,XLI,92.0,71.5,38.0,84.2,,,,,,,5.0,,,86.7,HEALTHY,none,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Industrials
RBC,XLI,95.0,71.1,18.0,86.7,,,,,,,5.0,,,80.4,HEALTHY,none,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Industrials
RODM,VGK,127.0,68.7,90.0,80.4,,,,,,3.2,,,,87.2,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
NATR,XLV,6.0,85.4,40.0,84.1,,,,,,,,,,80.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
FTI,XLI,8.0,83.7,3.0,92.4,,,,,,,4.0,,,87.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
EZPW,XLI,10.0,83.0,8.0,90.3,,,,,,,,,,84.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
CENX,IAU,13.0,81.7,4.0,92.0,,,,,,,,,,83.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
NMM,XLI,13.0,81.7,58.0,82.8,,,,,,,,,,85.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
CAT,XLI,20.0,80.4,98.0,80.1,,,,,,,3.0,,,85.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
HAL,XLE,23.0,79.9,28.0,84.9,,,,,,,6.0,,,64.5,CAUTION,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Energy
MRK,XLP,23.0,79.9,60.0,82.5,,,,,,,3.0,,,88.9,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Healthcare
DAN,XLB,28.0,79.4,19.0,86.5,,,,,,,,,,80.7,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
ROST,XLY,29.0,79.2,15.0,87.6,,,,,,,3.0,,,85.9,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Consumer Cyclical
BKR,XLB,33.0,78.6,63.0,82.3,,,,,,,6.0,,,74.9,CAUTION,bullish,3,"['ranker', 'ranker_long', 'stock_secrot']",Energy
GLNCY,XLB,33.0,78.6,26.0,85.1,,,,,,,,,,86.5,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
SQM,VXUS,37.0,78.2,,,,,,,,,5.0,,,84.0,HEALTHY,bullish,3,"['ranker', 'stock_secrot', 'pullback_health']",Basic Materials
TIGO,XLI,39.0,77.9,10.0,89.1,,,,,,,,,,89.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
SNDX,XLV,45.0,76.8,50.0,83.2,,,,,,,,,,81.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
RAAX,IAU,46.0,76.7,,,,,,,,3.3,,,,81.4,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
TEN,HYG,48.0,76.2,130.0,78.8,,,,,,,,,,82.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
TSN,XLB,49.0,76.1,,,,,,,,,6.0,,,84.2,HEALTHY,mixed,3,"['ranker', 'stock_secrot', 'pullback_health']",Consumer Defensive
CBAN,XLF,55.0,75.3,90.0,80.4,,,,,,,,,,83.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
