ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
LINC,42.06,18.65,73.3,94.09,166.54,552.09,1440.66,3.93,1.28,1.77,3.32,2.61,4,True,True,True,True,True,151.94,484.04,1217.12,146.5,463.34,993.16,115.59,393.2,1188.73,-0.0411,XLB,0.35,0.74,clean,1.744,confirmed,none,strong_buy,93.88410786001147,96.54618473895582,88.51405622489959,6,100.0,95.2,1
ISSC,25.76,2.79,41.31,108.75,273.33,291.49,890.77,14.79,2.63,2.51,1.07,3.06,4,False,True,True,True,False,258.74,223.44,667.23,253.29,202.73,443.27,222.38,132.6,638.84,-0.2062,XLI,0.38,-0.4,clean,1.462,normal,none,none,89.4473130617709,96.54618473895582,84.65863453815261,6,100.0,93.1,2
CLMT,29.9,2.24,49.9,61.56,136.02,462.11,143.32,22.31,1.23,2.21,3.4,0.31,3,True,True,True,True,True,121.43,394.06,-80.22,115.98,373.35,-304.18,85.07,303.22,-108.61,1.201,,,-0.32,clean,1.388,normal,none,strong_buy,86.57678332377128,81.84738955823293,98.714859437751,6,100.0,92.1,3
VLO,235.67,18.23,44.1,38.31,78.61,219.77,257.4,2.42,0.87,2.05,2.8,1.17,3,True,True,True,True,True,64.01,151.72,33.87,58.56,131.01,-190.1,27.65,60.88,5.47,0.329,XLE,0.67,1.3,clean,1.47,normal,none,strong_buy,87.06827309236948,81.84738955823293,94.93975903614458,6,100.0,91.5,4
EFXT,21.76,9.07,42.04,96.92,176.84,211.75,188.21,4.63,2.31,1.82,1.2,0.89,3,True,True,True,True,True,162.25,143.7,-35.33,156.8,122.99,-259.29,125.89,52.85,-63.72,-0.0918,XLI,0.37,-0.0,clean,1.532,confirmed,none,none,89.27137119908204,81.84738955823293,87.14859437751004,6,100.0,90.6,5
EZPW,26.14,2.79,32.76,45.55,75.56,368.47,833.59,11.73,1.39,1.66,4.88,2.26,4,True,True,True,True,True,60.96,300.42,610.05,55.51,279.71,386.09,24.6,209.57,581.65,-0.4802,XLI,0.51,-0.34,clean,0.818,normal,none,strong_buy,84.54006502199272,96.54618473895582,78.47389558232932,6,100.0,90.4,6
PBR,19.92,20.41,69.92,51.33,42.56,141.98,288.21,3.43,0.73,0.83,3.34,2.03,3,True,True,True,True,True,27.96,73.93,64.67,22.51,53.22,-159.29,-8.4,-16.91,36.27,-0.069,XLE,0.54,1.46,clean,1.433,normal,none,strong_buy,87.03193727290113,81.84738955823293,87.79116465863453,6,100.0,90.0,7
FTI,70.84,8.32,57.56,77.86,137.4,798.98,219.68,6.92,1.35,1.76,5.82,0.27,3,True,True,True,True,True,122.8,730.94,-3.86,117.36,710.23,-227.82,86.45,640.09,-32.26,-0.2883,XLE,0.5,0.07,clean,1.211,normal,none,strong_buy,90.17402945113788,81.84738955823293,82.48995983935743,6,100.0,89.9,8
FORM,108.33,7.71,87.0,192.07,234.87,145.7,1359.97,11.29,2.21,1.22,0.62,9.33,3,True,True,True,True,True,220.27,77.65,1136.44,214.83,56.94,912.47,183.92,-13.19,1108.04,-0.4614,XLI,0.4,-0.15,clean,1.154,normal,none,strong_buy,92.17441193344807,81.84738955823293,79.03614457831326,6,100.0,89.8,9
NYT,85.41,12.62,21.11,47.39,75.67,75.67,572.52,1.67,2.24,1.6,1.0,7.57,3,True,True,True,True,True,61.07,7.62,348.98,55.63,-13.09,125.02,24.72,-83.22,320.59,-0.0028,,,1.25,clean,1.191,normal,none,strong_buy,83.0560336584433,81.84738955823293,89.87951807228916,6,100.0,89.3,10
WMT,123.07,-2.9,9.3,20.04,40.67,183.96,443.12,-3.2,2.16,2.03,4.52,2.41,4,False,False,True,True,False,26.07,115.91,219.58,20.63,95.21,-4.38,-10.28,25.07,191.18,0.0899,XLP,0.62,-0.86,clean,0.86,normal,none,none,69.35551730732453,96.54618473895582,91.72690763052209,6,100.0,88.5,11
PWR,578.81,1.87,33.67,48.59,107.91,574.53,2508.43,18.05,1.44,2.22,5.32,4.37,4,True,True,True,True,True,93.31,506.48,2284.89,87.86,485.77,2060.93,56.95,415.63,2256.49,-0.8074,XLI,0.6,-0.56,clean,1.078,normal,none,strong_buy,85.64543889845093,96.54618473895582,67.38955823293172,6,100.0,88.5,11
TEN,38.38,16.94,70.96,63.81,129.82,273.71,15.95,4.19,0.9,2.03,2.11,0.06,3,True,True,True,True,True,115.22,205.66,-207.59,109.78,184.95,-431.55,78.87,114.82,-235.98,-0.5407,,,0.9,clean,2.086,confirmed,none,strong_buy,89.08395486708739,81.84738955823293,76.46586345381526,6,100.0,88.4,13
PARXF,19.22,18.5,48.07,40.29,99.38,14.34,141.76,2.6,0.84,2.47,0.14,9.89,3,True,True,True,True,True,84.78,-53.71,-81.78,79.34,-74.42,-305.74,48.43,-144.56,-110.17,-0.1318,XLE,0.45,1.17,clean,1.684,confirmed,none,strong_buy,82.50143430866322,81.84738955823293,86.42570281124497,6,100.0,88.4,13
UNF,261.8,12.36,32.46,56.68,32.51,14.31,139.85,2.63,1.75,0.57,0.44,9.77,3,True,True,True,True,True,17.91,-53.74,-83.68,12.47,-74.44,-307.65,-18.44,-144.58,-112.08,0.1312,,,0.97,clean,1.976,confirmed,none,strong_buy,77.75100401606426,81.84738955823293,92.3694779116466,6,100.0,88.2,15
FUWAY,91.89,19.01,211.18,196.13,299.52,655.05,904.26,11.11,0.93,1.53,2.19,1.38,3,True,True,True,True,True,284.92,587.0,680.73,279.48,566.3,456.76,248.57,496.16,652.33,-0.8959,,,0.08,clean,,normal,none,strong_buy,95.63970166379806,81.84738955823293,62.24899598393574,6,100.0,87.5,16
