ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
E,55.49,54.96,0.96,OPTIMAL,95,1.48,0.9,55.02,0.85,,,,0.25,50.6,88.8,28.0,clean,31.9,CAUTION,-4.3,3,Parabolic,3.86,0.18,27.71,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",73.9
INSW,84.58,80.86,4.59,OPTIMAL,95,1.48,0.9,87.41,-3.23,,,,0.728,205.2,81.1,84.0,clean,40.0,CAUTION,-8.7,3,Parabolic,-7.68,11.83,32.26,LQD,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",73.6
MUR,40.64,39.24,3.57,OPTIMAL,95,1.48,0.9,39.24,3.58,,,,0.02,23.6,89.1,26.0,clean,30.6,CAUTION,-6.2,3,Parabolic,9.9,3.57,20.88,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",73.6
MEOH,63.38,61.02,3.87,OPTIMAL,95,1.48,0.9,63.15,0.36,,,,0.473,141.7,92.7,8.0,clean,26.0,CAUTION,-5.0,3,Parabolic,5.3,8.6,30.01,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",73.5
BNO,57.69,52.85,9.16,OPTIMAL,90,1.5,1.11,56.03,2.97,,,,0.433,191.3,92.6,10.0,clean,31.2,CAUTION,-5.1,3,Parabolic,8.62,17.54,80.9,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",73.3
EOG,140.26,135.17,3.76,OPTIMAL,95,1.48,0.9,135.67,3.39,,,,0.138,44.1,77.8,119.0,clean,42.4,CAUTION,-7.6,3,Parabolic,7.87,4.62,16.18,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",73.2
XOM,157.92,150.51,4.92,OPTIMAL,95,1.48,0.9,150.19,5.15,,,,0.149,35.6,77.5,125.0,clean,42.6,CAUTION,-10.5,2,Sustained Uptrend,9.23,3.91,6.38,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",73.2
FANG,203.56,193.87,5.0,OPTIMAL,90,1.5,1.11,198.46,2.57,,,,0.216,79.5,88.1,32.0,clean,35.9,CAUTION,-5.1,3,Parabolic,7.87,9.06,20.35,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",73.1
CALY,15.23,14.99,1.62,OPTIMAL,95,1.48,0.9,15.35,-0.81,,,,0.037,31.6,67.9,239.0,clean,52.0,WARNING,-15.4,2,Sustained Uptrend,-13.07,6.5,20.97,HYG,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",72.6
XLE,59.44,57.37,3.62,OPTIMAL,95,1.48,0.9,57.74,2.95,,,,0.211,47.6,77.5,125.0,clean,40.6,CAUTION,-6.3,2,Sustained Uptrend,6.71,5.05,9.37,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",72.6
SU,68.29,65.09,4.92,OPTIMAL,95,1.48,0.9,66.31,2.98,,,,0.351,86.4,88.7,29.0,clean,26.9,CAUTION,-2.9,3,Parabolic,6.69,7.0,21.97,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",72.4
OVV,60.0,57.76,3.87,OPTIMAL,95,1.48,0.9,59.53,0.79,,,,0.328,112.9,81.0,86.0,clean,35.8,CAUTION,-5.5,3,Parabolic,3.75,7.68,27.85,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",72.3
DK,44.81,42.85,4.57,OPTIMAL,95,1.48,0.9,45.81,-2.18,,,,0.551,260.6,76.9,137.0,clean,40.0,CAUTION,-9.5,3,Parabolic,-2.67,5.56,30.03,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",72.2
CELC,137.68,125.4,9.79,OPTIMAL,90,1.5,1.11,133.51,3.13,,,,0.305,143.0,91.5,15.0,clean,28.5,CAUTION,-8.8,2,Sustained Uptrend,5.05,9.92,31.74,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",72.1
GEV,1049.23,1044.81,0.42,OPTIMAL,95,1.48,0.9,1072.13,-2.14,,,,0.008,15.3,76.8,139.0,clean,40.0,CAUTION,-11.2,3,Parabolic,0.87,7.25,30.81,XLI,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",72.1
DAR,62.37,61.81,0.9,OPTIMAL,95,1.48,0.9,63.24,-1.38,,,,0.514,88.3,84.2,63.0,clean,28.9,CAUTION,-5.5,3,Parabolic,-1.19,3.33,22.39,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",71.4
AXGN,40.99,38.77,5.74,OPTIMAL,90,1.5,1.11,41.93,-2.23,,,,0.377,149.0,84.6,60.0,clean,34.1,CAUTION,-10.6,2,Sustained Uptrend,-2.54,9.69,23.35,VGK,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.77, 'median_ttg': 2.0, 'prob_good': 32.1, 'prob_bad': 44.8}",71.3
DVN,49.49,47.68,3.8,OPTIMAL,95,1.48,0.9,47.69,3.77,,,,0.023,28.9,80.1,96.0,clean,33.2,CAUTION,-6.1,3,Parabolic,8.51,8.1,10.82,XLE,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",71.2
ADEA,29.88,29.42,1.57,OPTIMAL,95,1.48,0.9,30.37,-1.6,,,,0.034,37.8,73.4,173.0,clean,40.0,CAUTION,-13.0,3,Parabolic,1.19,7.14,58.94,QQQ,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",70.9
CCNR,41.38,40.86,1.28,OPTIMAL,95,1.48,0.9,41.52,-0.35,,,,0.806,60.9,77.7,123.0,clean,34.4,CAUTION,-5.6,2,Sustained Uptrend,0.32,2.17,5.78,XLB,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",70.8
SENEM,140.0,137.07,2.14,OPTIMAL,95,1.48,0.9,140.0,0.0,,,,0.0,-0.0,68.8,228.0,clean,45.0,CAUTION,-12.5,2,Sustained Uptrend,0.0,-12.5,12.0,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",70.8
EXCE,23.0,22.01,4.51,OPTIMAL,95,1.48,0.9,23.09,-0.41,,,,0.385,104.9,77.8,119.0,clean,33.9,CAUTION,-3.9,2,Sustained Uptrend,0.0,9.52,15.0,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",70.7
DINO,70.01,63.79,9.75,OPTIMAL,90,1.5,1.11,71.01,-1.4,,,,0.782,316.9,77.5,125.0,clean,40.0,CAUTION,-6.3,3,Parabolic,-3.34,16.47,19.61,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",70.6
INVX,28.0,26.94,3.94,OPTIMAL,95,1.48,0.9,27.2,2.96,,,,0.09,32.6,89.4,24.0,clean,19.8,HEALTHY,-5.0,2,Sustained Uptrend,5.26,6.5,13.09,,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",70.5
PSX,176.2,167.59,5.14,OPTIMAL,90,1.5,1.11,174.06,1.23,,,,0.581,143.9,77.2,134.0,clean,40.0,CAUTION,-7.6,2,Sustained Uptrend,2.7,7.88,10.28,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",70.5
REX,50.06,46.86,6.83,OPTIMAL,90,1.5,1.11,49.54,1.05,,,,0.655,156.8,89.8,22.0,clean,25.1,CAUTION,-6.2,3,Parabolic,0.76,14.9,50.92,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",70.5
NMM,71.65,71.14,0.72,OPTIMAL,95,1.48,0.9,72.8,-1.58,,,,0.306,58.2,71.9,190.0,clean,40.0,CAUTION,-8.0,3,Parabolic,-4.43,3.27,15.68,HYG,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",70.4
FRO,36.66,36.36,0.82,OPTIMAL,95,1.48,0.9,37.81,-3.04,,,,0.389,84.0,71.7,195.0,clean,40.0,CAUTION,-8.1,3,Parabolic,-7.21,4.3,18.56,XLI,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",70.3
LBTYB,15.4,15.39,0.07,OPTIMAL,95,1.48,0.9,15.53,-0.85,,,,0.058,-60.2,71.6,197.0,clean,40.0,CAUTION,-14.4,3,Parabolic,-4.05,4.41,3.01,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",70.3
MUSA,561.68,540.05,4.0,OPTIMAL,95,1.48,0.9,581.38,-3.39,,,,0.617,213.5,71.0,205.0,clean,40.0,CAUTION,-7.9,3,Parabolic,-2.8,8.55,37.85,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",70.1
TS,61.77,61.26,0.83,OPTIMAL,95,1.48,0.9,61.96,-0.3,,,,0.046,23.1,78.8,113.0,clean,30.3,CAUTION,-4.0,3,Parabolic,3.28,5.05,27.12,XLB,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.9
TTE,92.28,90.56,1.9,OPTIMAL,95,1.48,0.9,91.06,1.34,,,,0.277,44.7,89.4,24.0,clean,17.3,HEALTHY,-1.5,3,Parabolic,4.29,1.7,20.17,XLE,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",69.7
ATAT,38.25,37.8,1.19,OPTIMAL,95,1.48,0.9,37.98,0.71,,,,0.051,-20.9,69.5,224.0,clean,40.0,CAUTION,-7.5,1,Basing,0.42,-0.29,-2.35,SPY,index,Index,6.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",69.6
TSN,65.79,65.45,0.52,OPTIMAL,95,1.48,0.9,67.55,-2.6,,,,0.428,75.6,70.3,219.0,clean,39.1,CAUTION,-5.3,2,Sustained Uptrend,-3.79,2.81,2.89,,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",69.6
DBC,31.19,29.98,4.02,OPTIMAL,95,1.48,0.9,30.98,0.69,,,,0.662,102.1,86.0,51.0,clean,20.4,CAUTION,-1.7,3,Parabolic,2.94,7.15,30.61,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",69.5
HDGE,17.6,17.02,3.39,OPTIMAL,95,1.48,0.9,17.16,2.56,,,,0.627,73.4,72.1,187.0,clean,35.9,CAUTION,-4.6,2,Sustained Uptrend,5.83,4.7,3.96,XLE,equity,Equity,24.0,True,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.3
KEN,88.07,86.08,2.31,OPTIMAL,95,1.48,0.9,90.47,-2.65,,,,0.536,156.7,68.6,232.0,clean,40.0,CAUTION,-8.2,3,Parabolic,-0.92,8.77,11.16,XLRE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.3
LYB,75.06,73.18,2.56,OPTIMAL,95,1.48,0.9,74.05,1.37,,,,0.427,96.0,67.9,239.0,clean,41.0,CAUTION,-10.6,3,Parabolic,4.6,-0.31,30.29,XLE,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",69.3
RBKB,16.03,15.87,1.0,OPTIMAL,95,1.48,0.9,16.06,-0.16,,,,0.232,35.4,66.3,254.0,clean,42.7,CAUTION,-10.9,3,Parabolic,-0.12,3.22,3.62,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.3
AMKR,70.35,68.52,2.67,OPTIMAL,95,1.48,0.9,74.1,-5.06,,,,0.126,59.5,68.3,234.0,clean,40.0,CAUTION,-11.2,3,Parabolic,-8.17,11.84,48.17,XLK,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.2
GSG,34.19,32.74,4.44,OPTIMAL,95,1.48,0.9,33.77,1.25,,,,0.514,106.1,88.1,32.0,clean,16.9,HEALTHY,-1.6,3,Parabolic,4.21,8.44,38.31,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",69.2
PDBC,18.61,17.88,4.1,OPTIMAL,95,1.48,0.9,18.48,0.71,,,,0.678,104.2,85.8,52.0,clean,19.8,HEALTHY,-1.6,3,Parabolic,2.99,7.26,31.33,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",69.2
MPC,255.03,235.76,8.18,OPTIMAL,90,1.5,1.11,250.34,1.87,,,,0.775,223.0,92.2,12.0,clean,17.9,HEALTHY,-2.5,3,Parabolic,4.15,12.73,25.47,XLE,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -3.05, 'median_ttg': 1.0, 'prob_good': 38.5, 'prob_bad': 36.4}",69.1
MIELY,81.11,77.36,4.85,OPTIMAL,95,1.48,0.9,80.91,0.25,,,,0.451,126.5,82.6,73.0,clean,22.9,CAUTION,-5.7,2,Sustained Uptrend,-3.5,8.33,9.91,VXUS,index,Index,15.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",69.0
MCHP,93.85,86.65,8.31,OPTIMAL,90,1.5,1.11,98.17,-4.4,,,,0.715,279.2,72.2,185.0,clean,40.0,CAUTION,-11.4,2,Sustained Uptrend,-5.29,22.09,19.46,XLI,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.55, 'median_ttg': 2.0, 'prob_good': 24.7, 'prob_bad': 57.5}",68.8
GHM,98.28,94.59,3.9,OPTIMAL,95,1.48,0.9,98.01,0.28,,,,0.477,84.0,84.4,62.0,clean,19.8,HEALTHY,-5.1,3,Parabolic,0.09,8.04,16.45,XLI,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",68.7
INDV,36.76,35.06,4.86,OPTIMAL,95,1.48,0.9,38.83,-5.34,,,,0.694,266.5,66.5,251.0,clean,40.6,CAUTION,-10.3,2,Sustained Uptrend,-6.94,16.66,6.3,SPY,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",68.7
CTVA,82.21,81.61,0.73,OPTIMAL,95,1.48,0.9,82.18,0.03,,,,0.491,54.4,75.7,146.0,clean,29.6,CAUTION,-4.0,2,Sustained Uptrend,1.33,1.29,9.57,XLB,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",68.6
IMO,134.73,128.46,4.88,OPTIMAL,95,1.48,0.9,130.65,3.12,,,,0.606,94.7,87.2,42.0,clean,15.9,HEALTHY,-0.2,3,Parabolic,6.1,7.12,12.5,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",68.5
SDRL,52.7,48.48,8.71,OPTIMAL,90,1.5,1.11,49.67,6.11,,,,0.631,107.4,93.7,6.0,clean,14.0,HEALTHY,-0.3,3,Parabolic,9.06,11.58,23.53,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",68.5
STNG,82.12,79.36,3.48,OPTIMAL,95,1.48,0.9,83.72,-1.91,,,,0.675,143.2,78.9,111.0,clean,25.4,CAUTION,-6.0,3,Parabolic,-2.71,10.94,16.47,,index,Index,13.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",68.5
VLO,250.74,241.04,4.02,OPTIMAL,95,1.48,0.9,245.4,2.17,,,,0.445,97.6,87.9,35.0,clean,15.1,HEALTHY,-3.0,3,Parabolic,4.02,3.72,25.26,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",68.5
INBX,108.64,107.15,1.39,OPTIMAL,95,1.48,0.9,123.58,-12.09,,,,0.184,265.8,66.1,257.0,clean,40.0,CAUTION,-30.0,3,Parabolic,-19.14,30.72,43.32,QQQ,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",68.4
