ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
BK,BK,5.4,10,bullish,0.28,1.56,-0.37,-3.01,-0.45,-1.19,-1.02,-0.45,0.29,,,100.0,,,100.0,,,100.0
BKCH,BKCH,3.2,10,bullish,-7.35,-6.85,-4.43,-11.6,-17.13,-0.77,-0.81,-0.53,-0.86,,,33.0,,,33.0,,,33.0
BKGI,BKGI,3.8,10,bullish,0.37,-1.7,-1.08,-4.29,8.69,0.16,-2.0,-0.88,-1.1,,,12.0,,,12.0,,,12.0
BKIE,BKIE,4.2,10,bullish,-0.93,-1.67,-2.86,-10.3,-2.85,-2.0,-2.0,-1.13,-0.85,,,33.0,,,33.0,,,33.0
BLK,BLK,4.2,10,bullish,-0.63,-0.12,4.93,-11.46,-10.87,-1.16,-1.78,0.95,-0.06,,,100.0,,,100.0,,,100.0
BLOK,BLOK,5.4,10,bullish,-4.35,-3.66,-2.69,-8.3,-15.51,-0.99,-0.91,-0.51,-0.79,,,43.0,,,43.0,,,43.0
BN,BN,3.9,10,bullish,0.53,1.38,2.32,-13.01,-14.29,-1.54,-1.86,0.3,0.29,,,100.0,,,100.0,,,100.0
BND,Total Bond,2.4,10,bullish,-0.46,-0.88,-0.69,-2.4,-1.22,-1.58,-2.0,-0.97,-1.54,,,76.0,,,76.0,,,76.0
BNDX,BNDX,2.1,10,bullish,-0.54,-0.79,-0.69,-2.61,-1.2,-0.78,-2.0,-0.92,-1.57,,,52.0,,,52.0,,,52.0
BNO,BNO,4.2,10,bullish,5.59,-1.14,4.78,50.24,75.66,2.0,2.0,0.28,-0.42,,,55.0,,,55.0,,,55.0
BOTZ,BOTZ,5.7,10,bullish,-2.77,-4.56,-6.46,-16.06,-9.27,-1.23,-2.0,-1.39,-1.31,,,43.0,,,43.0,,,43.0
BUZZ,BUZZ,3.5,10,bullish,-4.58,-6.28,-6.38,-7.87,-14.75,-1.26,-1.09,-1.19,-1.49,,,33.0,,,33.0,,,33.0
BWX,BWX,3.1,10,bullish,-1.4,-1.71,-1.18,-5.09,-3.24,-1.36,-2.0,-0.8,-1.51,,,72.0,,,72.0,,,72.0
BX,BX,5.2,10,bullish,0.29,-3.35,7.39,-7.23,-29.32,-1.35,-0.48,1.16,-0.58,,,76.0,,,76.0,,,76.0
CCNR,CCNR,4.2,10,bullish,1.99,1.2,0.04,-2.72,19.25,0.9,-1.39,-0.49,0.08,,,10.0,,,10.0,,,10.0
CEF,CEF,3.8,10,bullish,-1.52,-6.87,-17.88,-20.1,-8.54,-2.0,-2.0,-2.0,-1.59,,,100.0,,,100.0,,,100.0
CG,CG,5.9,10,bullish,-1.91,-1.99,3.22,-9.27,-23.23,-1.09,-0.79,0.29,-0.39,,,52.0,,,52.0,,,52.0
CGDG,CGDG,3.7,10,bullish,-0.17,-0.79,-1.59,-6.77,-1.61,-1.82,-2.0,-0.95,-0.58,,,12.0,,,12.0,,,12.0
CGDV,Dividend Grw,3.5,10,bullish,-1.42,-1.83,-3.09,-7.81,-3.97,-1.46,-2.0,-1.45,-1.05,,,25.0,,,25.0,,,25.0
CGGE,CGGE,4.4,10,bullish,-2.02,-2.75,-3.5,-9.21,-5.83,-2.0,-2.0,-1.5,-1.42,,,10.0,,,10.0,,,10.0
CGGO,CGGO,3.4,10,bullish,-3.17,-4.21,-4.32,-10.71,-6.22,-1.71,-2.0,-1.63,-1.89,,,25.0,,,25.0,,,25.0
CGIC,CGIC,4.2,10,bullish,-1.55,-2.5,-3.11,-10.58,-0.95,-2.0,-2.0,-1.36,-1.29,,,10.0,,,10.0,,,10.0
CGIE,CGIE,3.9,10,bullish,-1.7,-2.68,-3.82,-10.57,-5.85,-2.0,-2.0,-1.41,-1.24,,,12.0,,,12.0,,,12.0
CGNG,CGNG,3.9,10,bullish,-2.74,-2.86,-3.2,-12.05,-4.1,-2.0,-2.0,-1.25,-1.34,,,10.0,,,10.0,,,10.0
CGXU,CGXU,4.2,10,bullish,-2.51,-2.15,-2.35,-11.79,-6.69,-1.86,-2.0,-0.75,-0.85,,,25.0,,,25.0,,,25.0
CHAT,CHAT,3.4,10,bullish,-3.99,-5.96,-3.0,-6.59,0.74,-0.63,-1.26,-0.91,-1.62,,,12.0,,,12.0,,,12.0
CHY,CHY,2.3,10,bullish,-2.71,-4.3,-3.14,-7.79,-5.44,-0.92,-2.0,-1.26,-1.96,,,92.0,,,92.0,,,92.0
CIBR,CIBR,5.0,10,bullish,-2.83,-3.17,-3.28,0.72,-13.25,-1.55,0.11,-0.86,-1.06,,,46.0,,,46.0,,,46.0
CLOU,CLOU,4.9,10,bullish,-2.84,-2.11,-0.31,3.78,-14.69,-1.1,0.64,0.0,-0.52,,,40.0,,,40.0,,,40.0
CNBS,CNBS,2.0,10,bearish,-7.98,-7.83,-5.14,-11.06,-24.0,-0.83,-0.59,-0.42,-0.67,,,40.0,,,40.0,,,40.0
CNEQ,CNEQ,4.3,10,bullish,-3.38,-4.64,-4.43,-9.26,-11.95,-1.29,-1.61,-1.21,-1.45,,,10.0,,,10.0,,,10.0
COLO,COLO,5.0,10,bullish,1.72,2.5,0.87,-6.15,1.8,-1.72,-1.46,-0.11,0.53,,,66.0,,,66.0,,,66.0
COPJ,COPJ,3.3,10,bullish,-0.8,-0.39,-13.94,-24.97,-7.22,-2.0,-2.0,-1.92,-0.27,,,12.0,,,12.0,,,12.0
COPP,COPP,0.4,10,bearish,-2.13,-0.24,-11.12,-25.44,-5.75,-1.46,-2.0,-1.67,-0.22,,,10.0,,,10.0,,,10.0
COPX,Copper Miners,4.7,10,bullish,-3.54,-1.98,-11.03,-25.37,-4.05,-1.51,-2.0,-1.74,-0.56,,,57.0,,,57.0,,,57.0
COPY,COPY,4.0,10,bullish,0.0,0.15,-0.37,-6.41,3.15,-0.71,-1.98,-0.44,-0.15,,,8.0,,,8.0,,,8.0
CORN,CORN,0.0,10,bearish,1.08,-0.64,0.65,5.71,4.35,1.44,1.83,0.29,-0.35,,,54.0,,,54.0,,,54.0
COW,COW,0.0,10,bearish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,31.0,,,31.0,,,31.0
CPER,Copper,4.0,10,bullish,-0.6,-1.16,-6.3,-9.38,-2.4,-0.87,-1.28,-1.03,-0.27,,,52.0,,,52.0,,,52.0
CQQQ,China Tech,5.7,10,bullish,-1.83,-5.87,-8.22,-15.0,-12.13,-1.33,-1.77,-1.39,-1.38,,,66.0,,,66.0,,,66.0
CWI,CWI,4.5,10,bullish,-1.68,-2.32,-2.91,-10.72,-0.58,-1.98,-2.0,-1.2,-1.16,,,79.0,,,79.0,,,79.0
CXSE,CXSE,4.6,10,bullish,-1.12,-3.19,-4.51,-9.06,-10.1,-1.53,-1.53,-1.07,-0.99,,,52.0,,,52.0,,,52.0
DAPP,DAPP,0.0,10,bearish,-7.36,-6.23,-3.91,-6.12,-12.78,-0.65,-0.59,-0.52,-0.86,,,33.0,,,33.0,,,33.0
DAX,DAX,5.5,10,bullish,-1.74,-2.42,-4.21,-12.76,-9.61,-2.0,-2.0,-1.2,-0.93,,,46.0,,,46.0,,,46.0
DBA,Agriculture,3.2,10,bullish,0.97,0.48,1.31,3.75,6.36,2.0,1.33,0.6,0.28,,,79.0,,,79.0,,,79.0
DBB,DBB,3.5,10,bullish,-0.18,-0.61,-7.05,-6.29,2.06,-0.56,-1.92,-2.0,-0.38,,,79.0,,,79.0,,,79.0
DBC,Commodities,3.8,10,bullish,2.54,-1.33,-1.4,14.97,25.68,2.0,2.0,-0.67,-0.7,,,80.0,,,80.0,,,80.0
DDWM,DDWM,4.5,10,bullish,-0.67,-1.93,-2.82,-9.68,-1.26,-2.0,-2.0,-1.21,-1.04,,,44.0,,,44.0,,,44.0
DEM,DEM,4.3,10,bullish,-1.49,-2.24,-1.22,-7.47,2.8,-0.4,-2.0,-0.65,-1.2,,,76.0,,,76.0,,,76.0
DFAE,DFAE,3.6,10,bullish,-3.29,-3.71,-2.66,-11.88,2.18,-1.09,-2.0,-1.1,-1.65,,,33.0,,,33.0,,,33.0
DFAI,DFAI,4.3,10,bullish,-1.19,-1.81,-2.98,-9.98,-0.63,-2.0,-2.0,-1.24,-0.94,,,33.0,,,33.0,,,33.0
DFAX,DFAX,4.0,10,bullish,-1.7,-2.34,-2.85,-10.53,1.3,-1.5,-2.0,-1.23,-1.19,,,33.0,,,33.0,,,33.0
DFEM,DFEM,3.0,10,bullish,-3.43,-3.98,-2.45,-11.29,2.58,-0.95,-2.0,-1.06,-1.79,,,25.0,,,25.0,,,25.0
DFEV,DFEV,3.0,10,bullish,-3.13,-3.9,-2.02,-10.95,4.39,-0.7,-2.0,-0.92,-1.76,,,25.0,,,25.0,,,25.0
DFIC,DFIC,4.1,10,bullish,-0.9,-1.63,-2.92,-9.79,0.25,-1.81,-2.0,-1.25,-0.88,,,25.0,,,25.0,,,25.0
DFIS,DFIS,3.8,10,bullish,-0.93,-1.59,-3.52,-10.84,-0.3,-1.61,-2.0,-1.35,-0.82,,,25.0,,,25.0,,,25.0
DFIV,DFIV,4.7,10,bullish,-0.47,-1.14,-1.29,-8.39,2.93,-1.41,-2.0,-0.72,-0.67,,,33.0,,,33.0,,,33.0
DFNL,DFNL,4.4,10,bullish,-0.34,0.55,-0.34,-7.47,-10.61,-2.0,-1.7,-0.25,0.11,,,43.0,,,43.0,,,43.0
DFSI,DFSI,3.8,10,bullish,-1.4,-1.66,-3.55,-10.85,-3.37,-2.0,-2.0,-1.38,-0.85,,,12.0,,,12.0,,,12.0
DGRO,DGRO,3.8,10,bullish,0.22,0.14,-1.29,-5.47,-0.29,-0.8,-2.0,-0.79,-0.06,,,46.0,,,46.0,,,46.0
DGS,DGS,3.2,10,bullish,-2.36,-2.26,-1.61,-9.72,2.25,-0.56,-2.0,-0.75,-1.16,,,72.0,,,72.0,,,72.0
DIA,Dow 30,4.1,10,bullish,-0.55,-0.35,-1.72,-7.15,-5.12,-1.42,-2.0,-0.85,-0.27,,,100.0,,,100.0,,,100.0
DIHP,DIHP,4.0,10,bullish,-1.44,-2.08,-3.61,-10.2,-0.94,-1.95,-2.0,-1.48,-1.07,,,25.0,,,25.0,,,25.0
DISV,DISV,4.0,10,bullish,-0.21,-0.85,-2.66,-10.81,1.24,-1.71,-2.0,-1.08,-0.53,,,25.0,,,25.0,,,25.0
DIVI,DIVI,4.9,10,bullish,-1.02,-2.09,-2.41,-9.8,-0.44,-1.95,-2.0,-0.98,-1.0,,,43.0,,,43.0,,,43.0
DOG,DOG,3.0,10,bearish,0.14,-0.26,1.21,7.4,4.66,1.38,2.0,0.63,-0.05,,,79.0,,,79.0,,,79.0
DTCR,DTCR,3.2,10,bullish,-2.78,-5.88,-5.16,-8.3,12.68,0.39,-1.59,-1.37,-1.92,,,33.0,,,33.0,,,33.0
DVYE,DVYE,3.7,10,bullish,-0.6,-1.47,-1.04,-6.05,7.81,0.42,-1.93,-0.62,-0.8,,,52.0,,,52.0,,,52.0
DXJ,DXJ,4.3,10,bullish,1.18,0.98,-0.13,-7.98,8.26,-0.17,-2.0,-0.37,0.11,,,79.0,,,79.0,,,79.0
ECH,ECH,4.7,10,bullish,-1.34,-3.6,-2.42,-14.31,-3.98,-1.56,-2.0,-0.7,-1.17,,,72.0,,,72.0,,,72.0
EDEN,EDEN,4.0,10,bullish,1.05,-1.06,-1.22,-6.9,-12.33,-1.99,-0.96,-0.22,-0.27,,,52.0,,,52.0,,,52.0
EDV,EDV,0.7,10,bullish,-0.11,-1.98,-0.93,-5.22,-1.27,-0.07,-1.33,-0.22,-0.8,,,72.0,,,72.0,,,72.0
EEM,Emerging Mkts,4.0,10,bullish,-3.23,-3.75,-2.62,-12.4,2.12,-1.22,-2.0,-1.03,-1.58,,,92.0,,,92.0,,,92.0
EEMA,EM Asia,4.1,10,bullish,-3.7,-4.43,-3.26,-12.85,1.17,-1.23,-2.0,-1.15,-1.74,,,52.0,,,52.0,,,52.0
EEMV,EEMV,3.9,10,bullish,-2.09,-2.33,-1.44,-8.7,-1.14,-1.48,-2.0,-0.83,-1.46,,,52.0,,,52.0,,,52.0
EFA,EAFE,4.2,10,bullish,-1.21,-1.91,-2.85,-10.39,-1.67,-2.0,-2.0,-1.07,-0.89,,,98.0,,,98.0,,,98.0
EFAV,EFAV,4.2,10,bullish,-0.55,-1.74,-1.09,-5.51,2.89,-0.52,-2.0,-0.73,-1.11,,,52.0,,,52.0,,,52.0
EFG,EFG,4.6,10,bullish,-1.89,-2.51,-4.38,-11.45,-4.59,-1.99,-2.0,-1.42,-1.04,,,80.0,,,80.0,,,80.0
EFV,EFV,4.2,10,bullish,-0.51,-1.34,-1.44,-9.54,1.1,-1.78,-2.0,-0.69,-0.7,,,80.0,,,80.0,,,80.0
EIS,EIS,4.1,10,bullish,-1.83,-3.7,0.51,-2.01,5.26,-0.66,-1.1,-0.33,-1.5,,,72.0,,,72.0,,,72.0
EMB,EM Bonds,4.2,10,bullish,-0.6,-1.19,-1.41,-4.34,-2.87,-2.0,-2.0,-1.32,-1.46,,,72.0,,,72.0,,,72.0
EMEQ,EMEQ,4.0,10,bullish,-6.41,-6.68,-0.91,-15.21,12.18,-0.42,-2.0,-0.65,-2.0,,,10.0,,,10.0,,,10.0
EMGF,EMGF,3.9,10,bullish,-3.15,-3.59,-2.4,-12.31,3.02,-0.96,-2.0,-0.99,-1.56,,,45.0,,,45.0,,,45.0
EMXC,EMXC,3.5,10,bullish,-3.94,-3.99,-1.61,-12.77,7.39,-0.33,-2.0,-0.87,-1.77,,,43.0,,,43.0,,,43.0
EPHE,EPHE,3.4,10,bullish,-2.04,-0.85,-2.35,-13.71,-1.81,-0.45,-2.0,-0.65,-0.3,,,54.0,,,54.0,,,54.0
EPOL,EPOL,5.0,10,bullish,-0.96,-1.55,0.32,-9.64,-0.03,-1.25,-2.0,-0.14,-0.58,,,57.0,,,57.0,,,57.0
EPU,EPU,3.9,10,bullish,-0.19,0.22,-6.28,-17.75,5.52,-1.24,-2.0,-1.56,-0.23,,,66.0,,,66.0,,,66.0
ERUS,ERUS,1.5,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,42.0,,,42.0,,,42.0
ESGD,ESGD,5.0,10,bullish,-1.32,-2.05,-3.1,-10.69,-2.24,-2.0,-2.0,-1.13,-0.93,,,43.0,,,43.0,,,43.0
ESGE,EM ESG,4.0,10,bullish,-3.44,-3.84,-2.36,-12.63,1.33,-1.33,-2.0,-0.96,-1.62,,,43.0,,,43.0,,,43.0
ETHE,ETHE,6.7,10,bullish,-5.02,-4.42,-1.19,-1.59,-31.58,-0.77,-0.18,-0.17,-0.47,,,40.0,,,40.0,,,40.0
EUAD,EUAD,5.8,10,bullish,-3.47,-5.92,-9.5,-14.18,-5.72,-1.35,-2.0,-1.9,-1.62,,,10.0,,,10.0,,,10.0
EUFN,EUFN,4.5,10,bullish,-1.71,-1.97,-1.86,-12.16,-9.72,-2.0,-2.0,-0.62,-0.74,,,66.0,,,66.0,,,66.0
EUSA,EUSA,4.2,10,bullish,-0.81,-1.21,-1.47,-5.97,-3.05,-0.97,-1.88,-0.69,-0.67,,,57.0,,,57.0,,,57.0
EWA,Australia,4.2,10,bullish,-3.28,-3.86,-4.4,-9.91,2.1,-0.26,-2.0,-1.49,-1.57,,,100.0,,,100.0,,,100.0
EWC,Canada,4.4,10,bullish,-0.97,-0.75,-3.86,-6.76,-1.55,-2.0,-2.0,-1.95,-0.64,,,100.0,,,100.0,,,100.0
EWD,EWD,5.0,10,bullish,-1.66,-2.11,-6.37,-12.6,-3.86,-2.0,-2.0,-1.72,-0.77,,,100.0,,,100.0,,,100.0
EWG,Germany,4.5,10,bullish,-1.68,-2.6,-4.16,-12.83,-8.91,-1.91,-2.0,-1.18,-0.98,,,100.0,,,100.0,,,100.0
EWH,EWH,3.8,10,bullish,0.85,-1.14,-1.35,-5.41,3.96,-0.65,-1.37,-0.61,-0.58,,,100.0,,,100.0,,,100.0
EWI,EWI,4.2,10,bullish,-1.22,-1.86,-2.21,-10.63,-5.36,-2.0,-2.0,-0.8,-0.77,,,100.0,,,100.0,,,100.0
EWJ,Japan,3.7,10,bullish,-0.99,-1.61,-1.74,-10.51,1.95,-0.92,-2.0,-0.61,-0.65,,,100.0,,,100.0,,,100.0
EWJV,EWJV,3.9,10,bullish,-0.02,-0.46,-0.38,-10.05,4.14,-0.65,-2.0,-0.29,-0.28,,,40.0,,,40.0,,,40.0
EWL,Switzerland,4.4,10,bullish,-0.2,-0.39,-3.45,-11.62,-5.11,-2.0,-2.0,-1.17,-0.23,,,100.0,,,100.0,,,100.0
EWM,EWM,3.6,10,bullish,-3.92,-4.18,-0.86,-5.75,2.74,-0.48,-1.99,-0.64,-2.0,,,100.0,,,100.0,,,100.0
EWN,EWN,4.5,10,bullish,-1.56,-2.15,-3.51,-10.79,0.09,-1.21,-2.0,-1.09,-0.85,,,100.0,,,100.0,,,100.0
EWO,EWO,3.9,10,bullish,0.55,0.11,0.23,-9.84,-0.8,-1.7,-2.0,-0.22,-0.16,,,100.0,,,100.0,,,100.0
EWP,Spain,3.9,10,bullish,-1.28,-1.63,-1.08,-10.04,-2.58,-2.0,-2.0,-0.7,-0.83,,,100.0,,,100.0,,,100.0
EWQ,EWQ,4.7,10,bullish,-1.47,-2.29,-3.14,-12.1,-5.99,-2.0,-2.0,-1.0,-0.93,,,100.0,,,100.0,,,100.0
EWS,EWS,3.5,10,bullish,-1.07,-2.2,0.73,-4.5,0.18,-0.86,-1.29,0.0,-0.92,,,100.0,,,100.0,,,100.0
EWT,EWT,3.8,10,bullish,-2.87,-2.84,0.47,-9.04,12.14,0.37,-1.73,-0.21,-0.97,,,100.0,,,100.0,,,100.0
EWU,UK,4.4,10,bullish,-0.76,-1.97,-3.62,-9.12,0.55,-1.83,-2.0,-1.48,-0.99,,,100.0,,,100.0,,,100.0
EWW,EWW,4.3,10,bullish,3.09,1.55,1.57,-8.89,3.18,-1.36,-2.0,0.04,0.29,,,100.0,,,100.0,,,100.0
EWY,EWY,4.0,10,bullish,-10.24,-10.91,-2.74,-19.33,29.57,0.48,-2.0,-0.98,-2.0,,,100.0,,,100.0,,,100.0
EWZ,Brazil,4.0,10,bullish,-0.15,0.81,1.87,-7.06,16.26,1.02,-1.57,0.09,0.03,,,100.0,,,100.0,,,100.0
EWZS,EWZS,3.4,10,bullish,-0.75,1.42,-0.32,-11.96,8.01,-0.15,-1.97,-0.27,0.23,,,54.0,,,54.0,,,54.0
EZA,EZA,4.4,10,bullish,-0.34,-1.34,-7.19,-20.19,-7.88,-2.0,-2.0,-1.66,-0.47,,,93.0,,,93.0,,,93.0
EZU,EZU,4.4,10,bullish,-1.46,-2.27,-3.17,-11.9,-4.84,-2.0,-2.0,-1.09,-0.97,,,100.0,,,100.0,,,100.0
FAN,FAN,3.8,10,bullish,1.56,0.17,1.82,-0.95,17.19,0.83,-0.98,0.03,-0.27,,,72.0,,,72.0,,,72.0
FBTC,FBTC,6.2,10,bullish,-3.12,-2.55,-2.84,-1.11,-21.89,-0.94,-0.02,-0.31,-0.41,,,10.0,,,10.0,,,10.0
FCOM,FCOM,3.7,10,bullish,-4.03,-4.5,-5.7,-7.33,-8.95,-1.57,-1.8,-1.87,-1.89,,,46.0,,,46.0,,,46.0
FDD,FDD,4.0,10,bullish,-1.38,-3.26,-1.55,-9.19,-1.49,-1.69,-2.0,-0.74,-1.41,,,72.0,,,72.0,,,72.0
FDEM,FDEM,3.5,10,bullish,-3.52,-4.24,-2.7,-12.1,1.01,-1.07,-2.0,-1.11,-1.89,,,40.0,,,40.0,,,40.0
FDIG,FDIG,0.0,10,bearish,-7.36,-5.48,-5.0,-8.91,-17.54,-0.88,-0.8,-0.66,-0.9,,,25.0,,,25.0,,,25.0
FDT,FDT,4.6,10,bullish,-2.24,-3.11,-3.47,-12.46,6.55,-0.92,-2.0,-1.37,-1.42,,,54.0,,,54.0,,,54.0
FENI,FENI,4.3,10,bullish,-1.1,-2.64,-3.46,-10.95,-1.05,-2.0,-2.0,-1.32,-1.23,,,10.0,,,10.0,,,10.0
FEP,FEP,5.0,10,bullish,-0.84,-1.86,-2.9,-10.81,-1.56,-1.94,-2.0,-1.07,-0.86,,,54.0,,,54.0,,,54.0
FESM,FESM,4.9,10,bullish,0.29,0.03,0.85,-6.2,-1.53,-0.72,-1.65,-0.03,-0.16,,,10.0,,,10.0,,,10.0
