ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
CGIC,CGIC,4.0,10,bullish,-4.43,-3.36,-2.18,-2.85,5.23,-0.4,-1.5,-1.31,-2.0,,,9.0,,,9.0,,,9.0
CGIE,CGIE,4.0,10,bullish,-2.62,-2.16,-1.3,-2.51,3.35,-0.13,-1.11,-0.71,-1.22,,,11.0,,,11.0,,,11.0
CGNG,CGNG,3.8,10,bullish,-7.14,-5.27,-2.49,-4.31,8.19,0.16,-1.62,-1.21,-2.0,,,9.0,,,9.0,,,9.0
CGXU,CGXU,4.1,10,bullish,-6.42,-3.84,-0.06,-0.24,13.2,1.3,-0.55,-0.36,-1.77,,,28.0,,,28.0,,,28.0
CHAT,CHAT,5.3,10,bullish,-12.37,-7.71,2.15,5.57,48.85,1.6,-0.19,-0.22,-2.0,,,15.0,,,15.0,,,15.0
CHPS,CHPS,4.1,10,bullish,-10.72,-6.54,1.91,6.0,62.72,2.0,-0.35,-0.41,-1.82,,,14.0,,,14.0,,,14.0
CHY,CHY,2.0,10,bullish,-4.48,-3.18,0.79,-1.01,10.65,1.57,-0.74,-0.06,-1.44,,,94.0,,,94.0,,,94.0
CIBR,CIBR,3.9,10,bullish,-8.08,-2.63,5.54,23.56,31.36,2.0,2.0,0.95,-0.92,,,56.0,,,56.0,,,56.0
CLOU,CLOU,4.5,10,bullish,-6.86,-1.61,6.13,6.94,20.3,1.76,0.87,1.2,-0.46,,,37.0,,,37.0,,,37.0
CLSK,CLSK,0.0,10,bearish,-11.32,-14.76,-1.08,7.52,69.27,1.51,-0.03,-0.28,-1.27,,,54.0,,,54.0,,,54.0
CNBS,CNBS,3.9,10,bullish,8.23,9.35,17.7,3.41,29.41,0.31,-0.14,0.78,0.54,,,36.0,,,36.0,,,36.0
CNEQ,CNEQ,4.1,10,bullish,-5.97,-5.15,-2.15,2.22,21.23,0.75,-0.22,-0.9,-1.94,,,9.0,,,9.0,,,9.0
COLO,COLO,3.6,10,bullish,-4.41,1.81,7.47,4.76,8.88,-0.04,0.33,1.23,0.31,,,80.0,,,80.0,,,80.0
COPJ,COPJ,5.2,10,bullish,-14.83,-9.44,-3.42,-4.63,-5.94,-1.57,-1.04,-0.78,-1.8,,,19.0,,,19.0,,,19.0
COPP,COPP,5.4,10,bullish,-13.81,-7.08,-1.18,0.64,5.57,-0.88,-0.57,-0.56,-1.53,,,9.0,,,9.0,,,9.0
COPX,Copper Miners,4.0,10,bullish,-13.9,-8.51,-2.87,-3.51,0.86,-1.24,-1.04,-0.84,-1.82,,,76.0,,,76.0,,,76.0
COPY,COPY,3.6,10,bullish,-1.68,-1.21,-0.68,-0.34,7.24,-0.14,-0.83,-0.79,-1.03,,,5.0,,,5.0,,,5.0
CORN,CORN,0.1,10,bullish,-3.67,-4.85,-6.83,-7.48,-7.88,-1.6,-2.0,-2.0,-2.0,,,76.0,,,76.0,,,76.0
COW,COW,0.2,10,bullish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,23.0,,,23.0,,,23.0
CPER,Copper,3.5,10,bullish,-6.21,-2.01,-1.3,1.44,6.88,0.11,-0.16,-0.43,-0.58,,,74.0,,,74.0,,,74.0
CQQQ,China Tech,2.0,10,bearish,-5.51,-3.2,-2.91,-4.54,4.78,0.01,-0.85,-0.75,-0.99,,,76.0,,,76.0,,,76.0
CWI,CWI,3.7,10,bullish,-4.42,-4.16,-2.56,-3.5,5.61,-0.21,-1.58,-1.38,-2.0,,,85.0,,,85.0,,,85.0
CXSE,CXSE,2.0,10,bearish,-5.22,-2.7,-2.89,-5.75,1.88,-0.29,-1.37,-0.97,-1.13,,,66.0,,,66.0,,,66.0
DAPP,DAPP,3.0,10,bullish,-12.89,-13.39,-8.69,-11.48,25.78,0.19,-0.99,-0.93,-1.73,,,28.0,,,28.0,,,28.0
DAX,DAX,3.7,10,bullish,-2.82,-3.08,-1.82,-3.72,2.92,0.12,-1.0,-0.67,-1.41,,,56.0,,,56.0,,,56.0
DBA,Agriculture,3.1,10,bullish,-2.65,-3.12,-4.38,-5.92,-1.16,-0.44,-2.0,-2.0,-2.0,,,85.0,,,85.0,,,85.0
DBB,DBB,3.5,10,bullish,-4.06,-1.62,-0.89,1.15,5.1,-0.48,-0.52,-0.83,-1.05,,,85.0,,,85.0,,,85.0
DBC,Commodities,2.2,10,bullish,-2.95,-0.85,-4.79,-3.24,6.25,-0.26,-1.25,-1.7,-0.61,,,85.0,,,85.0,,,85.0
DBJP,DBJP,3.7,10,bullish,-2.4,-1.65,0.45,1.64,9.68,0.03,-0.4,-0.36,-1.03,,,74.0,,,74.0,,,74.0
DDWM,DDWM,3.7,10,bullish,-1.99,-2.45,-1.95,-1.59,1.96,-0.78,-1.06,-1.21,-1.72,,,54.0,,,54.0,,,54.0
DEM,DEM,2.5,10,bullish,-4.78,-2.57,0.07,-1.07,9.54,1.0,-0.91,-0.37,-1.72,,,85.0,,,85.0,,,85.0
DFAE,DFAE,3.3,10,bullish,-8.32,-5.8,-2.26,-4.41,11.33,0.53,-1.68,-1.18,-2.0,,,31.0,,,31.0,,,31.0
DFAI,DFAI,3.8,10,bullish,-2.44,-2.41,-1.85,-2.39,3.0,-0.72,-1.29,-1.11,-1.53,,,31.0,,,31.0,,,31.0
DFAX,DFAX,3.6,10,bullish,-4.55,-3.76,-2.05,-3.43,5.22,-0.56,-1.65,-1.23,-2.0,,,28.0,,,28.0,,,28.0
DFEM,DFEM,3.3,10,bullish,-7.97,-5.87,-2.37,-4.59,11.09,0.5,-1.76,-1.24,-2.0,,,28.0,,,28.0,,,28.0
DFEV,DFEV,3.4,10,bullish,-7.91,-5.5,-1.31,-2.49,13.26,0.88,-1.34,-0.96,-2.0,,,28.0,,,28.0,,,28.0
DFIC,DFIC,3.7,10,bullish,-2.54,-2.67,-1.97,-2.23,2.99,-0.82,-1.28,-1.19,-1.69,,,28.0,,,28.0,,,28.0
DFIS,DFIS,3.6,10,bullish,-2.86,-3.36,-1.66,-2.14,2.53,-0.81,-1.12,-0.97,-1.89,,,28.0,,,28.0,,,28.0
DFIV,DFIV,3.8,10,bullish,-2.29,-1.83,-2.04,-1.78,4.04,-0.85,-1.25,-1.31,-1.28,,,28.0,,,28.0,,,28.0
DFNL,DFNL,3.7,10,bullish,0.61,0.72,-0.02,-1.33,2.22,-0.33,-0.57,-0.2,0.23,,,46.0,,,46.0,,,46.0
DFSI,DFSI,3.9,10,bullish,-2.37,-2.82,-1.85,-2.82,1.53,-0.76,-1.23,-0.97,-1.61,,,19.0,,,19.0,,,19.0
DGRO,DGRO,3.5,10,bullish,-0.25,0.33,1.38,2.16,4.91,0.11,0.25,0.36,-0.04,,,57.0,,,57.0,,,57.0
DGS,DGS,2.4,10,bullish,-4.82,-4.24,-1.78,-3.74,4.75,-0.25,-1.48,-0.98,-2.0,,,85.0,,,85.0,,,85.0
DIA,Dow 30,3.8,10,bullish,-0.85,-0.21,1.31,2.13,7.25,0.71,0.19,0.25,-0.4,,,98.0,,,98.0,,,98.0
DIHP,DIHP,4.0,10,bullish,-2.19,-2.25,-1.79,-2.36,1.33,-0.91,-1.21,-1.04,-1.42,,,28.0,,,28.0,,,28.0
DISV,DISV,3.6,10,bullish,-2.68,-2.98,-1.9,-1.43,2.81,-0.93,-0.99,-1.1,-1.72,,,28.0,,,28.0,,,28.0
DIVI,DIVI,3.7,10,bullish,-2.58,-2.45,-1.91,-2.29,5.29,-0.1,-1.2,-1.07,-1.45,,,54.0,,,54.0,,,54.0
DOG,DOG,3.0,10,bearish,0.9,0.22,-1.06,-1.71,-6.44,-0.68,-0.11,-0.17,0.37,,,85.0,,,85.0,,,85.0
DRAM,DRAM,0.0,10,,-19.81,-11.72,2.67,14.61,,,,,,,,,,,,,,
DTCR,DTCR,2.3,10,bullish,-5.52,-3.01,0.29,1.09,23.8,1.5,-0.58,-0.46,-1.27,,,31.0,,,31.0,,,31.0
DVYE,DVYE,2.2,10,bullish,-4.44,-1.97,-2.54,-6.34,-0.65,-1.61,-2.0,-1.37,-1.24,,,68.0,,,68.0,,,68.0
DXJ,DXJ,3.7,10,bullish,-1.14,-1.32,0.07,2.34,7.99,-0.54,-0.34,-0.54,-0.95,,,85.0,,,85.0,,,85.0
ECH,ECH,3.6,10,bullish,-4.85,-8.0,-5.23,-8.16,-0.95,-0.74,-1.35,-1.28,-2.0,,,85.0,,,85.0,,,85.0
EDEN,EDEN,3.9,10,bullish,-0.89,-3.01,-3.36,-3.65,3.39,0.39,-0.64,-0.83,-0.96,,,68.0,,,68.0,,,68.0
EDV,EDV,2.0,10,bearish,-0.72,-0.14,2.45,-0.75,-4.99,-0.79,-0.18,0.93,-0.07,,,85.0,,,85.0,,,85.0
EEM,Emerging Mkts,3.7,10,bullish,-8.77,-5.85,-2.18,-4.3,12.68,0.84,-1.58,-1.1,-2.0,,,94.0,,,94.0,,,94.0
EEMA,EM Asia,2.3,10,bullish,-8.1,-5.23,-1.06,-3.45,14.42,1.01,-1.34,-0.76,-2.0,,,68.0,,,68.0,,,68.0
EEMV,EEMV,3.7,10,bullish,-6.08,-5.21,-1.04,-2.01,10.47,1.99,-1.03,-0.76,-2.0,,,74.0,,,74.0,,,74.0
EFA,EAFE,3.7,10,bullish,-2.63,-2.42,-1.85,-2.43,4.05,-0.2,-1.15,-0.96,-1.37,,,94.0,,,94.0,,,94.0
EFAV,EFAV,3.5,10,bullish,-1.33,-2.18,-3.4,-3.52,-2.05,-1.53,-1.67,-1.93,-1.56,,,74.0,,,74.0,,,74.0
EFG,EFG,3.7,10,bullish,-3.23,-2.78,-1.27,-2.74,4.31,0.21,-1.01,-0.6,-1.34,,,85.0,,,85.0,,,85.0
EFV,EFV,3.5,10,bullish,-2.09,-2.21,-2.65,-2.46,3.67,-0.65,-1.23,-1.33,-1.32,,,85.0,,,85.0,,,85.0
EIS,EIS,3.7,10,bullish,-6.4,-9.88,-6.5,-9.12,-1.29,-2.0,-2.0,-2.0,-2.0,,,85.0,,,85.0,,,85.0
EMB,EM Bonds,2.2,10,bullish,-0.89,-1.07,0.43,-0.9,-0.37,-0.83,-0.99,0.18,-1.62,,,85.0,,,85.0,,,85.0
EMEQ,EMEQ,3.8,10,bullish,-14.27,-8.3,-3.42,-2.46,36.76,2.0,-1.15,-1.22,-2.0,,,8.0,,,8.0,,,8.0
EMGF,EMGF,3.3,10,bullish,-8.51,-5.25,-2.07,-3.6,14.3,1.2,-1.4,-1.05,-2.0,,,56.0,,,56.0,,,56.0
EMXC,EMXC,3.7,10,bullish,-9.75,-7.07,-1.77,-3.2,18.22,1.35,-1.35,-0.99,-2.0,,,46.0,,,46.0,,,46.0
EPHE,EPHE,2.7,10,bullish,-1.02,1.97,-1.22,-3.03,-3.91,-0.41,-0.53,-0.24,0.84,,,76.0,,,76.0,,,76.0
EPOL,EPOL,3.3,10,bullish,-3.19,-3.97,-2.16,-3.19,9.98,0.48,-1.07,-0.83,-1.46,,,76.0,,,76.0,,,76.0
EPU,EPU,3.5,10,bullish,-8.84,-8.41,-5.93,-4.01,-5.57,-1.6,-1.13,-1.49,-2.0,,,80.0,,,80.0,,,80.0
EQAL,EQAL,3.4,10,bullish,-1.89,-1.16,0.47,-0.33,4.0,-0.33,-0.77,-0.2,-1.05,,,56.0,,,56.0,,,56.0
ERUS,ERUS,2.2,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,61.0,,,61.0,,,61.0
ESGD,ESGD,3.7,10,bullish,-2.71,-2.38,-1.77,-2.38,3.9,-0.16,-1.09,-0.91,-1.32,,,54.0,,,54.0,,,54.0
ESGE,EM ESG,3.4,10,bullish,-8.66,-5.66,-1.58,-3.82,12.9,0.83,-1.47,-0.91,-2.0,,,54.0,,,54.0,,,54.0
ETHE,ETHE,6.8,10,bullish,-17.53,-21.83,-26.51,-33.07,-20.86,-0.65,-1.62,-1.98,-2.0,,,36.0,,,36.0,,,36.0
EUAD,EUAD,4.4,10,bullish,-0.57,-5.56,1.13,-7.13,-9.06,-1.15,-1.11,0.18,-1.42,,,8.0,,,8.0,,,8.0
EUFN,EUFN,3.8,10,bullish,-2.84,-3.01,-2.99,-2.94,7.08,0.2,-0.95,-1.04,-1.29,,,76.0,,,76.0,,,76.0
EUSA,EUSA,3.8,10,bullish,-1.41,-0.94,1.53,1.24,5.79,0.53,-0.0,0.44,-0.85,,,76.0,,,76.0,,,76.0
EWA,Australia,3.6,10,bullish,-4.78,-4.07,-3.21,-6.84,-0.95,-0.91,-2.0,-1.21,-1.91,,,98.0,,,98.0,,,98.0
EWC,Canada,3.7,10,bullish,-2.4,-1.33,-0.94,-0.31,2.98,-1.28,-0.94,-0.95,-1.13,,,98.0,,,98.0,,,98.0
EWD,EWD,3.9,10,bullish,-3.47,-3.39,-2.47,-3.17,-1.53,-1.09,-0.96,-0.87,-1.37,,,98.0,,,98.0,,,98.0
EWG,Germany,3.8,10,bullish,-3.35,-3.04,-2.18,-3.13,3.16,0.21,-0.83,-0.76,-1.36,,,98.0,,,98.0,,,98.0
EWH,EWH,2.0,10,bearish,-5.83,-5.58,-8.43,-10.54,-5.83,-2.0,-2.0,-2.0,-2.0,,,98.0,,,98.0,,,98.0
EWI,EWI,3.4,10,bullish,-2.44,-2.24,-1.59,-2.63,9.59,0.56,-1.12,-0.78,-1.11,,,98.0,,,98.0,,,98.0
EWJ,Japan,3.5,10,bullish,-3.06,-2.41,-0.71,-1.05,7.02,0.24,-0.7,-0.49,-1.1,,,98.0,,,98.0,,,98.0
EWJV,EWJV,3.5,10,bullish,-2.2,-2.13,-1.48,0.04,5.47,-0.22,-0.45,-0.67,-0.98,,,37.0,,,37.0,,,37.0
EWL,Switzerland,3.6,10,bullish,-1.21,-3.36,-2.93,-2.38,-0.21,-0.79,-0.9,-1.18,-1.68,,,98.0,,,98.0,,,98.0
EWM,EWM,3.3,10,bullish,-2.79,-2.31,-4.78,-8.16,-2.04,-1.81,-2.0,-2.0,-1.38,,,98.0,,,98.0,,,98.0
EWN,EWN,3.9,10,bullish,-3.85,-2.15,-1.83,-0.39,12.85,1.16,-0.51,-0.76,-0.96,,,98.0,,,98.0,,,98.0
EWO,EWO,3.6,10,bullish,-3.12,-2.72,0.81,-0.42,12.97,0.44,-0.63,-0.16,-1.29,,,98.0,,,98.0,,,98.0
EWP,Spain,3.5,10,bullish,-1.2,-1.93,-1.05,-1.51,6.75,-0.39,-1.06,-0.73,-1.08,,,98.0,,,98.0,,,98.0
EWQ,EWQ,3.6,10,bullish,-1.56,-1.33,-0.31,-2.91,2.76,0.09,-0.97,-0.21,-0.65,,,98.0,,,98.0,,,98.0
EWS,EWS,3.3,10,bullish,-4.37,-2.78,-2.85,-1.55,5.17,0.08,-0.88,-1.33,-1.55,,,98.0,,,98.0,,,98.0
EWT,EWT,3.3,10,bullish,-8.43,-4.57,3.82,3.41,41.08,2.0,-0.28,0.21,-1.63,,,98.0,,,98.0,,,98.0
EWU,UK,3.6,10,bullish,-1.17,-1.17,-2.03,-2.23,0.78,-1.2,-1.24,-1.13,-0.82,,,98.0,,,98.0,,,98.0
EWW,EWW,4.2,10,bullish,-5.03,-4.25,-3.47,-5.56,1.87,-1.09,-1.6,-1.25,-1.78,,,98.0,,,98.0,,,98.0
EWY,EWY,3.7,10,bullish,-18.34,-14.89,-6.02,-3.73,38.24,0.8,-1.28,-1.47,-2.0,,,98.0,,,98.0,,,98.0
EWZ,Brazil,3.6,10,bullish,-4.95,-5.29,-8.11,-14.76,-6.26,-2.0,-2.0,-1.84,-1.67,,,98.0,,,98.0,,,98.0
EWZS,EWZS,3.2,10,bullish,-6.52,-5.45,-6.91,-14.75,-7.23,-1.6,-2.0,-1.34,-1.44,,,76.0,,,76.0,,,76.0
EZA,EZA,4.1,10,bullish,-6.1,-7.26,-5.7,-10.54,-8.72,-1.83,-2.0,-1.35,-1.97,,,94.0,,,94.0,,,94.0
EZU,EZU,3.6,10,bullish,-2.47,-1.67,-0.94,-1.59,6.82,0.5,-0.77,-0.53,-0.88,,,98.0,,,98.0,,,98.0
FAN,FAN,2.5,10,bullish,-4.28,-4.46,-4.46,-7.97,6.28,-0.97,-2.0,-2.0,-2.0,,,83.0,,,83.0,,,83.0
FAZ,FAZ,3.0,10,bearish,-5.11,-4.49,-3.2,-2.7,-11.19,-0.48,-0.24,-0.42,-0.85,,,80.0,,,80.0,,,80.0
