ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
NTR,79.52,73.6,8.05,OPTIMAL,90,1.5,1.11,77.6,2.47,,,,0.83,187.5,75.3,61.0,clean,37.3,CAUTION,-6.8,3,Parabolic,4.89,12.91,30.36,XLE,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.56, 'median_ttg': 2.0, 'prob_good': 35.1, 'prob_bad': 38.1}",69.0
CTRE,40.33,39.73,1.49,OPTIMAL,95,1.48,0.9,39.9,1.08,,,,0.11,-17.1,84.0,19.0,clean,20.4,HEALTHY,-3.3,2,Sustained Uptrend,1.09,0.46,12.23,TLT,sector,Sector,14.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.34, 'median_ttg': 1.0, 'prob_good': 43.8, 'prob_bad': 33.4}",68.8
WMB,73.39,72.36,1.43,OPTIMAL,95,1.48,0.9,74.25,-1.16,,,,0.192,29.8,74.2,67.0,clean,31.9,CAUTION,-4.5,3,Parabolic,0.29,3.18,20.48,XLE,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -0.52, 'median_ttg': 2.0, 'prob_good': 63.3, 'prob_bad': 27.6}",68.8
FPLSF,21.21,20.81,1.92,OPTIMAL,95,1.48,0.9,21.33,-0.56,,,,0.116,54.4,75.8,58.0,clean,29.0,CAUTION,-7.9,3,Parabolic,3.11,10.3,55.96,XLF,index,Index,28.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",68.5
FTI,63.5,62.77,1.17,OPTIMAL,95,1.48,0.9,64.09,-0.93,,,,0.043,24.3,76.2,52.0,clean,28.5,CAUTION,-7.0,3,Parabolic,0.08,4.03,36.79,XLI,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",68.5
NOPMF,18.8,17.36,8.31,OPTIMAL,90,1.5,1.11,18.91,-0.59,,,,0.371,249.8,79.4,34.0,clean,30.3,CAUTION,-12.7,3,Parabolic,3.68,26.16,54.84,VXUS,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.72, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 56.8}",68.4
EFXT,20.84,20.18,3.24,OPTIMAL,95,1.48,0.9,21.68,-3.88,,,,0.385,172.7,61.5,156.0,clean,44.0,CAUTION,-12.5,3,Parabolic,-5.19,15.2,31.23,XLI,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.19, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 52.7}",68.0
INFL,52.55,51.98,1.1,OPTIMAL,95,1.48,0.9,53.0,-0.86,,,,0.177,35.9,70.9,95.0,clean,32.6,CAUTION,-4.8,2,Sustained Uptrend,-1.5,5.27,16.03,IAU,index,Index,3.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",67.8
RAAX,41.05,40.51,1.31,OPTIMAL,95,1.48,0.12,41.17,-0.31,,,,0.466,40.5,81.4,26.0,clean,20.4,HEALTHY,-2.5,2,Sustained Uptrend,0.09,3.7,14.27,IAU,miner,Miner,5.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.19, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 52.7}",67.8
SII,150.67,143.29,5.15,OPTIMAL,90,1.5,0.12,159.43,-5.49,,,,0.443,284.9,73.6,78.0,stalling,34.7,CAUTION,-11.2,3,Parabolic,-7.15,27.39,59.78,IAU,miner,Miner,5.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.72, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 56.8}",67.7
UFO,45.48,44.64,1.87,OPTIMAL,95,1.48,0.9,45.23,0.55,,,,0.254,31.9,73.6,78.0,clean,28.8,CAUTION,-6.5,3,Parabolic,0.54,6.65,15.62,XLK,equity,Equity,11.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 37.2, 'prob_bad': 43.3}",67.7
MNMD,18.28,17.43,4.88,OPTIMAL,95,1.48,0.9,18.07,1.15,,,,0.632,127.0,84.6,16.0,clean,15.4,HEALTHY,-6.8,3,Parabolic,-0.38,12.63,45.19,,commodity,Commodity,35.0,True,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",67.5
SLGL,83.37,79.97,4.25,OPTIMAL,95,1.48,0.9,86.63,-3.76,,,,0.193,150.9,60.1,168.0,stalling,44.0,CAUTION,-14.9,3,Parabolic,-1.91,9.52,97.09,,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.5, 'median_ttg': 1.0, 'prob_good': 35.8, 'prob_bad': 41.8}",67.5
NOC,733.62,721.0,1.75,OPTIMAL,95,1.48,0.9,743.18,-1.29,,,,0.321,59.4,68.6,108.0,clean,33.6,CAUTION,-5.2,3,Parabolic,-1.84,5.55,30.99,XLE,equity,Equity,11.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 37.2, 'prob_bad': 43.3}",67.3
SQM,77.51,73.81,5.01,OPTIMAL,90,1.5,1.11,73.91,4.88,,,,0.098,51.1,65.4,132.0,clean,43.0,CAUTION,-10.0,3,Parabolic,3.35,10.55,19.21,VXUS,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.56, 'median_ttg': 2.0, 'prob_good': 35.1, 'prob_bad': 38.1}",67.3
EVRG,83.17,80.71,3.06,OPTIMAL,95,1.48,0.9,82.55,0.75,,,,0.297,35.9,78.6,39.0,clean,21.6,HEALTHY,-2.4,2,Sustained Uptrend,0.05,3.08,13.36,XLU,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",67.2
FAN,23.8,23.53,1.19,OPTIMAL,95,1.48,0.9,23.69,0.49,,,,0.032,11.4,72.9,83.0,clean,28.2,CAUTION,-3.2,2,Sustained Uptrend,-0.06,3.41,16.29,VGK,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",67.2
FIVE,215.07,213.63,0.67,OPTIMAL,95,1.48,0.9,218.07,-1.38,,,,0.018,12.3,78.8,38.0,clean,21.0,HEALTHY,-6.2,3,Parabolic,-2.16,6.88,18.55,SPY,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",67.1
CGAU,19.05,18.77,1.49,OPTIMAL,95,1.48,0.12,18.83,1.17,,,,0.01,-15.4,71.6,92.0,clean,28.9,CAUTION,-10.0,3,Parabolic,0.63,6.9,33.4,IAU,miner,Miner,5.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.19, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 52.7}",67.0
AEP,134.5,128.81,4.42,OPTIMAL,95,1.48,0.9,132.59,1.45,,,,0.464,39.1,84.6,16.0,clean,12.8,HEALTHY,-0.2,2,Sustained Uptrend,2.01,6.39,17.72,XLU,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",66.7
EPD,37.15,36.29,2.37,OPTIMAL,95,1.48,0.9,37.12,0.08,,,,0.249,28.3,77.3,45.0,clean,21.1,HEALTHY,-2.8,2,Sustained Uptrend,0.16,4.88,15.34,XLE,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",66.6
QSR,73.71,70.36,4.76,OPTIMAL,95,1.48,0.9,72.68,1.41,,,,0.772,119.8,79.0,36.0,clean,18.9,HEALTHY,-0.9,1,Basing,0.48,11.09,4.63,,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",66.6
WELL,210.02,204.73,2.58,OPTIMAL,95,1.48,0.9,207.02,1.45,,,,0.165,-17.3,77.7,42.0,clean,20.6,HEALTHY,-3.0,2,Sustained Uptrend,1.13,0.9,13.54,XLRE,sector,Sector,14.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.34, 'median_ttg': 1.0, 'prob_good': 43.8, 'prob_bad': 33.4}",66.6
DHT,17.41,16.95,2.67,OPTIMAL,95,1.48,0.9,18.11,-3.89,,,,0.119,96.0,54.0,194.0,clean,47.9,CAUTION,-15.3,3,Parabolic,-8.25,12.87,38.13,LQD,index,Index,6.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",66.5
HCA,536.0,528.14,1.49,OPTIMAL,95,1.48,0.9,537.89,-0.35,,,,0.052,9.2,81.0,28.0,clean,16.5,HEALTHY,-3.7,2,Sustained Uptrend,-1.67,0.15,11.12,,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -0.52, 'median_ttg': 2.0, 'prob_good': 63.3, 'prob_bad': 27.6}",66.5
ICLN,18.56,18.52,0.23,OPTIMAL,95,1.48,0.9,18.11,2.49,,,,0.262,-54.0,74.2,67.0,clean,24.3,CAUTION,-4.2,2,Sustained Uptrend,3.34,0.98,8.92,XLK,sector,Sector,32.0,False,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",66.5
UUP,27.71,27.19,1.91,OPTIMAL,95,1.48,0.9,27.56,0.58,,,,0.899,39.7,62.9,149.0,clean,37.4,CAUTION,-1.3,1,Basing,0.93,3.34,-0.7,DBA,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",66.5
SDRL,42.66,42.52,0.35,OPTIMAL,95,1.48,0.9,42.79,-0.29,,,,0.217,-40.4,73.2,81.0,clean,25.2,CAUTION,-7.0,3,Parabolic,-1.44,3.73,29.29,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.19, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 52.7}",66.4
VDE,162.97,155.47,4.82,OPTIMAL,95,1.48,0.9,160.29,1.67,,,,0.837,80.4,81.1,27.0,clean,15.8,HEALTHY,-0.6,3,Parabolic,2.45,7.51,25.63,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.19, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 52.7}",66.4
VPU,203.68,198.79,2.46,OPTIMAL,95,1.48,0.9,202.16,0.75,,,,0.056,9.9,81.0,28.0,clean,15.8,HEALTHY,-1.2,2,Sustained Uptrend,0.77,3.85,8.9,XLU,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",66.4
XLU,47.2,45.97,2.67,OPTIMAL,95,1.48,0.9,46.85,0.75,,,,0.104,14.6,80.7,31.0,clean,16.0,HEALTHY,-1.3,2,Sustained Uptrend,0.75,4.31,9.67,XLU,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",66.3
NSKFF,42.0,39.91,5.23,OPTIMAL,90,1.5,1.11,41.58,1.01,,,,0.241,56.5,74.0,70.0,clean,29.4,CAUTION,-5.0,3,Parabolic,1.2,7.5,68.88,,equity,Equity,11.0,False,False,"{'grade': 'OK', 'median_mae': -3.8, 'median_ttg': 2.0, 'prob_good': 31.2, 'prob_bad': 42.9}",66.2
CORN,18.47,17.83,3.62,OPTIMAL,95,1.48,0.9,18.31,0.87,,,,0.876,86.5,65.7,128.0,clean,32.6,CAUTION,-2.0,1,Basing,1.48,4.82,3.18,DBA,commodity,Commodity,21.0,True,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",66.0
VIXM,16.56,15.78,4.95,OPTIMAL,95,1.48,0.9,16.38,1.09,,,,0.836,116.9,57.8,180.0,clean,41.7,CAUTION,-2.7,1,Basing,1.35,7.05,6.77,,equity,Equity,12.0,True,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",66.0
VXZ,58.06,55.32,4.97,OPTIMAL,95,1.48,0.9,57.38,1.19,,,,0.832,115.1,57.9,179.0,clean,41.5,CAUTION,-2.4,1,Basing,1.53,6.66,6.84,,equity,Equity,12.0,True,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",66.0
UCTT,57.47,55.89,2.82,OPTIMAL,95,1.48,0.9,56.04,2.56,,,,0.069,-84.0,52.3,202.0,clean,47.7,CAUTION,-22.1,3,Parabolic,8.64,9.55,104.67,XLI,equity,Equity,16.0,False,False,"{'grade': 'OK', 'median_mae': -4.1, 'median_ttg': 1.0, 'prob_good': 35.0, 'prob_bad': 46.6}",65.9
VIAV,31.24,28.63,9.13,OPTIMAL,90,1.5,1.11,30.46,2.55,,,,0.33,188.2,60.7,162.0,clean,44.0,CAUTION,-12.3,3,Parabolic,6.84,17.89,59.63,XLI,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.66, 'median_ttg': 1.0, 'prob_good': 24.8, 'prob_bad': 49.7}",65.9
LITE,660.54,622.03,6.19,OPTIMAL,90,1.5,1.11,647.77,1.97,,,,0.019,44.8,64.6,136.0,clean,38.9,CAUTION,-15.7,3,Parabolic,3.1,13.21,77.52,XLK,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.66, 'median_ttg': 1.0, 'prob_good': 24.8, 'prob_bad': 49.7}",65.8
NEE,92.83,91.58,1.37,OPTIMAL,95,1.48,0.9,92.05,0.86,,,,0.005,-3.5,68.8,105.0,clean,28.4,CAUTION,-3.2,2,Sustained Uptrend,0.9,0.98,14.31,XLU,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",65.8
INTC,47.89,46.43,3.14,OPTIMAL,95,1.48,0.9,45.73,4.73,,,,0.055,27.5,61.4,157.0,clean,36.2,CAUTION,-12.3,3,Parabolic,5.07,3.03,21.21,XLK,equity,Equity,16.0,False,False,"{'grade': 'OK', 'median_mae': -4.1, 'median_ttg': 1.0, 'prob_good': 35.0, 'prob_bad': 46.6}",65.6
JNJ,243.56,242.05,0.62,OPTIMAL,95,1.48,0.9,243.06,0.2,,,,0.015,-4.8,67.7,115.0,clean,28.8,CAUTION,-3.2,3,Parabolic,0.4,-0.41,15.97,XLP,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.5, 'median_ttg': 1.0, 'prob_good': 35.8, 'prob_bad': 41.8}",65.6
NXT,121.44,114.49,6.07,OPTIMAL,90,1.5,1.11,110.53,9.87,,,,0.065,-70.9,79.6,33.0,clean,20.0,HEALTHY,-7.7,3,Parabolic,12.31,6.3,29.98,XLK,sector,Sector,32.0,False,False,"{'grade': 'OK', 'median_mae': -3.73, 'median_ttg': 2.0, 'prob_good': 34.3, 'prob_bad': 43.4}",65.4
TRV,307.03,301.35,1.88,OPTIMAL,95,1.48,0.9,304.9,0.7,,,,0.197,26.3,76.4,50.0,clean,17.9,HEALTHY,-1.9,2,Sustained Uptrend,1.27,3.23,8.54,,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",65.4
MRVL,91.0,81.59,11.54,GOOD,75,1.52,1.24,86.35,5.38,,,,0.541,202.8,73.8,76.0,clean,44.0,CAUTION,-4.3,1,Basing,-1.78,16.32,1.76,VXUS,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.06, 'median_ttg': 1.0, 'prob_good': 21.4, 'prob_bad': 62.2}",65.3
FR,61.43,60.82,1.01,OPTIMAL,95,1.48,0.9,61.13,0.5,,,,0.0,1.4,67.4,117.0,clean,27.8,CAUTION,-4.0,2,Sustained Uptrend,1.5,5.88,4.07,XLRE,sector,Sector,14.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.34, 'median_ttg': 1.0, 'prob_good': 43.8, 'prob_bad': 33.4}",65.2
ROIV,28.81,27.43,5.02,OPTIMAL,90,1.5,1.11,29.05,-0.83,,,,0.593,103.8,77.2,46.0,clean,22.3,CAUTION,-5.0,3,Parabolic,-2.44,7.7,35.0,XLK,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.58, 'median_ttg': 2.0, 'prob_good': 28.7, 'prob_bad': 56.6}",65.2
ALL,209.27,207.72,0.75,OPTIMAL,95,1.48,0.9,209.44,-0.08,,,,0.013,7.5,63.4,142.0,clean,32.2,CAUTION,-3.5,1,Basing,0.76,1.31,1.18,,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -3.42, 'median_ttg': 2.0, 'prob_good': 36.7, 'prob_bad': 41.9}",65.1
HDGE,17.77,17.08,4.06,OPTIMAL,95,1.48,0.9,17.57,1.15,,,,0.856,86.5,67.9,112.0,clean,27.0,CAUTION,-1.0,1,Basing,1.34,4.56,10.27,DBA,equity,Equity,24.0,True,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",65.1
TTE,83.18,78.03,6.59,OPTIMAL,90,1.5,1.11,80.03,3.94,,,,0.589,77.8,80.3,32.0,clean,17.8,HEALTHY,-0.1,3,Parabolic,3.6,9.27,27.17,XLE,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -2.73, 'median_ttg': 1.0, 'prob_good': 41.9, 'prob_bad': 36.9}",65.0
WM,237.55,235.19,1.0,OPTIMAL,95,1.48,0.9,241.42,-1.6,,,,0.29,53.1,63.4,142.0,clean,31.9,CAUTION,-4.3,2,Sustained Uptrend,-3.63,2.83,12.03,XLE,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",65.0
