ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
WDC,XLK,1.0,95.4,130.0,78.2,,,,,,,5.0,,,90.8,HEALTHY,bullish,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Technology
STX,XLK,6.0,92.5,101.0,79.4,,,,,,,6.0,,,88.6,HEALTHY,bullish,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Technology
RVMD,--,14.0,91.3,101.0,79.4,,,,,,,5.0,,,83.7,HEALTHY,none,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Healthcare
HAL,XLE,20.0,90.0,20.0,85.8,,,,,,,6.0,,,90.2,HEALTHY,none,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Energy
PBR,XLE,23.0,89.8,71.0,80.9,,,,,,,7.0,,,85.1,HEALTHY,none,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Energy
SU,XLE,27.0,89.6,18.0,86.0,,,,,,,5.0,,,86.1,HEALTHY,none,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Energy
OIH,XLE,57.0,86.2,45.0,82.9,,,,,,2.8,,,,84.7,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
MTSI,XLI,71.0,85.2,103.0,79.3,,,,,,,6.0,,,87.2,HEALTHY,bullish,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Technology
CASY,XLI,82.0,84.3,5.0,89.5,,,,,,,5.0,,,84.0,HEALTHY,bullish,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Consumer Cyclical
MU,XLK,94.0,83.3,142.0,77.9,,,,,,,6.0,,,91.0,HEALTHY,bullish,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Technology
RBC,XLI,97.0,82.9,23.0,85.6,,,,,,,5.0,,,82.1,HEALTHY,none,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Industrials
NORW,XLE,107.0,81.6,130.0,78.2,,,,,,2.3,,,,86.3,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
BNO,XLE,114.0,80.8,117.0,78.6,,,,,,4.5,,,,81.7,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
BKR,XLE,131.0,79.5,43.0,83.2,,,,,,,6.0,,,84.7,HEALTHY,none,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Energy
