ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
ICHR,70.15,69.2,1.38,OPTIMAL,95,1.48,0.9,69.56,0.85,,,,0.034,43.9,71.6,102.0,clean,40.0,CAUTION,-10.1,3,Parabolic,6.68,5.43,49.57,XLI,equity,Equity,16.0,False,False,"{'grade': 'OK', 'median_mae': -5.17, 'median_ttg': 1.0, 'prob_good': 32.4, 'prob_bad': 53.1}",70.3
XPEL,46.93,45.17,3.89,OPTIMAL,95,1.48,0.9,44.34,5.83,,,,0.037,-45.6,67.1,180.0,clean,45.0,CAUTION,-10.9,0,Deep Decline,3.8,1.96,4.15,SPY,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",70.2
EBAY,112.13,108.7,3.16,OPTIMAL,95,1.48,0.9,114.77,-2.3,,,,0.672,141.5,70.9,110.0,clean,40.0,CAUTION,-6.0,3,Parabolic,-5.74,11.73,27.57,XLC,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",70.1
CELC,130.91,129.51,1.08,OPTIMAL,95,1.48,0.9,135.58,-3.44,,,,0.123,78.6,68.2,148.0,clean,42.4,CAUTION,-13.3,3,Parabolic,-6.72,9.03,17.81,XLY,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.8
DK,44.39,43.52,2.0,OPTIMAL,95,1.48,0.9,44.0,0.89,,,,0.561,-116.4,69.7,127.0,clean,40.0,CAUTION,-10.3,3,Parabolic,-0.45,8.16,22.02,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.6
MCHP,96.04,92.24,4.12,OPTIMAL,95,1.48,0.9,94.22,1.93,,,,0.003,-8.4,69.6,128.0,clean,40.0,CAUTION,-9.3,3,Parabolic,2.15,13.98,28.1,XLI,equity,Equity,16.0,False,False,"{'grade': 'OK', 'median_mae': -5.17, 'median_ttg': 1.0, 'prob_good': 32.4, 'prob_bad': 53.1}",69.6
ZM,100.46,98.96,1.52,OPTIMAL,95,1.48,0.9,99.7,0.77,,,,0.083,-49.1,67.7,166.0,clean,41.6,CAUTION,-11.7,2,Sustained Uptrend,1.05,10.23,32.99,,equity,Equity,27.0,False,False,"{'grade': 'OK', 'median_mae': -5.17, 'median_ttg': 1.0, 'prob_good': 32.4, 'prob_bad': 53.1}",69.4
DINO,68.26,66.98,1.91,OPTIMAL,95,1.48,0.9,69.51,-1.8,,,,0.0,-2.6,68.8,138.0,clean,40.0,CAUTION,-8.7,3,Parabolic,-4.02,8.82,34.53,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.3
BW,19.18,17.41,10.17,GOOD,75,1.52,1.24,19.98,-4.0,,,,0.612,459.5,87.9,14.0,clean,40.0,CAUTION,-12.9,3,Parabolic,0.05,31.19,108.71,,equity,Equity,18.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.32, 'median_ttg': 2.0, 'prob_good': 25.4, 'prob_bad': 53.9}",69.0
MPC,251.33,242.22,3.76,OPTIMAL,95,1.48,0.9,253.04,-0.67,,,,0.144,36.3,78.2,45.0,clean,25.3,CAUTION,-4.8,3,Parabolic,-2.72,8.06,25.0,XLE,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",68.2
NVDA,214.25,212.09,1.02,OPTIMAL,95,1.48,0.9,220.4,-2.79,,,,0.327,112.0,65.2,218.0,clean,40.0,CAUTION,-9.4,2,Sustained Uptrend,-4.13,0.51,15.88,XLK,equity,Equity,16.0,False,False,"{'grade': 'OK', 'median_mae': -5.17, 'median_ttg': 1.0, 'prob_good': 32.4, 'prob_bad': 53.1}",68.1
PLSE,24.74,23.02,7.47,OPTIMAL,90,1.5,1.11,25.52,-3.06,,,,0.64,422.7,70.0,123.0,clean,40.0,CAUTION,-11.6,3,Parabolic,-5.17,13.33,28.25,XLV,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.77, 'median_ttg': 2.0, 'prob_good': 32.1, 'prob_bad': 44.8}",68.0
ROIV,29.88,28.97,3.13,OPTIMAL,95,1.48,0.9,29.79,0.29,,,,0.479,103.6,64.5,237.0,clean,40.0,CAUTION,-8.9,2,Sustained Uptrend,-7.81,7.6,4.88,HYG,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",67.8
GLUE,19.39,19.3,0.46,OPTIMAL,95,1.48,0.9,18.65,3.96,,,,0.085,-42.0,61.4,305.0,clean,43.3,CAUTION,-10.3,1,Basing,3.97,2.0,4.81,SPY,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",67.7
VIST,73.12,71.49,2.28,OPTIMAL,95,1.48,0.9,74.92,-2.4,,,,0.14,81.0,64.2,242.0,clean,40.0,CAUTION,-10.2,3,Parabolic,-2.88,0.0,29.81,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",67.7
TGT,128.65,125.98,2.12,OPTIMAL,95,1.48,0.9,125.17,2.78,,,,0.006,-7.6,79.9,36.0,clean,20.8,CAUTION,-3.3,2,Sustained Uptrend,5.17,1.19,12.07,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",67.5
AGX,677.45,668.91,1.28,OPTIMAL,95,1.48,0.9,672.07,0.8,,,,0.073,-51.6,62.8,280.0,clean,40.0,CAUTION,-9.5,3,Parabolic,7.45,7.41,49.7,IAU,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",67.2
MP,66.83,64.2,4.09,OPTIMAL,95,1.48,0.12,61.49,8.68,,,,0.111,-96.6,58.9,371.0,clean,44.1,CAUTION,-13.0,1,Basing,18.28,8.31,11.38,XLI,miner,Miner,22.0,True,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",67.1
EXCE,24.25,22.93,5.76,OPTIMAL,90,1.5,1.11,23.48,3.26,,,,0.405,48.9,87.2,16.0,clean,16.7,HEALTHY,-1.6,2,Sustained Uptrend,4.53,5.43,28.99,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",67.0
INDV,36.61,36.57,0.12,OPTIMAL,95,1.48,0.9,37.22,-1.65,,,,0.03,-26.3,57.5,410.0,clean,45.5,CAUTION,-10.7,2,Sustained Uptrend,-2.61,6.33,8.6,SPY,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",67.0
LAMR,152.12,143.81,5.78,OPTIMAL,90,1.5,1.11,150.57,1.03,,,,0.572,131.1,79.7,37.0,clean,25.5,CAUTION,-4.1,2,Sustained Uptrend,0.21,12.78,12.09,QQQ,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",67.0
NBTX,40.41,40.1,0.77,OPTIMAL,95,1.48,0.9,44.83,-9.86,,,,0.162,268.8,54.7,498.0,clean,48.2,CAUTION,-29.3,3,Parabolic,-6.37,22.01,46.89,XLI,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",66.9
PWR,730.1,707.79,3.15,OPTIMAL,95,1.48,0.9,734.34,-0.58,,,,0.0,0.1,61.7,296.0,clean,40.0,CAUTION,-7.4,3,Parabolic,2.84,15.72,29.21,XLI,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",66.8
ECG,151.51,148.59,1.96,OPTIMAL,95,1.48,0.9,151.5,0.0,,,,0.006,-16.7,61.4,305.0,clean,40.0,CAUTION,-11.7,3,Parabolic,1.86,10.89,24.03,XLI,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.7
CGNX,66.01,60.42,9.25,OPTIMAL,90,1.5,1.11,64.72,1.99,,,,0.54,214.4,75.6,59.0,clean,28.9,CAUTION,-8.2,3,Parabolic,4.17,22.83,19.24,SPY,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",66.6
CQQQ,53.91,52.06,3.55,OPTIMAL,95,1.48,0.9,53.17,1.39,,,,0.314,69.5,59.7,351.0,clean,41.6,CAUTION,-4.5,1,Basing,0.45,9.2,3.12,VXUS,index,Index,6.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",66.6
VECO,59.13,54.56,8.38,OPTIMAL,90,1.5,1.11,58.43,1.2,,,,0.406,215.9,66.0,199.0,clean,40.0,CAUTION,-9.6,3,Parabolic,4.4,23.63,92.79,XLI,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",66.6
ADM,80.04,75.64,5.81,OPTIMAL,90,1.5,1.11,78.98,1.34,,,,0.336,69.3,81.0,30.0,clean,22.1,CAUTION,-3.7,2,Sustained Uptrend,3.21,9.95,18.72,DBA,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",66.5
BLBD,70.19,66.42,5.67,OPTIMAL,90,1.5,1.11,68.84,1.96,,,,0.236,108.7,57.3,416.0,clean,49.9,CAUTION,-13.9,3,Parabolic,7.49,11.54,19.27,XLI,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",66.5
NVT,164.87,157.34,4.78,OPTIMAL,95,1.48,0.9,165.39,-0.32,,,,0.154,95.6,60.7,317.0,clean,40.0,CAUTION,-5.8,3,Parabolic,1.86,19.21,35.37,XLI,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -0.65, 'median_ttg': 2.0, 'prob_good': 56.7, 'prob_bad': 29.9}",66.5
ROST,227.2,223.66,1.58,OPTIMAL,95,1.48,0.9,221.49,2.58,,,,0.002,-6.4,69.1,133.0,clean,30.1,CAUTION,-4.3,2,Sustained Uptrend,4.32,0.74,11.65,XLY,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",66.5
TH,17.22,16.32,5.53,OPTIMAL,90,1.5,1.11,18.17,-5.22,,,,0.721,325.5,65.8,205.0,clean,40.0,CAUTION,-9.0,3,Parabolic,-5.7,20.08,125.1,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",66.5
EWTX,33.3,33.04,0.8,OPTIMAL,95,1.48,0.9,32.89,1.26,,,,0.001,7.1,60.5,322.0,clean,40.0,CAUTION,-16.7,2,Sustained Uptrend,1.46,7.45,12.27,XLB,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",66.4
WEBC,270.0,256.9,5.1,OPTIMAL,90,1.5,1.11,258.0,4.65,,,,0.259,35.5,65.1,223.0,overextended,40.0,CAUTION,0.0,1,Basing,5.88,5.88,6.14,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",66.3
NET,228.11,211.42,7.9,OPTIMAL,90,1.5,1.11,209.97,8.64,,,,0.025,-55.1,64.7,234.0,clean,40.0,CAUTION,-11.9,2,Sustained Uptrend,8.56,9.41,30.6,,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.55, 'median_ttg': 2.0, 'prob_good': 24.7, 'prob_bad': 57.5}",66.1
CNTA,39.81,39.61,0.51,OPTIMAL,95,1.48,0.9,39.72,0.23,,,,0.664,9.0,74.5,67.0,clean,22.4,CAUTION,-1.1,3,Parabolic,0.15,0.89,48.71,SPY,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.0
GHM,100.25,96.14,4.28,OPTIMAL,95,1.48,0.9,96.82,3.54,,,,0.117,42.3,81.0,30.0,clean,14.7,HEALTHY,-3.2,3,Parabolic,4.45,8.37,21.83,XLI,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.0
CIEN,570.18,542.99,5.01,OPTIMAL,90,1.5,1.11,569.29,0.16,,,,0.398,140.4,63.7,260.0,clean,40.0,CAUTION,-5.8,3,Parabolic,2.78,20.37,67.13,XLI,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.55, 'median_ttg': 2.0, 'prob_good': 24.7, 'prob_bad': 57.5}",65.8
THR,66.82,62.44,7.01,OPTIMAL,90,1.5,1.11,66.48,0.52,,,,0.295,104.4,63.7,260.0,clean,40.0,CAUTION,-7.0,3,Parabolic,2.12,10.41,26.84,VXUS,index,Index,3.0,False,False,"{'grade': 'OK', 'median_mae': -3.2, 'median_ttg': 2.0, 'prob_good': 37.0, 'prob_bad': 37.9}",65.8
PPH,105.71,101.97,3.66,OPTIMAL,95,1.48,0.9,103.23,2.41,,,,0.475,48.4,52.5,531.0,clean,46.5,CAUTION,-5.4,1,Basing,3.03,6.0,-3.46,XLV,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",65.6
CALY,15.75,15.34,2.71,OPTIMAL,95,1.48,0.9,15.42,2.16,,,,0.087,51.1,56.1,460.0,clean,41.8,CAUTION,-12.5,2,Sustained Uptrend,1.22,2.07,12.58,HYG,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",65.4
CL,91.66,87.11,5.22,OPTIMAL,90,1.5,1.11,90.11,1.72,,,,0.887,89.0,53.8,515.0,clean,49.9,CAUTION,-7.7,1,Basing,1.45,6.99,-6.04,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.2, 'median_ttg': 2.0, 'prob_good': 37.0, 'prob_bad': 37.9}",65.3
XPH,58.58,58.12,0.78,OPTIMAL,95,1.48,0.9,57.51,1.85,,,,0.071,-23.5,61.7,296.0,clean,35.0,CAUTION,-3.5,1,Basing,2.32,2.14,0.57,SPY,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",65.3
CECO,83.31,77.05,8.13,OPTIMAL,90,1.5,1.11,82.85,0.56,,,,0.283,120.0,61.9,292.0,clean,40.0,CAUTION,-9.4,2,Sustained Uptrend,2.48,12.14,31.57,VXUS,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",65.2
GL,153.79,153.5,0.19,OPTIMAL,95,1.48,0.9,154.9,-0.72,,,,0.175,20.4,56.8,431.0,clean,40.0,CAUTION,-2.6,2,Sustained Uptrend,-0.43,0.73,5.28,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",65.1
MO,71.97,70.21,2.51,OPTIMAL,95,1.48,0.9,73.06,-1.49,,,,0.123,41.0,68.1,152.0,clean,26.6,CAUTION,-3.5,2,Sustained Uptrend,-1.85,6.15,3.6,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",65.1
SLGL,75.28,72.06,4.46,OPTIMAL,95,1.48,0.9,70.7,6.48,,,,0.023,-32.7,49.9,575.0,clean,47.9,CAUTION,-23.2,1,Basing,15.3,6.15,-15.56,,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",65.1
CNO,46.22,45.57,1.42,OPTIMAL,95,1.48,0.9,47.03,-1.71,,,,0.646,67.6,67.8,162.0,clean,26.7,CAUTION,-3.6,2,Sustained Uptrend,-2.14,3.7,7.31,XLF,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",65.0
FCFS,223.25,221.34,0.86,OPTIMAL,95,1.48,0.9,227.15,-1.72,,,,0.4,50.6,68.5,142.0,clean,26.0,CAUTION,-5.4,3,Parabolic,-1.47,4.29,17.95,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",65.0
MBIN,47.38,46.94,0.95,OPTIMAL,95,1.48,0.9,45.87,3.3,,,,0.009,6.7,56.4,446.0,clean,40.0,CAUTION,-5.7,2,Sustained Uptrend,2.93,-4.53,7.78,XLI,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",65.0
LABU,191.66,185.45,3.35,OPTIMAL,95,1.48,0.9,176.96,8.31,,,,0.008,-23.2,56.1,460.0,clean,40.0,CAUTION,-9.8,2,Sustained Uptrend,9.34,8.23,10.34,SPY,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",64.9
ASHR,35.96,35.43,1.5,OPTIMAL,95,1.48,0.9,35.62,0.96,,,,0.065,15.2,65.9,201.0,clean,28.0,CAUTION,-2.8,2,Sustained Uptrend,1.27,3.84,5.24,VXUS,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",64.7
KBA,34.37,33.58,2.37,OPTIMAL,95,1.48,0.9,33.75,1.83,,,,0.043,14.6,64.0,249.0,clean,30.0,CAUTION,-2.7,2,Sustained Uptrend,2.17,4.95,12.21,VXUS,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",64.7
BIIB,196.39,190.4,3.14,OPTIMAL,95,1.48,0.9,192.43,2.06,,,,0.074,24.8,64.1,246.0,clean,29.6,CAUTION,-4.7,2,Sustained Uptrend,4.57,7.09,4.45,,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",64.6
PACS,38.0,35.88,5.91,OPTIMAL,90,1.5,1.11,37.92,0.2,,,,0.511,238.8,60.3,327.0,clean,40.0,CAUTION,-10.7,1,Basing,2.7,14.67,-8.81,XLF,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",64.6
IYH,63.52,61.47,3.33,OPTIMAL,95,1.48,0.9,62.13,2.23,,,,0.644,47.1,45.7,631.0,clean,50.7,WARNING,-5.0,1,Basing,2.63,5.18,-3.42,XLV,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",64.5
TER,382.65,363.24,5.34,OPTIMAL,90,1.5,1.11,354.02,8.09,,,,0.153,96.3,59.9,342.0,clean,40.0,CAUTION,-9.3,3,Parabolic,11.13,0.66,15.01,XLI,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.55, 'median_ttg': 2.0, 'prob_good': 24.7, 'prob_bad': 57.5}",64.5
BIDU,132.05,131.95,0.08,OPTIMAL,95,1.48,0.9,133.7,-1.23,,,,0.018,31.5,43.6,658.0,clean,52.7,WARNING,-13.3,0,Deep Decline,-2.34,5.0,5.51,VXUS,index,Index,6.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",64.3
COHR,376.95,352.37,6.98,OPTIMAL,90,1.5,1.11,375.64,0.35,,,,0.55,243.6,59.4,363.0,clean,40.0,CAUTION,-8.7,3,Parabolic,5.15,24.01,50.7,XLI,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.55, 'median_ttg': 2.0, 'prob_good': 24.7, 'prob_bad': 57.5}",64.3
MKSI,323.41,297.25,8.8,OPTIMAL,90,1.5,1.11,313.75,3.08,,,,0.646,190.4,77.8,48.0,clean,18.6,HEALTHY,-4.6,3,Parabolic,3.82,20.72,32.18,XLI,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.55, 'median_ttg': 2.0, 'prob_good': 24.7, 'prob_bad': 57.5}",64.3
POWL,288.9,277.19,4.23,OPTIMAL,95,1.48,0.9,281.55,2.61,,,,0.0,-0.9,54.0,510.0,clean,40.0,CAUTION,-11.9,3,Parabolic,6.59,13.05,63.26,XLI,index,Index,3.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",64.2
RAPP,39.49,36.76,7.43,OPTIMAL,90,1.5,1.11,37.34,5.75,,,,0.333,136.8,74.6,66.0,clean,21.9,CAUTION,-3.5,3,Parabolic,10.55,17.04,33.86,XLK,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",64.2
BELFB,276.96,271.42,2.04,OPTIMAL,95,1.48,0.9,265.19,4.44,,,,0.133,-86.6,53.9,513.0,clean,40.0,CAUTION,-10.2,3,Parabolic,8.72,10.86,19.32,VXUS,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",64.1
