target_date,window,similar_date,correlation
2026-03-27,25Y,2006-05-30,0.5739
2026-03-27,25Y,2020-03-23,0.5739
2026-03-27,25Y,2025-01-14,0.5731
2026-03-27,25Y,2007-03-14,0.5731
2026-03-27,25Y,2016-01-22,0.5731
2026-03-27,25Y,2021-12-09,0.5726
2026-03-27,25Y,2008-07-03,0.5724
2026-03-27,25Y,2020-03-24,0.5714
2026-03-27,25Y,2021-09-28,0.5709
2026-03-27,25Y,2015-09-02,0.5709
2026-03-27,25Y,2004-05-07,0.5706
2026-03-27,25Y,2002-10-10,0.5698
2026-03-27,25Y,2002-09-26,0.5697
2026-03-27,25Y,2010-05-27,0.5697
2026-03-27,25Y,2004-05-20,0.5688
2026-03-27,25Y,2011-11-29,0.5684
2026-03-27,25Y,2020-03-19,0.5681
2026-03-27,25Y,2023-08-22,0.5669
2026-03-27,25Y,2018-10-19,0.5665
2026-03-27,25Y,2005-03-31,0.5662
2026-03-27,25Y,2004-03-31,0.5659
2026-03-27,25Y,2007-03-15,0.5654
2026-03-27,25Y,2023-08-28,0.5645
2026-03-27,25Y,2010-06-03,0.5645
2026-03-27,5Y,2026-03-26,0.9076
2026-03-27,5Y,2026-03-25,0.8927
2026-03-27,5Y,2026-03-24,0.8073
2026-03-27,5Y,2026-03-23,0.795
2026-03-27,5Y,2026-03-20,0.78
2026-03-27,5Y,2026-03-19,0.7314
2026-03-27,5Y,2026-03-18,0.7013
2026-03-27,5Y,2022-05-13,0.6874
2026-03-27,5Y,2022-05-16,0.6857
2026-03-27,5Y,2026-03-13,0.6802
2026-03-27,5Y,2022-05-19,0.6679
2026-03-27,5Y,2026-03-17,0.6619
2026-03-27,5Y,2022-05-06,0.6567
2026-03-27,5Y,2021-10-05,0.6458
2026-03-27,5Y,2022-05-09,0.6424
2026-03-27,5Y,2023-10-13,0.6395
2026-03-27,5Y,2025-01-10,0.6386
2026-03-27,5Y,2021-10-06,0.6379
2026-03-27,5Y,2022-05-12,0.6299
2026-03-27,5Y,2022-05-02,0.6281
2026-03-27,5Y,2025-01-02,0.6277
2026-03-27,5Y,2025-01-13,0.6262
2026-03-27,5Y,2022-05-05,0.625
2026-03-27,5Y,2026-03-12,0.6246
2026-03-27,5Y,2022-04-29,0.6218
2026-03-27,5Y,2026-03-16,0.6211
2026-03-27,5Y,2022-05-18,0.6187
2026-03-27,5Y,2022-05-17,0.6178
2026-03-27,5Y,2022-05-03,0.6156
2026-03-27,5Y,2023-10-12,0.6155
2026-03-27,5Y,2024-12-31,0.6119
2026-03-27,5Y,2023-10-10,0.6112
2026-03-27,5Y,2025-01-08,0.61
2026-03-27,5Y,2021-10-08,0.6021
2026-03-27,5Y,2025-01-07,0.6018
2026-03-27,5Y,2022-05-20,0.6002
2026-03-27,5Y,2021-10-01,0.5988
2026-03-27,5Y,2021-10-12,0.5931
2026-03-27,5Y,2021-12-06,0.592
2026-03-27,5Y,2023-10-11,0.5909
2026-03-27,5Y,2021-10-07,0.5901
2026-03-27,5Y,2025-01-14,0.5731
2026-03-27,5Y,2021-12-09,0.5726
2026-03-27,5Y,2021-09-28,0.5709
2026-03-27,5Y,2023-08-22,0.5669
2026-03-27,5Y,2023-08-28,0.5645
2026-03-27,5Y,2022-05-10,0.5608
2026-03-27,5Y,2022-02-03,0.5607
2026-03-27,5Y,2022-05-04,0.5584
2026-03-27,5Y,2021-10-11,0.5571
2026-03-27,5Y,2021-09-29,0.5556
2026-03-27,5Y,2023-10-09,0.5553
2026-03-27,5Y,2023-08-24,0.5541
2026-03-27,5Y,2023-10-03,0.5532
2026-03-27,5Y,2022-05-11,0.5508
2026-03-27,5Y,2024-12-30,0.5467
2026-03-27,5Y,2021-12-03,0.5456
2026-03-27,5Y,2022-06-30,0.5454
2026-03-27,5Y,2021-12-07,0.5413
2026-03-27,5Y,2021-09-30,0.536
2026-03-27,5Y,2023-10-16,0.5321
2026-03-27,5Y,2023-08-23,0.5286
2026-03-27,5Y,2023-10-27,0.5263
2026-03-27,5Y,2022-09-30,0.5191
2026-03-27,5Y,2022-09-26,0.5177
2026-03-27,5Y,2021-12-08,0.5172
2026-03-27,5Y,2023-09-29,0.5139
2026-03-27,5Y,2023-08-25,0.5094
2026-03-27,5Y,2021-10-13,0.5078
2026-03-27,5Y,2022-04-28,0.5051
2026-03-27,5Y,2022-02-14,0.5032
2026-03-27,5Y,2022-07-12,0.4944
2026-03-27,5Y,2023-10-04,0.4939
2026-03-27,5Y,2022-02-04,0.4909
2026-03-27,5Y,2022-07-11,0.49
2026-03-27,5Y,2025-04-08,0.4882
2026-03-27,5Y,2025-04-07,0.4856
2026-03-27,5Y,2024-11-20,0.4853
2026-03-27,5Y,2023-10-30,0.4845
2026-03-27,5Y,2026-03-11,0.484
2026-03-27,5Y,2021-10-04,0.4831
2026-03-27,5Y,2023-08-29,0.482
2026-03-27,5Y,2025-01-06,0.4817
2026-03-27,5Y,2024-12-27,0.481
2026-03-27,5Y,2023-09-28,0.4807
2026-03-27,5Y,2021-07-13,0.4795
2026-03-27,5Y,2022-06-29,0.4785
2026-03-27,5Y,2023-10-02,0.4757
2026-03-27,5Y,2025-01-17,0.4751
2026-03-27,5Y,2021-07-15,0.4723
2026-03-27,5Y,2025-04-17,0.4718
2026-03-27,5Y,2022-09-23,0.4694
2026-03-27,5Y,2025-01-15,0.4689
2026-03-27,5Y,2022-09-27,0.4689
2026-03-27,5Y,2023-10-05,0.468
2026-03-27,5Y,2022-04-26,0.466
2026-03-27,5Y,2022-02-02,0.466
2026-03-27,5Y,2021-12-13,0.4655
2026-03-27,5Y,2024-11-19,0.4646
2026-03-27,5Y,2025-01-03,0.4642
2026-03-27,1Y,2026-03-26,0.9076
2026-03-27,1Y,2026-03-25,0.8927
2026-03-27,1Y,2026-03-24,0.8073
2026-03-27,1Y,2026-03-23,0.795
2026-03-27,1Y,2026-03-20,0.78
2026-03-27,1Y,2026-03-19,0.7314
2026-03-27,1Y,2026-03-18,0.7013
2026-03-27,1Y,2026-03-13,0.6802
2026-03-27,1Y,2026-03-17,0.6619
2026-03-27,1Y,2026-03-12,0.6246
2026-03-27,1Y,2026-03-16,0.6211
2026-03-27,1Y,2025-04-08,0.4882
2026-03-27,1Y,2025-04-07,0.4856
2026-03-27,1Y,2026-03-11,0.484
2026-03-27,1Y,2025-04-17,0.4718
2026-03-27,1Y,2025-04-16,0.4293
2026-03-27,1Y,2026-03-10,0.4267
2026-03-27,1Y,2025-04-04,0.4094
2026-03-27,1Y,2025-04-15,0.3791
2026-03-27,1Y,2025-11-25,0.3728
2026-03-27,1Y,2025-11-24,0.3672
2026-03-27,1Y,2025-04-14,0.3416
2026-03-27,1Y,2025-11-26,0.3413
2026-03-27,1Y,2025-04-10,0.3202
2026-03-27,1Y,2025-11-28,0.2926
2026-03-27,1Y,2025-04-11,0.2863
2026-03-27,1Y,2025-11-21,0.2702
2026-03-27,1Y,2025-11-13,0.2658
2026-03-27,1Y,2025-12-01,0.2568
2026-03-27,1Y,2025-12-12,0.2333
2026-03-27,1Y,2025-11-14,0.2262
2026-03-27,1Y,2025-04-21,0.2202
2026-03-27,1Y,2026-03-06,0.2194
2026-03-27,1Y,2025-12-02,0.2187
2026-03-27,1Y,2025-04-03,0.2166
2026-03-27,1Y,2025-11-20,0.2109
