ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
DBC,IAU,21.0,87.7,67.0,83.8,,,,,,4.0,,,,84.4,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
HAL,XLE,34.0,85.1,131.0,80.4,,,,,,,6.0,,,85.0,HEALTHY,none,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Energy
VDE,XLE,54.0,78.6,64.0,83.9,,,,,,5.3,,,,85.9,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
XLE,XLE,57.0,78.5,64.0,83.9,,,,,,4.9,,,,85.8,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
GSG,XLE,129.0,70.2,146.0,79.4,,,,,,4.5,,,,80.1,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
XOP,XLE,132.0,70.1,54.0,84.5,,,,,,6.1,,,,84.9,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
TNGX,--,1.0,98.4,62.0,84.1,,,,,,,,,,86.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
TERN,--,5.0,93.7,92.0,82.7,,,,,,,,,,85.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
NYT,XLC,6.0,92.4,4.0,92.2,,,,,,,4.0,,,85.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Communication Services
MRVL,VXUS,7.0,91.7,87.0,83.0,,,,,,,0.0,,,81.3,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
SHEL,XLE,8.0,91.4,117.0,81.3,,,,,,,3.0,,,85.9,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
MAZE,--,10.0,90.9,114.0,81.5,,,,,,,,,,85.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
DVN,XLE,12.0,89.4,54.0,84.5,,,,,,,3.0,,,86.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
COP,XLE,13.0,89.3,9.0,90.7,,,,,,,4.0,,,85.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
CACI,--,14.0,89.0,14.0,89.1,,,,,,,5.0,,,61.3,CAUTION,bullish,3,"['ranker', 'ranker_long', 'stock_secrot']",Technology
FANG,XLE,16.0,88.6,72.0,83.6,,,,,,,2.0,,,89.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
CTRA,XLE,17.0,88.2,79.0,83.3,,,,,,,4.0,,,89.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
LINC,--,18.0,88.1,1.0,95.3,,,,,,,,,,80.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
PDBC,IAU,19.0,87.9,,,,,,,,5.1,,,,85.8,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
PSX,XLE,22.0,87.5,56.0,84.4,,,,,,,3.0,,,88.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
EQT,--,24.0,87.3,21.0,88.3,,,,,,,3.0,,,87.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
MNMD,--,26.0,86.6,63.0,84.0,,,,,,,,,,87.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
ERAS,--,31.0,85.4,139.0,80.0,,,,,,,,,,84.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
BNO,XLE,36.0,83.4,22.0,88.2,,,,,,5.3,,,,75.5,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
EPD,XLE,37.0,83.3,133.0,80.3,,,,,,,3.0,,,86.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
OXY,XLE,40.0,80.7,60.0,84.2,,,,,,,3.0,,,84.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
PWR,XLI,41.0,80.4,13.0,89.2,,,,,,,3.0,,,85.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
SOYB,DBA,42.0,80.3,60.0,84.2,,,,,,3.0,,,,60.0,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
HII,XLI,50.0,79.3,92.0,82.7,,,,,,,7.0,,,48.8,WARNING,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Industrials
XOM,XLE,51.0,79.2,47.0,85.0,,,,,,,3.0,,,86.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
MPLX,XLRE,62.0,77.4,79.0,83.3,,,,,,,2.0,,,81.5,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
IYZ,XLI,64.0,77.3,,,,,,,,4.2,,,,80.6,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
EOG,XLE,66.0,77.2,100.0,82.3,,,,,,,2.0,,,88.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
ROST,HYG,69.0,76.8,17.0,88.8,,,,,,,3.0,,,80.5,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Consumer Cyclical
FTI,XLI,74.0,75.9,11.0,90.3,,,,,,,4.0,,,86.9,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
SYRE,VXUS,76.0,75.8,141.0,79.9,,,,,,,,,,84.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
KMI,XLE,81.0,74.7,109.0,81.7,,,,,,,3.0,,,82.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
HDGE,DBA,84.0,74.4,,,,,,,,3.0,,,,89.8,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
GCOW,XLB,85.0,74.3,122.0,81.0,,,,,,4.9,,,,56.9,CAUTION,bearish,3,"['ranker', 'ranker_long', 'secrot']",
TIGO,XLRE,90.0,73.5,38.0,85.9,,,,,,,,,,83.6,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",
PBR,XLE,93.0,73.0,12.0,90.1,,,,,,,7.0,,,62.5,CAUTION,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Energy
EQNR,XLE,97.0,72.6,127.0,80.6,,,,,,,3.0,,,85.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
DOG,--,101.0,72.1,,,,,,,,3.0,,,,81.8,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
HOLX,--,101.0,72.1,103.0,82.2,,,,,,,1.0,,,80.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Healthcare
IGF,VXUS,104.0,72.0,116.0,81.4,,,,,,3.7,,,,58.4,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
PPA,XLI,106.0,71.8,123.0,80.9,,,,,,4.4,,,,56.5,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
CIEN,XLK,106.0,71.8,111.0,81.6,,,,,,,2.0,,,87.2,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
USO,XLE,112.0,71.3,123.0,80.9,,,,,,5.8,,,,74.9,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
FAN,VGK,114.0,71.2,127.0,80.6,,,,,,2.3,,,,68.8,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
VTV,XLI,122.0,70.8,150.0,79.3,,,,,,4.0,,,,52.8,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
