ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
ARKX,ARKX,0.0,10,bearish,2.95,-0.69,-1.92,-12.22,14.52,-0.03,-1.74,-0.57,-0.32,,,25.0,,,25.0,,,25.0
ARMG,ARMG,6.0,10,bullish,-8.7,-30.46,-21.78,-7.12,316.24,1.37,-0.52,-0.83,-1.47,,,3.0,,,3.0,,,3.0
ARTY,ARTY,3.3,10,bullish,0.22,-6.69,1.15,1.93,61.64,2.0,-0.44,-0.26,-1.67,,,38.0,,,38.0,,,38.0
ASEA,ASEA,0.1,10,bearish,-0.55,-2.85,-0.7,-0.6,3.56,-0.46,-0.73,-0.66,-1.74,,,55.0,,,55.0,,,55.0
ASHR,ASHR,4.0,10,bullish,1.09,-2.82,2.66,0.81,13.28,0.89,-0.45,0.52,-1.59,,,48.0,,,48.0,,,48.0
AVDE,AVDE,0.0,10,bearish,0.6,-1.81,-1.08,-2.59,8.39,0.41,-1.22,-0.73,-1.11,,,28.0,,,28.0,,,28.0
AVDV,AVDV,0.0,10,bearish,-0.75,-3.75,-3.0,-5.73,6.92,-0.51,-1.91,-1.36,-1.86,,,28.0,,,28.0,,,28.0
AVEM,AVEM,4.1,10,bullish,0.34,-5.07,-0.65,-1.94,20.99,2.0,-1.09,-0.63,-2.0,,,28.0,,,28.0,,,28.0
AVES,AVES,3.5,10,bullish,-0.05,-4.54,-2.71,-4.03,10.71,0.66,-1.46,-1.19,-1.96,,,25.0,,,25.0,,,25.0
AVIV,AVIV,0.0,10,bearish,0.59,-1.89,-1.92,-2.83,6.75,-0.14,-1.39,-1.13,-1.22,,,25.0,,,25.0,,,25.0
AVNM,AVNM,3.7,10,bullish,0.39,-2.96,-1.69,-3.08,10.44,0.63,-1.43,-1.01,-1.66,,,14.0,,,14.0,,,14.0
BAGAX,BAGAX,2.3,10,bullish,2.07,1.42,1.16,0.9,24.29,1.32,0.3,0.28,0.32,,,62.0,,,62.0,,,62.0
BAI,BAI,4.6,10,bullish,2.29,-6.27,3.86,1.34,55.82,2.0,-0.5,0.2,-1.61,,,3.0,,,3.0,,,3.0
BAM,BAM,3.9,10,bullish,-1.98,-6.94,-6.62,-10.2,1.92,0.38,-1.3,-1.23,-1.74,,,19.0,,,19.0,,,19.0
BATT,BATT,2.0,10,bearish,-1.42,-8.37,-7.7,-12.02,5.99,-1.2,-2.0,-1.9,-2.0,,,38.0,,,38.0,,,38.0
BBCA,BBCA,0.0,10,bearish,0.4,-0.85,-2.0,-1.41,7.91,0.19,-1.19,-1.37,-0.8,,,38.0,,,38.0,,,38.0
BBEU,BBEU,2.1,10,bullish,1.5,-1.58,-1.7,-0.85,10.72,1.38,-0.59,-0.88,-0.92,,,38.0,,,38.0,,,38.0
BBIN,BBIN,3.0,10,bullish,1.29,-2.01,-1.31,-1.02,10.2,1.28,-0.69,-0.76,-1.15,,,28.0,,,28.0,,,28.0
BBJP,BBJP,3.1,10,bullish,0.63,-3.7,0.23,-0.2,13.11,1.48,-0.49,-0.22,-1.55,,,38.0,,,38.0,,,38.0
BEN,BEN,2.4,10,bullish,2.09,-2.24,3.24,6.28,45.8,2.0,0.29,0.29,-0.83,,,98.0,,,98.0,,,98.0
BIL,BIL,0.0,10,bearish,0.05,0.08,0.14,0.01,0.01,0.22,0.16,0.9,0.58,,,61.0,,,61.0,,,61.0
BINV,BINV,3.3,10,bullish,-0.02,-0.21,-2.06,-1.63,5.8,0.01,-0.93,-1.13,-0.31,,,14.0,,,14.0,,,14.0
BITO,BITO,5.7,10,bullish,0.49,-6.51,-5.32,-18.18,-9.7,0.3,-1.03,-0.26,-0.83,,,25.0,,,25.0,,,25.0
BITQ,BITQ,6.1,10,bullish,-1.53,-8.86,-6.24,-11.93,34.35,0.65,-1.06,-0.75,-1.23,,,25.0,,,25.0,,,25.0
BK,BK,0.0,10,bearish,-0.69,-0.44,4.06,3.11,23.26,1.41,-0.2,0.61,-0.55,,,98.0,,,98.0,,,98.0
BKCH,BKCH,6.3,10,bullish,-2.5,-10.37,-7.1,-15.87,40.47,0.42,-1.06,-0.72,-1.19,,,34.0,,,34.0,,,34.0
BKGI,BKGI,2.0,10,bearish,1.47,1.52,-0.74,-0.55,3.83,-0.44,-0.72,-0.72,0.76,,,19.0,,,19.0,,,19.0
BKIE,BKIE,0.0,10,bearish,1.3,-0.76,-0.24,0.35,10.79,1.29,-0.34,-0.4,-0.59,,,28.0,,,28.0,,,28.0
BLK,BLK,2.5,10,bullish,-3.3,-9.66,-7.93,-9.2,1.75,-0.1,-1.43,-1.73,-2.0,,,98.0,,,98.0,,,98.0
BLOK,BLOK,4.2,10,bullish,-0.94,-5.25,-1.61,-6.07,29.84,0.84,-0.8,-0.36,-1.06,,,38.0,,,38.0,,,38.0
BN,BN,2.1,10,bullish,-1.84,-4.51,-6.79,-8.55,8.05,0.21,-1.36,-1.44,-1.31,,,98.0,,,98.0,,,98.0
BND,Total Bond,0.0,10,bearish,0.22,0.78,0.64,0.39,0.82,0.44,0.4,0.95,1.58,,,61.0,,,61.0,,,61.0
BNDX,BNDX,2.0,10,bearish,0.04,0.52,0.54,0.54,1.8,1.98,0.79,0.9,1.12,,,48.0,,,48.0,,,48.0
BNO,BNO,2.0,10,bearish,0.27,-5.26,-14.58,-20.42,-22.49,-1.36,-1.67,-1.7,-1.0,,,55.0,,,55.0,,,55.0
BOTZ,BOTZ,3.4,10,bullish,0.77,-3.84,-0.7,-8.49,13.56,0.88,-1.53,-0.32,-1.21,,,41.0,,,41.0,,,41.0
BUZZ,BUZZ,3.5,10,bullish,2.26,-2.35,-0.49,-8.59,31.51,1.21,-1.2,-0.26,-0.61,,,25.0,,,25.0,,,25.0
BWX,BWX,3.0,10,bearish,0.42,0.14,-0.87,-1.63,0.09,0.42,-0.73,-0.52,0.26,,,61.0,,,61.0,,,61.0
BX,BX,3.4,10,bullish,1.67,-6.8,-6.44,-1.08,6.3,0.43,-0.03,-0.86,-1.34,,,61.0,,,61.0,,,61.0
CCNR,CCNR,0.0,10,bearish,0.35,-3.66,-7.06,-10.03,-5.83,-2.0,-2.0,-2.0,-1.77,,,3.0,,,3.0,,,3.0
CEF,CEF,0.0,10,bearish,1.48,-6.8,-8.4,-15.65,-11.92,-1.52,-1.97,-1.4,-1.38,,,98.0,,,98.0,,,98.0
CEV,CEV,0.2,10,bullish,1.16,1.45,1.84,2.34,6.49,1.28,0.59,0.75,0.9,,,98.0,,,98.0,,,98.0
CG,CG,3.4,10,bullish,-1.32,-9.09,-11.43,-10.14,-11.28,-0.63,-0.85,-1.56,-1.75,,,48.0,,,48.0,,,48.0
CGDG,CGDG,2.7,10,bullish,1.58,1.23,0.13,1.42,7.8,1.02,0.16,-0.22,0.73,,,14.0,,,14.0,,,14.0
CGDV,Dividend Grw,0.0,10,bearish,1.57,0.84,1.46,1.76,18.13,2.0,-0.1,0.24,0.24,,,25.0,,,25.0,,,25.0
CGGE,CGGE,3.4,10,bullish,1.72,-0.29,1.93,1.07,17.61,2.0,-0.19,0.48,-0.38,,,3.0,,,3.0,,,3.0
CGGO,CGGO,3.9,10,bullish,1.97,-1.71,3.18,2.07,28.56,2.0,-0.09,0.62,-0.93,,,25.0,,,25.0,,,25.0
CGIC,CGIC,3.5,10,bullish,1.0,-1.86,-0.71,-0.82,13.14,1.38,-0.85,-0.68,-1.17,,,3.0,,,3.0,,,3.0
CGIE,CGIE,2.9,10,bullish,1.38,-0.83,0.49,0.82,12.98,1.92,-0.06,-0.01,-0.54,,,14.0,,,14.0,,,14.0
CGNG,CGNG,3.9,10,bullish,1.21,-3.12,1.43,-0.11,20.69,2.0,-0.59,0.08,-1.48,,,3.0,,,3.0,,,3.0
CGXU,CGXU,3.4,10,bullish,1.26,-3.75,-0.57,-0.49,21.7,2.0,-0.62,-0.51,-1.57,,,25.0,,,25.0,,,25.0
CHAT,CHAT,7.0,10,bullish,-0.34,-8.3,2.46,-1.48,58.31,1.9,-0.94,-0.11,-2.0,,,14.0,,,14.0,,,14.0
CHPS,CHPS,6.1,10,bullish,2.49,-7.43,3.08,7.21,90.62,2.0,-0.26,-0.23,-1.85,,,14.0,,,14.0,,,14.0
CHY,CHY,3.0,10,bearish,1.13,-0.37,3.39,2.05,24.51,2.0,0.03,0.78,-0.32,,,86.0,,,86.0,,,86.0
CIBR,CIBR,0.1,10,bullish,5.61,5.89,3.71,5.76,45.66,2.0,0.47,0.6,1.52,,,43.0,,,43.0,,,43.0
CLOU,CLOU,3.0,10,bearish,4.32,5.0,-0.97,-2.26,19.57,1.6,-0.34,-0.18,1.17,,,33.0,,,33.0,,,33.0
CLSK,CLSK,9.0,10,bullish,-5.3,-11.92,-6.74,-15.27,77.48,1.56,-0.79,-0.54,-1.03,,,42.0,,,42.0,,,42.0
CNBS,CNBS,0.0,10,bearish,5.95,1.06,-5.52,-6.64,34.47,0.39,-0.57,-0.53,-0.07,,,28.0,,,28.0,,,28.0
CNEQ,CNEQ,3.4,10,bullish,1.48,-1.29,3.79,-2.2,34.08,1.66,-0.88,0.52,-0.6,,,3.0,,,3.0,,,3.0
COLO,COLO,0.0,10,bearish,-2.62,-5.9,-5.35,6.15,9.04,-0.05,0.39,-1.35,-1.8,,,60.0,,,60.0,,,60.0
COPJ,COPJ,2.3,10,bearish,1.76,-6.84,-9.05,-13.64,6.7,-0.77,-1.7,-1.36,-1.19,,,17.0,,,17.0,,,17.0
COPP,COPP,2.6,10,bearish,0.92,-9.78,-11.53,-12.09,12.19,-0.48,-1.72,-1.84,-1.77,,,3.0,,,3.0,,,3.0
COPX,Copper Miners,0.3,10,bearish,0.05,-10.78,-11.9,-14.36,5.77,-0.96,-1.95,-1.95,-1.94,,,55.0,,,55.0,,,55.0
COPY,COPY,3.2,10,bullish,0.48,-0.4,-2.25,-0.4,10.54,0.45,-0.79,-1.41,-0.52,,,3.0,,,3.0,,,3.0
CORN,CORN,0.3,10,bullish,-0.96,-1.85,-2.02,-9.61,-11.41,-2.0,-2.0,-0.69,-0.96,,,55.0,,,55.0,,,55.0
COW,COW,2.0,10,bearish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,24.0,,,24.0,,,24.0
CPER,Copper,0.2,10,bullish,2.53,-4.07,-5.87,-4.69,11.3,0.47,-0.84,-1.13,-0.97,,,55.0,,,55.0,,,55.0
CQQQ,China Tech,0.1,10,bearish,2.57,0.58,8.01,2.78,22.97,1.23,0.07,1.27,0.01,,,55.0,,,55.0,,,55.0
CWI,CWI,3.3,10,bullish,0.98,-2.3,-0.17,-1.03,13.97,1.87,-0.85,-0.44,-1.35,,,61.0,,,61.0,,,61.0
CXSE,CXSE,0.1,10,bearish,-0.29,-3.46,-1.62,-4.04,3.31,-0.18,-0.96,-0.58,-1.34,,,48.0,,,48.0,,,48.0
DAPP,DAPP,6.1,10,bullish,-2.07,-9.14,-5.69,-12.85,35.98,0.52,-1.01,-0.64,-1.17,,,25.0,,,25.0,,,25.0
DAX,DAX,2.3,10,bullish,-1.04,-3.25,-2.56,-5.21,8.23,0.98,-1.31,-0.88,-1.45,,,44.0,,,44.0,,,44.0
DBA,Agriculture,3.3,10,bullish,-0.19,-0.53,1.03,-3.88,-2.43,-0.73,-1.23,0.48,-0.39,,,61.0,,,61.0,,,61.0
DBB,DBB,3.2,10,bullish,0.8,-4.99,-6.8,-7.84,4.72,-0.92,-2.0,-2.0,-2.0,,,61.0,,,61.0,,,61.0
DBC,Commodities,0.1,10,bullish,0.42,-3.1,-6.97,-10.63,-8.73,-1.71,-2.0,-1.97,-1.34,,,62.0,,,62.0,,,62.0
DBJP,DBJP,3.0,10,bullish,0.7,-3.59,1.03,1.71,15.79,1.31,-0.43,-0.22,-1.84,,,55.0,,,55.0,,,55.0
DDWM,DDWM,3.2,10,bullish,-0.45,-2.08,-1.24,-1.37,7.64,0.7,-0.94,-0.87,-1.45,,,42.0,,,42.0,,,42.0
DEM,DEM,3.4,10,bullish,-1.42,-4.38,-3.9,-3.31,10.96,1.18,-1.54,-1.99,-2.0,,,61.0,,,61.0,,,61.0
DFAE,DFAE,3.3,10,bullish,0.23,-5.48,-1.05,-2.17,20.3,2.0,-1.13,-0.75,-2.0,,,25.0,,,25.0,,,25.0
DFAI,DFAI,0.0,10,bearish,0.96,-2.16,-1.65,-1.51,8.98,0.7,-0.96,-1.0,-1.34,,,25.0,,,25.0,,,25.0
DFAX,DFAX,0.0,10,bearish,0.41,-3.66,-2.11,-2.68,11.03,0.79,-1.34,-1.19,-1.96,,,25.0,,,25.0,,,25.0
DFEM,DFEM,3.2,10,bullish,0.2,-5.36,-1.28,-2.55,18.9,2.0,-1.22,-0.83,-2.0,,,25.0,,,25.0,,,25.0
DFEV,DFEV,3.3,10,bullish,-0.24,-5.53,-1.56,-2.22,20.85,2.0,-1.22,-0.97,-2.0,,,25.0,,,25.0,,,25.0
DFIC,DFIC,0.0,10,bearish,0.6,-2.65,-2.44,-2.62,7.81,0.28,-1.31,-1.33,-1.59,,,25.0,,,25.0,,,25.0
DFIS,DFIS,0.0,10,bearish,0.17,-3.21,-3.4,-4.79,7.13,0.04,-1.68,-1.51,-1.69,,,25.0,,,25.0,,,25.0
DFIV,DFIV,0.0,10,bearish,0.54,-2.81,-3.44,-2.97,5.35,-0.55,-1.49,-1.8,-1.71,,,25.0,,,25.0,,,25.0
DFNL,DFNL,2.0,10,bearish,1.87,2.93,4.03,7.48,14.35,1.35,1.4,1.11,1.31,,,38.0,,,38.0,,,38.0
DFSI,DFSI,3.8,10,bullish,1.03,-2.13,-1.21,-1.38,10.06,1.03,-0.77,-0.71,-1.21,,,19.0,,,19.0,,,19.0
DGRO,DGRO,2.0,10,bearish,0.94,1.43,0.05,1.71,10.23,1.63,0.06,-0.41,0.87,,,44.0,,,44.0,,,44.0
DGS,DGS,3.3,10,bullish,-0.25,-3.32,-2.17,-3.07,9.02,0.52,-1.22,-1.05,-1.66,,,61.0,,,61.0,,,61.0
DIA,Dow 30,2.2,10,bullish,0.61,0.89,1.68,2.89,15.57,2.0,0.42,0.41,0.33,,,98.0,,,98.0,,,98.0
DIHP,DIHP,0.0,10,bearish,1.49,-1.13,-1.3,-0.55,8.75,0.98,-0.6,-0.83,-0.78,,,25.0,,,25.0,,,25.0
DISV,DISV,0.0,10,bearish,0.0,-3.45,-4.55,-5.38,5.22,-0.48,-1.82,-1.94,-1.81,,,25.0,,,25.0,,,25.0
DIVI,DIVI,3.1,10,bullish,-0.63,-2.92,-2.05,-1.44,10.32,1.17,-0.92,-1.14,-1.68,,,41.0,,,41.0,,,41.0
DOG,DOG,0.0,10,bearish,-0.6,-1.59,-2.52,-3.52,-13.52,-2.0,-0.67,-0.83,-0.8,,,62.0,,,62.0,,,62.0
DRAM,DRAM,6.9,10,bullish,2.87,-10.88,10.66,14.98,,,,,,,,3.0,,,3.0,,,3.0
DTCR,DTCR,3.0,10,bearish,-1.97,-6.25,-2.34,-3.85,30.15,2.0,-1.26,-0.96,-2.0,,,25.0,,,25.0,,,25.0
DVYE,DVYE,2.0,10,bearish,0.15,-2.94,-6.21,-5.69,-3.12,-1.95,-1.88,-2.0,-1.62,,,52.0,,,52.0,,,52.0
DXJ,DXJ,3.1,10,bullish,-0.03,-3.47,1.37,1.34,12.17,0.15,-0.61,-0.14,-1.84,,,62.0,,,62.0,,,62.0
ECH,ECH,2.0,10,bearish,1.14,-2.5,-4.1,-5.19,2.37,-0.46,-0.99,-1.08,-0.86,,,61.0,,,61.0,,,61.0
EDEN,EDEN,0.2,10,bullish,1.17,0.9,-1.04,-2.29,9.9,1.26,-0.34,-0.22,0.32,,,52.0,,,52.0,,,52.0
EDV,EDV,2.0,10,bearish,-0.12,2.19,3.08,3.91,3.53,0.92,1.22,1.17,1.15,,,61.0,,,61.0,,,61.0
EEM,Emerging Mkts,3.7,10,bullish,0.27,-5.31,-0.66,-1.72,22.16,2.0,-1.01,-0.62,-2.0,,,86.0,,,86.0,,,86.0
EEMA,EM Asia,3.4,10,bullish,0.22,-4.95,-0.7,-2.05,23.6,2.0,-1.02,-0.6,-1.94,,,52.0,,,52.0,,,52.0
EEMV,EEMV,2.3,10,bullish,0.46,-2.94,-0.41,-0.86,17.9,2.0,-0.71,-0.49,-1.68,,,55.0,,,55.0,,,55.0
EFA,EAFE,3.2,10,bullish,1.16,-1.08,-1.49,-1.18,10.29,1.38,-0.75,-0.84,-0.71,,,92.0,,,92.0,,,92.0
EFAV,EFAV,2.0,10,bearish,1.28,1.19,-3.03,-3.04,-0.77,-1.0,-1.32,-1.67,0.72,,,55.0,,,55.0,,,55.0
EFG,EFG,2.4,10,bullish,1.2,-1.76,-0.28,0.09,14.49,2.0,-0.24,-0.27,-0.89,,,62.0,,,62.0,,,62.0
EFV,EFV,0.0,10,bearish,1.14,-0.33,-3.01,-2.57,6.54,0.09,-1.19,-1.45,-0.38,,,62.0,,,62.0,,,62.0
EIS,EIS,0.3,10,bullish,-0.66,-1.22,-7.96,-13.05,5.02,-1.0,-2.0,-2.0,-0.55,,,61.0,,,61.0,,,61.0
EMB,EM Bonds,2.0,10,bearish,0.26,0.44,0.48,0.61,4.16,1.15,0.1,0.24,0.45,,,61.0,,,61.0,,,61.0
EMEQ,EMEQ,5.6,10,bullish,-0.58,-8.82,4.13,4.17,61.04,2.0,-0.41,0.06,-2.0,,,3.0,,,3.0,,,3.0
EMGF,EMGF,3.3,10,bullish,0.22,-5.52,-1.5,-2.26,22.94,2.0,-1.09,-0.84,-2.0,,,42.0,,,42.0,,,42.0
EMXC,EMXC,3.7,10,bullish,0.53,-5.66,0.71,-0.56,31.29,2.0,-0.87,-0.34,-2.0,,,38.0,,,38.0,,,38.0
EPHE,EPHE,3.0,10,bearish,1.11,-0.32,-1.4,1.11,1.27,0.44,0.46,-0.36,-0.08,,,55.0,,,55.0,,,55.0
EPOL,EPOL,0.0,10,bearish,1.29,-2.24,-6.03,-5.22,11.28,0.66,-1.45,-1.75,-0.88,,,55.0,,,55.0,,,55.0
EPU,EPU,3.3,10,bullish,-0.57,-5.88,-5.82,-3.09,7.54,-0.67,-0.98,-1.45,-1.62,,,60.0,,,60.0,,,60.0
EQAL,EQAL,2.0,10,bearish,1.76,1.83,-0.21,0.72,9.53,1.08,-0.37,-0.51,0.94,,,44.0,,,44.0,,,44.0
ERUS,ERUS,0.3,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,41.0,,,41.0,,,41.0
ESGD,ESGD,3.0,10,bullish,1.25,-1.03,-1.24,-0.89,11.13,1.68,-0.63,-0.72,-0.68,,,41.0,,,41.0,,,41.0
ESGE,EM ESG,3.5,10,bullish,0.45,-5.09,-1.5,-1.68,21.94,2.0,-0.99,-0.83,-2.0,,,41.0,,,41.0,,,41.0
ETHE,ETHE,3.5,10,bullish,2.58,-6.35,-2.6,-19.56,-18.91,-0.55,-0.87,-0.14,-0.65,,,28.0,,,28.0,,,28.0
EUAD,EUAD,0.6,10,bullish,0.65,-0.76,1.02,-1.87,6.24,0.24,-0.32,0.15,-0.22,,,3.0,,,3.0,,,3.0
EUFN,EUFN,0.0,10,bearish,1.33,-0.95,-0.31,1.02,16.45,1.63,-0.15,-0.35,-0.55,,,55.0,,,55.0,,,55.0
EUSA,EUSA,2.0,10,bearish,1.36,1.43,0.72,1.87,14.36,2.0,0.2,0.05,0.75,,,55.0,,,55.0,,,55.0
EWA,Australia,2.4,10,bullish,0.72,-1.2,-3.8,-2.97,3.31,-0.14,-0.95,-1.36,-0.6,,,98.0,,,98.0,,,98.0
EWC,Canada,3.2,10,bullish,0.35,-0.69,-2.16,-1.86,7.2,-0.14,-1.38,-1.44,-0.69,,,98.0,,,98.0,,,98.0
EWD,EWD,2.4,10,bullish,1.64,-1.1,-3.93,-5.83,5.84,0.32,-1.49,-1.22,-0.49,,,98.0,,,98.0,,,98.0
EWG,Germany,2.3,10,bullish,0.94,-1.47,-3.26,-5.89,7.48,0.96,-1.41,-1.06,-0.66,,,98.0,,,98.0,,,98.0
EWH,EWH,0.0,10,bearish,-0.38,-1.22,-4.23,-8.67,-5.85,-1.72,-2.0,-1.48,-0.61,,,98.0,,,98.0,,,98.0
EWI,EWI,3.1,10,bullish,0.1,-2.55,-2.9,-0.57,15.28,1.55,-0.62,-1.24,-1.26,,,98.0,,,98.0,,,98.0
EWJ,Japan,3.1,10,bullish,0.65,-3.88,0.54,0.55,14.47,1.81,-0.35,-0.15,-1.62,,,98.0,,,98.0,,,98.0
EWJV,EWJV,0.0,10,bearish,0.23,-3.14,-2.54,-2.86,7.3,0.04,-1.02,-0.97,-1.35,,,38.0,,,38.0,,,38.0
EWL,Switzerland,0.1,10,bullish,1.7,3.27,0.85,0.64,11.0,1.51,-0.12,0.09,1.42,,,98.0,,,98.0,,,98.0
EWM,EWM,2.6,10,bullish,0.22,-0.11,-3.98,-6.11,-4.92,-2.0,-1.96,-1.73,-0.19,,,98.0,,,98.0,,,98.0
EWN,EWN,2.8,10,bullish,2.16,-2.25,-0.93,3.17,23.6,2.0,0.19,-0.54,-0.99,,,98.0,,,98.0,,,98.0
EWO,EWO,3.0,10,bullish,-0.79,-3.41,-0.9,3.17,21.49,1.42,-0.01,-0.66,-1.55,,,98.0,,,98.0,,,98.0
EWP,Spain,3.0,10,bullish,1.49,-0.39,0.9,2.53,13.99,0.94,-0.01,-0.12,-0.44,,,98.0,,,98.0,,,98.0
EWQ,EWQ,2.1,10,bullish,0.74,-0.09,-3.11,-1.8,7.88,1.23,-0.68,-1.16,-0.11,,,98.0,,,98.0,,,98.0
EWS,EWS,3.4,10,bullish,0.61,0.13,2.33,1.36,8.16,0.6,0.07,0.68,-0.1,,,98.0,,,98.0,,,98.0
EWT,EWT,3.9,10,bullish,1.02,-5.15,3.09,3.37,52.24,2.0,-0.31,0.08,-1.66,,,98.0,,,98.0,,,98.0
EWU,UK,0.0,10,bearish,1.54,1.01,-2.14,-1.81,4.6,-0.13,-1.02,-1.15,0.38,,,98.0,,,98.0,,,98.0
EWW,EWW,4.5,10,bullish,3.16,0.21,-2.99,-3.41,5.56,-0.42,-1.08,-1.11,-0.11,,,98.0,,,98.0,,,98.0
EWY,EWY,4.9,10,bullish,0.12,-9.83,0.03,-4.32,63.25,2.0,-1.27,-0.59,-1.94,,,98.0,,,98.0,,,98.0
EWZ,Brazil,3.4,10,bullish,2.07,0.82,-1.57,-4.32,-5.68,-1.67,-0.81,-0.49,0.1,,,98.0,,,98.0,,,98.0
EWZS,EWZS,2.0,10,bearish,2.36,1.8,-4.19,-7.99,-5.92,-1.31,-1.03,-0.76,0.42,,,55.0,,,55.0,,,55.0
EZA,EZA,3.0,10,bullish,1.99,-2.64,-5.16,-9.02,-1.26,-0.96,-1.65,-1.19,-0.76,,,86.0,,,86.0,,,86.0
EZU,EZU,2.3,10,bullish,1.6,-1.08,-1.9,-0.29,13.86,1.89,-0.44,-0.88,-0.64,,,98.0,,,98.0,,,98.0
FAN,FAN,3.0,10,bearish,0.9,-2.49,-0.8,-5.22,4.57,-1.08,-1.79,-0.66,-1.33,,,60.0,,,60.0,,,60.0
FAZ,FAZ,0.0,10,bearish,0.23,-0.69,-3.55,-14.4,-30.1,-1.6,-1.27,-0.39,-0.09,,,60.0,,,60.0,,,60.0
FBTC,FBTC,7.1,10,bullish,0.9,-6.25,-5.11,-17.73,-8.61,-0.16,-1.24,-0.42,-0.93,,,14.0,,,14.0,,,14.0
FCOM,FCOM,3.2,10,bullish,2.08,1.62,-1.36,-7.33,6.71,0.1,-2.0,-0.58,0.62,,,48.0,,,48.0,,,48.0
FDD,FDD,2.0,10,bearish,-2.77,-5.16,-6.31,-5.35,8.53,0.22,-1.92,-2.0,-2.0,,,61.0,,,61.0,,,61.0
