ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.0833,1.0,1.0,False,0.7777777777777778,31,10,7,-0.06423370626886893,0.09777083333333314,0.9793028322440083,8.502795311091072,0.14385225713478175,0.07202227532106002,PULLBACK,2,526.93,-3.4248709411369505,3.128276484244445,7.2022275321060025
CIEN,1.0536,1.0,1.0,False,0.7380952380952381,22,11,10,-0.25570972886762355,-0.14858331356844423,0.3832997391510553,5.417354235423542,-0.25072771236992614,-0.15815779701007143,BREAKDOWN,3,466.67,-16.665740737066407,-17.405001681386164,-15.815779701007143
TERN,1.0417,1.0,1.0,False,0.7222222222222222,40,11,5,0.0,0.006080182405472145,0.39415481832543464,16.650000000000002,0.004021768277822827,0.0027885167964056094,TRENDING,19,52.95,0.016790144185365816,0.21630390698930574,0.27885167964056096
SNDK,1.0366,1.0,0.9794,False,0.7182539682539683,26,9,6,-0.04332424433102611,0.05098762113240407,1.6531370679765387,40.94125159642401,0.016824413024178156,0.12100750838201359,PULLBACK,2,1642.0,-2.7561632838384207,5.399033551811726,12.100750838201359
ERAS,1.0282,1.0,0.9547,False,0.7103174603174603,45,11,10,-0.04525222551928787,0.2717391304347827,-0.17394094993581521,7.043749999999999,0.5328218243819268,0.14741146089522866,PULLBACK,2,12.87,-0.23255813953487878,10.693807339449531,14.741146089522866
ENLT,1.0268,1.0,1.0,False,0.7023809523809523,21,11,13,-0.09085692425401681,0.050270688321732315,0.3574182493217193,3.825380710659899,0.1612513604707046,0.01865304885709433,PULLBACK,4,95.06,-4.877642009761947,0.34684521655206507,1.8653048857094332
STX,1.0268,1.0,1.0,False,0.7023809523809523,31,9,12,-0.05378746182320504,0.12027241132576916,1.281532176221083,5.90533196818146,0.25707290197560373,0.09160923764367263,PULLBACK,2,876.77,-2.2185956081621225,4.571763499157444,9.160923764367263
VIAV,1.0268,1.0,1.0,False,0.7023809523809523,24,9,13,-0.07810136157337377,-0.04803749267721147,0.6403095558546434,4.164194915254238,-0.1169613218690886,-0.04248618335500651,BREAKDOWN,2,48.75,-3.021528668051809,-4.281279802531932,-4.248618335500651
AXTI,1.0238,1.0,1.0,False,0.6984126984126984,29,10,8,-0.1810554803788903,-0.21983499484358882,1.04920993227991,50.0,-0.040289577080318294,-0.16156729608621845,BREAKDOWN,8,90.78,-14.406939468225533,-20.505560582620607,-16.156729608621845
COHR,1.0238,1.0,1.0,False,0.6984126984126984,36,10,13,-0.058469394926093377,0.19886058581399513,0.5420887047268264,4.040506646601455,0.7027136831912465,0.09898012194788501,TRENDING,1,401.93,2.572703763355474,5.26215364815217,9.898012194788501
FTXL,1.0209,1.0,1.0,True,0.7103174603174603,31,9,13,-0.05571611487104455,0.06820062903492796,0.7186230774352487,1.9526424159231297,0.43720252157955747,0.06774656445865804,PULLBACK,2,258.12,-1.8534400811170353,2.8151969803304184,6.774656445865778
AIS,1.0163,1.0,1.0,True,0.7341269841269841,32,9,11,-0.09697487191998055,0.09447072738024831,0.6798275470841844,1.8627223511214233,0.660361402018583,0.06216542484242197,PULLBACK,2,74.03,-4.549947709983808,1.4672192670430368,6.216542484242197
FIX,1.0149,1.0,1.0,True,0.6865079365079365,31,9,13,-0.016582946592610726,-0.05139394684409204,0.3385394833841662,2.6277325080310274,-0.19400572603104033,-0.01954507102469277,BREAKDOWN,2,1852.03,-0.0838016454614909,-2.3196325517590646,-1.954507102469265
GLW,1.0149,1.0,1.0,True,0.6865079365079365,34,10,15,-0.06417165668662683,0.0032095859634106993,0.3767435031566584,2.6982843620587653,0.01304264535059582,0.021242956100144088,DIP,2,187.54,-0.4623459338326473,-1.8372153886417268,2.1242956100143933
POWL,1.0149,1.0,1.0,False,0.6865079365079365,31,10,10,-0.018290032433878278,-0.05103590937005065,0.663361849187015,3.612001256676092,-0.14337077518937766,0.018644359794031565,TRENDING,1,293.6,0.2918727298260658,0.9754276093835023,1.8644359794031566
TSEM,1.0149,1.0,1.0,False,0.6865079365079365,35,10,12,-0.11892541225292119,0.14700028433323853,1.0708418891170433,5.023892483822797,0.3728837250134858,-0.017298732135656948,BREAKDOWN,4,242.04,-7.0070437566702255,-6.625002066696436,-1.729873213565695
NESR,1.0119,1.0,1.0,False,0.6825396825396826,28,10,10,0.016585760517799253,0.08787878787878767,0.200095510983763,3.2957264957264956,0.31168186954005483,0.0025725684413261127,TRENDING,1,25.13,1.7180121430177455,-0.6719367588932734,0.2572568441326113
BELFB,1.0089,1.0,1.0,True,0.6785714285714286,17,10,10,0.03681004383032449,-0.06325927914625151,0.40619647355163724,2.6401930099113193,-0.24011873545002513,0.01713024160513878,TRENDING,1,279.13,1.7480690641188155,2.304130575543972,1.713024160513878
LRCX,1.0089,1.0,1.0,True,0.6785714285714286,24,9,14,-0.029783798331389666,0.10338377826900169,0.5074571388746922,2.757382744643891,0.46835400543625416,0.09669489688162176,TRENDING,1,324.45,0.1907709410565907,5.686661992542068,9.669489688162177
EFXT,1.006,1.0,1.0,True,0.6746031746031746,23,9,9,-0.05297256097560965,-0.08403980833026159,0.12749546279491852,2.278364116094987,-0.323752724502038,-0.06880733944954122,BREAKDOWN,2,24.85,-1.9337016574585573,-6.3946188340807115,-6.880733944954122
SOXL,1.0039,1.0,0.9497,False,0.6785714285714286,31,8,13,-0.2060678882547311,0.1949813496100372,2.8732368565671367,10.02398331595412,0.30465249256627536,0.1529852430163817,PULLBACK,2,211.44,-9.275716083756054,4.634048058365669,15.29852430163817
LITE,1.003,1.0,1.0,False,0.6706349206349206,29,11,13,-0.1299616188116408,-0.009294091613188726,0.33244047619047623,9.991897863982324,-0.010155177101999351,-0.03545940171337023,BREAKDOWN,2,895.4,-1.6545889887700802,-4.121372631703468,-3.545940171337023
AXGN,1.0,1.0,1.0,True,0.6666666666666666,21,10,13,0.05068423720223003,-0.014265335235378096,0.3509286412512218,2.796703296703297,-0.05086052347418961,-0.0028115747306611174,TRENDING,4,41.46,2.165758563097241,0.9776973661320147,-0.2811574730661117
USD,1.0,1.0,1.0,True,0.6666666666666666,22,6,15,-0.1610147097683432,-0.0005246589716684236,0.7394083272461651,2.164451827242525,-0.0028712680041555515,0.009299181525869634,DIP,2,95.25,-7.636861215562471,-4.264025960351119,0.9299181525869787
ASX,0.997,1.0,1.0,True,0.6626984126984127,32,8,13,-0.09526235354049906,0.03768624014022803,0.6361123906034087,2.6618556701030935,0.16275233022877444,0.020719997621808157,DIP,3,35.52,-6.882992048003249,-0.8454298931248796,2.0719997621808157
BE,0.997,1.0,1.0,False,0.6626984126984127,31,8,14,-0.162720818887238,-0.028579090525993056,0.6465584415584416,10.642332415059688,-0.02861781619596021,-0.09962104283624024,BREAKDOWN,4,253.57,-10.189135157258447,-10.518692036370798,-9.962104283624024
CECO,0.997,1.0,1.0,True,0.6626984126984127,17,9,10,0.02625207085510395,-0.01528491073612126,0.4819654030180345,2.0748377243222604,-0.07582851193918425,-6.422552579298576e-05,TRENDING,1,80.53,0.4351260341172129,-0.9140285809706334,-0.006422552579298576
MNMD,0.994,1.0,1.0,True,0.6587301587301587,20,9,14,-0.026690391459074814,0.062135922330097015,0.2962085308056872,2.424100156494523,0.330550748176594,0.05021682280115176,PULLBACK,5,21.88,-1.7659383418138175,0.2793539938891239,5.021682280115176
TER,0.994,1.0,1.0,False,0.6587301587301587,26,11,11,-0.04566756660384086,0.04147093976707339,0.24576919240615758,3.396221987563065,0.13972869576904487,0.036723209660045726,PULLBACK,2,374.69,-2.0853476886089743,2.5259849660504834,3.672320966004573
CHPS,0.9931,1.0,1.0,True,0.6944444444444444,31,8,10,-0.05793189368770768,0.07805631460140194,0.6444363899963754,1.8888888888888888,0.5236226559686398,0.07644666977558509,PULLBACK,2,90.74,-2.2596165354142244,3.367019805041572,7.644666977558509
