ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
BK,BK,5.2,10,bullish,-2.03,-0.65,0.19,-2.94,-1.59,-1.3,-1.0,-0.3,-0.45,,,98.0,,,98.0,,,98.0
BKCH,BKCH,3.1,10,bullish,-15.16,-15.49,-18.0,-14.16,-21.3,-0.88,-0.92,-1.48,-1.74,,,34.0,,,34.0,,,34.0
BKGI,BKGI,3.9,10,bullish,0.27,1.42,-1.25,-4.04,9.36,0.29,-1.94,-0.93,0.44,,,9.0,,,9.0,,,9.0
BKIE,BKIE,4.6,10,bullish,-2.05,-0.83,-3.29,-9.95,-3.01,-2.0,-2.0,-1.25,-0.49,,,34.0,,,34.0,,,34.0
BLK,BLK,5.3,10,bullish,-3.48,-2.81,0.42,-10.91,-12.95,-1.33,-1.66,0.05,-0.79,,,98.0,,,98.0,,,98.0
BLOK,BLOK,5.9,10,bullish,-8.27,-8.37,-10.31,-9.35,-18.01,-1.09,-0.99,-1.43,-1.62,,,47.0,,,47.0,,,47.0
BN,BN,4.7,10,bullish,-0.34,0.82,1.62,-9.27,-14.9,-1.57,-1.36,0.19,0.15,,,98.0,,,98.0,,,98.0
BND,Total Bond,0.5,10,bullish,0.03,0.15,-0.37,-2.14,-0.85,-1.24,-2.0,-0.52,0.25,,,82.0,,,82.0,,,82.0
BNDX,BNDX,0.2,10,bullish,-0.49,-0.34,-0.77,-2.75,-1.18,-0.79,-2.0,-1.03,-0.64,,,62.0,,,62.0,,,62.0
BNO,BNO,4.9,10,bullish,10.17,12.22,12.74,54.35,91.28,2.0,2.0,1.22,2.0,,,63.0,,,63.0,,,63.0
BOTZ,BOTZ,6.2,10,bullish,-5.82,-5.44,-8.51,-17.02,-11.51,-1.43,-2.0,-1.76,-1.54,,,47.0,,,47.0,,,47.0
BUZZ,BUZZ,3.4,10,bullish,-7.36,-8.01,-11.27,-9.65,-16.51,-1.35,-1.26,-1.91,-1.82,,,34.0,,,34.0,,,34.0
BWX,BWX,3.5,10,bullish,-1.43,-1.79,-1.65,-5.67,-3.87,-1.53,-2.0,-1.11,-1.57,,,80.0,,,80.0,,,80.0
BX,BX,6.3,10,bullish,4.19,3.26,5.41,-0.4,-27.34,-1.24,0.12,0.88,0.76,,,82.0,,,82.0,,,82.0
CCNR,CCNR,3.7,10,bullish,0.78,4.09,2.2,-1.02,20.63,1.06,-1.04,0.07,1.02,,,6.0,,,6.0,,,6.0
CEF,CEF,4.8,10,bullish,0.04,3.91,-10.92,-18.87,-6.58,-2.0,-2.0,-2.0,0.56,,,98.0,,,98.0,,,98.0
CG,CG,6.3,10,bullish,1.16,-0.26,2.54,-8.53,-22.15,-1.04,-0.73,0.22,-0.08,,,62.0,,,62.0,,,62.0
CGDG,CGDG,3.5,10,bullish,-0.74,0.21,-2.03,-6.29,-1.16,-1.64,-2.0,-1.13,-0.03,,,8.0,,,8.0,,,8.0
CGDV,Dividend Grw,4.0,10,bullish,-3.27,-2.67,-4.81,-8.28,-5.05,-1.6,-2.0,-2.0,-1.43,,,24.0,,,24.0,,,24.0
CGGE,CGGE,4.0,10,bullish,-3.27,-3.11,-5.3,-9.62,-6.82,-2.0,-2.0,-2.0,-1.58,,,6.0,,,6.0,,,6.0
CGGO,CGGO,3.8,10,bullish,-4.84,-4.87,-7.42,-11.92,-7.42,-1.87,-2.0,-2.0,-2.0,,,24.0,,,24.0,,,24.0
CGIC,CGIC,4.0,10,bullish,-2.38,-1.52,-3.8,-10.18,-0.89,-2.0,-2.0,-1.56,-0.86,,,6.0,,,6.0,,,6.0
CGIE,CGIE,3.5,10,bullish,-2.56,-1.95,-4.65,-10.55,-6.14,-2.0,-2.0,-1.65,-0.93,,,8.0,,,8.0,,,8.0
CGNG,CGNG,3.8,10,bullish,-4.35,-3.78,-5.36,-11.76,-5.07,-2.0,-2.0,-1.87,-1.71,,,6.0,,,6.0,,,6.0
CGXU,CGXU,4.8,10,bullish,-3.82,-2.94,-3.98,-11.5,-3.88,-1.39,-2.0,-1.16,-1.13,,,24.0,,,24.0,,,24.0
CHAT,CHAT,0.3,10,neutral,-7.59,-5.96,-7.65,-5.97,-1.53,-0.76,-1.19,-1.67,-1.6,,,9.0,,,9.0,,,9.0
CHY,CHY,4.0,10,bullish,-6.34,-5.69,-6.26,-10.09,-7.94,-1.28,-2.0,-2.0,-2.0,,,95.0,,,95.0,,,95.0
CIBR,CIBR,5.7,10,bullish,-2.25,-4.7,-3.96,-1.53,-15.31,-1.73,-0.27,-1.01,-1.54,,,54.0,,,54.0,,,54.0
CLOU,CLOU,5.5,10,bullish,-2.43,-5.0,-2.53,1.68,-16.78,-1.29,0.35,-0.44,-1.27,,,42.0,,,42.0,,,42.0
CNBS,CNBS,2.4,10,bullish,-8.86,-10.67,-8.55,-10.93,-26.75,-0.9,-0.59,-0.6,-0.88,,,42.0,,,42.0,,,42.0
CNEQ,CNEQ,3.9,10,bullish,-6.12,-6.18,-8.7,-8.75,-14.53,-1.46,-1.53,-2.0,-1.86,,,6.0,,,6.0,,,6.0
COLO,COLO,6.4,10,bullish,0.08,2.31,2.9,-0.56,0.87,-1.84,-0.56,0.34,0.47,,,71.0,,,71.0,,,71.0
COPJ,COPJ,3.2,10,bullish,-3.75,0.33,-9.56,-25.95,-8.79,-2.0,-2.0,-1.39,-0.15,,,9.0,,,9.0,,,9.0
COPP,COPP,0.2,10,bearish,-4.21,-0.98,-7.54,-23.82,-6.9,-1.52,-2.0,-1.21,-0.35,,,6.0,,,6.0,,,6.0
COPX,Copper Miners,6.8,10,bullish,-5.0,-2.3,-8.64,-24.91,-5.09,-1.55,-2.0,-1.42,-0.62,,,65.0,,,65.0,,,65.0
COPY,COPY,3.9,10,bullish,-0.55,0.48,-0.26,-6.08,3.33,-0.68,-1.86,-0.4,-0.01,,,6.0,,,6.0,,,6.0
CORN,CORN,3.3,10,bullish,-1.6,-0.32,1.04,3.13,1.93,0.89,1.02,0.46,-0.18,,,63.0,,,63.0,,,63.0
COW,COW,0.0,10,bearish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,38.0,,,38.0,,,38.0
CPER,Copper,4.9,10,bullish,-0.27,0.51,-5.58,-8.62,-5.89,-1.19,-1.17,-0.91,0.06,,,62.0,,,62.0,,,62.0
CQQQ,China Tech,5.6,10,bullish,-4.9,-2.38,-10.01,-13.48,-13.75,-1.42,-1.58,-1.67,-0.58,,,71.0,,,71.0,,,71.0
CWI,CWI,4.7,10,bullish,-2.54,-1.76,-3.8,-10.35,-1.14,-2.0,-2.0,-1.46,-0.92,,,82.0,,,82.0,,,82.0
CXSE,CXSE,5.1,10,bullish,-2.5,-0.63,-5.67,-6.12,-9.48,-1.45,-1.07,-1.31,-0.25,,,62.0,,,62.0,,,62.0
DAPP,DAPP,2.0,10,bearish,-11.65,-13.34,-15.9,-9.04,-15.71,-0.74,-0.74,-1.45,-1.67,,,34.0,,,34.0,,,34.0
DAX,DAX,6.0,10,bullish,-2.29,-2.15,-4.6,-13.22,-10.37,-2.0,-2.0,-1.29,-0.84,,,54.0,,,54.0,,,54.0
DBA,Agriculture,3.2,10,bullish,1.02,1.47,2.97,4.67,6.14,2.0,1.62,1.37,0.86,,,82.0,,,82.0,,,82.0
DBB,DBB,4.0,10,bullish,1.39,2.1,-3.24,-3.52,2.01,-0.57,-1.23,-1.22,0.73,,,82.0,,,82.0,,,82.0
DBC,Commodities,3.9,10,bullish,4.21,5.78,3.69,16.95,29.32,2.0,2.0,0.7,1.97,,,83.0,,,83.0,,,83.0
DDWM,DDWM,5.3,10,bullish,-1.7,-0.35,-2.79,-9.2,-0.85,-1.97,-2.0,-1.19,-0.31,,,49.0,,,49.0,,,49.0
DEM,DEM,5.2,10,bullish,-2.18,-1.32,-2.32,-6.28,3.52,-0.23,-2.0,-1.03,-0.77,,,82.0,,,82.0,,,82.0
DFAE,DFAE,4.0,10,bullish,-3.47,-3.61,-5.19,-11.33,1.03,-1.31,-2.0,-1.82,-1.6,,,34.0,,,34.0,,,34.0
DFAI,DFAI,4.7,10,bullish,-1.69,-0.97,-3.14,-9.69,-0.61,-1.95,-2.0,-1.27,-0.59,,,34.0,,,34.0,,,34.0
DFAX,DFAX,4.4,10,bullish,-2.28,-1.58,-3.53,-10.15,1.05,-1.53,-2.0,-1.42,-0.87,,,34.0,,,34.0,,,34.0
DFEM,DFEM,3.5,10,bullish,-3.3,-3.57,-4.85,-10.65,1.6,-1.13,-2.0,-1.76,-1.62,,,24.0,,,24.0,,,24.0
DFEV,DFEV,3.6,10,bullish,-2.81,-2.92,-4.09,-10.05,3.84,-0.81,-2.0,-1.51,-1.36,,,24.0,,,24.0,,,24.0
DFIC,DFIC,4.8,10,bullish,-1.71,-0.67,-2.97,-9.72,0.36,-1.74,-2.0,-1.25,-0.48,,,24.0,,,24.0,,,24.0
DFIS,DFIS,4.5,10,bullish,-2.14,-0.99,-3.27,-11.23,-0.78,-1.66,-2.0,-1.26,-0.59,,,24.0,,,24.0,,,24.0
DFIV,DFIV,5.3,10,bullish,-1.0,0.07,-1.23,-7.59,3.47,-1.26,-2.0,-0.69,-0.19,,,34.0,,,34.0,,,34.0
DFNL,DFNL,5.7,10,bullish,-1.18,-0.87,-1.09,-6.35,-11.33,-2.0,-1.46,-0.44,-0.43,,,47.0,,,47.0,,,47.0
DFSI,DFSI,3.5,10,bullish,-2.13,-1.75,-4.08,-11.21,-3.87,-2.0,-2.0,-1.53,-0.9,,,9.0,,,9.0,,,9.0
DGRO,DGRO,4.3,10,bullish,-0.91,-0.12,-2.29,-6.04,-1.09,-0.96,-2.0,-1.21,-0.2,,,60.0,,,60.0,,,60.0
DGS,DGS,3.9,10,bullish,-2.65,-2.34,-3.0,-9.09,3.02,-0.44,-2.0,-1.17,-1.19,,,80.0,,,80.0,,,80.0
DIA,Dow 30,4.2,10,bullish,-1.85,-1.39,-3.13,-6.96,-6.46,-1.63,-2.0,-1.38,-0.76,,,98.0,,,98.0,,,98.0
DIHP,DIHP,4.7,10,bullish,-1.73,-1.17,-3.91,-10.13,-0.89,-1.89,-2.0,-1.56,-0.67,,,24.0,,,24.0,,,24.0
DISV,DISV,4.9,10,bullish,-1.44,0.14,-1.87,-10.66,1.25,-1.67,-2.0,-0.84,-0.16,,,24.0,,,24.0,,,24.0
DIVI,DIVI,5.2,10,bullish,-1.69,-0.76,-2.94,-9.34,-0.51,-1.92,-2.0,-1.13,-0.46,,,47.0,,,47.0,,,47.0
DOG,DOG,3.0,10,bearish,1.99,1.08,2.75,7.23,7.32,1.84,2.0,1.21,0.58,,,82.0,,,82.0,,,82.0
DTCR,DTCR,4.0,10,bullish,-3.41,-3.77,-7.5,-8.63,10.74,0.16,-1.64,-1.83,-1.31,,,34.0,,,34.0,,,34.0
DVYE,DVYE,4.7,10,bullish,-0.82,0.51,-0.65,-4.04,8.24,0.53,-1.42,-0.48,0.04,,,62.0,,,62.0,,,62.0
DXJ,DXJ,4.1,10,bullish,-1.78,1.13,-1.1,-7.72,8.95,-0.08,-2.0,-0.59,0.16,,,82.0,,,82.0,,,82.0
ECH,ECH,5.7,10,bullish,-1.43,-0.95,-3.29,-11.54,-4.49,-1.58,-1.84,-0.87,-0.42,,,80.0,,,80.0,,,80.0
EDEN,EDEN,4.6,10,bullish,0.92,1.79,-0.86,-6.12,-12.11,-1.92,-0.85,-0.14,0.55,,,62.0,,,62.0,,,62.0
EDV,EDV,0.8,10,bullish,-0.13,0.58,-0.48,-5.78,-0.81,0.02,-1.48,-0.07,0.31,,,80.0,,,80.0,,,80.0
EEM,Emerging Mkts,4.7,10,bullish,-3.87,-3.68,-5.45,-11.79,0.73,-1.49,-2.0,-1.81,-1.54,,,95.0,,,95.0,,,95.0
EEMA,EM Asia,4.7,10,bullish,-3.93,-4.25,-6.31,-12.25,-0.5,-1.51,-2.0,-1.93,-1.66,,,62.0,,,62.0,,,62.0
EEMV,EEMV,4.3,10,bullish,-2.4,-2.18,-2.72,-7.87,-1.61,-1.62,-2.0,-1.38,-1.36,,,62.0,,,62.0,,,62.0
EFA,EAFE,4.3,10,bullish,-1.91,-1.07,-3.35,-10.03,-1.82,-2.0,-2.0,-1.21,-0.56,,,97.0,,,97.0,,,97.0
EFAV,EFAV,4.5,10,bullish,-0.06,0.49,-1.16,-5.09,3.9,-0.27,-2.0,-0.76,0.11,,,62.0,,,62.0,,,62.0
EFG,EFG,4.7,10,bullish,-3.17,-2.5,-5.24,-11.74,-5.46,-2.0,-2.0,-1.65,-1.04,,,83.0,,,83.0,,,83.0
EFV,EFV,4.7,10,bullish,-0.74,0.3,-1.38,-8.6,1.73,-1.59,-2.0,-0.66,-0.04,,,83.0,,,83.0,,,83.0
EIS,EIS,4.0,10,bullish,-7.44,-7.52,-6.4,-6.17,1.6,-1.06,-1.86,-2.0,-2.0,,,80.0,,,80.0,,,80.0
EMB,EM Bonds,3.0,10,bullish,-1.23,-0.85,-1.57,-4.57,-3.39,-2.0,-2.0,-1.43,-1.06,,,80.0,,,80.0,,,80.0
EMEQ,EMEQ,4.3,10,bullish,-6.89,-8.12,-8.43,-15.92,10.49,-0.6,-2.0,-2.0,-2.0,,,6.0,,,6.0,,,6.0
EMGF,EMGF,5.1,10,bullish,-3.66,-3.61,-4.89,-11.64,1.48,-1.26,-2.0,-1.68,-1.55,,,52.0,,,52.0,,,52.0
EMXC,EMXC,4.6,10,bullish,-4.32,-4.82,-5.26,-13.0,5.44,-0.66,-2.0,-1.87,-2.0,,,47.0,,,47.0,,,47.0
EPHE,EPHE,5.2,10,bullish,-3.33,-3.29,-2.04,-13.41,-3.64,-0.68,-2.0,-0.55,-1.21,,,63.0,,,63.0,,,63.0
EPOL,EPOL,6.4,10,bullish,-1.75,-1.27,-0.6,-8.55,-0.94,-1.35,-2.0,-0.34,-0.5,,,65.0,,,65.0,,,65.0
EPU,EPU,5.0,10,bullish,-2.49,0.06,-5.48,-17.95,4.38,-1.33,-2.0,-1.4,-0.27,,,71.0,,,71.0,,,71.0
ERUS,ERUS,2.5,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,54.0,,,54.0,,,54.0
ESGD,ESGD,5.8,10,bullish,-2.11,-1.26,-3.53,-10.47,-2.46,-2.0,-2.0,-1.25,-0.62,,,47.0,,,47.0,,,47.0
ESGE,EM ESG,5.0,10,bullish,-4.01,-4.03,-5.55,-11.86,-0.19,-1.6,-2.0,-1.83,-1.67,,,47.0,,,47.0,,,47.0
ETHE,ETHE,6.0,10,bullish,-4.5,-3.79,-11.09,7.55,-29.8,-0.74,0.18,-0.8,-0.4,,,42.0,,,42.0,,,42.0
EUAD,EUAD,4.9,10,bullish,-5.83,-5.44,-10.47,-15.92,-7.73,-1.47,-2.0,-2.0,-1.48,,,6.0,,,6.0,,,6.0
EUFN,EUFN,5.2,10,bullish,-2.28,-1.36,-2.25,-10.67,-9.91,-2.0,-2.0,-0.71,-0.55,,,71.0,,,71.0,,,71.0
EUSA,EUSA,4.5,10,bullish,-1.92,-1.57,-3.09,-7.1,-4.1,-1.16,-2.0,-1.27,-0.83,,,65.0,,,65.0,,,65.0
EWA,Australia,5.1,10,bullish,-1.47,-2.49,-4.5,-8.97,2.66,-0.18,-2.0,-1.5,-1.05,,,98.0,,,98.0,,,98.0
EWC,Canada,4.8,10,bullish,-0.87,-0.12,-3.03,-6.6,-1.18,-2.0,-2.0,-1.61,-0.33,,,98.0,,,98.0,,,98.0
EWD,EWD,4.9,10,bullish,-2.47,-1.54,-5.83,-13.43,-4.59,-2.0,-2.0,-1.56,-0.58,,,98.0,,,98.0,,,98.0
EWG,Germany,4.6,10,bullish,-2.23,-1.86,-4.76,-12.97,-9.52,-1.95,-2.0,-1.32,-0.72,,,98.0,,,98.0,,,98.0
EWH,EWH,4.7,10,bullish,-2.19,0.6,-2.24,-7.0,2.76,-0.83,-1.63,-0.85,0.03,,,98.0,,,98.0,,,98.0
EWI,EWI,4.2,10,bullish,-1.44,-0.82,-1.85,-9.83,-5.36,-2.0,-2.0,-0.7,-0.42,,,98.0,,,98.0,,,98.0
EWJ,Japan,3.5,10,bullish,-2.6,-1.2,-2.96,-10.63,1.95,-0.9,-2.0,-0.9,-0.51,,,98.0,,,98.0,,,98.0
EWJV,EWJV,4.3,10,bullish,-1.44,0.36,-0.93,-9.74,4.99,-0.47,-2.0,-0.4,-0.02,,,42.0,,,42.0,,,42.0
EWL,Switzerland,4.5,10,bullish,-0.79,0.54,-2.96,-11.28,-4.63,-2.0,-2.0,-1.01,0.14,,,98.0,,,98.0,,,98.0
EWM,EWM,4.0,10,bullish,-2.97,-4.45,-3.2,-3.73,1.77,-0.68,-1.45,-1.45,-2.0,,,98.0,,,98.0,,,98.0
EWN,EWN,4.5,10,bullish,-4.7,-3.51,-6.6,-11.21,-2.45,-1.64,-2.0,-1.84,-1.32,,,98.0,,,98.0,,,98.0
EWO,EWO,4.3,10,bullish,-2.19,-0.49,-0.14,-9.03,-2.32,-1.86,-1.91,-0.31,-0.36,,,98.0,,,98.0,,,98.0
EWP,Spain,4.4,10,bullish,-1.72,-0.9,-1.41,-8.09,-2.38,-2.0,-2.0,-0.78,-0.57,,,98.0,,,98.0,,,98.0
EWQ,EWQ,4.8,10,bullish,-1.75,-1.45,-2.9,-11.8,-6.55,-2.0,-2.0,-0.92,-0.61,,,98.0,,,98.0,,,98.0
EWS,EWS,3.7,10,bullish,-0.09,-0.45,-0.23,-3.39,0.89,-0.73,-1.04,-0.25,-0.28,,,98.0,,,98.0,,,98.0
EWT,EWT,3.7,10,bullish,-3.79,-3.48,-3.3,-7.96,10.52,0.2,-1.57,-0.96,-1.14,,,97.0,,,97.0,,,97.0
EWU,UK,4.7,10,bullish,-0.76,0.53,-2.85,-7.98,1.25,-1.58,-2.0,-1.2,0.07,,,98.0,,,98.0,,,98.0
EWW,EWW,4.1,10,bullish,-2.87,2.67,-0.22,-9.81,2.6,-1.44,-2.0,-0.4,0.67,,,98.0,,,98.0,,,98.0
EWY,EWY,4.1,10,bullish,-7.14,-11.35,-10.88,-21.64,23.77,0.05,-2.0,-2.0,-2.0,,,97.0,,,97.0,,,97.0
EWZ,Brazil,5.4,10,bullish,-0.96,0.9,1.78,-4.0,17.18,1.17,-1.09,0.08,0.05,,,97.0,,,97.0,,,97.0
EWZS,EWZS,5.3,10,bullish,-2.94,-0.18,0.54,-9.86,8.13,-0.13,-1.65,-0.1,-0.19,,,63.0,,,63.0,,,63.0
EZA,EZA,5.5,10,bullish,-1.77,1.12,-5.91,-20.34,-7.55,-2.0,-2.0,-1.39,0.1,,,95.0,,,95.0,,,95.0
EZU,EZU,4.6,10,bullish,-2.46,-1.87,-3.9,-11.42,-5.57,-2.0,-2.0,-1.29,-0.83,,,97.0,,,97.0,,,97.0
FAN,FAN,4.3,10,bullish,-1.42,1.46,0.52,-1.78,17.3,0.84,-1.14,-0.35,0.22,,,80.0,,,80.0,,,80.0
FAZ,FAZ,3.0,10,bearish,3.91,2.73,1.65,15.74,44.96,2.0,1.38,0.18,0.36,,,71.0,,,71.0,,,71.0
FBTC,FBTC,5.8,10,bullish,-4.56,-4.34,-8.63,3.03,-22.81,-0.98,0.33,-1.0,-0.72,,,6.0,,,6.0,,,6.0
FCOM,FCOM,4.0,10,bullish,-3.77,-4.81,-6.71,-8.92,-9.75,-1.64,-2.0,-2.0,-1.96,,,60.0,,,60.0,,,60.0
FDD,FDD,4.3,10,bullish,-1.14,-0.69,-2.04,-7.63,-1.2,-1.63,-2.0,-0.87,-0.44,,,80.0,,,80.0,,,80.0
FDEM,FDEM,4.4,10,bullish,-3.63,-3.96,-4.91,-11.49,-0.23,-1.31,-2.0,-1.76,-1.76,,,42.0,,,42.0,,,42.0
FDIG,FDIG,2.0,10,bearish,-9.85,-11.68,-13.12,-10.3,-19.59,-0.95,-0.89,-1.44,-1.77,,,24.0,,,24.0,,,24.0
FDT,FDT,5.0,10,bullish,-3.16,-2.33,-4.36,-12.65,6.32,-0.95,-2.0,-1.58,-1.13,,,63.0,,,63.0,,,63.0
FENI,FENI,4.0,10,bullish,-2.19,-1.18,-4.05,-10.65,-1.24,-2.0,-2.0,-1.48,-0.64,,,6.0,,,6.0,,,6.0
