ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
APO,APO,7.5,10,bullish,0.59,8.13,3.44,-6.57,-23.54,-1.44,-0.51,0.57,1.56,,,60.0,,,60.0,,,60.0
ARES,ARES,5.9,10,bullish,1.78,7.31,-0.91,-12.43,-35.28,-1.71,-0.82,0.0,1.32,,,42.0,,,42.0,,,42.0
ARGT,ARGT,4.5,10,bullish,1.33,2.53,1.15,-8.04,-3.61,-0.48,-0.85,0.08,0.38,,,60.0,,,60.0,,,60.0
ARKF,ARKF,4.7,10,bullish,-0.4,-1.73,-2.63,4.7,-16.63,-0.87,0.27,-0.48,-0.42,,,35.0,,,35.0,,,35.0
ARKG,ARKG,5.2,10,bullish,1.09,0.29,-7.58,-7.58,-8.15,-0.89,-0.95,-1.13,-0.03,,,42.0,,,42.0,,,42.0
ARKK,ARKK,5.6,10,bullish,-0.74,-1.62,-4.59,-0.85,-9.93,-0.78,-0.36,-0.85,-0.46,,,42.0,,,42.0,,,42.0
ARKQ,ARKQ,4.9,10,bullish,-0.72,-0.97,-2.94,-5.51,4.68,-0.53,-1.1,-0.84,-0.46,,,42.0,,,42.0,,,42.0
ARKW,ARKW,5.5,10,bullish,-1.34,-2.22,-2.52,2.52,-15.98,-0.9,-0.0,-0.53,-0.57,,,42.0,,,42.0,,,42.0
ARKX,ARKX,3.4,10,bullish,-1.18,-1.15,-3.23,-5.1,10.36,-0.21,-1.01,-0.86,-0.49,,,27.0,,,27.0,,,27.0
ARTY,ARTY,4.4,10,bullish,-1.29,-1.49,-0.39,-4.31,4.79,-0.26,-0.93,-0.38,-0.58,,,35.0,,,35.0,,,35.0
ASEA,ASEA,3.6,10,bullish,0.16,0.94,0.78,-5.84,5.22,0.02,-1.95,-0.04,0.21,,,60.0,,,60.0,,,60.0
ASHR,ASHR,3.7,10,bullish,-2.85,-4.3,-3.84,-5.59,-2.35,-1.21,-1.85,-1.55,-1.98,,,42.0,,,42.0,,,42.0
AVDE,AVDE,4.8,10,bullish,-0.88,-2.07,-3.31,-8.67,2.96,-1.25,-2.0,-1.36,-1.06,,,35.0,,,35.0,,,35.0
AVDV,AVDV,4.8,10,bullish,-1.66,-2.42,-4.53,-10.06,6.08,-0.98,-2.0,-1.69,-1.15,,,35.0,,,35.0,,,35.0
AVEM,AVEM,3.9,10,bullish,-0.3,-1.47,-1.76,-7.85,8.39,-0.02,-2.0,-0.85,-0.78,,,35.0,,,35.0,,,35.0
AVES,AVES,3.5,10,bullish,-0.52,-1.49,-2.31,-8.96,5.5,-0.36,-2.0,-1.01,-0.8,,,33.0,,,33.0,,,33.0
AVIV,AVIV,4.7,10,bullish,-0.91,-1.76,-2.8,-8.22,4.29,-1.14,-2.0,-1.22,-0.94,,,33.0,,,33.0,,,33.0
AVNM,AVNM,3.8,10,bullish,-0.84,-1.83,-2.78,-8.5,4.7,-0.88,-2.0,-1.23,-0.98,,,12.0,,,12.0,,,12.0
BAI,BAI,3.6,10,bullish,1.05,1.47,1.98,-1.65,6.99,-0.05,-0.57,0.05,0.15,,,3.0,,,3.0,,,3.0
BAM,BAM,5.7,10,bullish,-0.69,-0.17,-5.04,-13.68,-16.55,-1.27,-1.48,-0.81,-0.01,,,12.0,,,12.0,,,12.0
BATT,BATT,4.9,10,bullish,0.1,-3.45,-4.6,-7.77,5.29,-0.66,-1.68,-1.2,-1.02,,,35.0,,,35.0,,,35.0
BBCA,BBCA,5.0,10,bullish,-0.88,-2.76,-4.04,-4.93,1.0,-1.52,-2.0,-2.0,-1.68,,,35.0,,,35.0,,,35.0
BBEU,BBEU,4.8,10,bullish,-0.92,-2.42,-3.58,-9.37,-1.6,-2.0,-2.0,-1.34,-1.13,,,35.0,,,35.0,,,35.0
BBIN,BBIN,4.7,10,bullish,-0.81,-2.18,-3.3,-8.77,-0.45,-1.81,-2.0,-1.24,-1.03,,,35.0,,,35.0,,,35.0
BBJP,BBJP,4.3,10,bullish,-0.52,-1.58,-2.17,-8.5,-0.62,-1.44,-2.0,-0.73,-0.65,,,35.0,,,35.0,,,35.0
BEN,BEN,3.2,10,bullish,1.96,-1.05,-6.38,-12.78,0.98,-0.43,-1.75,-1.28,-0.39,,,100.0,,,100.0,,,100.0
BIL,BIL,0.0,10,bearish,0.04,0.07,0.14,0.02,0.33,2.0,0.22,0.83,0.51,,,82.0,,,82.0,,,82.0
BINV,BINV,3.3,10,bullish,-1.08,-2.35,-4.39,-9.5,0.55,-2.0,-2.0,-1.65,-1.17,,,4.0,,,4.0,,,4.0
BITO,BITO,0.0,10,bearish,0.05,-3.97,2.89,4.54,-21.72,-0.39,0.83,0.61,-0.49,,,27.0,,,27.0,,,27.0
BITQ,BITQ,0.0,10,bearish,-0.24,-2.65,3.93,10.06,4.66,-0.16,0.34,0.14,-0.5,,,33.0,,,33.0,,,33.0
BK,BK,4.8,10,bullish,1.98,1.34,1.59,-1.07,2.17,-0.9,-0.67,0.04,0.22,,,100.0,,,100.0,,,100.0
BKCH,BKCH,0.0,10,bearish,-0.13,-3.91,2.89,1.72,-4.26,-0.46,-0.19,-0.01,-0.56,,,33.0,,,33.0,,,33.0
BKGI,BKGI,3.8,10,bullish,-1.48,-2.16,-1.39,-1.9,9.38,0.28,-1.39,-1.02,-1.35,,,12.0,,,12.0,,,12.0
BKIE,BKIE,4.1,10,bullish,-0.71,-2.19,-3.71,-8.25,-0.03,-1.71,-2.0,-1.43,-1.08,,,33.0,,,33.0,,,33.0
BLK,BLK,3.6,10,bullish,1.36,4.05,2.48,-10.26,-7.84,-0.9,-1.65,0.45,1.08,,,100.0,,,100.0,,,100.0
BLOK,BLOK,4.5,10,bullish,0.48,-2.03,-0.37,-0.57,-7.66,-0.67,-0.29,-0.24,-0.5,,,42.0,,,42.0,,,42.0
BN,BN,4.5,10,bullish,0.61,0.89,-3.87,-14.11,-11.79,-1.36,-2.0,-0.8,0.15,,,100.0,,,100.0,,,100.0
BND,Total Bond,0.1,10,bullish,-0.29,-0.49,-1.32,-1.8,-0.92,-1.36,-2.0,-1.84,-0.89,,,82.0,,,82.0,,,82.0
BNDX,BNDX,0.0,10,bullish,-0.22,-0.45,-1.04,-1.99,-0.69,-0.34,-2.0,-1.46,-0.89,,,55.0,,,55.0,,,55.0
BNO,BNO,5.1,10,bullish,-7.86,0.84,12.5,41.85,74.26,2.0,2.0,1.21,-0.07,,,61.0,,,61.0,,,61.0
BOTZ,BOTZ,4.9,10,bullish,-1.45,-2.95,-4.84,-11.98,-2.87,-0.64,-1.91,-1.09,-0.89,,,42.0,,,42.0,,,42.0
BUZZ,BUZZ,3.5,10,bullish,-1.9,-3.31,-3.59,-0.8,-6.51,-0.81,-0.35,-0.78,-0.87,,,33.0,,,33.0,,,33.0
BWX,BWX,2.1,10,bullish,0.71,0.16,-1.27,-3.51,-1.54,-0.85,-1.9,-0.87,0.13,,,81.0,,,81.0,,,81.0
BX,BX,6.2,10,bullish,-3.03,2.78,-0.5,-9.21,-28.38,-1.33,-0.65,0.04,0.65,,,82.0,,,82.0,,,82.0
CCNR,CCNR,3.3,10,bullish,-1.29,-1.84,-1.16,-3.45,20.22,1.05,-1.56,-0.81,-0.91,,,3.0,,,3.0,,,3.0
CEF,CEF,3.3,10,bullish,-9.05,-13.55,-17.47,-16.23,-0.05,-1.72,-2.0,-2.0,-2.0,,,100.0,,,100.0,,,100.0
CG,CG,5.0,10,bullish,0.65,3.56,-1.62,-9.77,-18.39,-0.92,-0.82,-0.28,0.55,,,56.0,,,56.0,,,56.0
CGDG,CGDG,3.5,10,bullish,-0.35,-2.0,-2.83,-5.94,0.1,-1.36,-2.0,-1.53,-1.26,,,7.0,,,7.0,,,7.0
CGDV,Dividend Grw,3.6,10,bullish,0.03,-1.76,-3.07,-5.9,-0.24,-0.9,-1.99,-1.48,-1.03,,,27.0,,,27.0,,,27.0
CGGE,CGGE,3.6,10,bullish,-0.69,-2.02,-3.38,-6.74,-1.68,-1.36,-2.0,-1.5,-1.11,,,3.0,,,3.0,,,3.0
CGGO,CGGO,3.2,10,bullish,-1.1,-2.26,-2.87,-6.8,-0.35,-0.81,-2.0,-1.2,-1.11,,,27.0,,,27.0,,,27.0
CGIC,CGIC,3.4,10,bullish,-0.84,-2.2,-3.15,-8.35,2.3,-1.48,-2.0,-1.4,-1.17,,,3.0,,,3.0,,,3.0
CGIE,CGIE,3.5,10,bullish,-1.17,-2.66,-3.53,-8.57,-2.97,-2.0,-2.0,-1.35,-1.25,,,7.0,,,7.0,,,7.0
CGNG,CGNG,3.4,10,bullish,-0.19,-1.58,-3.05,-8.89,0.92,-1.16,-2.0,-1.23,-0.84,,,3.0,,,3.0,,,3.0
CGXU,CGXU,4.1,10,bullish,0.37,-1.11,-1.96,-9.5,-1.51,-1.06,-2.0,-0.67,-0.49,,,27.0,,,27.0,,,27.0
CHAT,CHAT,4.6,10,bullish,-3.28,-1.87,-0.15,-3.73,9.87,-0.16,-0.92,-0.43,-0.7,,,12.0,,,12.0,,,12.0
CHY,CHY,4.3,10,bullish,-1.5,-0.13,1.01,-4.37,1.46,0.03,-1.44,0.2,-0.16,,,92.0,,,92.0,,,92.0
CIBR,CIBR,4.9,10,bullish,0.46,1.18,-1.54,2.13,-9.81,-1.21,0.37,-0.43,0.39,,,42.0,,,42.0,,,42.0
CLOU,CLOU,4.0,10,bullish,0.6,2.66,1.06,6.13,-11.81,-0.83,0.99,0.27,0.74,,,35.0,,,35.0,,,35.0
CNBS,CNBS,3.7,10,bullish,-2.29,-2.25,-5.28,0.31,-24.66,-0.83,-0.17,-0.42,-0.26,,,35.0,,,35.0,,,35.0
CNEQ,CNEQ,3.6,10,bullish,-1.36,-2.65,-2.8,-4.94,-5.36,-0.87,-1.02,-0.88,-0.93,,,3.0,,,3.0,,,3.0
COLO,COLO,7.0,10,bullish,1.04,0.4,0.96,-9.12,3.31,-1.49,-1.97,-0.1,-0.08,,,75.0,,,75.0,,,75.0
COPJ,COPJ,0.5,10,bearish,-4.2,-9.81,-15.56,-18.91,1.59,-1.62,-2.0,-2.0,-1.81,,,12.0,,,12.0,,,12.0
COPP,COPP,0.3,10,bearish,-1.15,-6.64,-10.97,-18.6,3.07,-0.93,-2.0,-1.7,-1.34,,,3.0,,,3.0,,,3.0
COPX,Copper Miners,4.3,10,bullish,-1.76,-6.42,-10.49,-17.38,6.45,-0.89,-2.0,-1.73,-1.35,,,63.0,,,63.0,,,63.0
COPY,COPY,0.0,10,,0.49,-0.55,-1.36,-6.82,4.14,-0.55,-2.0,-0.75,-0.45,,,,,,,,,
CORN,CORN,2.0,10,bearish,-0.94,1.07,1.4,4.74,3.45,1.24,1.58,0.63,0.61,,,60.0,,,60.0,,,60.0
COW,COW,0.0,10,bearish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,30.0,,,30.0,,,30.0
CPER,Copper,4.0,10,bullish,-0.18,-5.88,-6.43,-7.13,0.99,-0.56,-1.04,-1.08,-1.23,,,58.0,,,58.0,,,58.0
CQQQ,China Tech,5.6,10,bullish,-4.86,-7.71,-8.06,-13.73,-10.29,-1.22,-1.66,-1.38,-1.78,,,73.0,,,73.0,,,73.0
CWI,CWI,4.1,10,bullish,-0.75,-1.93,-2.87,-8.07,2.93,-1.06,-2.0,-1.21,-1.0,,,85.0,,,85.0,,,85.0
CXSE,CXSE,4.7,10,bullish,-2.95,-5.05,-2.88,-8.26,-7.6,-1.34,-1.43,-0.73,-1.51,,,55.0,,,55.0,,,55.0
DAPP,DAPP,0.0,10,bearish,-0.24,-3.42,3.03,8.12,0.54,-0.3,0.16,0.03,-0.55,,,33.0,,,33.0,,,33.0
DAX,DAX,5.1,10,bullish,-1.24,-2.66,-4.42,-11.43,-6.86,-1.77,-2.0,-1.28,-1.03,,,42.0,,,42.0,,,42.0
DBA,Agriculture,3.2,10,bullish,-0.54,1.19,0.81,2.82,2.35,1.27,1.03,0.37,0.71,,,85.0,,,85.0,,,85.0
DBB,DBB,3.5,10,bullish,-1.68,-5.06,-5.88,-3.9,2.23,-0.53,-1.38,-2.0,-2.0,,,85.0,,,85.0,,,85.0
DBC,Commodities,4.0,10,bullish,-5.4,-2.19,2.03,12.56,22.04,2.0,2.0,0.25,-1.05,,,85.0,,,85.0,,,85.0
DDWM,DDWM,4.4,10,bullish,-1.2,-2.09,-3.05,-7.79,0.91,-1.56,-2.0,-1.32,-1.12,,,42.0,,,42.0,,,42.0
DEM,DEM,3.7,10,bullish,0.15,-1.0,-1.35,-5.34,5.21,0.16,-1.9,-0.71,-0.62,,,82.0,,,82.0,,,82.0
DFAE,DFAE,3.5,10,bullish,-0.31,-1.74,-2.08,-7.61,7.77,-0.01,-2.0,-0.95,-0.9,,,33.0,,,33.0,,,33.0
DFAI,DFAI,4.2,10,bullish,-0.69,-2.03,-3.11,-7.99,2.44,-1.23,-2.0,-1.32,-1.06,,,33.0,,,33.0,,,33.0
DFAX,DFAX,3.9,10,bullish,-0.66,-1.87,-2.72,-7.84,5.18,-0.62,-2.0,-1.21,-1.01,,,33.0,,,33.0,,,33.0
DFEM,DFEM,2.1,10,bullish,-0.07,-1.4,-1.42,-6.89,8.35,0.15,-2.0,-0.77,-0.78,,,27.0,,,27.0,,,27.0
DFEV,DFEV,3.1,10,bullish,-0.28,-1.29,-1.23,-6.72,9.87,0.37,-2.0,-0.7,-0.74,,,27.0,,,27.0,,,27.0
DFIC,DFIC,4.0,10,bullish,-0.83,-2.05,-3.02,-7.98,3.31,-1.1,-2.0,-1.31,-1.08,,,27.0,,,27.0,,,27.0
DFIS,DFIS,3.7,10,bullish,-1.23,-2.16,-3.97,-9.32,2.7,-1.07,-2.0,-1.53,-1.07,,,27.0,,,27.0,,,27.0
DFIV,DFIV,4.8,10,bullish,-0.64,-1.12,-1.58,-7.04,5.46,-0.84,-2.0,-0.82,-0.67,,,33.0,,,33.0,,,33.0
DFNL,DFNL,4.7,10,bullish,1.03,-0.01,-1.71,-8.39,-8.62,-2.0,-1.92,-0.63,-0.11,,,42.0,,,42.0,,,42.0
DFSI,DFSI,3.7,10,bullish,-0.52,-2.5,-4.16,-9.17,-0.38,-1.75,-2.0,-1.62,-1.23,,,12.0,,,12.0,,,12.0
DGRO,DGRO,3.8,10,bullish,0.26,-1.69,-2.8,-5.35,0.94,-0.55,-2.0,-1.46,-1.07,,,42.0,,,42.0,,,42.0
DGS,DGS,2.2,10,bullish,0.64,-0.92,-1.15,-7.06,6.25,0.09,-2.0,-0.62,-0.58,,,81.0,,,81.0,,,81.0
DIA,Dow 30,4.1,10,bullish,0.24,-1.32,-2.89,-6.45,-3.42,-1.14,-2.0,-1.33,-0.75,,,100.0,,,100.0,,,100.0
DIHP,DIHP,4.0,10,bullish,-0.64,-2.57,-3.71,-7.62,2.22,-1.08,-2.0,-1.56,-1.31,,,27.0,,,27.0,,,27.0
DISV,DISV,4.1,10,bullish,-1.23,-1.96,-3.77,-10.16,3.41,-1.32,-2.0,-1.42,-0.96,,,27.0,,,27.0,,,27.0
DIVI,DIVI,4.3,10,bullish,-0.67,-1.98,-2.44,-7.99,0.89,-1.62,-2.0,-1.01,-0.96,,,42.0,,,42.0,,,42.0
DOG,DOG,3.0,10,bearish,-0.41,1.2,2.9,7.04,3.07,1.1,2.0,1.31,0.66,,,85.0,,,85.0,,,85.0
DTCR,DTCR,3.3,10,bullish,-2.82,-3.9,-3.25,-5.03,19.18,1.13,-1.14,-1.0,-1.36,,,33.0,,,33.0,,,33.0
DVYE,DVYE,3.7,10,bullish,-0.03,-1.12,-1.21,-3.61,9.34,0.82,-1.39,-0.69,-0.65,,,56.0,,,56.0,,,56.0
DXJ,DXJ,4.7,10,bullish,-1.69,-1.95,-1.56,-6.9,9.59,0.02,-2.0,-0.73,-0.89,,,85.0,,,85.0,,,85.0
ECH,ECH,3.9,10,bullish,-2.35,-2.4,-2.25,-10.89,0.37,-1.17,-1.87,-0.69,-0.84,,,81.0,,,81.0,,,81.0
EDEN,EDEN,3.8,10,bullish,-1.47,-2.01,-3.89,-12.33,-10.09,-1.72,-1.78,-0.82,-0.55,,,56.0,,,56.0,,,56.0
EDV,EDV,3.0,10,bearish,-0.9,-1.21,-4.75,-4.55,-1.83,-0.18,-1.17,-1.49,-0.47,,,81.0,,,81.0,,,81.0
EEM,Emerging Mkts,3.8,10,bullish,-0.48,-1.88,-1.99,-8.11,7.68,-0.07,-2.0,-0.88,-0.9,,,92.0,,,92.0,,,92.0
EEMA,EM Asia,4.1,10,bullish,-0.8,-2.15,-1.84,-8.03,7.38,-0.13,-2.0,-0.8,-0.95,,,56.0,,,56.0,,,56.0
EEMV,EEMV,2.6,10,bullish,0.02,-0.66,-1.43,-5.91,2.31,-0.34,-2.0,-0.85,-0.51,,,58.0,,,58.0,,,58.0
EFA,EAFE,4.0,10,bullish,-0.71,-2.14,-3.02,-8.48,1.24,-1.33,-2.0,-1.15,-1.0,,,98.0,,,98.0,,,98.0
EFAV,EFAV,4.0,10,bullish,-0.8,-1.58,-1.78,-4.47,4.69,-0.12,-2.0,-1.05,-1.03,,,58.0,,,58.0,,,58.0
EFG,EFG,4.1,10,bullish,-0.62,-2.58,-3.64,-9.08,-0.9,-1.16,-2.0,-1.23,-1.08,,,85.0,,,85.0,,,85.0
EFV,EFV,4.2,10,bullish,-0.67,-1.53,-2.45,-8.01,3.28,-1.22,-2.0,-1.01,-0.78,,,85.0,,,85.0,,,85.0
EIS,EIS,3.2,10,bullish,-0.72,1.37,-2.57,-1.68,9.44,-0.19,-1.02,-1.1,0.15,,,81.0,,,81.0,,,81.0
EMB,EM Bonds,2.2,10,bullish,-0.27,-0.68,-1.93,-3.63,-2.68,-2.0,-2.0,-1.81,-0.89,,,81.0,,,81.0,,,81.0
EMEQ,EMEQ,3.4,10,bullish,-0.12,-0.6,1.01,-6.12,22.76,0.69,-1.61,-0.29,-0.48,,,3.0,,,3.0,,,3.0
EMGF,EMGF,4.4,10,bullish,-0.83,-1.94,-2.87,-8.58,7.66,-0.01,-2.0,-1.15,-0.94,,,42.0,,,42.0,,,42.0
EMXC,EMXC,3.8,10,bullish,0.34,-0.57,-1.23,-7.23,14.55,0.85,-2.0,-0.78,-0.5,,,42.0,,,42.0,,,42.0
EPHE,EPHE,2.8,10,bullish,1.46,1.22,-1.23,-8.06,-0.16,-0.23,-1.83,-0.34,0.47,,,60.0,,,60.0,,,60.0
EPOL,EPOL,3.3,10,bullish,0.28,0.8,-0.84,-6.48,2.76,-0.94,-1.72,-0.42,0.09,,,63.0,,,63.0,,,63.0
EPU,EPU,3.5,10,bullish,-0.79,-4.7,-7.55,-13.42,10.93,-0.78,-2.0,-1.86,-1.47,,,73.0,,,73.0,,,73.0
ERUS,ERUS,0.9,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,48.0,,,48.0,,,48.0
ESGD,ESGD,4.7,10,bullish,-0.79,-2.18,-3.34,-8.7,0.7,-1.4,-2.0,-1.23,-1.0,,,42.0,,,42.0,,,42.0
ESGE,EM ESG,4.3,10,bullish,-0.28,-1.58,-1.67,-8.34,6.95,-0.23,-2.0,-0.79,-0.79,,,42.0,,,42.0,,,42.0
ETHE,ETHE,0.0,10,bearish,-1.54,-7.67,5.76,8.99,-23.17,-0.6,0.26,0.27,-0.78,,,35.0,,,35.0,,,35.0
EUAD,EUAD,4.0,10,bullish,-4.37,-4.98,-6.18,-12.53,-0.55,-1.0,-1.97,-1.35,-1.4,,,3.0,,,3.0,,,3.0
EUFN,EUFN,3.9,10,bullish,0.15,-0.61,-2.7,-9.68,-6.16,-2.0,-2.0,-0.84,-0.31,,,73.0,,,73.0,,,73.0
EUSA,EUSA,4.2,10,bullish,0.18,-0.96,-3.01,-4.92,-0.7,-0.55,-1.61,-1.28,-0.56,,,63.0,,,63.0,,,63.0
EWA,Australia,4.3,10,bullish,0.41,-1.97,-2.58,-5.34,8.93,0.8,-1.54,-0.99,-0.89,,,100.0,,,100.0,,,100.0
EWC,Canada,4.0,10,bullish,-0.95,-2.79,-4.1,-5.02,2.01,-1.37,-2.0,-2.0,-1.66,,,100.0,,,100.0,,,100.0
EWD,EWD,4.2,10,bullish,-1.87,-4.08,-6.07,-10.65,0.15,-1.23,-2.0,-1.7,-1.44,,,100.0,,,100.0,,,100.0
EWG,Germany,3.7,10,bullish,-0.89,-2.75,-4.1,-11.09,-6.04,-1.56,-2.0,-1.18,-1.05,,,100.0,,,100.0,,,100.0
EWH,EWH,2.7,10,bullish,-0.79,-2.43,-2.9,-5.43,4.8,-0.52,-1.41,-1.02,-1.02,,,100.0,,,100.0,,,100.0
EWI,EWI,3.8,10,bullish,-0.57,-1.06,-2.67,-8.27,-3.16,-2.0,-2.0,-0.94,-0.5,,,100.0,,,100.0,,,100.0
EWJ,Japan,4.0,10,bullish,-0.51,-1.58,-2.24,-8.47,4.7,-0.31,-2.0,-0.75,-0.64,,,100.0,,,100.0,,,100.0
EWJV,EWJV,4.1,10,bullish,-1.12,-1.38,-2.72,-9.78,5.49,-0.4,-2.0,-0.83,-0.58,,,35.0,,,35.0,,,35.0
EWL,Switzerland,4.0,10,bullish,-0.28,-3.03,-5.43,-10.38,-2.98,-1.95,-2.0,-1.8,-1.29,,,100.0,,,100.0,,,100.0
EWM,EWM,3.4,10,bullish,0.15,1.12,3.94,-2.47,9.32,0.87,-1.13,1.06,0.29,,,100.0,,,100.0,,,100.0
EWN,EWN,4.1,10,bullish,-0.81,-3.07,-2.3,-8.4,3.3,-0.64,-1.92,-0.79,-1.17,,,100.0,,,100.0,,,100.0
EWO,EWO,3.4,10,bullish,-0.63,0.49,-1.87,-11.07,0.46,-1.58,-2.0,-0.72,-0.03,,,100.0,,,100.0,,,100.0
EWP,Spain,3.7,10,bullish,-0.22,-0.4,-1.29,-6.8,-0.12,-2.0,-2.0,-0.78,-0.39,,,100.0,,,100.0,,,100.0
EWQ,EWQ,4.0,10,bullish,-0.43,-1.28,-2.88,-9.97,-4.19,-2.0,-2.0,-0.93,-0.53,,,100.0,,,100.0,,,100.0
EWS,EWS,3.6,10,bullish,-0.2,0.2,0.92,-5.15,3.89,-0.29,-1.46,0.05,-0.06,,,100.0,,,100.0,,,100.0
EWT,EWT,2.4,10,bullish,0.87,-0.1,1.7,-3.25,18.22,0.95,-0.91,0.04,-0.23,,,100.0,,,100.0,,,100.0
EWU,UK,4.2,10,bullish,-1.71,-3.26,-3.64,-7.15,3.42,-0.98,-2.0,-1.52,-1.56,,,100.0,,,100.0,,,100.0
EWW,EWW,4.3,10,bullish,-1.87,-2.92,-3.88,-12.56,3.31,-1.34,-2.0,-1.32,-1.23,,,100.0,,,100.0,,,100.0
EWY,EWY,3.6,10,bullish,1.01,0.08,-0.51,-6.11,47.9,1.83,-1.58,-0.65,-0.38,,,100.0,,,100.0,,,100.0
EWZ,Brazil,3.7,10,bullish,1.85,1.09,-0.46,-6.2,18.48,1.41,-1.47,-0.41,0.12,,,100.0,,,100.0,,,100.0
EWZS,EWZS,3.2,10,bullish,1.53,-0.07,-3.53,-10.92,9.15,-0.02,-1.89,-0.88,-0.15,,,60.0,,,60.0,,,60.0
EZA,EZA,4.6,10,bullish,-2.03,-6.6,-10.39,-16.48,-4.43,-2.0,-2.0,-2.0,-1.73,,,92.0,,,92.0,,,92.0
EZU,EZU,3.8,10,bullish,-0.57,-1.86,-2.87,-9.68,-2.23,-1.93,-2.0,-1.02,-0.82,,,100.0,,,100.0,,,100.0
FAN,FAN,3.3,10,bullish,-0.65,-0.82,-0.44,0.91,17.17,0.85,-0.6,-0.62,-0.63,,,81.0,,,81.0,,,81.0
FBTC,FBTC,5.2,10,bullish,0.03,-3.93,2.96,4.91,-16.05,-0.66,0.5,0.39,-0.67,,,3.0,,,3.0,,,3.0
FCOM,FCOM,3.9,10,bullish,-0.81,-1.92,-3.68,-3.53,-3.93,-1.02,-1.04,-1.33,-0.92,,,42.0,,,42.0,,,42.0
FDD,FDD,3.5,10,bullish,-0.91,-1.25,-1.58,-7.33,1.93,-1.23,-2.0,-0.76,-0.67,,,81.0,,,81.0,,,81.0
FDEM,FDEM,3.9,10,bullish,0.03,-0.83,-1.71,-7.65,5.93,-0.09,-2.0,-0.82,-0.52,,,35.0,,,35.0,,,35.0
FDIG,FDIG,0.0,10,bearish,0.6,-2.34,0.21,2.46,-8.15,-0.56,-0.06,-0.15,-0.46,,,27.0,,,27.0,,,27.0
FDT,FDT,4.6,10,bullish,-1.28,-2.1,-2.86,-8.73,11.47,-0.06,-2.0,-1.23,-1.07,,,60.0,,,60.0,,,60.0
FENI,FENI,3.4,10,bullish,-1.55,-2.72,-3.53,-8.51,0.96,-1.63,-2.0,-1.37,-1.28,,,3.0,,,3.0,,,3.0
FEP,FEP,4.5,10,bullish,-1.18,-1.69,-3.1,-9.04,1.06,-1.55,-2.0,-1.14,-0.8,,,60.0,,,60.0,,,60.0
FESM,FESM,4.2,10,bullish,1.13,0.59,-1.44,-5.54,0.04,-0.55,-1.51,-0.66,0.04,,,3.0,,,3.0,,,3.0
FEZ,FEZ,3.9,10,bullish,-0.02,-1.72,-3.09,-10.04,-3.87,-2.0,-2.0,-1.02,-0.73,,,92.0,,,92.0,,,92.0
