symbol,current_price,return_1m,return_3m,return_12m,sortino_1m,sortino_3m,current_slope,slope_trend,slope_acceleration,status,is_accelerating,is_decelerating,trajectory,volatility_ratio,has_divergence,divergence_type,divergence_strength,days_to_peak,days_to_nadir,signal,confidence
CORN,17.81,1.8878718535469075,-0.8903728436282732,-6.607236497115898,3.32444682842339,-0.28711414576840666,-0.012576196929680577,-0.00820097989848688,-0.0026462246634067015,Stable,False,False,V-shaped,0.5485049504764241,False,,0.0,53.0,,HOLD,50
CPER,36.33,-0.27449903925336194,12.546468401486987,28.01268498942917,-0.1233381565331535,2.1039850688960855,-0.03178032854167105,-0.039811258771127414,0.00781601764819866,Stable,False,False,V-shaped,0.774959842044504,False,,0.0,45.0,,HOLD,50
CRWD,384.12,-12.978863188418932,-24.558095687013903,-1.4217522968742013,-2.7207701683323804,-2.4409930601157144,-0.3236439549204152,-0.26294326733192597,0.03333805645480986,Accelerating,True,False,V-shaped,1.420395148129978,False,,0.0,,39.0,SELL,85
CP,88.23,18.684422921711064,21.57916494419183,13.231519507186862,22.794887733365425,5.423982773802719,0.2552225645737234,0.21513984775240153,0.06738506652396654,Accelerating,True,False,V-shaped,0.21677424050609398,False,,0.0,30.0,,STRONG_BUY,90
CRM,193.17,-9.006547647086538,-16.209768369914112,-35.145207319120374,-3.2136801888439415,-1.9542949579210835,-0.22058890266094464,-0.3004187102153155,-0.03646297313634658,Decelerating,False,True,V-shaped,1.0334987520307766,False,,0.0,,37.0,SELL,85
CRSP,58.555,17.203763010408334,9.510005610622784,33.321948998178506,5.201661767435541,1.1594694350789292,0.4891798982675216,0.1286846679193872,0.15586508209994882,Accelerating,True,False,V-shaped,1.12979227090212,False,,0.0,30.0,,STRONG_BUY,90
CSIQ,16.48,-13.85258755880815,-39.300184162062614,63.980099502487555,-3.616178312785926,-2.6999095914688405,-1.1909778353628602,-0.9536989649709466,0.07968284345475596,Accelerating,True,False,V-shaped,0.8077706503455172,False,,0.0,,10.0,SELL,85
CSTL,29.2538,-25.732927138867733,-26.773967459324165,34.93450184501845,-5.314796872071853,-2.399167148543043,-0.8456594347164474,-0.6670750067977871,-0.16725589142466632,Decelerating,False,True,V-shaped,1.272326976771115,False,,0.0,,30.0,SELL,85
CTNM,14.55,2.0336605890603154,31.436314363143623,106.67613636363637,1.648610460681175,2.7713354809884314,0.3502422040227777,0.4224969279950709,-0.04861521588629036,Decelerating,False,True,V-shaped,0.3363763518755676,False,,0.0,28.0,,SELL_SOON,70
CRH,117.295,-4.178580181357727,-2.221573857952641,14.411822083495917,-2.9604325612354336,-0.455894834934552,-0.08685754597774811,-0.024858376403628046,0.015711742710342497,Stable,False,False,V-shaped,0.8894270274673483,False,,0.0,,64.0,SELL,85
COST,1011.26,7.552246742887525,10.690791273985045,-3.5618580787900034,7.428421850653919,3.5770035687633124,0.12314147260220723,0.13881364054560885,-0.01617965823878319,Stable,False,False,V-shaped,1.069617376776681,False,,0.0,30.0,,HOLD,50
CSTM,25.67,14.241210502892754,52.706722189173135,125.57117750439369,6.8592983579629,10.527225283169637,-0.019464697234224178,0.1502363556335984,-0.0056280696806089055,Stable,False,False,V-shaped,1.2715287432574536,False,,0.0,50.0,,HOLD,50
CROX,87.3598,4.0989037178265075,2.8004236290892104,-12.262930601586808,2.4227046845733935,0.5059471693551822,-0.05851209773912395,0.07504649017501117,0.1252247819580369,Accelerating,True,False,V-shaped,0.8993050717382782,False,,0.0,,6.0,BUY,75
CTVA,79.87,9.71153846153847,18.378538609752493,26.81803747221341,6.157984215618473,6.149613019172411,0.09218392968304302,0.1558346076407505,-0.06027848789351776,Decelerating,False,True,V-shaped,1.746016661560479,False,,0.0,51.0,,SELL_SOON,70
CSCO,77.975,-0.440500510725228,1.3452040551078737,21.62689128061144,-0.08307267177764412,0.15083994294957523,-0.10616684941420557,-0.05353102729692685,-0.02569557090379962,Stable,False,False,V-shaped,1.8342854401320112,False,,0.0,30.0,,HOLD,50
CTRE,40.74,9.105516871987152,8.55315747402079,57.47970622342482,7.521956128485074,2.5914438883413595,-0.002333262777601205,0.046001176858565127,0.03587806996424892,Accelerating,True,False,V-shaped,1.078564184285394,False,,0.0,58.0,,STRONG_BUY,90
CURN,20.09,5.128205128205132,25.5625,31.737704918032783,3.186235288718217,5.205953811578914,0.2477477456633033,0.26767480328814286,0.0524109478612016,Accelerating,True,False,V-shaped,0.9833447089909885,False,,0.0,30.0,,STRONG_BUY,90
CVNA,319.255,-20.40712024133031,-14.751668891855807,36.96053196053197,-6.357338257233766,-1.2234221621119945,-0.41992346071457726,-0.158987982143494,-0.09624165907634791,Decelerating,False,True,V-shaped,0.8237774112502726,False,,0.0,,30.0,SELL,85
CTRA,31.405,8.856152512998271,17.008196721311485,16.35791033716192,6.373759961269576,3.845597253522127,-0.03145802148609731,0.09635833813032879,-0.017298537548700588,Stable,False,False,V-shaped,0.9238799444237579,False,,0.0,45.0,,HOLD,50
CUK,28.93,-2.8868747901980463,21.401594628619392,33.811285846438466,-1.116137823649245,3.491275925602635,0.040216726930776554,0.2113677248791005,-0.042736899636583184,Decelerating,False,True,V-shaped,1.3116108205801777,False,,0.0,32.0,,SELL_SOON,70
CWI,39.005,3.2971398305084776,11.34741650014275,32.44482173174874,3.6422108062679417,5.624247793210202,0.04016798595213833,0.06267746240330861,0.020183372319742533,Stable,False,False,V-shaped,1.281883107378699,False,,0.0,42.0,,HOLD,50
CSX,42.8361,13.443061440677972,21.14281674208145,33.820993439550165,18.77576760649603,7.393006829543541,0.1566457132775514,0.12094582618276367,0.07730095240788878,Accelerating,True,False,V-shaped,0.7827818797430013,False,,0.0,30.0,,STRONG_BUY,90
CTAS,199.95,4.472542975077065,7.4884421029996595,-3.6385542168674734,5.208606357283742,3.1628068585554905,0.07838389465193152,0.1255463747110715,0.0268184408648686,Stable,False,False,V-shaped,1.059756491057875,False,,0.0,33.0,,HOLD,50
CWK,13.235,-19.49513381995135,-20.985074626865675,11.312026913372563,-3.4933175228767355,-1.8072241769583766,-0.32661035989484116,-0.20287556456677514,-0.13113858229485556,Decelerating,False,True,V-shaped,1.4209212279217536,False,,0.0,,30.0,SELL,85
CYBR,408.85,-9.875454645651926,-16.097190584662112,-1.3178537809852453,-3.6819954764594938,-2.5387109010880105,-0.1919327503812696,-0.1564554618231719,-0.0010795113391132418,Stable,False,False,V-shaped,1.303956034705506,False,,0.0,,41.0,SELL,85
CXSE,39.08,-5.35238556551223,-4.426510149180729,16.900987137301815,-5.5364460442060865,-1.7999104712642076,-0.07132280383085053,0.01543828772207365,0.026863536651914748,Stable,False,False,V-shaped,1.1610115030168775,False,,0.0,,70.0,SELL,85
DAPP,16.52,-8.37493067110372,-14.889232354456471,39.40928270042194,-1.8799911083113634,-1.346392608126707,0.05923270932953831,-0.12117299910479962,0.038008990326025255,Accelerating,True,False,V-shaped,1.2188222623239897,False,,0.0,,32.0,SELL,85
CX,12.28,-1.602564102564108,13.809082483781276,98.06451612903224,-0.6067281775837406,2.3945288195413164,-0.1468004509520855,-0.08839864061612351,-0.04596921820056475,Decelerating,False,True,V-shaped,1.4288609371209335,False,,0.0,33.0,,SELL_SOON,70
DAX,45.748,-0.7420264699501078,3.9491024767098315,20.452869931542917,-0.6427878283798555,1.4392034548316464,0.04061029352867592,0.04296811975349999,0.018540502003181837,Stable,False,False,V-shaped,1.3095144732646429,False,,0.0,42.0,,HOLD,50
DASH,174.992,-14.479523018277785,-11.785048142360244,-11.816166095545256,-4.008712250938903,-1.428490080454082,0.050775966228187266,-0.06449395730293536,-0.0024930241826555594,Stable,False,False,V-shaped,1.3532194914775604,False,,0.0,,79.0,SELL,85
DAL,64.2101,-2.5495522841098905,0.17176287051483552,6.803226879574176,-0.8884222253322716,0.026636346941355887,-0.19146610530173022,-0.044347420152525616,-0.04113556039452099,Decelerating,False,True,V-shaped,1.354649316511208,False,,0.0,,41.0,SELL,85
DAN,34.065,17.871972318339104,52.00803212851404,129.08540685944857,16.024585554336117,13.39770688722325,0.04698309619609669,0.2532516069104123,-0.01431378067813107,Stable,False,False,V-shaped,0.8528276401914213,False,,0.0,40.0,,HOLD,50
CW,717.81,9.307283497540686,27.20586932251148,123.15799291177014,3.204787979416488,4.5091397147415355,0.08742571638497236,0.0932739157040516,0.03112768989506478,Accelerating,True,False,V-shaped,1.5457527195880907,False,,0.0,32.0,,STRONG_BUY,90
DDOG,111.1,-14.089081348592636,-30.566839572526717,-4.676104676104675,-3.1440769327558695,-2.979116774222932,-0.19517460971715092,-0.3017557428343591,0.042844543069197875,Accelerating,True,False,V-shaped,1.285419854785852,False,,0.0,,33.0,SELL,85
DBB,24.12,0.5000000000000115,9.736123748862614,26.547743966421834,0.30823096757207163,2.3075073182446073,-0.030066201901633297,-0.03831662616311931,-0.015886820092678385,Stable,False,False,V-shaped,0.7870264330665241,False,,0.0,46.0,,HOLD,50
CVX,189.41,7.071791972866026,25.329186792827365,19.41117135291892,7.949634103218472,6.515654162805438,0.1054514038843819,0.18456539962051355,-0.008693658034671412,Stable,False,False,V-shaped,0.6750911564402731,False,,0.0,30.0,,HOLD,50
DBC,25.85,5.812525583299233,12.098872506504787,17.500000000000004,3.084080404472249,3.0407195776221236,0.04087902588993324,0.04150192015522723,-0.0032729092246378175,Stable,False,False,V-shaped,1.2974802998069768,False,,0.0,42.0,,HOLD,50
DDWM,46.65,3.025618374558303,9.020799252161726,27.007895453307928,3.468065590496968,4.166596585124835,0.030352335193291266,0.05486140783406797,0.008399359634859951,Stable,False,False,V-shaped,1.2309346175941736,False,,0.0,46.0,,HOLD,50
DBA,26.035,1.4614185502727972,-1.457229371688118,-1.7176292940732307,4.831972063744577,-0.6809334181055575,0.015848710925468905,0.024306453863662654,-0.0003145068245107323,Stable,False,False,Slow,0.22145296851175575,False,,0.0,,103.0,SELL,85
DB,34.145,-12.939826619071892,-4.006184987348882,58.88785481619361,-6.411295005690513,-0.7313739051636812,-0.15408171839712234,-0.07730371078664675,-0.061284808385872434,Decelerating,False,True,V-shaped,1.100507426568493,False,,0.0,,47.0,SELL,85
DFAE,36.43,3.9668949771689554,13.31259720062208,41.91663420335021,4.864470964920281,6.3231728406059435,0.03166023492002379,0.07307423419997153,0.014866313224470318,Stable,False,False,V-shaped,0.9948440923212171,False,,0.0,45.0,,HOLD,50
DFAX,36.315,4.654178674351561,12.954898911353041,39.88828967642526,5.150866024614054,6.347375581757021,0.044927682661839385,0.08027473002872329,0.012287884507708359,Stable,False,False,V-shaped,1.1759878596966156,False,,0.0,41.0,,HOLD,50
DFEM,36.975,3.949957829631723,13.177226813590458,40.803503427265795,4.669785642747654,6.498674639152818,0.03508877836194847,0.07716340850072703,0.011670010245948242,Stable,False,False,V-shaped,1.0748630555429755,False,,0.0,44.0,,HOLD,50
DFAI,41.42,3.4465534465534464,10.807918673087213,33.012202954399484,3.4896848973221446,5.026704246502581,0.03492771755147654,0.0643969492125115,0.010953920355345533,Stable,False,False,V-shaped,1.363408785657969,False,,0.0,44.0,,HOLD,50
DEM,51.18,3.206291591046573,9.757666738151393,24.10281280310378,4.789903696599156,6.401085176784908,0.012162708517597943,0.07605647422848717,-0.006538051412984237,Stable,False,False,V-shaped,1.0838777821881729,False,,0.0,53.0,,HOLD,50
DFIC,37.805,4.174703775144661,12.048014226437465,37.52273554019645,4.249497750039476,5.6209006193563305,0.042968287497343764,0.07391785901299562,0.010296768241446234,Stable,False,False,V-shaped,1.401020773456157,False,,0.0,41.0,,HOLD,50
DFIS,36.3089,3.917859187178019,13.006224712107063,42.667583497053066,3.5058418518495142,5.594434556612764,0.06527337058826543,0.09090941195659967,0.011543349665233444,Stable,False,False,V-shaped,1.275770320422733,False,,0.0,36.0,,HOLD,50
DFEV,38.15,4.121179039301315,15.291628890903585,42.67015706806283,5.443398023694339,7.93951936098704,0.023230390880108306,0.07084748629152442,0.001612142047548107,Stable,False,False,V-shaped,1.0837720226367717,False,,0.0,48.0,,HOLD,50
DEO,86.4,-6.896551724137923,-5.687152057635625,-20.60283036206578,-1.163627939964571,-0.5094709527902542,0.018985174518559456,0.1317296325521523,0.00795191011419071,Stable,False,False,V-shaped,1.5699210858281625,False,,0.0,,100.0,SELL,85
DECK,113.78,-4.658957600134073,29.25139157105532,-18.355338691159595,-3.64047620623819,6.921228315152151,0.188355128581897,0.3549919090847403,-0.0893841237003388,Decelerating,False,True,V-shaped,0.909124278172461,False,,0.0,16.0,,SELL_SOON,70
DFIV,54.995,3.9603024574669243,13.90845070422535,42.25297465080187,3.9613851933713966,5.972063761581736,0.023014823076191418,0.07682316035728767,0.004175626168756098,Stable,False,False,V-shaped,1.3580941573553331,False,,0.0,48.0,,HOLD,50
DFSI,45.755,2.3372847237754346,9.330943847072891,30.765933123749644,2.767423280019709,4.894902300994002,0.031182581568230786,0.05381027788053471,0.0061079775957123645,Stable,False,False,V-shaped,1.3618547874837121,False,,0.0,45.0,,HOLD,50
DD,49.36,12.38615664845173,24.1136535076691,44.285296696872244,6.267987141344718,5.684521859300986,-0.14993424367957536,-0.0019929633600112642,0.023373633627253282,Stable,False,False,V-shaped,1.459374951204466,False,,0.0,30.0,,HOLD,50
DFNL,46.67,-2.7505730360491754,0.9736045002163518,14.191338390017139,-1.9644900441279505,0.30090376058459817,-0.12369035036427999,-0.016063793754697103,-0.014563014082788456,Stable,False,False,V-shaped,1.3217040705450949,False,,0.0,,53.0,SELL,85
DFS,200.05,25.321054939547704,1.9207254941919771,57.85528288487336,26.35448033391854,0.19081915692537343,0.07055207808592975,0.048911373702125914,0.10678331949134863,Accelerating,True,False,V-shaped,0.28237184762739714,False,,0.0,35.0,,BUY,75
DG,154.89999,7.996925329428994,41.474098091149884,108.81637907791854,5.27478787354267,7.785141263605222,-0.051541896675678656,0.029065537529700584,-0.04961257478488216,Decelerating,False,True,V-shaped,0.8526834417027033,False,,0.0,180.0,,HOLD,50
DE,632.045,19.705492424242422,36.07289715602058,31.459680941783308,12.88917854236226,10.690214701909484,0.16908040237847552,0.2680730846460104,0.06521515774985265,Accelerating,True,False,V-shaped,1.3741476038115645,False,,0.0,30.0,,STRONG_BUY,90
DGRO,73.66,2.5476820270082134,5.33390533390532,14.878353087960061,5.726344757524182,3.2475771490107834,-0.0018868760764512353,0.036774797863073076,0.0056309171068622205,Stable,False,False,Slow,0.8002770434576648,False,,0.0,58.0,,HOLD,50
DIHP,34.54,4.2245021122510495,10.280970625798203,27.973323453130796,4.668688619107295,5.587292694496239,0.04383428355919203,0.059924711082067685,0.012362805413572025,Stable,False,False,V-shaped,1.5439961278501861,False,,0.0,41.0,,HOLD,50
DGS,63.54,3.5865666775350524,11.181102362204731,30.902348578491967,4.722819106804965,6.712377517254206,0.061358470421578326,0.11132963885486939,9.487142195589178e-05,Stable,False,False,Slow,1.3257811396097015,False,,0.0,37.0,,HOLD,50
DISV,42.31,4.366058214109536,15.035345296356727,50.24857954545456,4.240257424050368,6.361035723672453,0.058661641896536824,0.09860923454993456,0.012175106823248535,Stable,False,False,V-shaped,1.2248934495189647,False,,0.0,37.0,,HOLD,50
DHT,19.07,33.07745987438939,46.35456638526478,84.4294003868472,24.810250069957533,11.723521964106352,0.2998341128085593,0.24897942785388216,0.04452071615946939,Accelerating,True,False,V-shaped,0.9783708488444094,False,,0.0,30.0,,STRONG_BUY,90
DGX,212.57,13.65556327861841,12.363886245903366,22.94389820705609,24.472022937637792,4.077313766553723,0.19826207636305648,0.1518193504786775,0.034443022309467386,Accelerating,True,False,V-shaped,0.600754716470801,False,,0.0,30.0,,STRONG_BUY,90
DLO,12.18,-9.509658246656771,-9.375,27.40585774058577,-3.234588930995662,-1.4156273859067456,-0.18089847611809282,-0.08889283099432435,0.011789726478726746,Stable,False,False,V-shaped,1.343709428575465,False,,0.0,,42.0,SELL,85
DIVI,42.0,2.1897810218977964,9.631949882537194,29.910300030931026,2.2516671474568657,4.584523373790281,0.022744763239456733,0.05706656806129801,0.00878619561883355,Stable,False,False,V-shaped,1.4564633963491918,False,,0.0,48.0,,HOLD,50
DLR,175.915,6.004820729135285,9.864476642518106,12.535184237461628,7.473692220878746,3.129063451224723,0.1441227047248765,0.17643365896348212,0.03840291538562235,Accelerating,True,False,V-shaped,0.8432530922152423,False,,0.0,30.0,,STRONG_BUY,90
DIA,487.66,-0.2801464122855313,2.196236221132497,11.243926363574165,-0.35479520428605493,1.160847783796026,-0.0669358460343702,-0.008360414510437782,0.0017955004400729896,Stable,False,False,V-shaped,1.2448324136046742,False,,0.0,35.0,,HOLD,50
DNTH,54.36,1.8168196291440397,23.601637107776273,151.66666666666666,0.5945455241909748,3.0227382769358457,0.10481378572873187,0.10636217010956484,-0.1226987224420126,Decelerating,False,True,V-shaped,1.1421885304125585,False,,0.0,115.0,,HOLD,50
DOCN,57.09,3.3303167420814628,28.234501347708886,33.232205367561264,0.9256141695058216,3.1919119229586976,-0.2729192988113415,-0.0011286066248370752,0.005668235310939826,Stable,False,False,V-shaped,1.2362449721900695,False,,0.0,30.0,,HOLD,50
DOG,23.2801,0.5185664939550971,-2.307595467897594,-10.42670257791457,0.5626647622185892,-1.1396001029503864,0.06256742061371018,0.004452134865885967,-0.005991796674339469,Stable,False,False,V-shaped,1.325387395379675,False,,0.0,,73.0,SELL,85
DNN,4.1765,5.467171717171726,63.14453124999999,180.3020134228188,1.375043768543588,6.662232228917266,0.3096784769238207,0.27506081897279866,0.03785609283289807,Accelerating,True,False,V-shaped,1.2323027964994189,False,,0.0,30.0,,STRONG_BUY,90
DLTR,122.48,4.158516880687135,10.531540474686407,68.10321163875928,2.944917905829263,2.0866147246378084,-0.3304805008279687,-0.15606379910035606,-0.017302653202807897,Stable,False,False,V-shaped,0.8241975545326895,False,,0.0,,30.0,SELL,85
DHR,206.24001,-5.779153912924285,-9.057231678278498,-0.7316085868309452,-4.2964379495422085,-2.2299114845744565,-0.2386350944212075,-0.24101923837130929,0.013375075840848587,Stable,False,False,V-shaped,0.9618708842623378,False,,0.0,,35.0,SELL,85
DOW,30.785,11.742286751361153,29.077568134171905,-19.220676987667275,4.904376872275512,4.9579898977095604,-0.021813416190438313,0.22513344614110378,-0.01790959431817019,Stable,False,False,V-shaped,1.227305748197034,False,,0.0,49.0,,HOLD,50
DTCR,25.215,3.0445443400081817,20.58823529411764,42.78029445073612,2.705974653096193,6.282962024279146,0.09115069262098519,0.10973993499947765,0.029342940261300555,Stable,False,False,V-shaped,0.8880492076182461,False,,0.0,31.0,,HOLD,50
DSGN,10.055,-1.5181194906954132,7.0820021299254465,106.89300411522633,-0.8981088786827127,0.9017101515285773,-0.141484420728538,-0.15662393231194902,-0.06916181463485375,Decelerating,False,True,V-shaped,0.6533698892050696,False,,0.0,19.0,,SELL_SOON,70
DLX,27.455,3.996212121212128,35.11318897637794,66.79829890643984,2.6869996367156554,8.627459408639917,0.008726105471468909,0.14797334770193526,-0.044342712770246345,Decelerating,False,True,V-shaped,1.082749013636955,False,,0.0,30.0,,SELL_SOON,70
DIS,103.83,-7.9521276595744705,-0.6126160620273713,-8.760984182776799,-2.7707108306035892,-0.10187517048475156,-0.060720630097731924,-0.02056607810381937,-0.040559029168378904,Decelerating,False,True,V-shaped,1.4099636687344879,False,,0.0,,74.0,SELL,85
DPZ,401.8212,-2.073648039382936,-4.2439291757024105,-17.94711155581875,-1.999509397724822,-1.2182169669629157,-0.03306337006867715,-0.04180785040627239,-0.04274840950930882,Decelerating,False,True,V-shaped,0.8930779499766047,False,,0.0,,90.0,SELL,85
DXCM,72.5799,-0.6299288061336394,14.353080195367895,-17.8681679302931,-0.39118116677766457,3.691275046686996,0.1038221858778976,0.1256697010878725,-0.06369908424126587,Decelerating,False,True,V-shaped,1.3029684095861112,False,,0.0,28.0,,SELL_SOON,70
DVYE,34.73,2.357795461243728,11.528580603725104,31.80265654648955,2.4775483031371297,4.967134735548776,-0.015626021815984097,0.044792860077911154,-0.026414786761352994,Stable,False,False,V-shaped,0.7956328935039452,False,,0.0,51.0,,HOLD,50
DXJ,166.66,9.120670464217895,18.72061547228949,53.49051390679682,10.25643835060992,6.896504076007217,0.019664324902643877,0.0739786582270477,0.011532550599282796,Stable,False,False,V-shaped,0.9506953784397855,False,,0.0,50.0,,HOLD,50
DOV,222.14,10.248647575562053,19.894214162348867,11.757307440760666,13.074760086906409,6.727645674323551,-0.0925889024064492,0.06190475153316384,0.010875122408464158,Stable,False,False,V-shaped,0.781915970635939,False,,0.0,31.0,,HOLD,50
DVA,155.115,41.86482531552955,29.608121657754015,4.892480389505005,18.042168878341794,5.94913601912824,0.43709885870174126,0.4603818361425553,0.1480477227869969,Accelerating,True,False,V-shaped,1.3728994170187743,False,,0.0,30.0,,STRONG_BUY,90
DTE,148.0,10.135436820955501,8.00554623075238,10.695587135377727,12.767646621501454,3.0187358744877013,0.18032488865695656,0.12289652355683102,0.05848459882566751,Accelerating,True,False,V-shaped,1.1203706950693362,False,,0.0,30.0,,STRONG_BUY,90
DUK,131.445,8.318912237330034,6.055349362594797,11.877606604817426,11.605004518400948,2.4598055807445185,0.17619627060303278,0.09443309201427545,0.03285576562772078,Accelerating,True,False,V-shaped,1.027466901282765,False,,0.0,30.0,,STRONG_BUY,90
DVN,44.88,11.614026361601603,21.100917431192666,23.909442297073458,13.44209856835296,4.123147025853096,0.03793584441066747,0.20527155013872636,0.027434301186260043,Stable,False,False,V-shaped,0.4974574732289821,False,,0.0,43.0,,HOLD,50
ECO,55.415,36.860953321807855,50.42073832790444,163.7553545930509,16.23351276869969,9.204785167200313,0.17075394562137386,0.09295345404259203,0.044610211517042496,Accelerating,True,False,V-shaped,1.1934303545492368,False,,0.0,30.0,,STRONG_BUY,90
EDEN,106.828,-12.392980154174182,-3.9230146595916837,-3.593538489306014,-7.047686604062282,-0.9093015787281614,-0.13167068203877708,-0.037581269570366116,-0.02970903059299939,Stable,False,False,V-shaped,1.2453645774821511,False,,0.0,,51.0,SELL,85
EBAY,89.93,-1.414163560622661,8.624229979466126,38.909484090207,-0.6024066398763508,1.1374878186493145,0.06017085245142859,0.0362735997949166,-0.008762772597587992,Stable,False,False,V-shaped,1.0085449479739679,False,,0.0,37.0,,HOLD,50
ECH,41.845,-7.504420866489836,10.52562070787111,46.20894479385045,-4.1450310053555794,2.342819536068207,-0.21031688873870966,-0.06493693341969821,-0.08090805937477019,Decelerating,False,True,V-shaped,1.1462108946947802,False,,0.0,35.0,,SELL_SOON,70
DXPE,141.473,8.783544790465214,50.51920417065647,56.37559411959767,2.0438370659732508,6.182808217101491,0.27105786683783345,0.4492889668277903,0.06837184892357794,Accelerating,True,False,V-shaped,1.5399749056931875,False,,0.0,30.0,,STRONG_BUY,90
EDIT,2.13,7.035175879396971,-11.618257261410802,10.9375,1.317002709915661,-0.9685997393926324,0.5468675925708604,0.01942950559006343,0.22187967388025873,Accelerating,True,False,V-shaped,1.455066026706729,False,,0.0,,180.0,SELL,85
EDRY,22.8,59.88779803646565,75.38461538461539,117.14285714285717,20.9469621909614,12.101995766921004,0.6999514461942609,0.29305368303534207,0.1369464434100209,Accelerating,True,False,V-shaped,1.4972241400615367,False,,0.0,30.0,,STRONG_BUY,90
EEMA,104.13,3.5089463220675965,11.85949081533999,42.292976223011735,3.8761042108660284,5.287260146044231,0.02031018965778372,0.06025500177569894,0.023160823912993858,Stable,False,False,V-shaped,1.1539609998101241,False,,0.0,49.0,,HOLD,50
EEMV,67.495,1.0101765938342,4.6758684863523525,17.48476936466492,1.4710372176810012,2.348158554585371,0.010203933388670039,0.035087458276564426,0.0029077219422328185,Stable,False,False,Slow,1.0171806323960808,False,,0.0,54.0,,HOLD,50
EFA,102.92,2.1639864999007496,8.120600903456253,26.15837215003678,2.1459203586440734,3.100706433068208,0.03138028435550939,0.05650785044033789,0.014582267418943584,Stable,False,False,V-shaped,1.200692691740123,False,,0.0,45.0,,HOLD,50
EFAV,93.335,4.682593091072218,8.239591789400436,23.5080058224163,5.9002827989722375,4.411612718969646,0.056461772757844975,0.0724637257634106,0.010381846368815608,Stable,False,False,Curving,1.4323546597199908,False,,0.0,38.0,,HOLD,50
EFG,120.085,0.9796501849983041,5.291538798772466,16.757413709285363,1.0771317526680204,2.1294934750152104,0.028244102656076825,0.04176970492515257,0.020141915675544166,Stable,False,False,V-shaped,1.0946934293269088,False,,0.0,46.0,,HOLD,50
EFV,77.915,3.4178391292805976,10.879464921018943,35.977312390924965,3.4832549970904045,3.8032472363250225,0.03346015697205394,0.06937354940328452,0.00860573529403113,Stable,False,False,Curving,1.0730340633596087,False,,0.0,44.0,,HOLD,50
EDV,68.25,5.242868157286051,-0.842655818683713,-6.378600823045277,12.615225295836185,-0.4272071894399167,0.09380073884505531,0.034153405728101334,0.02144047563305568,Stable,False,False,V-shaped,0.698141417624035,False,,0.0,30.0,,HOLD,50
EEM,61.135,3.443316412859554,12.5460235640648,41.48345290442026,3.765211191132936,5.117798339476283,0.027935626790037547,0.06820209563396923,0.02202060088955858,Stable,False,False,V-shaped,0.9553090634242745,False,,0.0,46.0,,HOLD,50
EFXT,23.49,27.941176470588225,67.90564689063616,194.73023839397737,5.5771127229866,7.491070490284446,0.146090534837713,0.06254400100714125,-0.016229573232856162,Stable,False,False,V-shaped,1.6077889095803215,False,,0.0,30.0,,HOLD,50
ELMTF,0.24935,-4.096153846153849,34.783783783783775,44.80255516840883,-0.8627326566711261,1.6495211304755153,0.1509363011681367,0.040959563572926745,-0.1485243896477557,Decelerating,False,True,V-shaped,0.675464202047853,False,,0.0,180.0,,HOLD,50
EMEQ,50.435,6.447868298860282,30.3566813130008,96.70436817472698,4.882293950538694,9.352728161077335,0.08016071026869487,0.10492384189037236,0.024739611207188275,Stable,False,False,V-shaped,1.2602892521402653,False,,0.0,33.0,,HOLD,50
EIS,124.38,4.529792419531065,19.872783346183496,57.30365498925003,5.384463423636965,7.79405106276597,-0.056530571756051445,-0.0069610048750910845,-0.004598440187422081,Stable,False,False,V-shaped,1.0361283135523596,False,,0.0,38.0,,HOLD,50
EGO,46.07,7.339235787511655,47.14148834238263,234.56790123456793,1.482066471911363,3.63667293496865,0.13500923914651636,0.2069657521378826,-0.002179998620928769,Stable,False,False,V-shaped,1.0300813250919576,False,,0.0,30.0,,HOLD,50
ECL,303.98,7.798148870527322,10.473906091001606,12.999516746589347,22.117633837624872,4.920599856930977,0.1627078143105309,0.14754005772635187,0.03515435939994115,Accelerating,True,False,V-shaped,0.48152762520404596,False,,0.0,30.0,,STRONG_BUY,90
EMGF,65.065,4.004156010230164,13.097514340344162,41.84652278177459,4.730352276296583,5.529257867455242,0.036948711528963354,0.0755794221740316,0.02000965229597614,Stable,False,False,V-shaped,0.9691426668310269,False,,0.0,43.0,,HOLD,50
EMXC,85.44,7.0408418942621065,20.033717336330415,56.540857456943925,7.403297501919362,6.956617371600991,0.06826374064791453,0.08883347358779627,0.022836226463170007,Stable,False,False,V-shaped,0.9073724094350439,False,,0.0,35.0,,HOLD,50
EMB,96.86,0.2899150962932362,0.1343947069161633,5.248288601542983,0.7421722855026083,0.15995254411084675,-0.010107154954423148,-0.002921854832630576,0.003279901988056213,Stable,False,False,Slow,1.675669203753602,False,,0.0,54.0,,HOLD,50
EL,106.015,-8.036953504510757,12.6979908578718,47.427339730218335,-1.0233801857055584,0.905038832623362,-0.17949312199616646,-0.13595198050010232,0.0005961695760080249,Stable,False,False,V-shaped,1.6792212071020916,False,,0.0,30.0,,HOLD,50
ELV,309.82,-10.389309886041541,-8.407733695973507,-21.936101592420886,-7.991799331487662,-0.8589896301515283,-0.0671312997787,-0.07620917915341563,0.04422922627321512,Accelerating,True,False,V-shaped,0.3711377036180257,False,,0.0,,75.0,SELL,85
