ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
LINC,41.98,13.4,70.58,78.64,164.52,530.33,1533.46,5.27,1.11,2.09,3.22,2.89,4,True,True,True,True,True,147.11,461.8,1310.26,139.61,442.18,1087.2,112.19,357.17,1251.6,-0.0231,XLB,0.36,0.35,clean,1.488,normal,none,strong_buy,93.17940552016985,95.85987261146497,90.20700636942675,6,100.0,95.2,1
CF,125.1,17.69,62.62,39.46,60.08,176.83,279.44,3.54,0.63,1.52,2.94,1.58,4,True,True,True,True,True,42.67,108.3,56.23,35.16,88.68,-166.83,7.74,3.67,-2.43,1.8082,XLE,0.51,1.15,clean,2.247,confirmed,none,strong_buy,86.82514407036699,95.85987261146497,98.88535031847134,6,100.0,95.0,2
MPC,233.87,10.33,42.76,21.34,60.53,334.06,528.01,4.14,0.5,2.84,5.52,1.58,4,True,True,True,True,True,43.12,265.52,304.8,35.61,245.91,81.74,8.19,160.9,246.14,0.4343,XLE,0.7,0.54,clean,1.334,normal,none,strong_buy,83.53048225659691,95.85987261146497,95.70063694267516,6,100.0,93.4,3
CLMT,33.96,21.76,72.12,86.08,167.82,454.9,189.51,3.31,1.19,1.95,2.71,0.42,3,True,True,True,True,True,150.41,386.37,-33.69,142.91,366.75,-256.75,115.49,281.74,-92.35,1.5361,,,0.79,clean,1.456,normal,none,strong_buy,92.90263876251137,78.02547770700637,98.56687898089172,6,100.0,93.2,4
CENX,63.22,19.46,59.27,115.31,240.6,300.61,847.77,3.05,1.95,2.09,1.25,2.82,4,True,True,True,True,True,223.19,232.07,624.56,215.69,212.46,401.5,188.27,127.45,565.9,-0.7139,XLK,0.41,0.58,clean,1.123,normal,none,strong_buy,94.12723688201396,95.85987261146497,75.31847133757962,6,100.0,92.5,5
EQNR,39.98,27.92,69.39,63.97,51.13,108.86,166.15,2.49,0.92,0.8,2.13,1.53,3,True,True,True,True,True,33.72,40.32,-57.06,26.22,20.71,-280.12,-1.2,-64.3,-115.72,0.8874,XLE,0.65,2.06,overextended,1.945,confirmed,none,none,87.10949347892023,78.02547770700637,97.37261146496814,6,100.0,91.2,6
VLO,236.36,8.57,43.37,38.82,78.97,226.37,264.19,5.06,0.9,2.03,2.87,1.17,3,True,True,True,True,True,61.56,157.84,40.99,54.05,138.23,-182.07,26.63,53.21,-17.68,0.7904,XLE,0.69,0.3,clean,1.502,confirmed,none,strong_buy,85.40339702760085,78.02547770700637,97.21337579617835,6,100.0,90.7,7
NSKFF,42.78,4.33,63.26,29.7,50.56,899.42,1316.39,14.61,0.47,1.7,17.79,1.46,3,True,True,True,True,True,33.15,830.88,1093.19,25.65,811.27,870.13,-1.77,726.26,1034.52,0.8005,XLK,0.31,-0.01,clean,,normal,none,strong_buy,84.15984228086138,78.02547770700637,97.29299363057325,6,100.0,90.3,8
PBR,19.93,17.52,68.06,57.44,38.99,145.77,271.86,3.88,0.84,0.68,3.74,1.87,3,True,True,True,True,True,21.58,77.23,48.66,14.08,57.62,-174.4,-13.34,-27.39,-10.01,0.0573,XLE,0.57,1.15,clean,1.519,confirmed,none,strong_buy,86.26781922960265,78.02547770700637,91.48089171974523,6,100.0,89.8,9
FTI,69.88,5.66,54.62,77.12,120.5,811.02,217.61,9.65,1.41,1.56,6.73,0.27,3,True,True,True,True,True,103.09,742.48,-5.59,95.58,722.87,-228.65,68.16,637.86,-64.25,-0.3946,XLI,0.46,-0.23,clean,1.191,normal,none,strong_buy,88.93691234455565,78.02547770700637,82.0859872611465,6,100.0,88.7,10
