ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
AGI,53.07,44.09,43.39,65.9,130.24,600.13,1134.19,0.98,1.52,1.98,4.61,1.89,4,True,True,True,True,True,113.66,522.14,881.94,108.57,506.82,644.47,51.83,411.4,823.73,0.1457,IAU,0.73,3.48,overextended,1.223,normal,none,none,90.08474898339225,91.73982442138868,83.87869114126097,6,100.0,92.1,1
FTI,66.86,18.45,46.51,78.07,137.11,686.65,233.66,2.52,1.68,1.76,5.01,0.34,4,True,True,True,True,True,120.53,608.65,-18.58,115.44,593.33,-256.05,58.7,497.92,-76.8,0.2022,XLE,0.54,1.1,clean,0.977,normal,none,strong_buy,87.82350929198495,91.73982442138868,85.23543495610535,6,100.0,91.7,2
ATI,159.19,30.73,60.57,103.15,175.37,673.89,1247.93,1.97,1.7,1.7,3.84,1.85,4,True,True,True,True,True,158.79,595.9,995.68,153.7,580.58,758.21,96.95,485.16,937.47,-0.1538,XLI,0.58,1.15,clean,1.478,normal,none,strong_buy,92.8476418500361,91.73982442138868,71.42857142857143,6,100.0,90.5,3
BVN,38.75,13.77,53.65,97.3,202.73,245.06,624.3,3.9,1.81,2.08,1.21,2.55,4,True,True,True,True,True,186.16,167.06,372.06,181.07,151.74,134.58,124.32,56.33,313.84,-0.0363,IAU,0.72,0.35,clean,0.977,normal,none,strong_buy,88.97503135332346,91.73982442138868,76.2170790103751,6,100.0,90.3,4
LINC,36.75,35.21,74.17,93.12,102.03,530.36,1358.33,2.11,1.26,1.1,5.2,2.56,3,True,True,True,True,True,85.46,452.36,1106.09,80.37,437.04,868.62,23.62,341.63,1047.88,0.4147,XLB,0.31,2.14,overextended,1.79,confirmed,none,none,91.99065100900695,69.79249800478851,90.34317637669594,6,100.0,89.6,5
SII,161.42,33.85,80.36,137.59,286.73,351.27,1036.76,2.37,1.71,2.08,1.23,2.95,4,True,True,True,True,True,270.15,273.28,784.52,265.06,257.96,547.05,208.31,162.54,726.31,-0.3573,IAU,0.57,2.18,overextended,1.187,normal,none,none,94.38680500133015,91.73982442138868,64.08619313647247,6,100.0,89.5,6
CLMT,28.52,25.48,47.55,72.44,111.9,614.83,209.34,1.87,1.52,1.54,5.49,0.34,3,True,True,True,True,True,95.32,536.83,-42.9,90.23,521.51,-280.37,33.49,426.1,-101.11,0.6332,,,1.06,clean,1.568,confirmed,none,strong_buy,88.2225515904686,69.79249800478851,94.65283320031924,6,100.0,89.4,7
THC,239.99,27.63,11.56,29.48,92.67,369.83,868.09,0.42,2.55,3.14,3.99,2.35,4,True,True,True,True,True,76.1,291.84,615.85,71.0,276.52,378.38,14.26,181.1,557.64,0.3283,,,2.02,overextended,1.138,normal,none,none,77.76764337019725,91.73982442138868,88.34796488427773,6,100.0,89.3,8
FRO,36.27,26.99,58.72,73.61,123.46,411.52,294.21,2.18,1.25,1.68,3.33,0.71,3,True,True,True,True,True,106.88,333.53,41.97,101.79,318.21,-195.51,45.04,222.79,-16.25,0.4905,,,1.62,clean,1.285,normal,none,strong_buy,89.60209782236919,69.79249800478851,92.29848363926575,6,100.0,89.3,8
HWM,258.77,24.89,30.21,49.39,97.51,812.78,1268.58,1.21,1.64,1.97,8.34,1.56,4,True,True,True,True,True,80.93,734.79,1016.34,75.84,719.47,778.87,19.09,624.05,958.13,-0.0577,XLI,0.63,2.02,overextended,1.208,normal,none,none,85.55276859347092,91.73982442138868,75.3391859537111,6,100.0,89.1,10
