ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
AJG,217.09,215.57,0.71,OPTIMAL,95,1.48,0.9,211.1,2.84,,,,0.324,-82.8,70.5,120.0,clean,86.9,WARNING,-18.6,0,Deep Decline,3.79,1.29,-14.32,XLF,index,Index,10.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",84.0
FOUR,53.8,50.02,7.55,OPTIMAL,90,1.5,1.11,44.91,19.8,EXIT WATCH,1.59,0.49,0.324,-213.3,63.9,225.0,overextended,98.9,BREAKDOWN,-21.5,0,Deep Decline,19.37,-6.39,-16.03,SPY,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.64, 'median_ttg': 1.0, 'prob_good': 22.2, 'prob_bad': 53.7}",83.5
AON,328.11,325.43,0.82,OPTIMAL,95,1.48,0.9,321.67,2.0,,,,0.178,-44.8,76.5,61.0,clean,76.8,WARNING,-8.5,1,Basing,2.16,4.06,-6.27,XLF,equity,Equity,30.0,True,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",83.1
ALLY,39.47,39.44,0.07,OPTIMAL,95,1.48,0.9,37.59,4.99,,,,0.364,-106.1,63.8,228.0,clean,88.1,WARNING,-16.5,1,Basing,5.65,-1.25,-13.61,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",82.0
MS,166.12,165.68,0.26,OPTIMAL,95,1.48,0.9,159.3,4.28,,,,0.394,-92.3,67.7,158.0,clean,70.8,WARNING,-13.8,1,Basing,5.25,-0.41,-6.14,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",78.2
FOXA,58.68,57.3,2.41,OPTIMAL,95,1.48,0.9,57.78,1.56,,,,0.261,47.5,57.6,377.0,clean,81.7,WARNING,-23.2,0,Deep Decline,0.65,6.04,-18.24,XLF,equity,Equity,18.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.85, 'median_ttg': 1.5, 'prob_good': 29.4, 'prob_bad': 55.9}",77.9
FIS,49.37,49.21,0.32,OPTIMAL,95,1.48,0.9,49.72,-0.7,,,,0.008,5.9,42.1,855.0,clean,98.3,BREAKDOWN,-27.8,0,Deep Decline,-1.71,4.02,-25.25,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",77.5
XPEV,18.78,18.15,3.5,OPTIMAL,95,1.48,0.9,19.16,-1.99,,,,0.24,137.9,61.6,287.0,clean,75.4,WARNING,-14.6,0,Deep Decline,-1.98,6.95,-5.44,VXUS,index,Index,6.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",77.4
NTR,76.98,74.86,2.83,OPTIMAL,95,1.48,0.9,78.19,-1.55,,,,0.187,70.4,77.0,58.0,clean,55.3,CAUTION,-9.8,3,Parabolic,-3.22,7.06,23.61,XLE,sector,Sector,34.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.51, 'median_ttg': 1.0, 'prob_good': 23.4, 'prob_bad': 54.9}",76.8
SAIC,94.77,91.39,3.7,OPTIMAL,95,1.48,0.9,94.46,0.33,,,,0.504,86.9,53.8,482.0,clean,82.1,WARNING,-17.9,1,Basing,0.2,9.64,-7.09,XLF,equity,Equity,11.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.13, 'median_ttg': 2.0, 'prob_good': 27.5, 'prob_bad': 53.2}",76.7
FOX,52.7,52.18,1.0,OPTIMAL,95,1.48,0.9,52.28,0.8,,,,0.074,22.6,49.5,625.0,clean,84.7,WARNING,-22.7,0,Deep Decline,-0.02,3.64,-17.14,XLF,equity,Equity,18.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.85, 'median_ttg': 1.5, 'prob_good': 29.4, 'prob_bad': 55.9}",76.0
SOYB,24.12,23.93,0.83,OPTIMAL,95,1.48,0.9,24.3,-0.71,,,,0.251,30.5,80.8,30.0,clean,48.0,CAUTION,-3.6,2,Sustained Uptrend,0.23,2.79,9.61,DBA,commodity,Commodity,21.0,True,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",75.9
INTU,432.14,423.2,2.11,OPTIMAL,95,1.48,0.9,447.39,-3.41,,,,0.403,187.5,47.3,688.0,clean,84.4,WARNING,-36.4,0,Deep Decline,-5.91,20.19,-35.63,XLF,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",75.1
MSTR,136.02,134.95,0.79,OPTIMAL,95,1.48,0.9,140.18,-2.97,,,,0.226,80.6,39.8,931.0,clean,91.3,WARNING,-28.5,0,Deep Decline,-9.49,9.95,-17.47,SPY,equity,Equity,8.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",74.6
PYPL,44.53,44.4,0.31,OPTIMAL,95,1.48,0.9,44.92,-0.86,,,,0.466,-63.2,39.4,944.0,clean,91.1,WARNING,-26.4,0,Deep Decline,-3.46,1.1,-25.54,XLC,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",74.4
GBTC,54.35,53.84,0.96,OPTIMAL,95,1.48,0.9,55.52,-2.11,,,,0.332,81.0,39.0,957.0,clean,90.2,WARNING,-28.9,0,Deep Decline,-6.42,8.2,-21.05,XLK,equity,Equity,8.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",74.0
FBTC,60.8,60.17,1.05,OPTIMAL,95,1.48,0.9,62.09,-2.06,,,,0.34,82.4,39.0,957.0,clean,90.0,WARNING,-28.8,0,Deep Decline,-6.37,8.33,-20.71,XLK,equity,Equity,8.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",73.9
IBIT,39.56,39.16,1.03,OPTIMAL,95,1.48,0.9,40.41,-2.08,,,,0.339,82.2,39.0,957.0,clean,89.9,WARNING,-28.8,0,Deep Decline,-6.4,8.25,-20.73,XLK,equity,Equity,8.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",73.9
MBIN,43.6,43.23,0.85,OPTIMAL,95,1.48,0.9,41.91,4.03,,,,0.214,-33.3,73.1,94.0,clean,50.0,CAUTION,-10.1,3,Parabolic,3.98,0.86,24.18,XLC,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",73.8
FIVE,228.98,218.56,4.77,OPTIMAL,95,1.48,0.9,220.61,3.79,,,,0.006,9.2,73.2,92.0,clean,48.0,CAUTION,-3.6,3,Parabolic,7.0,4.42,25.77,SPY,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",73.3
