ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.0923,1.0,1.0,False,0.7896825396825397,31,11,7,-0.07749600275253488,0.18756676480550283,0.6011522113324199,7.98659305993691,0.3181065261437427,0.07986977709334968,PULLBACK,3,455.8,-5.222008123431805,2.1586972252640035,7.986977709334968
CIEN,1.0417,1.0,1.0,False,0.7222222222222222,22,12,9,-0.062259906558228106,0.07113632320676766,0.7019565968405512,5.691196444005433,0.14697650839731086,0.03611647515438882,PULLBACK,3,541.92,-3.149207584786754,1.1067232303489354,3.6116475154388823
TERN,1.0417,1.0,1.0,False,0.7222222222222222,40,11,5,0.0,0.006080182405472145,0.39415481832543464,16.650000000000002,0.004021768277822827,0.0027885167964056094,TRENDING,19,52.95,0.016790144185365816,0.21630390698930574,0.27885167964056096
EFXT,1.0357,1.0,1.0,True,0.7142857142857143,23,11,8,0.025556772544724327,0.21444012105490717,0.44570252187339165,2.9122562674094707,0.9910286112720199,0.09970975362807968,TRENDING,5,28.09,1.7712652469707408,5.30929215388735,9.970975362807968
FIX,1.0357,1.0,1.0,True,0.7142857142857143,31,9,12,-0.10278527299803897,0.09039757251397718,0.3290669229425127,2.882060224566179,0.3706427129492109,0.00955539668140333,DIP,3,1825.5,-7.143026698181353,-2.719948760840614,0.955539668140333
VIAV,1.0357,1.0,1.0,False,0.7142857142857143,24,9,11,-0.0811113182920008,0.11342069588793491,0.8716293201671099,4.310344827586207,0.31841941421091935,0.030337985926865724,DIP,3,49.28,-5.188225485794906,-1.5403350871017139,3.033798592686588
AXTI,1.0352,1.0,0.8761,False,0.7301587301587301,29,11,7,-0.07429883549286531,0.5056689342403629,3.7408651826963464,77.38888888888889,0.10338101868865836,0.24143214165171845,PULLBACK,2,112.88,-3.5167861721829263,14.525900802968355,24.143214165171845
SNDK,1.0325,1.0,0.9082,False,0.7222222222222222,26,10,6,-0.044180952578373844,0.5310518102026585,1.2271973466003314,34.67019082001031,0.25786520839845345,0.20111196410863233,PULLBACK,4,1383.29,-3.15913358546455,11.073388735390807,20.111196410863233
STX,1.0314,1.0,0.9868,False,0.7103174603174603,31,10,12,-0.10277115066984766,0.3097874620467942,0.7931633127124238,5.725513573000733,0.8393218442766931,0.11337183278651966,PULLBACK,3,733.35,-6.825708743784982,3.274602267697777,11.337183278651967
ENLT,1.0268,1.0,1.0,False,0.7023809523809523,21,11,12,-0.07263055042883504,0.04655721636853705,0.24156976744186065,3.51957671957672,0.14632489203191057,-0.005188546644713019,BREAKDOWN,3,85.42,-3.718361366112699,-3.580873341790109,-0.5188546644713019
GLW,1.0268,1.0,1.0,True,0.7023809523809523,34,10,13,-0.14827369134666601,0.06310063463281956,0.3531040849296099,2.6544774568875957,0.27261462992284147,0.006505730251941475,DIP,2,175.89,-8.813313287365856,-0.5655907610305094,0.6505730251941475
