ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
BKIE,BKIE,3.6,10,bullish,0.18,-2.3,-6.28,-4.76,4.43,-0.54,-1.93,-2.0,-1.17,,,28.0,,,28.0,,,28.0
BLK,BLK,3.3,10,bullish,-0.53,-9.42,-13.11,-11.99,-10.51,-1.14,-2.0,-2.0,-2.0,,,100.0,,,100.0,,,100.0
BLOK,BLOK,4.3,10,bullish,2.46,-3.52,-3.24,-5.18,-14.57,-0.92,-0.58,-0.57,-0.76,,,39.0,,,39.0,,,39.0
BN,BN,3.6,10,bullish,-1.49,-6.03,-10.98,-13.41,-12.61,-1.44,-2.0,-2.0,-1.57,,,100.0,,,100.0,,,100.0
BND,Total Bond,3.0,10,bearish,-0.41,-0.77,-1.3,-0.42,-0.21,-0.76,-0.86,-1.96,-1.43,,,75.0,,,75.0,,,75.0
BNDX,BNDX,2.0,10,bearish,-0.38,-1.05,-1.58,-0.65,-1.92,-1.16,-0.67,-2.0,-2.0,,,41.0,,,41.0,,,41.0
BNO,BNO,3.8,10,bullish,-0.52,12.39,29.93,34.44,51.6,2.0,2.0,2.0,2.0,,,46.0,,,46.0,,,46.0
BOTZ,BOTZ,3.9,10,bullish,-0.03,-2.83,-9.03,-5.4,-2.2,-0.55,-0.96,-1.97,-0.88,,,39.0,,,39.0,,,39.0
BUZZ,BUZZ,3.8,10,bullish,1.49,-1.67,0.16,-2.52,-10.63,-1.02,-0.45,-0.17,-0.5,,,27.0,,,27.0,,,27.0
BWX,BWX,2.2,10,bullish,-0.38,-1.31,-3.07,-2.43,-0.74,-0.63,-1.56,-2.0,-1.21,,,75.0,,,75.0,,,75.0
BX,BX,3.2,10,bullish,-2.25,-5.45,-8.72,-17.89,-28.71,-1.37,-1.44,-1.07,-1.02,,,75.0,,,75.0,,,75.0
CCNR,CCNR,3.5,10,bullish,0.88,-1.46,-2.91,0.41,22.3,1.38,-0.81,-1.31,-0.82,,,3.0,,,3.0,,,3.0
CEF,CEF,3.5,10,bullish,1.37,1.87,-0.77,3.12,29.29,0.92,-0.42,-0.68,0.08,,,100.0,,,100.0,,,100.0
CG,CG,4.2,10,bullish,-3.51,-10.12,-8.47,-20.31,-16.07,-0.83,-1.56,-1.05,-1.81,,,43.0,,,43.0,,,43.0
CGDG,CGDG,3.9,10,bullish,-0.04,-1.98,-4.31,-3.11,2.58,-0.64,-1.72,-2.0,-1.28,,,9.0,,,9.0,,,9.0
CGDV,Dividend Grw,4.0,10,bullish,0.77,-1.48,-3.18,-2.54,2.16,-0.51,-1.15,-1.58,-0.93,,,27.0,,,27.0,,,27.0
CGGE,CGGE,3.4,10,bullish,0.78,-1.69,-4.33,-3.58,0.81,-0.88,-1.42,-1.94,-0.97,,,3.0,,,3.0,,,3.0
CGGO,CGGO,3.4,10,bullish,1.64,-1.39,-4.35,-2.94,1.35,-0.51,-1.08,-1.74,-0.75,,,27.0,,,27.0,,,27.0
CGIC,CGIC,3.1,10,bullish,0.92,-1.94,-6.22,-4.42,6.33,-0.45,-2.0,-2.0,-1.1,,,3.0,,,3.0,,,3.0
CGIE,CGIE,3.8,10,bullish,0.81,-1.8,-5.55,-4.88,1.37,-1.15,-1.8,-2.0,-0.91,,,9.0,,,9.0,,,9.0
CGNG,CGNG,0.2,10,bearish,1.67,-1.62,-6.61,-4.88,3.02,-0.75,-1.86,-2.0,-0.89,,,3.0,,,3.0,,,3.0
CGXU,CGXU,3.8,10,bullish,1.6,-2.6,-7.54,-6.42,-0.08,-0.83,-1.66,-2.0,-1.04,,,27.0,,,27.0,,,27.0
CHAT,CHAT,6.4,10,bullish,6.91,4.18,-0.84,3.86,4.21,-0.41,-0.05,-0.51,0.69,,,14.0,,,14.0,,,14.0
CHY,CHY,0.0,10,bearish,0.17,-2.94,-4.06,-2.94,0.0,-0.09,-0.93,-1.58,-1.34,,,91.0,,,91.0,,,91.0
CIBR,CIBR,4.1,10,bullish,-0.77,1.28,4.43,-4.17,-12.92,-1.65,-0.66,1.15,0.41,,,39.0,,,39.0,,,39.0
CLOU,CLOU,3.8,10,bullish,-0.68,1.31,4.87,1.41,-14.84,-1.12,0.4,1.07,0.39,,,31.0,,,31.0,,,31.0
CNBS,CNBS,5.4,10,bullish,-4.46,-1.35,-4.61,-7.99,6.86,-0.07,-0.45,-0.37,-0.19,,,31.0,,,31.0,,,31.0
CNEQ,CNEQ,4.8,10,bullish,2.17,0.09,-3.2,-2.75,-6.5,-0.92,-0.64,-0.92,-0.17,,,5.0,,,5.0,,,5.0
COLO,COLO,5.1,10,bullish,6.37,4.65,-5.05,-6.89,4.62,-1.41,-1.78,-1.43,1.17,,,64.0,,,64.0,,,64.0
COPJ,COPJ,4.2,10,bullish,0.14,-8.04,-10.42,-7.89,7.96,-1.15,-1.67,-1.83,-1.67,,,14.0,,,14.0,,,14.0
COPP,COPP,4.0,10,bullish,2.2,-7.85,-14.08,-8.98,17.94,0.01,-1.62,-2.0,-1.65,,,5.0,,,5.0,,,5.0
COPX,Copper Miners,3.4,10,bullish,2.19,-7.33,-14.05,-8.23,21.14,0.02,-1.63,-2.0,-1.6,,,55.0,,,55.0,,,55.0
COPY,COPY,0.0,10,,0.0,-2.63,-4.74,-3.32,7.8,0.02,-1.45,-1.97,-1.39,,,,,,,,,
CORN,CORN,2.3,10,bullish,-0.05,4.05,4.58,6.26,3.76,1.34,2.0,2.0,2.0,,,46.0,,,46.0,,,46.0
COW,COW,0.0,10,bearish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,25.0,,,25.0,,,25.0
CPER,Copper,3.5,10,bullish,0.88,-0.07,-2.27,-2.24,8.14,0.07,-0.52,-0.51,-0.12,,,46.0,,,46.0,,,46.0
CQQQ,China Tech,4.0,10,bullish,2.72,1.16,-5.99,-7.37,-6.08,-0.97,-1.0,-1.06,0.23,,,58.0,,,58.0,,,58.0
CWI,CWI,3.3,10,bullish,0.89,-2.2,-6.6,-4.2,6.07,-0.18,-1.83,-2.0,-1.15,,,78.0,,,78.0,,,78.0
CXSE,CXSE,4.4,10,bullish,2.9,2.74,-3.84,-5.29,-5.33,-1.2,-1.05,-0.96,0.71,,,41.0,,,41.0,,,41.0
DAPP,DAPP,0.0,10,bearish,5.98,-2.84,0.39,-1.69,-14.88,-0.65,-0.27,-0.15,-0.46,,,27.0,,,27.0,,,27.0
DAX,DAX,3.9,10,bullish,0.11,-2.88,-7.9,-8.23,-2.0,-1.21,-2.0,-2.0,-1.15,,,39.0,,,39.0,,,39.0
DBA,Agriculture,0.0,10,bearish,-0.09,2.16,2.16,3.63,1.08,0.84,1.39,1.03,1.29,,,78.0,,,78.0,,,78.0
DBB,DBB,0.0,10,bearish,0.65,0.9,0.53,1.36,8.95,0.55,-0.13,-0.14,0.19,,,78.0,,,78.0,,,78.0
DBC,Commodities,3.2,10,bullish,1.8,7.13,13.15,15.48,21.55,2.0,2.0,2.0,2.0,,,80.0,,,80.0,,,80.0
DDWM,DDWM,3.9,10,bullish,0.31,-2.2,-5.95,-3.79,4.91,-0.41,-1.85,-2.0,-1.22,,,39.0,,,39.0,,,39.0
DEM,DEM,3.2,10,bullish,1.16,-1.08,-5.14,-2.57,6.62,0.5,-1.24,-2.0,-0.68,,,75.0,,,75.0,,,75.0
DFAE,DFAE,0.1,10,bearish,1.94,-0.78,-7.04,-2.91,8.23,0.12,-1.38,-2.0,-0.55,,,27.0,,,27.0,,,27.0
DFAI,DFAI,3.7,10,bullish,0.29,-2.51,-6.0,-4.23,6.07,-0.28,-1.92,-2.0,-1.31,,,27.0,,,27.0,,,27.0
DFAX,DFAX,3.5,10,bullish,0.68,-1.99,-6.37,-3.62,7.81,0.01,-1.76,-2.0,-1.1,,,27.0,,,27.0,,,27.0
DFEM,DFEM,0.1,10,bearish,1.92,-0.71,-6.81,-2.81,8.45,0.21,-1.36,-2.0,-0.52,,,25.0,,,25.0,,,25.0
DFEV,DFEV,0.1,10,bearish,1.31,-0.7,-7.2,-2.85,9.57,0.35,-1.36,-2.0,-0.52,,,25.0,,,25.0,,,25.0
DFIC,DFIC,3.6,10,bullish,0.04,-2.49,-5.97,-4.1,6.93,-0.21,-1.94,-2.0,-1.32,,,25.0,,,25.0,,,25.0
DFIS,DFIS,0.4,10,bearish,-0.59,-2.69,-6.3,-4.57,7.68,-0.13,-1.95,-2.0,-1.35,,,25.0,,,25.0,,,25.0
DFIV,DFIV,4.1,10,bullish,0.72,-1.95,-5.89,-4.13,8.98,-0.03,-1.86,-2.0,-1.03,,,27.0,,,27.0,,,27.0
DFNL,DFNL,4.7,10,bullish,-1.27,-3.79,-6.0,-9.39,-4.46,-1.53,-2.0,-1.83,-1.57,,,39.0,,,39.0,,,39.0
DFSI,DFSI,4.1,10,bullish,-0.27,-3.17,-6.39,-5.19,4.03,-0.72,-2.0,-2.0,-1.58,,,14.0,,,14.0,,,14.0
DGRO,DGRO,4.2,10,bullish,-0.52,-2.6,-3.26,-3.52,2.78,-0.13,-1.51,-1.71,-1.58,,,39.0,,,39.0,,,39.0
DGS,DGS,0.0,10,bearish,1.33,-1.15,-6.54,-3.02,7.58,0.34,-1.22,-2.0,-0.7,,,75.0,,,75.0,,,75.0
DIA,Dow 30,3.6,10,bullish,-0.14,-2.71,-4.11,-5.33,-0.76,-0.65,-1.82,-1.83,-1.43,,,100.0,,,100.0,,,100.0
DIHP,DIHP,3.6,10,bullish,0.05,-2.78,-5.74,-3.46,5.8,-0.04,-1.67,-2.0,-1.46,,,25.0,,,25.0,,,25.0
DISV,DISV,3.7,10,bullish,-0.57,-2.77,-7.1,-5.63,8.6,-0.29,-2.0,-2.0,-1.34,,,25.0,,,25.0,,,25.0
DIVI,DIVI,4.0,10,bullish,0.55,-2.58,-6.36,-5.06,4.49,-0.66,-1.98,-2.0,-1.24,,,39.0,,,39.0,,,39.0
DOG,DOG,3.0,10,bearish,0.19,2.9,4.52,5.95,0.52,0.6,2.0,1.96,1.46,,,78.0,,,78.0,,,78.0
DTCR,DTCR,0.0,10,bearish,2.75,0.32,-1.17,1.68,17.03,0.95,-0.22,-0.56,-0.14,,,27.0,,,27.0,,,27.0
DVYE,DVYE,3.7,10,bullish,1.7,-0.12,-3.85,-2.12,10.69,1.18,-1.09,-1.62,-0.25,,,43.0,,,43.0,,,43.0
DXJ,DXJ,3.1,10,bullish,1.4,-2.12,-6.59,-3.72,12.88,0.5,-1.54,-2.0,-0.98,,,78.0,,,78.0,,,78.0
ECH,ECH,3.2,10,bullish,3.86,0.46,-9.47,-12.29,5.9,-0.68,-2.0,-2.0,-0.06,,,74.0,,,74.0,,,74.0
EDEN,EDEN,3.9,10,bullish,-1.77,-3.51,-4.43,-12.44,-7.23,-1.37,-1.96,-0.97,-1.0,,,43.0,,,43.0,,,43.0
EDV,EDV,3.0,10,bearish,-2.21,-3.28,-4.06,-0.11,-1.68,-0.14,0.04,-1.32,-1.41,,,74.0,,,74.0,,,74.0
EEM,Emerging Mkts,3.5,10,bullish,2.17,-0.78,-7.46,-3.17,7.27,-0.12,-1.4,-2.0,-0.51,,,91.0,,,91.0,,,91.0
EEMA,EM Asia,3.8,10,bullish,2.15,-0.43,-7.55,-3.04,6.41,-0.26,-1.28,-2.0,-0.36,,,43.0,,,43.0,,,43.0
EEMV,EEMV,3.5,10,bullish,1.37,-0.3,-5.53,-3.36,1.85,-0.41,-1.8,-2.0,-0.32,,,46.0,,,46.0,,,46.0
EFA,EAFE,3.3,10,bullish,0.49,-2.61,-6.55,-5.05,3.38,-0.79,-1.94,-2.0,-1.22,,,96.0,,,96.0,,,96.0
EFAV,EFAV,3.9,10,bullish,-0.23,-1.71,-3.92,-1.88,6.0,0.17,-1.3,-2.0,-1.13,,,46.0,,,46.0,,,46.0
EFG,EFG,0.1,10,bearish,0.43,-2.84,-6.43,-5.01,0.77,-0.8,-1.58,-2.0,-1.21,,,80.0,,,80.0,,,80.0
EFV,EFV,0.0,10,bearish,0.52,-2.24,-6.72,-5.17,5.81,-0.61,-2.0,-2.0,-1.1,,,80.0,,,80.0,,,80.0
EIS,EIS,0.0,10,bearish,-3.71,-3.8,0.27,-0.23,11.01,0.02,-0.71,-0.41,-1.59,,,74.0,,,74.0,,,74.0
EMB,EM Bonds,0.0,10,bearish,0.04,-1.12,-2.0,-0.96,-0.15,-0.91,-1.19,-2.0,-1.49,,,74.0,,,74.0,,,74.0
EMEQ,EMEQ,0.2,10,bearish,4.4,-2.12,-9.91,-1.76,19.97,0.45,-1.04,-2.0,-0.9,,,3.0,,,3.0,,,3.0
EMGF,EMGF,4.2,10,bullish,2.26,-0.97,-7.48,-2.99,7.82,0.07,-1.39,-2.0,-0.6,,,39.0,,,39.0,,,39.0
EMXC,EMXC,3.7,10,bullish,2.07,-1.57,-8.19,-1.79,12.76,0.6,-1.21,-2.0,-0.9,,,39.0,,,39.0,,,39.0
EPHE,EPHE,0.3,10,bearish,0.04,-4.02,-10.72,-4.13,3.05,0.19,-1.12,-2.0,-1.52,,,46.0,,,46.0,,,46.0
EPOL,EPOL,3.4,10,bullish,0.92,-1.42,-7.79,-7.91,6.52,-0.61,-2.0,-2.0,-0.58,,,47.0,,,47.0,,,47.0
EPU,EPU,3.6,10,bullish,2.06,-4.25,-9.07,-6.79,27.61,0.69,-1.96,-2.0,-1.48,,,62.0,,,62.0,,,62.0
ERUS,ERUS,0.5,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,32.0,,,32.0,,,32.0
ESGD,ESGD,4.1,10,bullish,0.36,-2.66,-6.54,-5.24,2.85,-0.85,-2.0,-2.0,-1.23,,,39.0,,,39.0,,,39.0
ESGE,EM ESG,3.8,10,bullish,2.18,-0.99,-7.8,-3.7,5.82,-0.42,-1.51,-2.0,-0.59,,,39.0,,,39.0,,,39.0
ETHE,ETHE,0.0,10,bearish,4.81,-3.68,-0.27,-2.57,-34.45,-0.8,-0.15,-0.07,-0.38,,,31.0,,,31.0,,,31.0
EUAD,EUAD,3.8,10,bullish,0.54,-3.07,-4.59,-3.47,6.03,-0.59,-0.86,-1.11,-0.94,,,3.0,,,3.0,,,3.0
EUFN,EUFN,0.3,10,bearish,0.76,-2.1,-8.02,-9.3,-0.01,-1.61,-2.0,-2.0,-0.83,,,57.0,,,57.0,,,57.0
EUSA,EUSA,3.8,10,bullish,-1.05,-2.97,-3.02,-3.02,0.77,-0.25,-1.04,-1.31,-1.55,,,54.0,,,54.0,,,54.0
EWA,Australia,3.6,10,bullish,2.08,-1.47,-4.11,0.31,10.21,1.02,-0.27,-1.47,-0.7,,,100.0,,,100.0,,,100.0
EWC,Canada,3.4,10,bullish,0.11,-1.84,-2.05,0.25,6.53,-0.26,-0.8,-1.42,-1.26,,,100.0,,,100.0,,,100.0
EWD,EWD,3.5,10,bullish,-0.71,-2.9,-5.09,-3.76,6.15,-0.02,-1.19,-1.62,-1.12,,,100.0,,,100.0,,,100.0
EWG,Germany,3.4,10,bullish,-0.22,-3.25,-8.16,-8.1,-1.48,-1.04,-2.0,-2.0,-1.27,,,100.0,,,100.0,,,100.0
EWH,EWH,3.5,10,bullish,0.54,-0.06,-2.37,-1.87,6.76,-0.2,-0.84,-0.94,-0.21,,,100.0,,,100.0,,,100.0
EWI,EWI,3.2,10,bullish,0.97,-2.01,-7.18,-7.18,0.93,-1.6,-2.0,-2.0,-0.86,,,100.0,,,100.0,,,100.0
EWJ,Japan,3.3,10,bullish,0.84,-3.52,-7.53,-6.37,2.75,-0.73,-1.97,-2.0,-1.31,,,100.0,,,100.0,,,100.0
EWJV,EWJV,4.2,10,bullish,0.44,-3.49,-8.09,-7.61,5.04,-0.5,-2.0,-2.0,-1.29,,,31.0,,,31.0,,,31.0
EWL,Switzerland,0.0,10,bearish,-1.77,-4.0,-7.39,-5.34,3.98,-0.46,-2.0,-2.0,-1.77,,,100.0,,,100.0,,,100.0
EWM,EWM,0.0,10,bearish,0.79,-0.36,-4.32,-3.74,9.1,0.86,-1.41,-1.79,-0.36,,,100.0,,,100.0,,,100.0
EWN,EWN,3.2,10,bullish,2.92,-1.51,-6.19,-5.02,1.88,-0.94,-1.4,-1.86,-0.66,,,100.0,,,100.0,,,100.0
EWO,EWO,0.0,10,bearish,0.2,-2.01,-8.0,-9.29,5.96,-0.99,-2.0,-2.0,-0.89,,,100.0,,,100.0,,,100.0
EWP,Spain,3.3,10,bullish,1.45,-1.26,-7.36,-6.16,3.17,-1.81,-2.0,-2.0,-0.73,,,100.0,,,100.0,,,100.0
EWQ,EWQ,3.3,10,bullish,-0.06,-2.47,-8.13,-6.12,-1.2,-1.47,-2.0,-2.0,-1.02,,,100.0,,,100.0,,,100.0
EWS,EWS,3.5,10,bullish,1.63,-0.23,-4.2,-2.58,0.82,-0.77,-0.95,-1.34,-0.21,,,100.0,,,100.0,,,100.0
EWT,EWT,0.0,10,bearish,3.12,0.1,-6.97,1.31,9.33,0.18,-0.25,-1.69,-0.17,,,100.0,,,100.0,,,100.0
EWU,UK,3.6,10,bullish,0.56,-2.03,-4.89,-1.57,7.43,0.26,-1.18,-2.0,-1.07,,,100.0,,,100.0,,,100.0
EWW,EWW,3.6,10,bullish,0.87,-4.56,-7.57,-7.82,8.33,-0.41,-2.0,-2.0,-1.85,,,100.0,,,100.0,,,100.0
EWY,EWY,0.2,10,bearish,3.64,-2.29,-11.82,4.16,38.1,1.21,-0.44,-2.0,-0.93,,,100.0,,,100.0,,,100.0
EWZ,Brazil,3.7,10,bullish,3.1,-0.23,-5.52,-2.64,14.21,0.71,-0.99,-1.5,-0.31,,,100.0,,,100.0,,,100.0
EWZS,EWZS,4.4,10,bullish,2.48,-1.11,-7.54,-4.03,8.96,-0.04,-1.04,-1.73,-0.48,,,46.0,,,46.0,,,46.0
EZA,EZA,4.1,10,bullish,0.17,-4.98,-12.0,-6.71,6.4,-1.14,-2.0,-2.0,-1.45,,,91.0,,,91.0,,,91.0
EZU,EZU,3.3,10,bullish,0.92,-2.2,-7.71,-6.57,0.81,-1.43,-2.0,-2.0,-0.98,,,100.0,,,100.0,,,100.0
FAN,FAN,0.0,10,bearish,0.57,-0.7,-2.37,2.39,19.1,1.17,-0.32,-1.22,-0.61,,,72.0,,,72.0,,,72.0
FBTC,FBTC,4.2,10,bullish,3.91,-3.22,2.21,0.03,-22.13,-0.97,0.14,0.33,-0.52,,,5.0,,,5.0,,,5.0
FCOM,FCOM,4.0,10,bullish,-0.35,-2.06,-0.22,-1.59,-1.39,-0.71,-0.56,-0.3,-0.96,,,39.0,,,39.0,,,39.0
FDD,FDD,0.0,10,bearish,0.23,-1.82,-6.13,-5.33,5.71,-0.76,-1.98,-2.0,-0.92,,,75.0,,,75.0,,,75.0
FDEM,FDEM,3.7,10,bullish,1.95,-1.49,-6.97,-3.94,6.83,0.12,-1.62,-2.0,-0.82,,,31.0,,,31.0,,,31.0
FDIG,FDIG,0.1,10,bearish,4.03,-2.83,-1.49,-3.78,-17.76,-0.84,-0.4,-0.3,-0.52,,,25.0,,,25.0,,,25.0
FDT,FDT,4.4,10,bullish,1.17,-2.72,-7.52,-2.39,13.63,0.34,-1.54,-2.0,-1.34,,,46.0,,,46.0,,,46.0
FENI,FENI,3.5,10,bullish,0.86,-2.51,-6.4,-4.74,6.15,-0.34,-1.9,-2.0,-1.23,,,5.0,,,5.0,,,5.0
FEP,FEP,4.1,10,bullish,0.46,-2.45,-6.99,-6.23,5.66,-0.84,-2.0,-2.0,-1.12,,,46.0,,,46.0,,,46.0
FESM,FESM,4.7,10,bullish,0.21,-4.19,-5.16,-5.68,0.63,-0.43,-1.43,-1.7,-1.74,,,5.0,,,5.0,,,5.0
FEZ,FEZ,3.2,10,bullish,1.05,-2.1,-8.04,-6.89,-0.05,-1.54,-2.0,-2.0,-0.9,,,91.0,,,91.0,,,91.0
FGD,FGD,0.0,10,bearish,-0.05,-1.77,-7.07,-4.02,4.85,-0.73,-1.93,-2.0,-1.05,,,74.0,,,74.0,,,74.0
