ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.0901,1.0,0.8893,False,0.8015873015873016,39,11,7,0.023913474895812525,0.5259713852637804,0.48256168959448287,9.161496799606105,1.090462589069333,0.22443501770156804,TRENDING,20,412.76,5.202285947314446,15.981053307642895,22.443501770156804
CIEN,1.0446,1.0,1.0,False,0.7261904761904762,22,12,9,-0.07843365319375795,0.2245060917497359,0.8750838165108665,6.057452494061757,0.5453212649447313,0.03948302979945203,DIP,2,475.39,-5.0835688583433525,-0.5322514275238303,3.9483029799452027
GLW,1.0446,1.0,1.0,True,0.7261904761904762,34,10,11,-0.10383480825958702,0.11715819666102822,0.474757281553398,2.4165542060278904,0.6439312351124004,-0.014466101088201646,BREAKDOWN,2,151.9,-7.772950510011343,-5.960631940779867,-1.4466101088201464
AXTI,1.0416,1.0,0.9992,False,0.7222222222222222,29,11,7,-0.055799123156636155,0.24727974727974722,3.3388278388278385,51.64444444444444,0.07126355797479543,0.10076587835672621,PULLBACK,4,71.07,-6.567434522853112,7.532080148134246,10.07658783567262
FIX,1.0404,1.0,0.987,False,0.7222222222222222,20,10,11,-0.028056665783495194,0.25029188028919713,0.47178734229081654,3.3370226895406754,1.1905022888425931,0.11318122991684326,TRENDING,20,1724.14,0.3273499139760913,7.197240644244446,11.318122991684326
TPC,1.0298,1.0,1.0,True,0.7063492063492064,37,10,6,-0.005087881591119281,0.11465215701515752,0.07738542449286268,2.95222783647221,0.5136265293869345,0.06692778708993279,TRENDING,5,86.04,0.36420193117749455,3.5017270909830382,6.692778708993279
COHR,1.0268,1.0,1.0,False,0.7023809523809523,36,10,12,-0.0969853115375503,0.2800889971033962,0.4126285555452607,3.702806909315237,1.2335909329121113,0.05154152491280717,PULLBACK,3,304.93,-8.245430442763102,0.4555658570332796,5.154152491280717
LITE,1.0268,1.0,1.0,False,0.7023809523809523,29,12,9,0.01349643991545535,0.2213557971426947,1.2502097315436242,13.314876584389594,0.24275226987916002,0.055633118287595894,PULLBACK,3,858.32,-0.16439205955334582,1.5673451264103238,5.563311828759574
EFXT,1.0256,1.0,0.9289,False,0.7103174603174603,18,11,8,0.0586816720257235,0.2590822179732313,0.45444505797901713,2.954954954954955,1.2980156257244895,0.17650864060622862,TRENDING,16,26.34,6.855983772819463,15.538381201044388,17.65086406062286
TERN,1.0238,1.0,1.0,False,0.6984126984126984,40,10,5,0.0017035775127769437,0.003793626707132125,0.5473684210526315,16.016077170418008,0.002589793076941297,0.011834670640127089,TRENDING,12,52.92,0.1387662419578738,0.3186524521795693,1.183467064012709
