date,hyg_price,lqd_price,spy_price,hyglqd_ratio,percentile,change_5d,regime,fwd_5d_avg,fwd_5d_median,fwd_5d_winrate,fwd_5d_n,fwd_10d_avg,fwd_10d_median,fwd_10d_winrate,fwd_10d_n,fwd_20d_avg,fwd_20d_median,fwd_20d_winrate,fwd_20d_n
2026-03-20,78.92,107.85,648.57,0.7317570700046361,44.052863436123346,-0.06,Neutral,0.33,0.41,62.0,1417,0.57,0.74,66.1,1412,1.17,1.59,69.8,1402
