ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.0982,1.0,1.0,False,0.7976190476190477,57,11,7,0.0887141027986098,0.13892078071182556,0.7275207523074245,6.278063096111519,0.291689807230731,0.06790470227503898,TRENDING,1,297.6,4.890093321793759,6.439218464724663,6.7904702275038975
GLW,1.0506,1.0,1.0,True,0.7341269841269841,35,10,10,0.05180313331362707,-0.01732946699806681,0.6255139333028781,2.125384277558191,-0.08110119449484571,0.02946039980545968,TRENDING,2,142.33,4.749405097760234,6.497990422438862,2.946039980545968
CIEN,1.0432,1.0,0.9555,False,0.7301587301587301,22,12,8,0.0708265676950437,0.2093436181050794,0.7764997648266132,5.751218719532012,0.5092108313566341,0.14656040348289479,TRENDING,1,415.47,3.3744612500933293,12.491587180022746,14.656040348289478
FIX,1.0357,1.0,1.0,False,0.7142857142857143,21,10,11,0.05035108121237086,-0.0023140703868903545,0.5290745641761938,3.324454545454545,-0.007654106304022002,0.017829777469640328,TRENDING,1,1427.07,2.7339997424376974,2.744026091526726,1.7829777469640329
SMTOY,1.0357,1.0,1.0,True,0.7142857142857143,34,11,14,0.02109415194649289,-0.1045269965408332,0.49297893681043115,2.709657320872274,-0.351405608616201,-0.0525923040202797,TRENDING,1,59.54,1.0275070228691114,-2.9766431287343855,-5.2592304020279705
STX,1.0357,1.0,1.0,False,0.7142857142857143,26,10,12,0.11703054462895013,0.1282899122690062,0.5364392316351356,4.004968062455642,0.42248804627901193,0.07266004038708666,TRENDING,1,423.12,6.086472030309788,7.725862514199941,7.266004038708666
AXTI,1.0327,1.0,1.0,False,0.7103174603174603,29,10,8,-0.19518031105793876,0.20342448249424994,1.8801223241590215,29.57792207792208,0.08531968123944882,0.001635640833810129,DIP,3,47.09,-20.09766030052224,-7.244025062844706,0.16356408338101291
LASR,1.0298,1.0,1.0,False,0.7063492063492064,40,12,10,-0.08753523332289381,-0.13055804237541024,0.5534524126899496,6.441890166028098,-0.20044034968519597,-0.08124962621039862,BREAKDOWN,5,58.27,-9.030512237853207,-10.052042751503217,-8.124962621039861
LUNMF,1.0268,1.0,1.0,True,0.7023809523809523,28,10,10,0.12211367673179407,-0.12073764787752261,0.1742565055762082,2.055622732769045,-0.5250316126626209,-0.04063518661552362,TRENDING,2,25.27,8.356758301967693,2.4083830255311907,-4.063518661552362
LITE,1.0229,1.0,0.9912,False,0.6984126984126984,29,12,8,0.11020615563298497,0.12325205640423054,1.0746900349982367,11.025632961157415,0.13516598250455603,0.10890268757738016,TRENDING,1,764.71,5.424730976908062,11.606005450023051,10.890268757738015
