ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
NBTX,39.48,37.19,6.15,OPTIMAL,90,1.5,1.11,36.21,9.04,,,,0.089,43.6,90.3,6.0,clean,47.8,CAUTION,-30.9,3,Parabolic,14.93,3.89,27.89,IAU,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 36.8, 'prob_bad': 43.5}",77.4
COKE,193.84,181.16,7.0,OPTIMAL,90,1.5,1.11,184.89,4.84,,,,0.331,78.6,86.3,20.0,clean,47.7,CAUTION,-11.4,0,Deep Decline,9.18,12.61,1.1,XLP,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",76.0
OCC,17.86,17.74,0.7,OPTIMAL,95,1.48,0.9,20.07,-10.99,,,,0.129,276.3,83.8,33.0,clean,40.0,CAUTION,-36.2,3,Parabolic,-5.1,30.94,116.48,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",74.6
MUSA,558.8,549.42,1.71,OPTIMAL,95,1.48,0.9,543.92,2.74,,,,0.041,-43.3,78.5,77.0,clean,45.1,CAUTION,-12.1,3,Parabolic,5.22,8.36,13.12,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",74.3
GNK,24.66,23.95,2.95,OPTIMAL,95,1.48,0.9,24.04,2.56,,,,0.021,11.3,81.3,54.0,clean,40.0,CAUTION,-9.5,2,Sustained Uptrend,2.07,2.03,9.36,,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",73.7
BKTI,87.83,82.58,6.36,OPTIMAL,90,1.5,1.11,83.03,5.77,,,,0.191,47.6,79.6,64.0,clean,46.7,CAUTION,-16.0,1,Basing,7.99,7.11,17.69,VGK,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.77, 'median_ttg': 2.0, 'prob_good': 32.1, 'prob_bad': 44.8}",73.4
OOMA,19.6,17.93,9.32,OPTIMAL,90,1.5,1.11,18.26,7.34,,,,0.594,142.7,88.3,13.0,clean,36.1,CAUTION,-10.8,3,Parabolic,6.0,8.05,34.71,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",73.2
TGT,130.29,129.41,0.68,OPTIMAL,95,1.48,0.9,133.84,-2.65,,,,0.521,124.8,71.2,160.0,stalling,46.7,CAUTION,-8.8,2,Sustained Uptrend,-7.72,5.32,7.5,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",72.2
EBAY,111.28,110.1,1.07,OPTIMAL,95,1.48,0.9,108.92,2.17,,,,0.067,14.4,76.3,105.0,clean,40.0,CAUTION,-6.7,3,Parabolic,1.67,0.84,22.26,XLC,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",72.0
RBKB,17.26,16.57,4.19,OPTIMAL,95,1.48,0.9,17.22,0.24,,,,0.789,87.4,83.8,33.0,clean,28.4,CAUTION,-4.1,2,Sustained Uptrend,0.47,5.44,11.93,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",71.1
