ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.0811,1.0,0.9184,False,0.7857142857142857,31,11,7,0.15105309346204465,0.30923564494796985,0.803230795669359,9.45536070147469,0.4750152677170199,0.18885798964984019,TRENDING,3,524.65,8.930157448526433,13.065086838551299,18.88579896498402
TERN,1.0417,1.0,1.0,False,0.7222222222222222,40,11,5,0.0,0.006080182405472145,0.39415481832543464,16.650000000000002,0.004021768277822827,0.0027885167964056094,TRENDING,19,52.95,0.016790144185365816,0.21630390698930574,0.27885167964056096
CIEN,1.0395,1.0,0.9782,False,0.7222222222222222,22,12,9,0.1115847357543549,0.18971816799320607,0.7048934423909661,6.509224632261281,0.3725178932474706,0.12230959493752194,TRENDING,3,602.39,5.919898407736649,9.59833031834154,12.230959493752195
EFXT,1.0327,1.0,1.0,True,0.7103174603174603,23,11,9,-0.035955856176575374,0.05905357841220171,0.363544813695871,2.8411347517730494,0.23599520784655087,0.029549804661894448,DIP,3,27.08,-1.9669361650778316,-0.4777655273796622,2.9549804661894585
VIAV,1.0327,1.0,1.0,False,0.7103174603174603,24,10,11,0.0915178571428572,0.19746215494211916,0.7435980551053483,4.917491749174918,0.49783889703863327,0.09804100997444803,TRENDING,1,53.79,5.797893264565764,5.669890924058437,9.804100997444804
SNDK,1.0288,1.0,0.8421,False,0.7261904761904762,26,10,6,0.14910828531978115,0.4852831246495981,1.5135994180714127,41.63814377682403,0.20800729299112888,0.2875775460667631,TRENDING,3,1589.55,10.411826903040074,17.739419234664055,28.75775460667631
COHR,1.0268,1.0,1.0,False,0.7023809523809523,36,10,11,0.07838701467635678,0.1860479581998571,0.4234789100410603,3.8604384399694123,0.6030578718893018,0.09520173661245697,TRENDING,3,381.35,0.857189874756838,8.205446246888966,9.520173661245696
NESR,1.0268,1.0,1.0,False,0.7023809523809523,28,10,9,0.018890200708382654,0.04269029399919466,-0.0007719027402547374,3.425641025641026,0.1428299799229561,0.043400316851496784,PULLBACK,2,25.89,-0.24402774210120437,2.7031621897313878,4.340031685149663
AXTI,1.0254,1.0,0.808,False,0.7261904761904762,29,11,7,0.17469879518072284,0.8902352102637203,2.236514522821577,89.82191780821918,0.1909840086351879,0.33757230661133736,TRENDING,3,132.6,10.651633720283343,23.45602383464713,33.75723066113373
ERAS,1.0238,1.0,1.0,False,0.6984126984126984,45,10,12,0.11434108527131781,-0.39947780678851175,-0.1456166419019317,8.426229508196721,-0.26273964022612145,-0.1524777636594663,TRENDING,4,11.5,6.5691927512355734,5.76796741558271,-15.247776365946631
FIX,1.0238,1.0,1.0,True,0.6984126984126984,31,10,12,0.032232265132840165,0.05033332590131767,0.2990073073211086,2.9964793213149523,0.19981384768074958,0.02378547174887418,DIP,7,1884.34,-1.015753725685217,-0.8045951943880633,2.378547174887405
GLW,1.0202,1.0,0.9935,False,0.6944444444444444,34,10,13,0.11573679121879077,0.16766859115528843,0.22283862120551023,3.056658395368073,0.6713831562230315,0.10651631022491237,TRENDING,2,196.18,2.4266296938722225,8.476638097871154,10.651631022491237
ENLT,1.0201,1.0,0.9334,False,0.7023809523809523,21,12,12,0.21236244439241392,0.15903749300503645,0.49351023940005767,4.914334665905197,0.4255295331695991,0.17138811855700264,TRENDING,4,103.56,14.4492061348036,14.690433498576109,17.138811855700265
