ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
JD,27.43,27.35,0.32,OPTIMAL,95,1.48,0.9,27.98,-1.96,,,,0.26,73.3,70.4,122.0,clean,81.5,WARNING,-11.4,1,Basing,-3.87,0.75,-4.81,VXUS,index,Index,6.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",82.3
NTR,75.29,74.81,0.65,OPTIMAL,95,1.48,0.9,78.03,-3.51,,,,0.151,63.2,84.4,11.0,clean,59.3,CAUTION,-11.8,3,Parabolic,-5.36,4.7,20.89,XLE,sector,Sector,34.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.51, 'median_ttg': 1.0, 'prob_good': 23.4, 'prob_bad': 54.9}",80.6
AJG,216.15,215.57,0.27,OPTIMAL,95,1.48,0.9,211.09,2.4,,,,0.325,-83.0,61.0,307.0,clean,86.4,WARNING,-19.0,0,Deep Decline,3.34,0.85,-14.7,XLF,index,Index,10.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",80.5
FOX,52.46,52.17,0.57,OPTIMAL,95,1.48,0.9,52.26,0.39,,,,0.066,21.2,50.2,598.0,clean,95.2,WARNING,-23.1,0,Deep Decline,-0.47,3.17,-17.51,XLC,equity,Equity,18.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.85, 'median_ttg': 1.5, 'prob_good': 29.4, 'prob_bad': 55.9}",79.4
FOXA,58.41,57.29,1.95,OPTIMAL,95,1.48,0.9,57.75,1.14,,,,0.248,46.0,58.3,383.0,clean,83.4,WARNING,-23.5,0,Deep Decline,0.18,5.54,-18.62,XLF,equity,Equity,18.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.85, 'median_ttg': 1.5, 'prob_good': 29.4, 'prob_bad': 55.9}",78.7
CLOU,19.47,19.38,0.44,OPTIMAL,95,1.48,0.9,19.76,-1.45,,,,0.602,72.9,49.7,610.0,clean,90.1,WARNING,-16.0,0,Deep Decline,-1.96,7.51,-15.09,XLK,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",77.7
SAIC,94.63,91.38,3.55,OPTIMAL,95,1.48,0.9,94.45,0.19,,,,0.5,86.5,54.3,499.0,clean,84.2,WARNING,-18.1,1,Basing,0.05,9.47,-7.23,XLF,equity,Equity,11.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.13, 'median_ttg': 2.0, 'prob_good': 27.5, 'prob_bad': 53.2}",77.5
XPEV,18.76,18.14,3.39,OPTIMAL,95,1.48,0.9,19.16,-2.08,,,,0.239,137.6,62.9,266.0,clean,74.3,WARNING,-14.7,0,Deep Decline,-2.09,6.83,-5.54,VXUS,index,Index,6.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",77.5
SOYB,24.12,23.93,0.81,OPTIMAL,95,1.48,0.9,24.3,-0.74,,,,0.252,30.6,82.6,23.0,clean,48.0,CAUTION,-3.7,2,Sustained Uptrend,0.21,2.77,9.59,DBA,commodity,Commodity,21.0,True,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",76.6
INTU,437.04,423.37,3.23,OPTIMAL,95,1.48,0.9,447.88,-2.42,,,,0.42,191.2,47.7,674.0,clean,84.4,WARNING,-35.7,0,Deep Decline,-4.84,21.55,-34.9,XLF,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",75.3
APP,442.08,440.29,0.41,OPTIMAL,95,1.48,0.9,450.76,-1.92,,,,0.032,46.7,38.1,950.0,clean,95.4,WARNING,-40.1,0,Deep Decline,-3.71,16.15,-38.72,XLK,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",75.2
INOD,44.52,44.5,0.03,OPTIMAL,95,1.48,0.9,44.16,0.81,,,,0.095,-30.5,38.1,950.0,clean,95.5,WARNING,-33.5,0,Deep Decline,-2.01,1.47,-16.01,XLF,index,Index,28.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",75.2
IBIT,39.77,39.17,1.53,OPTIMAL,95,1.48,0.9,40.43,-1.63,,,,0.354,84.1,40.7,876.0,clean,91.3,WARNING,-28.5,0,Deep Decline,-5.91,8.81,-20.32,XLK,equity,Equity,8.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",74.9
FBTC,61.03,60.18,1.41,OPTIMAL,95,1.48,0.9,62.11,-1.74,,,,0.35,83.6,40.3,891.0,clean,91.6,WARNING,-28.5,0,Deep Decline,-6.02,8.73,-20.42,XLK,equity,Equity,8.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",74.8
PYPL,44.55,44.4,0.34,OPTIMAL,95,1.48,0.9,44.92,-0.83,,,,0.462,-62.9,40.4,885.0,clean,91.1,WARNING,-26.4,0,Deep Decline,-3.43,1.14,-25.51,XLC,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",74.7
MSTR,137.82,135.01,2.08,OPTIMAL,95,1.48,0.9,140.37,-1.82,,,,0.252,84.9,42.5,822.0,clean,87.8,WARNING,-27.5,0,Deep Decline,-8.29,11.4,-16.38,SPY,equity,Equity,8.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",74.5
VIXM,16.77,16.08,4.24,OPTIMAL,95,1.48,0.9,16.73,0.19,,,,0.795,119.4,75.5,78.0,clean,48.0,CAUTION,-3.0,1,Basing,2.23,7.12,10.88,DBA,equity,Equity,12.0,True,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",74.1
BKNG,4337.74,4253.82,1.97,OPTIMAL,95,1.48,0.9,4325.13,0.29,,,,0.197,55.7,45.6,739.0,clean,82.6,WARNING,-21.4,0,Deep Decline,-2.35,12.06,-19.58,XLY,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",74.0
GBTC,54.58,53.84,1.37,OPTIMAL,95,1.48,0.9,55.54,-1.74,,,,0.344,82.5,40.3,891.0,clean,88.8,WARNING,-28.6,0,Deep Decline,-6.03,8.66,-20.71,XLK,equity,Equity,8.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",74.0
SCHW,95.48,94.35,1.2,OPTIMAL,95,1.48,0.9,93.73,1.88,,,,0.095,-18.7,58.7,365.0,clean,67.3,WARNING,-11.2,1,Basing,1.66,2.95,-3.37,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",74.0
ETHE,17.39,16.7,4.16,OPTIMAL,95,1.48,0.9,17.63,-1.33,,,,0.463,148.8,35.0,1013.0,clean,92.3,WARNING,-37.5,0,Deep Decline,-7.96,14.59,-29.2,XLK,equity,Equity,8.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",73.2
