ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
CGIE,CGIE,4.0,10,bullish,-5.29,-3.39,-5.18,-9.87,-4.37,-2.0,-2.0,-1.91,-1.57,,,9.0,,,9.0,,,9.0
CGNG,CGNG,3.5,10,bullish,-4.81,-2.19,-4.28,-10.03,-0.64,-1.46,-2.0,-1.62,-1.09,,,4.0,,,4.0,,,4.0
CGXU,CGXU,4.4,10,bullish,-4.79,-2.37,-4.15,-11.53,-3.83,-1.43,-2.0,-1.23,-0.94,,,26.0,,,26.0,,,26.0
CHAT,CHAT,4.6,10,bullish,-4.23,-0.37,2.68,-2.89,9.86,-0.15,-0.82,0.05,-0.36,,,11.0,,,11.0,,,11.0
CHY,CHY,3.9,10,bullish,-2.31,0.26,-1.3,-4.92,1.6,0.06,-1.58,-0.61,0.01,,,90.0,,,90.0,,,90.0
CIBR,CIBR,5.5,10,bullish,-1.45,-1.72,-2.98,-2.85,-10.25,-1.26,-0.48,-0.8,-0.59,,,46.0,,,46.0,,,46.0
CLOU,CLOU,4.2,10,bullish,-1.01,0.05,-0.96,1.76,-13.05,-0.95,0.4,-0.14,0.05,,,39.0,,,39.0,,,39.0
CNBS,CNBS,2.6,10,bullish,-5.69,-5.57,-9.17,-11.91,-44.92,-1.3,-0.61,-0.64,-0.51,,,39.0,,,39.0,,,39.0
CNEQ,CNEQ,3.5,10,bullish,-4.42,-2.37,-2.73,-6.62,-5.32,-0.86,-1.22,-0.87,-0.85,,,4.0,,,4.0,,,4.0
COLO,COLO,6.1,10,bullish,-0.88,-0.37,1.83,-9.52,2.47,-1.66,-2.0,0.09,-0.31,,,67.0,,,67.0,,,67.0
COPJ,COPJ,3.4,10,bullish,-13.19,-12.32,-18.9,-20.14,-11.96,-2.0,-2.0,-2.0,-2.0,,,11.0,,,11.0,,,11.0
COPP,COPP,0.2,10,bearish,-12.56,-10.67,-15.44,-21.71,-5.48,-1.45,-2.0,-2.0,-2.0,,,4.0,,,4.0,,,4.0
COPX,Copper Miners,5.2,10,bullish,-11.33,-9.57,-13.6,-19.79,0.48,-1.25,-2.0,-2.0,-1.91,,,59.0,,,59.0,,,59.0
COPY,COPY,3.6,10,bullish,-3.03,-1.94,-3.95,-8.11,1.94,-0.91,-2.0,-1.57,-1.05,,,4.0,,,4.0,,,4.0
CORN,CORN,2.0,10,bearish,2.56,0.7,1.51,7.49,6.15,1.86,2.0,0.68,0.4,,,57.0,,,57.0,,,57.0
COW,COW,0.0,10,bearish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,35.0,,,35.0,,,35.0
CPER,Copper,4.0,10,bullish,-8.12,-7.09,-9.21,-8.98,-2.65,-0.91,-1.26,-1.5,-1.49,,,56.0,,,56.0,,,56.0
CQQQ,China Tech,5.9,10,bullish,-6.51,-6.39,-5.47,-13.7,-9.96,-1.21,-1.67,-0.95,-1.49,,,66.0,,,66.0,,,66.0
CWI,CWI,4.3,10,bullish,-4.85,-2.42,-4.16,-9.23,1.34,-1.5,-2.0,-1.64,-1.22,,,78.0,,,78.0,,,78.0
CXSE,CXSE,5.1,10,bullish,-4.7,-3.89,-1.81,-8.14,-7.43,-1.33,-1.43,-0.5,-1.19,,,55.0,,,55.0,,,55.0
DAPP,DAPP,2.0,10,bearish,-6.33,-1.71,3.13,2.54,-1.29,-0.34,-0.12,0.04,-0.35,,,33.0,,,33.0,,,33.0
DAX,DAX,5.4,10,bullish,-6.29,-3.99,-6.42,-13.04,-8.91,-2.0,-2.0,-1.84,-1.53,,,46.0,,,46.0,,,46.0
DBA,Agriculture,0.1,10,bearish,0.86,0.37,0.52,3.67,2.48,1.33,1.33,0.23,0.22,,,78.0,,,78.0,,,78.0
DBB,DBB,3.3,10,bullish,-6.25,-6.06,-8.1,-5.1,0.04,-0.87,-1.69,-2.0,-2.0,,,78.0,,,78.0,,,78.0
DBC,Commodities,3.9,10,bullish,0.63,0.8,5.2,18.46,26.65,2.0,2.0,1.11,0.09,,,78.0,,,78.0,,,78.0
DDWM,DDWM,4.6,10,bullish,-4.43,-2.69,-4.6,-8.84,-0.56,-2.0,-2.0,-1.88,-1.41,,,46.0,,,46.0,,,46.0
DEM,DEM,4.0,10,bullish,-3.52,-1.01,-1.77,-6.03,3.88,-0.15,-2.0,-0.87,-0.63,,,76.0,,,76.0,,,76.0
DFAE,DFAE,3.4,10,bullish,-5.0,-1.92,-2.98,-8.35,5.89,-0.36,-2.0,-1.23,-0.97,,,33.0,,,33.0,,,33.0
DFAI,DFAI,4.2,10,bullish,-4.68,-2.84,-5.0,-9.54,0.59,-1.74,-2.0,-1.95,-1.42,,,33.0,,,33.0,,,33.0
DFAX,DFAX,3.8,10,bullish,-4.68,-2.45,-4.41,-9.05,3.32,-1.05,-2.0,-1.77,-1.27,,,33.0,,,33.0,,,33.0
DFEM,DFEM,3.1,10,bullish,-4.63,-1.62,-2.38,-7.66,6.48,-0.19,-2.0,-1.07,-0.87,,,26.0,,,26.0,,,26.0
DFEV,DFEV,3.1,10,bullish,-4.03,-0.9,-1.97,-6.87,8.33,0.07,-2.0,-0.93,-0.59,,,26.0,,,26.0,,,26.0
DFIC,DFIC,4.1,10,bullish,-4.59,-2.81,-5.17,-9.5,1.42,-1.57,-2.0,-2.0,-1.41,,,26.0,,,26.0,,,26.0
DFIS,DFIS,3.7,10,bullish,-4.9,-3.05,-6.76,-10.86,0.75,-1.45,-2.0,-2.0,-1.43,,,26.0,,,26.0,,,26.0
DFIV,DFIV,4.9,10,bullish,-3.79,-1.59,-3.31,-8.29,3.63,-1.28,-2.0,-1.35,-0.86,,,33.0,,,33.0,,,33.0
DFNL,DFNL,4.4,10,bullish,-2.04,-1.0,-3.84,-9.09,-9.73,-2.0,-2.0,-1.21,-0.5,,,46.0,,,46.0,,,46.0
DFSI,DFSI,3.9,10,bullish,-4.89,-3.46,-6.19,-10.52,-2.31,-2.0,-2.0,-2.0,-1.65,,,11.0,,,11.0,,,11.0
DGRO,DGRO,3.7,10,bullish,-2.5,-2.31,-3.77,-6.33,-0.39,-0.82,-2.0,-1.89,-1.42,,,46.0,,,46.0,,,46.0
DGS,DGS,3.1,10,bullish,-3.85,-1.29,-2.39,-7.87,4.7,-0.15,-2.0,-1.01,-0.75,,,76.0,,,76.0,,,76.0
DIA,Dow 30,4.1,10,bullish,-3.19,-2.26,-4.07,-7.79,-4.98,-1.42,-2.0,-1.8,-1.22,,,100.0,,,100.0,,,100.0
DIHP,DIHP,4.2,10,bullish,-4.8,-3.15,-5.26,-9.34,0.61,-1.55,-2.0,-2.0,-1.58,,,26.0,,,26.0,,,26.0
DISV,DISV,4.0,10,bullish,-4.43,-2.61,-6.38,-11.52,1.78,-1.66,-2.0,-2.0,-1.22,,,26.0,,,26.0,,,26.0
DIVI,DIVI,4.6,10,bullish,-4.67,-2.61,-4.19,-9.32,-0.85,-2.0,-2.0,-1.57,-1.23,,,46.0,,,46.0,,,46.0
DOG,DOG,3.0,10,bearish,3.1,2.13,4.18,8.49,4.71,1.4,2.0,1.82,1.11,,,78.0,,,78.0,,,78.0
DTCR,DTCR,3.2,10,bullish,-4.95,-4.0,-3.03,-5.92,19.28,1.15,-1.25,-0.96,-1.4,,,33.0,,,33.0,,,33.0
DVYE,DVYE,4.0,10,bullish,-2.82,-0.6,-1.4,-3.97,8.91,0.71,-1.49,-0.75,-0.43,,,55.0,,,55.0,,,55.0
DXJ,DXJ,4.5,10,bullish,-4.32,-2.69,-3.36,-8.92,6.99,-0.33,-2.0,-1.17,-1.15,,,78.0,,,78.0,,,78.0
ECH,ECH,4.1,10,bullish,-5.33,-2.08,-2.44,-12.59,-0.63,-1.28,-2.0,-0.73,-0.76,,,76.0,,,76.0,,,76.0
EDEN,EDEN,4.6,10,bullish,-4.7,-1.84,-6.32,-13.74,-11.21,-1.9,-2.0,-1.36,-0.51,,,55.0,,,55.0,,,55.0
EDV,EDV,0.2,10,bullish,-2.31,-0.91,-4.15,-5.7,-3.11,-0.43,-1.51,-1.3,-0.34,,,76.0,,,76.0,,,76.0
EEM,Emerging Mkts,3.9,10,bullish,-5.29,-2.04,-2.93,-8.85,5.78,-0.46,-2.0,-1.15,-0.97,,,90.0,,,90.0,,,90.0
EEMA,EM Asia,4.3,10,bullish,-5.34,-2.2,-2.61,-8.29,5.94,-0.38,-2.0,-1.01,-0.98,,,55.0,,,55.0,,,55.0
EEMV,EEMV,3.8,10,bullish,-3.46,-1.29,-2.22,-6.84,0.86,-0.81,-2.0,-1.21,-0.88,,,56.0,,,56.0,,,56.0
EFA,EAFE,4.2,10,bullish,-4.86,-2.81,-4.77,-10.05,-0.59,-1.86,-2.0,-1.71,-1.28,,,97.0,,,97.0,,,97.0
EFAV,EFAV,4.3,10,bullish,-3.32,-1.22,-2.29,-5.15,3.92,-0.3,-2.0,-1.28,-0.85,,,56.0,,,56.0,,,56.0
EFG,EFG,4.4,10,bullish,-5.24,-3.49,-5.56,-10.74,-2.6,-1.58,-2.0,-1.82,-1.45,,,78.0,,,78.0,,,78.0
EFV,EFV,4.5,10,bullish,-4.36,-2.01,-3.98,-9.32,1.42,-1.73,-2.0,-1.48,-0.98,,,78.0,,,78.0,,,78.0
EIS,EIS,3.1,10,bullish,-1.31,1.92,-4.4,-1.2,11.07,-0.0,-0.92,-1.56,0.32,,,76.0,,,76.0,,,76.0
EMB,EM Bonds,2.2,10,bullish,-2.05,-1.3,-2.72,-4.51,-3.25,-2.0,-2.0,-2.0,-1.62,,,76.0,,,76.0,,,76.0
EMEQ,EMEQ,3.9,10,bullish,-5.64,0.59,0.42,-6.93,20.61,0.47,-1.73,-0.4,-0.17,,,4.0,,,4.0,,,4.0
EMGF,EMGF,4.1,10,bullish,-4.97,-1.77,-2.77,-8.89,6.47,-0.25,-2.0,-1.13,-0.89,,,46.0,,,46.0,,,46.0
EMXC,EMXC,3.7,10,bullish,-4.91,-0.88,-2.68,-8.06,12.01,0.45,-2.0,-1.2,-0.62,,,46.0,,,46.0,,,46.0
EPHE,EPHE,4.2,10,bullish,-2.61,-2.96,-4.3,-9.69,-3.47,-0.67,-2.0,-1.22,-1.08,,,57.0,,,57.0,,,57.0
EPOL,EPOL,4.8,10,bullish,-4.43,0.0,-2.52,-8.42,0.61,-1.19,-2.0,-0.81,-0.14,,,59.0,,,59.0,,,59.0
EPU,EPU,3.6,10,bullish,-9.22,-7.24,-10.72,-15.73,7.36,-1.08,-2.0,-2.0,-2.0,,,66.0,,,66.0,,,66.0
ERUS,ERUS,1.5,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,46.0,,,46.0,,,46.0
ESGD,ESGD,5.0,10,bullish,-4.88,-2.88,-5.06,-10.27,-1.1,-1.92,-2.0,-1.78,-1.3,,,46.0,,,46.0,,,46.0
ESGE,EM ESG,4.1,10,bullish,-5.06,-1.65,-2.7,-9.23,5.03,-0.6,-2.0,-1.08,-0.82,,,46.0,,,46.0,,,46.0
ETHE,ETHE,5.0,10,bullish,-8.1,1.52,7.82,9.31,-24.9,-0.63,0.28,0.41,0.07,,,39.0,,,39.0,,,39.0
EUAD,EUAD,4.2,10,bullish,-7.12,-5.37,-8.0,-13.79,-0.59,-1.01,-2.0,-1.7,-1.51,,,4.0,,,4.0,,,4.0
EUFN,EUFN,4.6,10,bullish,-4.69,-1.66,-5.07,-11.11,-8.46,-2.0,-2.0,-1.42,-0.65,,,66.0,,,66.0,,,66.0
EUSA,EUSA,4.2,10,bullish,-2.81,-1.76,-4.35,-6.25,-2.06,-0.79,-1.97,-1.79,-0.96,,,59.0,,,59.0,,,59.0
EWA,Australia,4.1,10,bullish,-4.88,-2.43,-3.64,-7.05,6.72,0.47,-1.91,-1.3,-1.07,,,100.0,,,100.0,,,100.0
EWC,Canada,4.0,10,bullish,-4.81,-3.31,-5.57,-6.24,0.76,-1.63,-2.0,-2.0,-1.93,,,100.0,,,100.0,,,100.0
EWD,EWD,4.8,10,bullish,-7.24,-5.17,-9.57,-12.38,-1.74,-1.65,-2.0,-2.0,-1.82,,,100.0,,,100.0,,,100.0
EWG,Germany,4.3,10,bullish,-6.23,-4.12,-6.42,-12.94,-8.2,-1.87,-2.0,-1.82,-1.56,,,100.0,,,100.0,,,100.0
EWH,EWH,3.7,10,bullish,-2.91,-1.93,-3.67,-5.34,5.93,-0.34,-1.41,-1.22,-0.85,,,100.0,,,100.0,,,100.0
EWI,EWI,4.3,10,bullish,-5.0,-2.65,-4.27,-9.29,-5.25,-2.0,-2.0,-1.37,-1.05,,,100.0,,,100.0,,,100.0
EWJ,Japan,4.0,10,bullish,-4.56,-2.59,-4.21,-10.96,1.83,-0.95,-2.0,-1.23,-0.98,,,100.0,,,100.0,,,100.0
EWJV,EWJV,3.9,10,bullish,-3.89,-1.67,-3.98,-12.07,3.6,-0.78,-2.0,-1.13,-0.68,,,39.0,,,39.0,,,39.0
EWL,Switzerland,4.4,10,bullish,-5.42,-4.1,-7.9,-12.24,-4.3,-2.0,-2.0,-2.0,-1.74,,,100.0,,,100.0,,,100.0
EWM,EWM,3.6,10,bullish,-1.46,1.05,1.58,-2.95,8.8,0.77,-1.25,0.23,0.26,,,100.0,,,100.0,,,100.0
EWN,EWN,4.4,10,bullish,-5.15,-3.58,-2.75,-9.78,1.73,-0.94,-2.0,-0.91,-1.35,,,100.0,,,100.0,,,100.0
EWO,EWO,3.7,10,bullish,-3.33,-0.59,-4.96,-13.23,-2.46,-1.97,-2.0,-1.43,-0.38,,,100.0,,,100.0,,,100.0
EWP,Spain,4.0,10,bullish,-4.02,-1.56,-2.95,-8.05,-2.22,-2.0,-2.0,-1.26,-0.82,,,100.0,,,100.0,,,100.0
EWQ,EWQ,4.5,10,bullish,-4.51,-2.62,-5.57,-11.15,-6.59,-2.0,-2.0,-1.74,-1.06,,,100.0,,,100.0,,,100.0
EWS,EWS,3.6,10,bullish,-2.67,0.85,0.37,-5.72,2.43,-0.52,-1.6,-0.1,0.17,,,100.0,,,100.0,,,100.0
EWT,EWT,3.7,10,bullish,-4.47,-0.36,0.32,-4.03,16.18,0.77,-1.02,-0.24,-0.31,,,100.0,,,100.0,,,100.0
EWU,UK,4.6,10,bullish,-5.29,-3.26,-4.72,-8.03,2.12,-1.39,-2.0,-1.9,-1.57,,,100.0,,,100.0,,,100.0
EWW,EWW,3.9,10,bullish,-4.78,-2.32,-5.22,-12.6,3.59,-1.29,-2.0,-1.66,-1.03,,,100.0,,,100.0,,,100.0
EWY,EWY,3.7,10,bullish,-6.42,1.33,-0.73,-6.96,42.02,1.42,-1.68,-0.69,-0.1,,,100.0,,,100.0,,,100.0
EWZ,Brazil,3.6,10,bullish,-4.49,-1.21,-3.36,-9.19,13.1,0.5,-1.94,-1.01,-0.55,,,100.0,,,100.0,,,100.0
EWZS,EWZS,3.3,10,bullish,-5.99,-2.73,-7.83,-14.42,3.53,-0.7,-2.0,-1.67,-0.84,,,57.0,,,57.0,,,57.0
EZA,EZA,4.9,10,bullish,-9.54,-6.04,-11.26,-16.57,-6.09,-2.0,-2.0,-2.0,-1.62,,,90.0,,,90.0,,,90.0
EZU,EZU,4.3,10,bullish,-5.26,-3.18,-4.93,-11.24,-4.48,-2.0,-2.0,-1.64,-1.34,,,100.0,,,100.0,,,100.0
FAN,FAN,2.5,10,bullish,-3.53,-0.9,-1.44,-0.26,16.03,0.7,-0.85,-0.91,-0.67,,,76.0,,,76.0,,,76.0
FBTC,FBTC,4.6,10,bullish,-5.88,-1.39,3.05,4.55,-18.34,-0.77,0.48,0.41,-0.22,,,4.0,,,4.0,,,4.0
FCOM,FCOM,3.8,10,bullish,-3.13,-1.71,-4.38,-3.14,-3.83,-1.0,-0.95,-1.53,-0.85,,,46.0,,,46.0,,,46.0
FDD,FDD,3.6,10,bullish,-3.53,-0.58,-2.88,-7.62,0.64,-1.43,-2.0,-1.14,-0.42,,,76.0,,,76.0,,,76.0
FDEM,FDEM,3.5,10,bullish,-4.92,-1.92,-3.08,-9.32,3.59,-0.54,-2.0,-1.25,-0.97,,,39.0,,,39.0,,,39.0
FDIG,FDIG,2.0,10,bearish,-6.36,-2.42,-0.57,-2.22,-9.93,-0.62,-0.35,-0.23,-0.47,,,26.0,,,26.0,,,26.0
FDT,FDT,5.0,10,bullish,-5.23,-2.5,-4.38,-9.87,9.18,-0.46,-2.0,-1.66,-1.22,,,57.0,,,57.0,,,57.0
FENI,FENI,3.7,10,bullish,-5.7,-3.55,-5.33,-10.4,-0.8,-2.0,-2.0,-1.94,-1.63,,,4.0,,,4.0,,,4.0
FEP,FEP,5.2,10,bullish,-4.89,-2.54,-5.1,-10.54,-0.59,-1.84,-2.0,-1.7,-1.12,,,57.0,,,57.0,,,57.0
FESM,FESM,3.9,10,bullish,-2.99,-1.31,-3.29,-8.04,-2.14,-0.75,-1.99,-1.17,-0.66,,,4.0,,,4.0,,,4.0
