ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
AXGN,32.84,1.55,12.16,0.71,9.54,100.12,91.38,7.86,0.06,13.53,10.5,9.58,4,True,True,True,True,True,13.53,2.51,70.06,13.37,0.75,63.18,14.68,-1.3,23.73,-0.8712,,,0.28,clean,1.072,normal,none,79.63938411669368,97.9740680713128,71.06969205834685,82.9,22
VPU,203.67,0.53,0.77,3.84,8.89,9.99,21.54,1.44,5.01,2.31,1.12,2.42,4,True,True,True,True,True,2.14,5.65,0.22,1.98,3.89,-6.66,3.29,1.84,-46.11,0.2574,XLU,0.98,1.21,clean,0.973,normal,none,58.529173419773095,97.9740680713128,91.49108589951378,82.7,23
SMTOY,65.52,1.24,7.62,15.45,50.1,130.7,272.06,6.17,2.03,3.24,2.61,5.43,4,True,True,True,True,True,9.0,17.26,250.75,8.83,15.5,243.87,10.15,13.45,204.41,-1.184,VXUS,0.49,-0.55,clean,0.571,thin,none,88.607509454349,97.9740680713128,61.50729335494327,82.7,23
CIEN,364.23,7.96,14.34,24.33,50.28,177.45,484.55,1.8,1.7,2.07,3.53,9.64,3,True,True,True,True,True,15.72,26.14,463.23,15.56,24.37,456.35,16.87,22.32,416.9,-1.0713,XLK,0.58,0.61,clean,0.825,normal,none,98.17666126418152,83.34683954619125,65.55915721231767,82.4,25
VTR,87.77,1.4,1.81,3.02,13.59,25.87,32.26,1.29,1.67,4.5,1.9,2.37,3,True,True,True,True,True,3.18,4.82,10.95,3.02,3.06,4.07,4.34,1.01,-35.38,0.2746,XLRE,0.48,0.89,clean,1.156,normal,none,70.92112371690978,83.34683954619125,91.73419773095624,82.0,26
TRV,304.6,0.7,0.47,2.41,7.68,9.2,19.01,0.67,5.18,3.19,1.2,2.48,4,True,True,True,True,True,1.84,4.22,-2.3,1.68,2.45,-9.18,2.99,0.4,-48.63,0.2341,,,0.7,clean,0.799,normal,none,56.93544030253917,97.9740680713128,91.08589951377634,82.0,26
BG,123.66,-0.86,4.1,1.57,32.58,51.5,68.03,-4.75,0.38,20.71,1.58,2.09,3,True,True,True,True,True,5.47,3.38,46.72,5.31,1.61,39.84,6.62,-0.43,0.39,0.1801,XLB,0.53,-0.22,clean,1.428,normal,buy_today,72.19070772555376,83.34683954619125,90.27552674230147,81.9,28
UFO,45.66,2.28,0.95,7.08,16.09,33.08,105.31,0.42,7.45,2.27,2.06,6.54,4,True,True,True,True,True,2.32,8.89,83.99,2.16,7.12,77.11,3.48,5.08,37.66,-1.0841,XLK,0.56,-0.13,clean,0.566,thin,none,82.13128038897894,97.9740680713128,64.82982171799027,81.6,29
FTI,63.72,1.09,0.43,4.39,37.27,59.9,140.45,0.39,10.32,8.49,1.61,3.77,4,True,True,True,True,True,1.8,6.2,119.14,1.64,4.43,112.26,2.95,2.38,72.81,-1.0219,XLI,0.53,-0.85,clean,1.05,normal,none,80.04457050243111,97.9740680713128,66.85575364667747,81.6,29
XLE,57.9,0.35,2.81,7.26,25.98,30.7,32.83,8.09,2.59,3.58,1.18,1.26,3,True,True,True,True,True,4.18,9.07,11.51,4.02,7.3,4.63,5.33,5.26,-34.82,0.2,XLE,1.0,0.29,clean,1.096,normal,none,70.34035656401944,83.34683954619125,90.43760129659644,81.4,31
TTE,82.86,0.13,3.2,8.85,26.68,35.53,33.77,24.08,2.77,3.01,1.33,1.27,3,True,True,True,True,True,4.57,10.66,12.46,4.41,8.9,5.58,5.73,6.85,-33.87,0.1192,XLE,0.66,0.35,clean,1.622,confirmed,none,70.98865478119936,83.34683954619125,89.46515397082658,81.3,32
VDE,163.23,0.28,2.61,7.68,25.83,30.9,35.06,9.44,2.94,3.36,1.2,1.36,3,True,True,True,True,True,3.98,9.49,13.74,3.82,7.72,6.86,5.13,5.67,-32.59,0.1072,XLE,0.99,0.19,clean,1.175,normal,none,70.54970286331712,83.34683954619125,89.38411669367909,81.1,33
EVRG,83.24,0.74,0.13,3.16,13.45,14.78,24.97,0.18,23.88,4.26,1.1,1.86,3,True,True,True,True,True,1.51,4.97,3.65,1.34,3.2,-3.23,2.66,1.15,-42.68,1.0627,XLU,0.68,1.26,clean,0.906,normal,none,61.88546731496488,83.34683954619125,96.83954619124798,80.7,34
WELL,210.22,1.15,1.22,1.0,13.65,24.29,44.09,1.06,0.82,13.66,1.78,3.23,3,True,True,True,True,True,2.6,2.81,22.78,2.44,1.04,15.9,3.75,-1.01,-23.55,0.0919,XLRE,0.5,0.84,clean,0.782,normal,none,69.52323068611561,83.34683954619125,88.97893030794165,80.6,35
SNDX,24.04,2.3,0.67,13.72,17.79,54.6,83.51,0.29,20.47,1.3,3.07,4.7,3,True,True,True,True,True,2.04,15.53,62.2,1.88,13.76,55.32,3.2,11.71,15.86,-0.7778,XLV,0.43,-0.63,clean,1.15,normal,none,84.23824959481361,83.34683954619125,73.58184764991897,80.4,36
GUNR,54.33,0.37,0.59,3.13,18.31,24.87,43.01,1.6,5.29,5.85,1.36,2.35,4,True,True,True,True,True,1.97,4.94,21.7,1.81,3.17,14.82,3.12,1.13,-24.64,-0.6653,IAU,0.77,-0.75,clean,0.988,normal,none,66.93679092382496,97.9740680713128,76.01296596434359,80.3,37
QSR,74.58,2.66,1.66,12.4,5.86,18.53,13.45,0.63,7.46,0.47,3.16,2.29,3,True,True,True,True,True,3.04,14.21,-7.87,2.88,12.45,-14.75,4.19,10.4,-54.2,0.0328,,,1.36,clean,1.218,normal,none,69.29362506753107,83.34683954619125,88.08752025931929,80.2,38
FPLSF,21.52,3.16,4.62,11.91,58.24,99.63,447.58,1.46,2.58,4.89,1.71,7.69,3,True,True,True,True,True,5.99,13.72,426.27,5.83,11.95,419.39,7.14,9.9,379.94,-1.1384,XLF,0.48,-0.15,clean,0.294,thin,none,94.30037817396003,83.34683954619125,63.04700162074555,80.2,38
NEE,92.83,0.05,0.89,0.98,14.31,29.58,27.64,16.54,1.1,14.62,2.07,1.93,3,True,True,True,True,True,2.27,2.79,6.32,2.1,1.02,-0.56,3.42,-1.03,-40.01,0.602,XLU,0.67,0.36,clean,0.82,normal,none,62.58779038357645,83.34683954619125,94.16531604538088,80.0,40
PBR,19.18,3.31,5.64,25.8,57.9,51.9,50.71,1.7,4.57,2.24,0.9,0.88,2,True,True,True,True,True,7.02,27.61,29.39,6.86,25.84,22.51,8.17,23.8,-16.94,0.6249,XLE,0.53,-0.29,clean,1.484,normal,none,89.54619124797408,55.9967585089141,94.40842787682334,80.0,40
DVN,46.65,0.86,4.08,6.12,24.27,34.17,38.06,4.72,1.5,3.97,1.41,1.57,3,True,True,True,True,True,5.46,7.93,16.74,5.3,6.16,9.86,6.61,4.11,-29.59,-0.3731,XLE,0.75,0.55,clean,1.479,normal,none,74.20988654781199,83.34683954619125,81.60453808752027,79.7,42
NOPMF,18.59,0.6,2.54,24.77,53.13,54.27,254.1,4.26,9.76,2.15,1.02,4.78,5,True,True,True,True,True,3.91,26.57,232.78,3.75,24.81,225.9,5.06,22.76,186.45,-1.3357,VXUS,0.51,-0.64,clean,0.463,thin,none,83.25229605618584,100.0,55.26742301458671,79.5,43
LHX,366.22,2.02,-1.36,7.74,26.34,31.17,73.42,-0.67,-5.7,3.4,1.18,2.79,3,True,True,True,True,True,0.02,9.55,52.1,-0.14,7.79,45.22,1.17,5.74,5.77,-0.5383,XLI,0.56,-0.22,clean,0.873,normal,none,76.26958400864397,83.34683954619125,78.20097244732577,79.3,44
FUWAY,94.75,-0.8,13.49,29.72,185.39,204.27,311.96,-16.95,2.2,6.24,1.1,1.68,2,True,True,True,True,True,14.86,31.53,290.64,14.7,29.77,283.76,16.01,27.72,244.31,1.4117,IAU,0.3,0.0,clean,,normal,buy_today,83.60345759049163,55.9967585089141,97.89303079416531,79.2,45
PL,24.6,-0.75,-4.71,15.52,40.84,151.58,519.77,6.31,-3.3,2.63,3.71,12.73,4,True,True,True,True,True,-3.33,17.32,498.46,-3.49,15.56,491.58,-2.18,13.51,452.13,-0.8571,XLK,0.4,-0.61,clean,0.707,thin,buy_today,68.2603997839006,97.9740680713128,71.47487844408428,79.2,45
EPD,37.31,0.87,0.59,5.34,15.83,17.4,13.16,0.69,9.0,2.97,1.1,0.83,3,True,True,True,True,True,1.97,7.14,-8.15,1.81,5.38,-15.03,3.12,3.33,-54.48,0.312,XLE,0.41,-0.18,clean,0.706,thin,none,62.14208535926526,83.34683954619125,92.13938411669368,79.2,45
DUK,133.5,0.26,1.85,5.86,16.71,9.47,12.93,7.02,3.17,2.85,0.57,0.77,3,True,True,True,True,True,3.22,7.67,-8.38,3.06,5.9,-15.26,4.37,3.85,-54.71,0.7413,XLU,0.64,1.49,clean,1.248,normal,none,59.0829281469476,83.34683954619125,94.97568881685575,79.1,48
ULS,85.16,2.34,3.24,23.41,9.19,27.59,68.34,1.39,7.22,0.39,3.0,7.44,3,True,True,True,True,True,4.62,25.22,47.03,4.46,23.45,40.15,5.77,21.4,0.7,-0.821,,,0.54,clean,0.497,thin,none,81.172339276067,83.34683954619125,72.36628849270664,79.0,49
EZPW,25.8,-0.27,-3.33,6.0,22.68,51.41,96.35,12.32,-1.8,3.78,2.27,4.25,4,True,True,True,True,True,-1.96,7.81,75.03,-2.12,6.04,68.15,-0.81,3.99,28.7,-0.711,XLI,0.57,-0.63,clean,0.794,normal,buy_today,63.3846569421934,97.9740680713128,74.79740680713128,78.7,50
CTRA,32.39,0.74,3.87,5.22,22.26,32.95,21.21,5.24,1.35,4.26,1.48,0.95,3,True,True,True,True,True,5.25,7.03,-0.1,5.09,5.26,-6.98,6.4,3.22,-46.44,-0.2949,XLE,0.69,0.83,clean,1.286,normal,none,68.8141545110751,83.34683954619125,82.98217179902755,78.4,51
FAN,23.88,1.84,0.26,3.75,16.67,28.4,55.08,0.14,14.28,4.45,1.7,3.3,4,True,True,True,True,True,1.64,5.56,33.77,1.48,3.79,26.89,2.79,1.74,-12.57,-1.1931,VGK,0.77,-0.08,clean,1.243,normal,none,75.81712587790383,97.9740680713128,60.94003241491086,78.2,52
EQT,64.33,-0.06,3.37,12.5,14.73,26.29,31.66,-54.31,3.71,1.18,1.78,2.15,3,True,True,True,True,True,4.75,14.31,10.35,4.59,12.55,3.47,5.9,10.5,-35.99,-0.2314,XLE,0.33,0.11,clean,0.854,normal,buy_today,67.29470556455969,83.34683954619125,83.63047001620745,78.1,53
NXT,118.09,-1.3,9.21,3.37,26.39,77.05,161.49,-7.11,0.37,7.83,2.92,6.12,3,True,True,True,True,True,10.59,5.18,140.18,10.42,3.41,133.3,11.74,1.36,93.85,-0.7604,XLK,0.49,-0.04,clean,0.973,normal,buy_today,76.42490545650999,83.34683954619125,74.06807131280388,77.9,54
PARXF,18.86,-0.63,9.84,26.92,49.68,54.21,112.63,-15.57,2.73,1.85,1.09,2.27,2,True,True,True,True,True,11.22,28.73,91.31,11.06,26.96,84.43,12.37,24.91,44.98,1.7505,XLE,0.4,0.45,clean,1.037,normal,buy_today,79.63263101026473,55.9967585089141,98.21717990275528,77.9,54
BKGI,44.94,1.19,0.78,1.06,11.9,15.82,34.03,0.66,1.35,11.26,1.33,2.86,3,True,True,True,True,True,2.16,2.87,12.72,2.0,1.1,5.83,3.31,-0.95,-33.62,-0.2987,VXUS,0.66,0.56,clean,1.01,normal,none,66.22771474878444,83.34683954619125,82.90113452188007,77.5,56
CLNFF,56.95,1.5,-7.85,17.93,37.13,47.77,105.15,-5.24,-2.29,2.07,1.29,2.83,3,True,True,True,True,True,-6.47,19.74,83.84,-6.64,17.97,76.96,-5.32,15.93,37.5,-0.6228,XLB,0.32,-1.36,clean,,normal,none,70.49567801188546,83.34683954619125,76.49918962722853,76.8,57
ES,73.21,0.15,-0.87,4.11,8.46,11.43,21.79,-5.76,-4.74,2.06,1.35,2.58,3,True,True,True,True,True,0.51,5.92,0.48,0.35,4.15,-6.4,1.66,2.1,-45.85,0.3663,XLU,0.68,-0.74,clean,0.765,normal,none,54.267963263101024,83.34683954619125,92.70664505672609,76.8,57
XEL,81.63,-0.34,-0.57,3.36,9.31,11.29,18.87,1.67,-5.86,2.77,1.21,2.03,3,True,True,True,True,True,0.8,5.16,-2.44,0.64,3.4,-9.32,1.95,1.35,-48.77,0.5504,XLU,0.71,0.26,clean,0.8,normal,buy_today,53.282009724473255,83.34683954619125,93.51701782820098,76.7,59
WMB,73.89,0.75,0.97,3.88,21.29,25.64,31.52,1.29,4.0,5.49,1.2,1.48,3,True,True,True,True,True,2.34,5.69,10.21,2.18,3.92,3.33,3.5,1.87,-36.12,-0.527,XLE,0.47,-0.67,clean,0.735,thin,none,68.40221501890869,83.34683954619125,78.44408427876823,76.7,59
TGT,117.06,-0.23,-2.56,3.88,20.72,30.13,12.02,10.92,-1.52,5.34,1.45,0.58,3,True,True,True,True,True,-1.19,5.69,-9.29,-1.35,3.92,-16.17,-0.03,1.88,-55.62,0.6102,XLP,0.3,-0.79,clean,0.731,thin,buy_today,52.22177201512696,83.34683954619125,94.24635332252836,76.6,61
AA,66.6,4.73,8.89,10.06,40.98,100.36,106.13,1.88,1.13,4.07,2.45,2.59,3,True,True,True,True,True,10.27,11.87,84.81,10.11,10.11,77.93,11.42,8.06,38.48,-1.3809,XLK,0.5,-0.29,clean,0.834,normal,none,93.05780659103186,83.34683954619125,53.16045380875203,76.5,62
RTX,206.02,0.73,-1.06,2.43,16.12,32.19,59.46,-1.45,-2.29,6.64,2.0,3.69,3,True,True,True,True,True,0.31,4.23,38.14,0.15,2.47,31.26,1.46,0.42,-8.19,-0.5071,XLI,0.51,-0.56,clean,0.773,normal,none,66.3627768773636,83.34683954619125,79.01134521880064,76.2,63
IYZ,39.38,0.82,1.29,3.55,15.11,23.6,47.99,1.57,2.76,4.26,1.56,3.18,3,True,True,True,True,True,2.66,5.36,26.68,2.5,3.59,19.79,3.81,1.54,-19.66,-0.6858,XLI,0.57,-0.23,clean,1.253,normal,none,69.79335494327391,83.34683954619125,75.52674230145867,76.2,63
RAAX,40.95,0.02,-0.15,3.46,14.0,22.49,40.14,-5.99,-23.66,4.05,1.61,2.87,3,True,True,True,True,True,1.23,5.27,18.83,1.07,3.5,11.95,2.38,1.46,-27.5,-0.379,IAU,0.92,-1.03,clean,1.094,normal,none,63.12128579146408,83.34683954619125,81.52350081037277,76.0,65
GSG,30.59,-1.7,5.37,23.9,32.02,34.4,39.36,-3.16,4.45,1.34,1.07,1.23,2,True,True,True,True,True,6.75,25.7,18.05,6.59,23.94,11.17,7.9,21.89,-28.29,2.1953,XLE,0.52,0.38,clean,1.967,confirmed,none,71.75850891410049,55.9967585089141,99.02755267423015,75.6,66
DNTH,78.0,0.18,-1.55,64.28,87.36,109.9,266.54,-8.63,-41.41,1.36,1.26,3.05,2,True,True,True,True,True,-0.18,66.09,245.23,-0.34,64.32,238.35,0.97,62.27,198.89,0.6349,,,-1.22,clean,2.226,confirmed,none,76.33036196650458,55.9967585089141,94.48946515397083,75.6,66
MRVL,91.58,4.23,-1.15,17.07,2.4,35.98,33.19,-0.27,-14.78,0.14,14.96,13.8,2,True,True,True,True,True,0.22,18.87,11.87,0.06,17.11,4.99,1.37,15.06,-34.46,1.8476,VXUS,0.38,0.22,clean,1.139,normal,none,71.96785521339815,55.9967585089141,98.46029173419774,75.5,68
LBRT,30.02,-0.65,8.16,21.22,45.12,180.87,112.49,-12.64,2.6,2.13,4.01,2.49,3,True,True,True,True,True,9.53,23.02,91.18,9.37,21.26,84.3,10.69,19.21,44.84,-1.1587,XLI,0.42,-0.32,clean,0.976,normal,buy_today,80.56455969746084,83.34683954619125,62.398703403565634,75.4,69
KDEF,60.48,3.31,-5.66,11.05,39.32,24.6,118.66,-1.71,-1.95,3.56,0.63,3.02,2,True,True,True,True,True,-4.29,12.86,97.34,-4.45,11.1,90.46,-3.14,9.05,51.01,0.7547,XLI,0.34,-0.17,clean,1.041,normal,none,74.28417071853052,55.9967585089141,95.13776337115073,75.1,70
SHEL,90.49,1.19,5.72,15.69,24.2,26.84,33.58,4.83,2.74,1.54,1.11,1.39,2,True,True,True,True,True,7.1,17.49,12.27,6.94,15.73,5.39,8.25,13.68,-34.06,0.4851,XLE,0.62,1.02,clean,1.121,normal,none,76.08725013506212,55.9967585089141,93.03079416531604,75.0,71
BP,42.92,0.59,5.58,15.41,20.8,26.65,32.59,9.53,2.76,1.35,1.28,1.57,2,True,True,True,True,True,6.96,17.22,11.28,6.8,15.45,4.4,8.11,13.4,-35.06,0.9222,XLE,0.77,0.86,clean,1.433,normal,none,72.10967044840628,55.9967585089141,96.27228525121556,74.8,72
BNAI,37.41,-2.32,-10.82,74.65,1217.25,1155.37,839.95,4.66,-6.9,16.31,0.95,0.69,2,True,True,True,True,True,-9.45,76.46,818.64,-9.61,74.69,811.75,-8.3,72.64,772.3,8.9268,,,-0.26,clean,0.107,thin,buy_today,67.38249594813614,55.9967585089141,99.83792544570503,74.4,73
ANAB,64.73,-0.12,8.43,17.91,41.39,176.62,284.38,-68.26,2.13,2.31,4.27,6.87,3,True,True,True,True,True,9.8,19.71,263.07,9.64,17.95,256.19,10.95,15.9,216.74,-1.326,XLK,0.34,-0.33,clean,1.303,normal,buy_today,82.86736898973527,83.34683954619125,55.83468395461912,74.0,74
NSKFF,42.0,0.0,1.2,7.5,68.88,32.62,42.71,,6.22,9.18,0.47,0.62,2,True,True,True,True,True,2.58,9.31,21.4,2.42,7.54,14.52,3.73,5.49,-24.94,0.5852,,,-0.5,clean,,normal,none,71.7112371690978,55.9967585089141,93.92220421393841,73.9,75
DBC,28.31,-1.39,4.31,18.95,22.5,26.67,29.57,-3.09,4.4,1.19,1.19,1.31,2,True,True,True,True,True,5.69,20.76,8.25,5.52,18.99,1.37,6.84,16.94,-38.08,1.3611,IAU,0.62,-0.16,clean,1.648,confirmed,none,67.88222582387898,55.9967585089141,97.73095623987034,73.9,75
DBB,24.1,1.37,-0.88,2.18,7.18,18.22,20.83,-0.65,-2.47,3.29,2.54,2.9,3,True,True,True,True,True,0.49,3.99,-0.49,0.33,2.22,-7.37,1.64,0.18,-46.82,-0.5515,IAU,0.63,-1.06,clean,1.618,confirmed,none,59.764991896272285,83.34683954619125,78.11993517017828,73.7,77
PDBC,16.9,-1.34,4.39,19.35,22.73,26.97,27.26,-3.27,4.41,1.17,1.19,1.2,2,True,True,True,True,True,5.76,21.16,5.94,5.6,19.39,-0.94,6.91,17.34,-40.39,1.352,IAU,0.6,-0.08,clean,1.582,confirmed,none,67.47703943814155,55.9967585089141,97.64991896272285,73.7,77
SEA,16.52,2.74,-1.84,2.86,7.83,11.32,31.11,-0.67,-1.56,2.73,1.45,3.97,3,True,True,True,True,True,-0.47,4.67,9.8,-0.63,2.91,2.92,0.68,0.86,-36.54,-0.7729,XLI,0.46,-0.65,clean,1.081,normal,none,63.71555915721232,83.34683954619125,73.74392220421394,73.6,79
OKE,85.32,-0.05,-0.74,0.85,15.89,16.8,-8.75,15.89,-1.14,18.67,1.06,-0.55,3,True,True,True,True,True,0.63,2.66,-30.06,0.47,0.89,-36.94,1.78,-1.15,-76.4,-0.0927,XLE,0.68,-0.42,clean,0.796,normal,buy_today,50.66180443003782,83.34683954619125,85.9805510534846,73.3,80
VAL,91.52,-2.37,0.78,2.96,57.52,75.9,152.05,-0.33,3.78,19.44,1.32,2.64,4,True,True,True,True,True,2.16,4.77,130.74,1.99,3.0,123.86,3.31,0.95,84.4,-1.4971,XLB,0.42,-0.48,clean,0.522,thin,buy_today,74.22339276066991,97.9740680713128,47.00162074554295,73.1,81
COP,121.32,-0.47,3.67,9.46,25.45,31.26,26.13,-7.84,2.58,2.69,1.23,1.03,2,True,True,True,True,True,5.04,11.27,4.81,4.88,9.51,-2.07,6.19,7.46,-41.52,0.7957,XLE,0.89,0.9,clean,1.188,normal,buy_today,67.6256077795786,55.9967585089141,95.54294975688818,73.1,81
