date,lambda_max,lambda_plus,rmt_ratio,n_significant,n_assets,rmt_risk,magnetization,avg_correlation,ising_risk,composite_score,composite_status,score_rmt,score_ising,score_breadth,score_vix,score_credit
2026-06-12,480.6855380136376,1.9044685345048393,252.39878176229126,175,1738,CRITICAL,0.4541900937304882,0.41954286058821694,NORMAL,61.57844861024391,ELEVATED,100.0,12.042243051219593,100.0,25.6,6.599999999999939
